4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.946275157266465514e-07 5.009841359861772676e-07 5.000037103223162481e-07 5.004362170311002853e-07 4.992885687039283848e-07 5.024464582740169767e-07 4.965717304229698011e-07 5.075138208494203722e-07 4.902452806881570057e-07 5.177312323614421274e-07 4.788449546932481758e-07 5.326341366670558569e-07 4.650060642718285120e-07 5.497286667326603298e-07 4.519624972202401968e-07 5.962993847398693048e-07 3.104558278744690775e-07 7.865009070686710948e-07 3.113817458204530038e-07
4.844569123501336220e-07 5.031107054820130716e-07 5.000749686068204643e-07 5.008835217868094174e-07 4.985424245459750124e-07 5.049951351099723687e-07 4.929959746433887446e-07 5.153206960619900747e-07 4.801087460311400345e-07 5.360969708691413110e-07 4.569140748565005933e-07 5.665082693239417447e-07 4.286276937135442504e-07 6.016382837543778641e-07 4.017844849448000859e-07 6.942224520689683667e-07 1.251657071288410631e-07 1.060047456837576039e-06 1.298130593990046385e-07
4.683178229587513400e-07 5.066496470184671617e-07 5.002132527720979489e-07 5.013669149563611023e-07 4.977171516877676461e-07 5.077679976923399422e-07 4.890976057128141179e-07 5.237570270297739904e-07 4.691538736242268690e-07 5.558027659386730301e-07 4.333422039016779927e-07 6.030091824534969352e-07 3.893065972838800487e-07 6.582252860232935497e-07 3.470116346818226449e-07 7.953235354314368298e-07 -4.947927688623861948e-08 1.302659525909901496e-06 -3.479127221786059734e-08
4.441842984254782263e-07 5.120820024207280145e-07 5.004153963757832605e-07 5.019159397919343239e-07 4.967588885015377361e-07 5.108975940626223199e-07 4.846838099945436519e-07 5.331676592500420422e-07 4.569329530950011186e-07 5.775187636505420147e-07 4.072913050884082816e-07 6.435144599216568660e-07 3.454516795102196286e-07 7.222028409047161825e-07 2.849555914375917519e-07 9.001843315224000450e-07 -2.009524491235413693e-07 1.483258624353385633e-06 -1.648388335588171897e-07
4.100097332908296502e-07 5.199180308472373604e-07 5.006537529517427148e-07 5.025501415360791507e-07 4.956313719816011200e-07 5.144225651105587740e-07 4.796895275029883414e-07 5.435747893406810959e-07 4.434163217655515852e-07 6.010779486907492282e-07 3.788996532515662939e-07 6.879326857583607660e-07 2.969867303752719761e-07 7.943341374530341077e-07 2.147665760279812873e-07 1.004640814657372228e-06 -3.040693966114734305e-07 1.548593288658078202e-06 -2.287370290109936321e-07
3.677730280959762340e-07 5.297531868990330464e-07 5.008378795253759035e-07 5.032277473625428799e-07 4.944130075562827939e-07 5.179960997386089086e-07 4.745926054118465201e-07 5.538381397629715585e-07 4.300808254269317886e-07 6.236284656749124347e-07 3.515158133139854446e-07 7.311575199084750666e-07 2.492443580399784794e-07 8.674010923252347003e-07 1.432680131230044871e-07 1.094134758253163026e-06 -3.268534684954463781e-07 1.447809054053885220e-06 -1.926152487457473754e-07
3.244692518580473162e-07 5.399809893353119512e-07 5.008567031116967566e-07 5.038603504696755464e-07 4.932745059720231995e-07 5.210514499103352522e-07 4.701928138840476951e-07 5.622625953195639815e-07 4.191230462028878382e-07 6.412926578092397636e-07 3.297897923262759037e-07 7.659047465333031734e-07 2.101245201371635290e-07 9.296205524260357344e-07 8.181425059835618473e-08 1.155556503442763470e-06 -2.694624181881904603e-07 1.205129829710552653e-06 -6.597204203083951361e-08
2.838211410980836288e-07 5.497216265577638874e-07 5.006626828414318087e-07 5.044261004462182391e-07 4.922669917370348570e-07 5.234549825127363717e-07 4.666844945206785548e-07 5.685043727679093952e-07 4.109879803167028471e-07 6.534236682132318113e-07 3.145416265114977114e-07 7.908117596564047945e-07 1.812471305130926993e-07 9.781375076878182870e-07 3.326440929257977868e-08 1.191969468969641577e-06 -1.614445842374962863e-07 8.858635743516623119e-07 1.121364001128367405e-07
2.454412693202963541e-07 5.590651175867045289e-07 5.002303502096962135e-07 5.049550322143016331e-07 4.913449463834295271e-07 5.253449953263623556e-07 4.638720606540684579e-07 5.729859235460660789e-07 4.051246270314745994e-07 6.610213183914106847e-07 3.045800462650115685e-07 8.077146143236923499e-07 1.606667531578131132e-07 1.015687939776919000e-06 -4.998166756530722165e-09 1.211548352061751902e-06 -2.602023116140316861e-08 5.308882878775988105e-07 3.153465046943490633e-07
