4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.954464048574753130e-07 5.030371820807385237e-07 4.952080211249039216e-07 5.266977927259291617e-07 4.582040645615572596e-07 6.745636195048076273e-07 8.832725158274292284e-08 1.172180167940400676e-06 8.717828456602329452e-08
4.856722703059624449e-07 5.074638764044083076e-07 4.901321234211173924e-07 5.551777959044517433e-07 4.137444859769515106e-07 8.539273623046848816e-07 -3.233218694657287473e-07 1.835570405508979932e-06 -3.208295808784759286e-07
4.681876453093768179e-07 5.140872796720089370e-07 4.842573667789515068e-07 5.882435596893157018e-07 3.624502420856108880e-07 1.045439291122625905e-06 -7.342444416634261203e-07 2.475097092955183663e-06 -7.157544947156247687e-07
4.355786257261048875e-07 5.251719723191401408e-07 4.764090930551167063e-07 6.323405201562530049e-07 2.947411256896555050e-07 1.264799533638205706e-06 -1.137532740623405114e-06 3.045381853772182150e-06 -1.072506729368779358e-06
3.636763566716204719e-07 5.478309704797095666e-07 4.634522468418078976e-07 7.044753716492803035e-07 1.856618138176995032e-07 1.535642351686356472e-06 -1.441514727839509220e-06 3.279136040152976640e-06 -1.239302228899038833e-06
2.930098266606959215e-07 5.687078165150260291e-07 4.538764771247860754e-07 7.564350904241725990e-07 1.080831662932739041e-07 1.639063215840067984e-06 -1.284584703093594222e-06 2.706847326355631451e-06 -9.083510227044379739e-07
2.499209355176639814e-07 5.806818131995467692e-07 4.496452361503638426e-07 7.782270303516940361e-07 7.565585887460111719e-08 1.628674992872434924e-06 -9.876433364523036820e-07 2.009363759243390806e-06 -4.918851331177442167e-07
2.173839646273326231e-07 5.891964172366555341e-07 4.475546495154724189e-07 7.878093421062807248e-07 6.114950814629353885e-08 1.578780137323911408e-06 -6.552598122632067124e-07 1.299408114871616174e-06 -6.511212116124325301e-08
1.894836306934200141e-07 5.960540032999721746e-07 4.466730157799418965e-07 7.903189702776077111e-07 5.669166742579919971e-08 1.508630677490946064e-06 -3.075176116757730560e-07 5.895542783904576137e-07 3.629602860404057422e-07
