9.249583036606209840e-08 -5.477510371166595393e-09 -3.355593275575392831e-09 -4.331131390491148314e-09 -9.953106728339752851e-09 -1.633540922777072801e-08 -2.432784040353169058e-08 -3.410737931561040603e-08 -4.595021290180155427e-08 -6.019709450355570368e-08 -7.726676128278799072e-08 -9.767308897974408960e-08 -1.220470662851918728e-07 -1.511650449576192046e-07 -2.154909085816045233e-07 -5.757581404006650513e-07 1.613969646310862288e-06 -3.911802665621248905e-06 3.795558401848211916e-06
1.692893080538094425e-07 -1.619763146006036880e-08 -6.155284627265208974e-09 -4.003765865720487760e-09 -1.025717096198378031e-08 -1.679043748698330618e-08 -2.501417490491635726e-08 -3.507220332579254196e-08 -4.725405640545153607e-08 -6.190836180025929836e-08 -7.946883028280699035e-08 -1.005220299522000330e-07 -1.246828440758804626e-07 -1.604938429943013681e-07 -2.095522798175111778e-07 -5.254894502018572083e-07 1.297451014816027558e-06 -3.357785149633786981e-06 3.531012695902357480e-06
2.494181247337471513e-07 -2.606157270611079990e-08 -8.942970953400644629e-09 -3.963928114241767331e-09 -1.072354242150118722e-08 -1.755730653869641208e-08 -2.616956140921418775e-08 -3.668892711833999717e-08 -4.943440462155338638e-08 -6.476886672959281457e-08 -8.313274921744034235e-08 -1.053173526512920198e-07 -1.288132490641835312e-07 -1.774950630240718086e-07 -1.959649622966801348e-07 -4.207262636663931452e-07 6.549249038860613555e-07 -2.220730590905904255e-06 2.968777550234758932e-06
3.269052186641156245e-07 -3.362903150443347436e-08 -1.141629592330819717e-08 -4.274047678439179404e-09 -1.111235944646453422e-08 -1.827622907922760512e-08 -2.726089281911278292e-08 -3.820835058223172667e-08 -5.148094543087726460e-08 -6.746129389465470305e-08 -8.653651813661164538e-08 -1.099509443272788517e-07 -1.319637105702238869e-07 -1.974176574886295915e-07 -1.730776765192557597e-07 -2.636281356386302281e-07 -2.700933578490350220e-07 -5.536943268373236728e-07 2.098701517226381642e-06
3.888799096094593295e-07 -3.670642869995840996e-08 -1.303734839454718381e-08 -4.979065174862042781e-09 -1.115259907325362801e-08 -1.853011573251916316e-08 -2.766614466719660020e-08 -3.875848277333547934e-08 -5.221713183768900493e-08 -6.845313880451476055e-08 -8.767171276067783903e-08 -1.119510526606287866e-07 -1.315738511226019307e-07 -2.128073317958479281e-07 -1.435482256171129525e-07 -8.002261974896862987e-08 -1.298673226188826538e-06 1.349670068000153548e-06 1.037432458768730061e-06
4.271572646676524351e-07 -3.412368502169046622e-08 -1.348892695793562496e-08 -6.102301811268268789e-09 -1.080649638713791424e-08 -1.825916630491131870e-08 -2.729099897208920461e-08 -3.821033264778507868e-08 -5.146715606826760339e-08 -6.752192366728726122e-08 -8.622204136586987880e-08 -1.109438890600084049e-07 -1.278601255761714628e-07 -2.188790354955608662e-07 -1.163489361330634873e-07 8.396606065080641432e-08 -2.171596915022269789e-06 3.030920190895110364e-06 3.178391244971047816e-08
4.467919431761055611e-07 -2.648247731594196089e-08 -1.293930362394847197e-08 -7.697239264589997298e-09 -1.031089753416583252e-08 -1.784148332545365534e-08 -2.669191376632922344e-08 -3.734850382805000868e-08 -5.028573789268506178e-08 -6.605507830634554239e-08 -8.395396972076972150e-08 -1.091681055570168854e-07 -1.239613020162185809e-07 -2.170561230923945435e-07 -1.011930709368061981e-07 1.940637317324753544e-07 -2.732858015650309943e-06 4.194731702594517875e-06 -7.161699497881270603e-07
4.585016832011679956e-07 -1.457814073196070717e-08 -1.168692028899855420e-08 -9.896017233261816121e-09 -9.922305618684321843e-09 -1.770483483692214532e-08 -2.649926119740976180e-08 -3.706068915372128653e-08 -4.986492463680738257e-08 -6.562193469937223703e-08 -8.286389709041006371e-08 -1.091849047168990706e-07 -1.230515033210700417e-07 -2.111671881937517668e-07 -1.036899221319525187e-07 2.407761726315221958e-07 -2.965888441475996676e-06 4.798361000645260874e-06 -1.143019960856480211e-06
4.697190078389022229e-07 1.960031106168491633e-09 -9.801399144236146166e-09 -1.292117258555689624e-08 -9.777547945984468858e-09 -1.810722769814143707e-08 -2.708703809574343133e-08 -3.787611106107228662e-08 -5.091051503752688084e-08 -6.716089482298884597e-08 -8.412016686682160377e-08 -1.125512881791981834e-07 -1.270036621002935268e-07 -2.034411195809648736e-07 -1.269695233804477019e-07 2.239447226497605706e-07 -2.888711340568036415e-06 4.877470810332696846e-06 -1.250705781747610181e-06
4.817514909872611453e-07 2.485635694650769126e-08 -7.026570789298892949e-09 -1.705110437241232069e-08 -9.906020351333096052e-09 -1.914489264153275763e-08 -2.857832530198849488e-08 -3.997683717030632924e-08 -5.365565443582161545e-08 -7.099766548507389224e-08 -8.809501728660384598e-08 -1.198157774914875365e-07 -1.366116975686014305e-07 -1.935563835707833184e-07 -1.742492700995451789e-07 1.387187397410677946e-07 -2.476734411213166783e-06 4.405415796505810291e-06 -1.025629092354094548e-06
4.875353431720518514e-07 5.640509926843487523e-08 -2.808528527797893304e-09 -2.241570033366044323e-08 -1.022022474349250018e-08 -2.069188920504399717e-08 -3.074812529233177799e-08 -4.306619077196552348e-08 -5.768420486792266016e-08 -7.660450685982936325e-08 -9.411003370270610430e-08 -1.300464504485092029e-07 -1.511009805603316485e-07 -1.785900927446710564e-07 -2.473645195753175832e-07 -2.504912121958436169e-08 -1.653680312031216224e-06 3.265127701205367255e-06 -4.229864617706440531e-07
4.695166770355319215e-07 9.661973536322738740e-08 3.387007406312203539e-09 -2.844387947457905838e-08 -1.045292945733508616e-08 -2.218994706824082078e-08 -3.271429313740376738e-08 -4.593534689016805228e-08 -6.135727091704547276e-08 -8.181679012194895129e-08 -9.956263395585057685e-08 -1.394183874231427062e-07 -1.662188028920489474e-07 -1.542024855844372280e-07 -3.381895861068596847e-07 -2.623375334710677416e-07 -3.892503803729009844e-07 1.392612984252349431e-06 5.484231155999659373e-07
4.117591539560270034e-07 1.396830680460477841e-07 1.127661078983944673e-08 -3.361651337082261631e-08 -1.029074957420526154e-08 -2.282517840170418880e-08 -3.323662320256319525e-08 -4.686452690315628250e-08 -6.237216750823752417e-08 -8.353778057452673766e-08 -1.008770021806775982e-07 -1.424019138759999477e-07 -1.749934287624045105e-07 -1.206782270871142350e-07 -4.215450437588933764e-07 -5.186286834775346959e-07 1.087062195495754318e-06 -8.709068336182714844e-07 1.658881941821199225e-06
3.242799494747945939e-07 1.789231206581853688e-07 1.980781240922381906e-08 -3.701106633842432547e-08 -9.822215313499711026e-09 -2.256070866951155607e-08 -3.227429756286941467e-08 -4.579015224295563541e-08 -6.066643313087146522e-08 -8.161755803040397772e-08 -9.811185411605534423e-08 -1.385546362065413761e-07 -1.758175052911001811e-07 -8.774076293191187051e-08 -4.757901657501031195e-07 -7.154072260612308679e-07 2.338394904706812220e-06 -2.809137604355908379e-06 2.537251453327608007e-06
2.313354556593492754e-07 2.156275650466114163e-07 2.869985013753901040e-08 -3.942017309848050780e-08 -9.492280920000203265e-09 -2.226599132604560258e-08 -3.111195850361188342e-08 -4.451182498445543229e-08 -5.865388433794324272e-08 -7.924634008949155498e-08 -9.522456233441740220e-08 -1.332822145535725832e-07 -1.745969516793064932e-07 -6.552624161923047835e-08 -5.048933959181378661e-07 -8.238096783955129419e-07 3.134799476538858900e-06 -3.990718574341787540e-06 3.007545229517262757e-06
1.436333928119155889e-07 2.563063210180493642e-07 3.885197118809902844e-08 -4.203639099260641707e-08 -9.650299680023788351e-09 -2.271520277208121871e-08 -3.081717924580508819e-08 -4.456004301959734515e-08 -5.835385691874746955e-08 -7.913853211221092906e-08 -9.550486727600161069e-08 -1.311424550284618490e-07 -1.771310693496233428e-07 -5.771270965889818000e-08 -5.227011449751204318e-07 -8.556894952486742909e-07 3.497437797155662168e-06 -4.392165867909774389e-06 3.085804095715849026e-06
5.804877117914419501e-08 3.070325987334547937e-07 5.164739130434584796e-08 -4.543828154582535764e-08 -1.048310505194277251e-08 -2.428334244623797655e-08 -3.179498087247300750e-08 -4.656904910695439104e-08 -6.056769043342189254e-08 -8.238987785758175239e-08 -1.003457466105433030e-07 -1.337619539814975667e-07 -1.860613894367753145e-07 -6.524393929670723943e-08 -5.361072663068221569e-07 -8.185614705570371137e-07 3.470699029214062425e-06 -4.044371750281576614e-06 2.785780633705512398e-06
-3.272870492123606395e-08 3.693334963503366007e-07 6.810697784643540351e-08 -4.919773433998200773e-08 -1.207009296401136481e-08 -2.698002814709816663e-08 -3.388676481216532088e-08 -5.038897993634274333e-08 -6.505686452962580746e-08 -8.867487898427030973e-08 -1.095228429677411013e-07 -1.402463434783669631e-07 -2.008510047193890966e-07 -8.934556980366714640e-08 -5.401314720053116900e-07 -6.982989280213732636e-07 3.011163057535873062e-06 -2.859570212800771876e-06 2.042776055986730930e-06
-1.295496119452818444e-07 4.315539634968290801e-07 8.689157012425939922e-08 -5.111849481204263843e-08 -1.419071573980799569e-08 -3.006692984755358899e-08 -3.600905241070125398e-08 -5.447902363931410308e-08 -6.980774266263480368e-08 -9.521612552907234364e-08 -1.197934864905739367e-07 -1.459042657384664737e-07 -2.154538537228029536e-07 -1.285912635626967893e-07 -5.153002214188288042e-07 -4.702620304500998438e-07 2.033943060768554547e-06 -7.652158111902179413e-07 7.924355897783331298e-07
-2.156564518569271428e-07 4.662845468028599047e-07 1.026503824968615780e-07 -4.787409022737141445e-08 -1.613132220325535354e-08 -3.195450567718876103e-08 -3.629355524491575946e-08 -5.597220625500705024e-08 -7.119045799321458909e-08 -9.700846015776821638e-08 -1.247833580998508260e-07 -1.433630524334144653e-07 -2.191273420852602426e-07 -1.719895063977540210e-07 -4.433884998455029508e-07 -1.576720253151486090e-07 6.836249466747796634e-07 1.806892483998789444e-06 -7.463692197453089539e-07
-2.719153258893408642e-07 4.632203707918445754e-07 1.120100585066821988e-07 -3.934892953231248006e-08 -1.748551836877826685e-08 -3.214497853966033492e-08 -3.448673264213990286e-08 -5.428005810657107050e-08 -6.856628071533980157e-08 -9.316260383903122652e-08 -1.228242235627426474e-07 -1.323881857544467570e-07 -2.107014458441712479e-07 -2.060173314875272770e-07 -3.445839843079011137e-07 1.385545768408345813e-07 -5.431418775665372567e-07 3.927385188881365660e-06 -2.044732032202740968e-06
-3.030414102752200349e-07 4.441207521997951775e-07 1.187172027439860507e-07 -2.861399552879766855e-08 -1.879322137688689554e-08 -3.204209378078817783e-08 -3.241113458673193504e-08 -5.207505789789085987e-08 -6.539502092172810171e-08 -8.841080752848735902e-08 -1.196020099260438306e-07 -1.206975630534275722e-07 -2.013787901082955169e-07 -2.305991462043187855e-07 -2.573685108012819210e-07 3.482818309849858816e-07 -1.305122653217716602e-06 5.151853207966089303e-06 -2.831496125354463107e-06
-3.237252666961364968e-07 4.291108188492469971e-07 1.278384340342168975e-07 -1.718770284761918579e-08 -2.076380152239926460e-08 -3.297412385527180925e-08 -3.145975363902245650e-08 -5.155549455469581044e-08 -6.444871113484929373e-08 -8.650328016661813085e-08 -1.200926061507129848e-07 -1.135922740997091090e-07 -1.998841497591460556e-07 -2.531104595802566304e-07 -1.970218666652286468e-07 4.735075580991946441e-07 -1.588195253806842008e-06 5.592937996183068843e-06 -3.169320897804174964e-06
-3.423499719570313911e-07 4.245746709881587436e-07 1.424942072670285810e-07 -4.325733834716419257e-09 -2.388014569708373294e-08 -3.557935108008556876e-08 -3.210081462993487345e-08 -5.354884232154676418e-08 -6.674882407361288836e-08 -8.872927699754519157e-08 -1.263561102534597851e-07 -1.124623961583381439e-07 -2.095320533893399451e-07 -2.791730146813053981e-07 -1.619607161198175806e-07 5.320234736468283133e-07 -1.432592666465758776e-06 5.369760030192937891e-06 -3.136697954990235685e-06
-3.579530413093737207e-07 4.269397990560534067e-07 1.638424737810230750e-07 1.190756393498488414e-08 -2.837113545684681951e-08 -4.001806546891344823e-08 -3.431107095436172066e-08 -5.806518402396874598e-08 -7.232010767582166752e-08 -9.495265558214947485e-08 -1.385943673213154217e-07 -1.168528718371018328e-07 -2.306209430148775143e-07 -3.102141239399894106e-07 -1.465410671121431321e-07 5.257997326675394566e-07 -7.936481735222513517e-07 4.392315602068006496e-06 -2.693812959001559010e-06
-3.560614083109665991e-07 4.200422651962792443e-07 1.882701804145322025e-07 3.316275887086566135e-08 -3.362021594173307537e-08 -4.536857922318986852e-08 -3.724594005720567591e-08 -6.362081782229633831e-08 -7.937475617584991219e-08 -1.026120528103773542e-07 -1.533841373962323111e-07 -1.236848617335527777e-07 -2.574369254557573768e-07 -3.388955120205042019e-07 -1.415865059472133473e-07 4.387334715207817995e-07 4.042481351439609731e-07 2.425534866227769659e-06 -1.708567546884331035e-06
-3.120961352911675799e-07 3.774651858271687623e-07 2.037370564740657169e-07 5.727893662794882740e-08 -3.731924988085782643e-08 -4.876676368471442521e-08 -3.874639480322492752e-08 -6.633236199947651138e-08 -8.314555499319437742e-08 -1.054603987779936282e-07 -1.613256311628090064e-07 -1.259709969271939969e-07 -2.735984624565820401e-07 -3.468001912311198878e-07 -1.301978846186715826e-07 2.737429212073161540e-07 1.954730327103021761e-06 -3.811182531972007875e-07 -2.415613580404553026e-07
-2.275029481555584931e-07 2.986865303764691358e-07 2.029604866863156734e-07 7.868966003912779630e-08 -3.779530137059013140e-08 -4.848357134691616555e-08 -3.778842239089089811e-08 -6.427519251946600329e-08 -8.120504176419495942e-08 -1.006878444397745279e-07 -1.575415312019120759e-07 -1.208359486569682111e-07 -2.693222104830196931e-07 -3.298185964276524433e-07 -9.790770857058929758e-08 1.084968544121252786e-07 3.238829751186567737e-06 -2.999272675141041473e-06 1.161456007071144832e-06
-1.329743374515047864e-07 2.144200123396409162e-07 1.963728478636904938e-07 9.719738340834699342e-08 -3.673159439994020878e-08 -4.693781231171392093e-08 -3.643497783659783648e-08 -6.099671108115121976e-08 -7.791348665108768431e-08 -9.412177414720593674e-08 -1.505603527332121001e-07 -1.151092521588822741e-07 -2.578894984878675987e-07 -3.115844660007884709e-07 -4.476158643425872524e-08 2.727890816191106196e-08 3.922528795864742377e-06 -4.625507774439429308e-06 2.046595425633129014e-06
-4.250203183256591466e-08 1.402041221038583842e-07 1.952951284055269403e-07 1.175537531289622475e-07 -3.614600087330829131e-08 -4.674298870681976512e-08 -3.671356657114445074e-08 -5.992910565797695752e-08 -7.761173475499382607e-08 -9.108877451022723976e-08 -1.488718644495051063e-07 -1.150939753792579699e-07 -2.534254343518902233e-07 -3.113055664747559938e-07 2.935222885710672691e-08 5.529959443270268671e-08 4.097231285368351135e-06 -5.270720144936341146e-06 2.394449589621463516e-06
4.979631500759895343e-08 7.217934485282025137e-08 2.041417291488841976e-07 1.445002346102896261e-07 -3.667519725707082262e-08 -4.888344886625102526e-08 -3.949915346179982273e-08 -6.228977887862748725e-08 -8.199800583745097543e-08 -9.329068167805579584e-08 -1.556123068776737312e-07 -1.234089168320753015e-07 -2.608847887465288833e-07 -3.357754971015014175e-07 1.342777574329890797e-07 2.035643151050052849e-07 3.843042055034378603e-06 -5.065931668856707079e-06 2.263596643290778383e-06
1.545548941732388139e-07 6.946983218173406749e-10 2.224216709128938076e-07 1.806000805219636074e-07 -3.777397648835464569e-08 -5.314981507128580321e-08 -4.498323375720430714e-08 -6.790673930324097815e-08 -9.108553670090103332e-08 -1.003008761485965974e-07 -1.704298474717647928e-07 -1.407229509648626545e-07 -2.787744990053885215e-07 -3.845763736049054478e-07 2.858275717053252243e-07 4.961467793036669974e-07 3.065896514290226103e-06 -3.899641800994048130e-06 1.595507153001900127e-06
2.694714064532680378e-07 -7.878785225975829323e-08 2.404779646499391466e-07 2.196260844499961506e-07 -3.709686370953089660e-08 -5.707605451617638395e-08 -5.163299912185883786e-08 -7.393276326258168760e-08 -1.012836985194473342e-07 -1.078732933012843849e-07 -1.861241770817045199e-07 -1.625672814076152724e-07 -2.944040130282944354e-07 -4.393553099105358163e-07 4.823683254045725913e-07 9.247752970997064580e-07 1.583705935640769211e-06 -1.556420145567909922e-06 2.956883492121939981e-07
3.594184720304258347e-07 -1.508706131596662670e-07 2.390537575804952200e-07 2.415306130125124962e-07 -3.139346592260410310e-08 -5.593422576521435430e-08 -5.532800498899955247e-08 -7.450097713388153381e-08 -1.044614775893345365e-07 -1.076715023426671851e-07 -1.877130382573616307e-07 -1.762916844888517444e-07 -2.850315563196112977e-07 -4.558650248865812535e-07 6.624545149992201731e-07 1.338557118975931739e-06 -3.540117044658372229e-07 1.437640938395314157e-06 -1.315657885412214057e-06
