0.000000000000000000e+00 1.731368553215217833e-05 6.926273828880524211e-05 1.558711652266779601e-04 2.771790396271043969e-04 4.332425939761766986e-04 6.241343507003288419e-04 8.499432914689779989e-04 1.110775065991068773e-03 1.406752241456771507e-03 1.738014594011498158e-03 2.104719443899338849e-03 2.507042036179705623e-03 2.945175969207414375e-03 3.419333673375979203e-03 3.929746942960232053e-03 4.476667524261764355e-03 5.060367763663731720e-03 5.681141319645779258e-03 6.339303943301232390e-03
0.000000000000000000e+00 1.781368553215217693e-05 6.976273828880524071e-05 1.563711652266779723e-04 2.776790396271044091e-04 4.337425939761767107e-04 6.246343507003287998e-04 8.504432914689779568e-04 1.111275065991068839e-03 1.407252241456771573e-03 1.738514594011498224e-03 2.105219443899338915e-03 2.507542036179705690e-03 2.945675969207414441e-03 3.419833673375979270e-03 3.930246942960231686e-03 4.477167524261763988e-03 5.060867763663731353e-03 5.681641319645778891e-03 6.339803943301232023e-03
0.000000000000000000e+00 1.820536090741922791e-05 7.016323126473864079e-05 1.567714672300727675e-04 2.780794294289295684e-04 4.341434897557822688e-04 6.250358208871592677e-04 8.508454809746142248e-04 1.111678135655207395e-03 1.407656376975932860e-03 1.738920011750003667e-03 2.105626397907854001e-03 2.507950826757713615e-03 2.946086953443379907e-03 3.420247278230025348e-03 3.930666337142004613e-03 4.477619342494400419e-03 5.061122506395563866e-03 5.682393381885685393e-03 6.339862343045066240e-03
0.000000000000000000e+00 1.858180024496143592e-05 7.056518202750344847e-05 1.571723232090840275e-04 2.784801795696826405e-04 4.345453086807744033e-04 6.254388022133635251e-04 8.512499217559919493e-04 1.112084361817645235e-03 1.408064765360170743e-03 1.739331001241071258e-03 2.106040504111094443e-03 2.508368664318417086e-03 2.946509159135312066e-03 3.420675327529940860e-03 3.931104591028961384e-03 4.478118454777555574e-03 5.061260478536062923e-03 5.683447644789059276e-03 6.339602951646269337e-03
0.000000000000000000e+00 1.893579195127760844e-05 7.096947833181181317e-05 1.575739840554810805e-04 2.788812864639659671e-04 4.349480927245844637e-04 6.258433636971563263e-04 8.516567177978964310e-04 1.112493889983523715e-03 1.408477602840824561e-03 1.739747819930144435e-03 2.106462092261764552e-03 2.508795980440859438e-03 2.946942958019660268e-03 3.421119351385528556e-03 3.931560481762524581e-03 4.478655432424440662e-03 5.061339507435212541e-03 5.684701773445614316e-03 6.339076370267951628e-03
0.000000000000000000e+00 1.926036218791401082e-05 7.137680124895557363e-05 1.579766723685112296e-04 2.792827780225403821e-04 4.353518768807447190e-04 6.262495700415661969e-04 8.520659673201546897e-04 1.112906856900954585e-03 1.408895073606567091e-03 1.740170710135668019e-03 2.106891468699067030e-03 2.509233192148291238e-03 2.947388633637959381e-03 3.421581142830290058e-03 3.932031949486974182e-03 4.479216136603532579e-03 5.061442844736568220e-03 5.686005734591584662e-03 6.338360905753083127e-03
0.000000000000000000e+00 1.954993323268556228e-05 7.178742774468232113e-05 1.583805340428968847e-04 2.796847176969805004e-04 4.357566647708215404e-04 6.266574440963920125e-04 8.524777067954329756e-04 1.113323312081835031e-03 1.409317243914175091e-03 1.740599761123684053e-03 2.107328735590518077e-03 2.509680479450462215e-03 2.947846150902859712e-03 3.422062086934913282e-03 3.932516336551729677e-03 4.479784042818402146e-03 5.061663062628281133e-03 5.687188225431434943e-03 6.337552072316925654e-03
0.000000000000000000e+00 1.980106012363702501e-05 7.220112537206102186e-05 1.587856097207087551e-04 2.800872065785836563e-04 4.361624252455732135e-04 6.270669614761852518e-04 8.528919024606187570e-04 1.113743206192653818e-03 1.409744046265829160e-03 1.741034889084830308e-03 2.107773762465691997e-03 2.510137751702648870e-03 2.948315175579062104e-03 3.422562730152730898e-03 3.933011195020737552e-03 4.480344392087813425e-03 5.062078724242346020e-03 5.688097933454104409e-03 6.336740378328647484e-03
0.000000000000000000e+00 2.001197573970263689e-05 7.261720642239816279e-05 1.591918499358467879e-04 2.804903882117206295e-04 4.365691137011029903e-04 6.274780845894777819e-04 8.533085003980435271e-04 1.114166461668817092e-03 1.410175374333893583e-03 1.741475962003024040e-03 2.108226345198140842e-03 2.510604849084335441e-03 2.948795356772445937e-03 3.423082908421627019e-03 3.933515160866129720e-03 4.480887275621368848e-03 5.062740343077819227e-03 5.688630115623541199e-03 6.335993139635850459e-03
0.000000000000000000e+00 2.018162620428014324e-05 7.303459950540117909e-05 1.595991419738108420e-04 2.808944604864085644e-04 4.369766951641384373e-04 6.278908011379056697e-04 8.537274832689760321e-04 1.114593052607004350e-03 1.410611190245175282e-03 1.741922940895340721e-03 2.108686385681327827e-03 2.511081773107446628e-03 2.949286612601128427e-03 3.423622091737460373e-03 3.934028458804513483e-03 4.481408489299387558e-03 5.063668891873025421e-03 5.688730445302919887e-03 6.335348772739530544e-03
0.000000000000000000e+00 2.030900195815214785e-05 7.345181618560464186e-05 1.600073161376978762e-04 2.812996956666292199e-04 4.373851566064889946e-04 6.283051473368263425e-04 8.541489039733371523e-04 1.115023052395187073e-03 1.411051588102810346e-03 1.742375964268191553e-03 2.109153996979532680e-03 2.511568826746493795e-03 2.949789298759400002e-03 3.424179584754056226e-03 3.934553184000001355e-03 4.481909547952367574e-03 5.064857424688882885e-03 5.688391802609367963e-03 6.334816969363567772e-03
0.000000000000000000e+00 2.039302007783529828e-05 7.386679579368291785e-05 1.604161226929559506e-04 2.817064654462433991e-04 4.377945095906711774e-04 6.287212165760848112e-04 8.545728967269755009e-04 1.115456650098715008e-03 1.411496814969344761e-03 1.742835377430935985e-03 2.109629536829293276e-03 2.512066663805515195e-03 2.950304279970452585e-03 3.424754497845173412e-03 3.935093591629797855e-03 4.482398121918770503e-03 5.066268863601749647e-03 5.687656672494130830e-03 6.334377472605916617e-03
