0.000000000000000000e+00 2.603097107178520132e-06 1.041256913346466173e-05 2.342895825583781504e-05 4.165316831173992090e-05 6.508646511296784084e-05 9.373047688547873684e-05 1.275871948354654662e-04 1.666589738421607773e-04 2.109485332779348322e-04 2.604589579563515922e-04 3.151936992089578388e-04 3.751565760916841471e-04 4.403517767218438107e-04 5.107838597468261459e-04 5.864577559456899151e-04 6.673787699649797334e-04 7.535525821901941637e-04 8.449852507544596512e-04 9.416832136860811076e-04 1.043653291196755149e-03 1.150902688112367738e-03 1.263438996448414424e-03 1.381270198132218945e-03 1.504404667874252848e-03 1.632851176191008882e-03 1.766618892581995909e-03 1.905717388863609630e-03 2.050156642662732519e-03 2.199947041073114368e-03 2.355099384477719014e-03 2.515624890540390721e-03 2.681535198370361885e-03 2.852842372863320479e-03 3.029558909222887422e-03 3.211697737666598714e-03 3.399272228320642398e-03 3.592296196307816387e-03 3.790783907033370547e-03 3.994750081673645314e-03 4.204209902872595682e-03 4.419179020651559098e-03 4.639673558537866539e-03 4.865710119918134104e-03 5.097305794622334837e-03 5.334478165745054970e-03 5.577245316710603695e-03 5.825625838588897182e-03 6.079638837669483313e-03 6.339303943301232390e-03
0.000000000000000000e+00 3.103097107178520003e-06 1.091256913346466203e-05 2.392895825583781364e-05 4.215316831173991950e-05 6.558646511296783944e-05 9.423047688547873545e-05 1.280871948354654784e-04 1.671589738421607894e-04 2.114485332779348443e-04 2.609589579563516043e-04 3.156936992089578510e-04 3.756565760916841593e-04 4.408517767218438229e-04 5.112838597468261038e-04 5.869577559456898731e-04 6.678787699649796914e-04 7.540525821901941216e-04 8.454852507544596092e-04 9.421832136860810655e-04 1.044153291196755215e-03 1.151402688112367805e-03 1.263938996448414490e-03 1.381770198132219012e-03 1.504904667874252915e-03 1.633351176191008948e-03 1.767118892581995976e-03 1.906217388863609696e-03 2.050656642662732586e-03 2.200447041073114434e-03 2.355599384477719081e-03 2.516124890540390787e-03 2.682035198370361952e-03 2.853342372863320545e-03 3.030058909222887488e-03 3.212197737666598781e-03 3.399772228320642464e-03 3.592796196307816454e-03 3.791283907033370613e-03 3.995250081673644947e-03 4.204709902872595315e-03 4.419679020651558730e-03 4.640173558537866172e-03 4.866210119918133736e-03 5.097805794622334470e-03 5.334978165745054603e-03 5.577745316710603328e-03 5.826125838588896814e-03 6.080138837669482946e-03 6.339803943301232023e-03
0.000000000000000000e+00 3.476621279263626822e-06 1.131740017555983769e-05 2.432839936136722646e-05 4.255325150343770217e-05 6.598550325062431843e-05 9.463073265781030933e-05 1.284860552574334787e-04 1.675594404759760462e-04 2.118470619771240686e-04 2.613598316498244893e-04 3.160916320390058285e-04 3.760581843264671994e-04 4.412487188445611747e-04 5.116866796444173712e-04 5.873531650842472559e-04 6.682834430657156113e-04 7.544457556024669522e-04 8.458925942436134075e-04 9.425732789203781570e-04 1.044564305454682594e-03 1.151788597765843062e-03 1.264354868639525195e-03 1.382150820781962971e-03 1.505326433547787271e-03 1.633725312035600417e-03 1.767548804642453874e-03 1.906582385612224642e-03 2.051095789524073898e-03 2.200803641865128630e-03 2.356047728706878262e-03 2.516472616929530965e-03 2.682493465326511901e-03 2.853680802280374879e-03 3.030527474522497124e-03 3.212526883544898973e-03 3.400250958828636341e-03 3.593116685475565130e-03 3.791771961838363934e-03 3.995563375914359255e-03 4.205205484739156854e-03 4.419987693206424775e-03 4.640673603919833953e-03 4.866518200691761185e-03 5.098305587295825711e-03 5.335291572903351313e-03 5.578299148931524336e-03 5.826192544626923424e-03 6.081030376199282952e-03 6.339848248470166675e-03
0.000000000000000000e+00 3.799107842100910467e-06 1.173291302593813564e-05 2.472743828955098654e-05 4.295340445138129485e-05 6.638344763864001364e-05 9.503127342877830885e-05 1.288836399243563358e-04 1.679604192876307496e-04 2.122439499786855943e-04 2.617616576146183081e-04 3.164872725709701965e-04 3.764615347875171938e-04 4.416422935399990680e-04 5.120925355495105705e-04 5.877435583651390103e-04 6.686931143604222172e-04 7.548315331439707813e-04 8.463077378013822991e-04 9.429526737640795157e-04 1.044986936079579220e-03 1.152159503571289524e-03 1.264787366767232760e-03 1.382510974863787991e-03 1.505770862571966136e-03 1.634072338920439108e-03 1.768009507668444032e-03 1.906911075542530630e-03 2.051575238324796022e-03 2.201115257832562174e-03 2.356546031457246691e-03 2.516766015415334949e-03 2.683012279911685654e-03 2.853954948241903093e-03 3.031067799143319363e-03 3.212781586771106153e-03 3.400812796031545387e-03 3.593352984959168224e-03 3.792353875463976530e-03 3.995784038141327391e-03 4.205804029304847230e-03 4.420197848390703017e-03 4.641282631729130859e-03 4.866725878895844688e-03 5.098916553816204046e-03 5.335508542220794397e-03 5.578998690186228425e-03 5.826013379034019994e-03 6.082214611870018911e-03 6.339649260572639139e-03
0.000000000000000000e+00 4.044808643344968482e-06 1.216536992523518345e-05 2.512583611723437878e-05 4.335367553832630383e-05 6.678009956394616602e-05 9.543213645449046521e-05 1.292797816715351912e-04 1.683619556892713282e-04 2.126389960317364651e-04 2.621645036711771457e-04 3.168803691865734176e-04 3.768667241924064616e-04 4.420321868816573106e-04 5.125015480284426722e-04 5.881285636672021512e-04 6.691078996669847390e-04 7.552095171751916280e-04 8.467307282573483798e-04 9.433210481715722032e-04 1.045421050718128419e-03 1.152515225608141116e-03 1.265236024495471935e-03 1.382850811617604425e-03 1.506236990989035830e-03 1.634392964063971585e-03 1.768498837490420188e-03 1.907205318201365789e-03 2.052092167192480065e-03 2.201384269845522469e-03 2.357091245853750079e-03 2.517007619158444492e-03 2.683588754187923257e-03 2.854167108054754716e-03 3.031677686390049382e-03 3.212963389859968630e-03 3.401456898544110395e-03 3.593505275163307814e-03 3.793030882734297303e-03 3.995910288610758643e-03 4.206509487748635520e-03 4.420305315452846377e-03 4.642007729438219973e-03 4.866826035277232836e-03 5.099651147470657397e-03 5.335618523287013852e-03 5.579813462774415450e-03 5.825787280016900965e-03 6.083266283526396305e-03 6.339457129108723443e-03
0.000000000000000000e+00 4.201287822130449840e-06 1.261820649320603346e-05 2.552273660264432189e-05 4.375420664981173217e-05 6.717532769024439849e-05 9.583332970859526686e-05 1.296744622588888061e-04 1.687640232387660401e-04 2.130321988548447706e-04 2.625682939496485008e-04 3.172709668487630821e-04 3.772735702899595884e-04 4.424185527614436916e-04 5.129133247628815586e-04 5.885085592086612130e-04 6.695270269633513127e-04 7.555804977094454341e-04 8.471601603932699684e-04 9.436798803872492158e-04 1.045864259590348214e-03 1.152858307213232595e-03 1.265697021207937839e-03 1.383174381610785758e-03 1.506719147116821226e-03 1.634693279312099705e-03 1.769007881789943322e-03 1.907474569097810475e-03 2.052634939066075564e-03 2.201622502754683672e-03 2.357669588008987158e-03 2.517211232461580902e-03 2.684207323245413595e-03 2.854332628690933304e-03 3.032340439272720751e-03 3.213088467499233998e-03 3.402166388461039682e-03 3.593589579428626939e-03 3.793787126727906234e-03 3.995956839238251970e-03 4.207308343830859498e-03 4.420322314052592926e-03 4.642839002565873896e-03 4.866827034205060444e-03 5.100505710916598129e-03 5.335625485968869403e-03 5.580695131181902247e-03 5.825726140674675722e-03 6.083769377910456556e-03 6.339531368535588143e-03
0.000000000000000000e+00 4.262769807411593144e-06 1.309346658504252391e-05 2.591643295855634995e-05 4.415527454379270195e-05 6.756888010418351576e-05 9.623487667342509825e-05 1.300676256744011101e-04 1.691665955475213454e-04 2.134235209524465383e-04 2.629729408096127125e-04 3.176590803473328204e-04 3.776818521322204626e-04 4.428015370774973755e-04 5.133273792153995874e-04 5.888839689142883263e-04 6.699495282692946065e-04 7.559454149954654553e-04 8.475942649421729265e-04 9.440309753264628217e-04 1.046313554048618286e-03 1.153191887073035278e-03 1.266165559655292681e-03 1.383486699757869448e-03 1.507210243679675326e-03 1.634980815650846414e-03 1.769525578632823604e-03 1.907730478214550050e-03 2.053189139964968404e-03 2.201844527075897794e-03 2.358263968319784364e-03 2.517393904510855686e-03 2.684848647552527754e-03 2.854470520464185215e-03 3.033035265197759050e-03 3.213176904869041121e-03 3.402920231330351392e-03 3.593625802320166065e-03 3.794602914907303347e-03 3.995941878048709511e-03 4.208184048828979285e-03 4.420263697471994886e-03 4.643764824460933430e-03 4.866738942029651994e-03 5.101474883096029402e-03 5.335535873164050369e-03 5.581613829627736327e-03 5.825932059084705690e-03 6.083535810417659354e-03 6.339993796554959510e-03
0.000000000000000000e+00 4.211480310521364213e-06 1.359650540525777858e-05 2.630285746714204251e-05 4.455754664848790336e-05 6.795988511523668298e-05 9.663690851135988032e-05 1.304588232678681470e-04 1.695697456560440466e-04 2.138124669014729881e-04 2.633784968228647340e-04 3.180441621670448407e-04 3.780915401736304306e-04 4.431805980337559753e-04 5.137434543741322768e-04 5.892544145434527262e-04 6.703746499731764660e-04 7.563043523030891146e-04 8.480313654806370324e-04 9.443753453640110545e-04 1.046765731359502105e-03 1.153518557261780202e-03 1.266636150127392309e-03 1.383792696177734826e-03 1.507701824630250983e-03 1.635263742784311353e-03 1.770037874258303034e-03 1.907986833793072750e-03 2.053736551365752984e-03 2.202067684766353690e-03 2.358853227798995977e-03 2.517575635989556353e-03 2.685489576120822595e-03 2.854602385408595584e-03 3.033738634610617761e-03 3.213250203371312372e-03 3.403696877190358003e-03 3.593633008930076020e-03 3.795461691589431530e-03 3.995879264540616767e-03 4.209128372430199008e-03 4.420135372194471807e-03 4.644788320795620491e-03 4.866558009274931512e-03 5.102572937657754056e-03 5.335341715518570130e-03 5.582574169704137765e-03 5.826389361791192018e-03 6.082584395311401923e-03 6.340826338432675041e-03
0.000000000000000000e+00 4.014849998340664344e-06 1.413815944318636160e-05 2.667020580888336044e-05 4.496299513792550133e-05 6.834571022067145534e-05 9.703983228384126887e-05 1.308467222564216629e-04 1.699737057050237086e-04 2.141975770892430738e-04 2.637851627389358757e-04 3.184245723568861555e-04 3.785026721593304352e-04 4.435540329294025610e-04 5.141610955548752771e-04 5.896184850657506735e-04 6.708008334881984235e-04 7.566568649373135854e-04 8.484678438758437623e-04 9.447145576245024896e-04 1.047213788659598962e-03 1.153843321558085597e-03 1.267096775370754038e-03 1.384102429768623152e-03 1.508175499423567876e-03 1.635559017268645035e-03 1.770514393567952259e-03 1.908272532851606508e-03 2.054238001513203956e-03 2.202328405329799597e-03 2.359391908719130071e-03 2.517798596919558832e-03 2.686080370979363093e-03 2.854773856338103412e-03 3.034400154715724638e-03 3.213353575916011451e-03 3.404450836254833013e-03 3.593650420185277947e-03 3.796330317575995986e-03 3.995795349677404990e-03 4.210129158840132842e-03 4.419943751096438479e-03 4.645926446688211468e-03 4.866267006130942617e-03 5.103841895611816934e-03 5.335018976101446597e-03 5.583653427880275535e-03 5.826751855794210476e-03 6.081563674871779020e-03 6.341599243889562039e-03
0.000000000000000000e+00 3.761709931724222958e-06 1.469837079048405464e-05 2.701573245457910007e-05 4.537216891780954803e-05 6.872631207260914733e-05 9.744358512417135960e-05 1.312319723802531036e-04 1.703781515237848395e-04 2.145798103212560382e-04 2.641922997453136470e-04 3.188017053429521353e-04 3.789140839270352954e-04 4.439239346501499574e-04 5.145783348105019330e-04 5.899792873728819170e-04 6.712250130475116506e-04 7.570073865435142900e-04 8.488992918840597467e-04 9.450546113260206976e-04 1.047651851667321873e-03 1.154173838168140887e-03 1.267540117160836964e-03 1.384425123852760188e-03 1.508622808918743665e-03 1.635876952832020399e-03 1.770947374796711824e-03 1.908597713689267348e-03 2.054683628240738802e-03 2.202639076671300978e-03 2.359865985809074616e-03 2.518079562452966470e-03 2.686600712505979056e-03 2.855008068044772966e-03 3.034990959947230209e-03 3.213518451680724784e-03 3.405142747974617030e-03 3.593719118739394178e-03 3.797158017661809212e-03 3.995740900603974438e-03 4.211125149380945572e-03 4.419747302749294296e-03 4.647110469799427095e-03 4.865929681917249838e-03 5.105202293744922140e-03 5.334636027635624063e-03 5.584861309664644613e-03 5.826637352320428870e-03 6.081405499717435631e-03 6.341810629577543552e-03
