-1.102368240467809456e-04 5.316145909442732478e-06 -5.746001562122009243e-07 -1.997986009634293569e-06 -4.793331534709739661e-06 -9.433457064971471906e-06 -1.640473944159934194e-05 -2.621082368760296877e-05 -3.937655994392871839e-05 -5.645222124940271757e-05 -7.801806405832549529e-05 -1.046893012680086277e-04 -1.371215672528840190e-04 -1.760172266755469228e-04 -2.221307688690561666e-04 -2.762787841212172024e-04 -3.393466067133088515e-04 -4.122984797171880267e-04 -4.961885314361570709e-04 -5.921733325548773907e-04 -7.015263286147439825e-04 -8.256545039935295205e-04 -9.661177103176196712e-04 -1.124651188369650556e-03 -1.303168849056929313e-03
-1.902982876988842606e-04 7.514594401905648827e-06 -6.487127609837092801e-07 -1.879661169107080254e-06 -4.583907537563172707e-06 -9.063630778572730196e-06 -1.575613094435997230e-05 -2.509591299629763961e-05 -3.752154439275005859e-05 -5.348280092523118034e-05 -7.344949076722000203e-05 -9.794191548869943253e-05 -1.275767882544312504e-04 -1.618903521127743050e-04 -2.043833067708611395e-04 -2.551506620922551483e-04 -3.150676965065803137e-04 -3.854084237028508608e-04 -4.675887339468699777e-04 -5.631339261908674398e-04 -6.736319022862501116e-04 -8.006506588758358078e-04 -9.532387495257560461e-04 -1.130739893225422843e-03 -8.036015358018552823e-04
-2.545699016731181770e-04 5.590310191734473161e-06 -9.669949572179911690e-07 -1.666948243225253867e-06 -4.191958902778972207e-06 -8.348207844910589259e-06 -1.447199528950213199e-05 -2.285668942937982284e-05 -3.376654621588780214e-05 -4.745045592130514578e-05 -6.415966729874343633e-05 -8.422848857602555084e-05 -1.082052903589071635e-04 -1.333172591712408761e-04 -1.684766998826456308e-04 -2.123269590688058039e-04 -2.657316523960485954e-04 -3.305914238255561188e-04 -4.090680740382116043e-04 -5.034688844834066257e-04 -6.160795521506119699e-04 -7.489204641084878933e-04 -9.230510050824008994e-04 -1.127656127035366052e-03 1.250512571782103066e-05
-2.950210804801897528e-04 -2.514117488539632100e-06 -1.715301346828790319e-06 -1.353228911304786564e-06 -3.597882900160248587e-06 -7.254950021534471716e-06 -1.250390017036411006e-05 -1.942807016251137109e-05 -2.803766007646556202e-05 -3.829494221281246058e-05 -5.014566044154837587e-05 -6.366920740426273984e-05 -7.934310680260403537e-05 -9.116130417380005624e-05 -1.155354657649890204e-04 -1.490104346284597259e-04 -1.924569529286046521e-04 -2.486906688985157654e-04 -3.210033656052477258e-04 -4.129489351526911822e-04 -5.280107214464500875e-04 -6.692099604794707335e-04 -8.677259556554850484e-04 -1.085269850400555347e-03 7.640725119647251429e-04
-3.077427452329464341e-04 -1.770084262759557062e-05 -3.052611879917309368e-06 -9.507752202425959198e-07 -2.806013957202743714e-06 -5.799555055053910724e-06 -9.897800656234051475e-06 -1.492338417892653812e-05 -2.058162446214213681e-05 -2.650266115308483328e-05 -3.229026202170894033e-05 -3.774775632260640723e-05 -4.332029478341589690e-05 -3.936967137938701677e-05 -5.057340988851022345e-05 -7.099186089494849417e-05 -1.015487304509184174e-04 -1.461587352428773967e-04 -2.095499449746851539e-04 -2.969779906509088796e-04 -4.137135457524150628e-04 -5.645728501740901462e-04 -7.825625707650329943e-04 -9.786137750500550903e-04 1.082633686190062616e-03
-2.908864741102493439e-04 -4.023296845907082218e-05 -5.154117933513918670e-06 -4.799280499991065430e-07 -1.818859190193602982e-06 -3.996965414710014486e-06 -6.705107664930001765e-06 -9.477565862637052363e-06 -1.170058382142166731e-05 -1.267678857512152812e-05 -1.169312435285625729e-05 -8.312157632660299722e-06 -3.029092740965827479e-06 1.718459166792640769e-05 2.022940418473784252e-05 1.458499694659276535e-05 -7.991254382423707003e-07 -3.098429726016913022e-05 -8.233388066022223617e-05 -1.622364338696724584e-04 -2.784395477010738473e-04 -4.385514076039806475e-04 -6.660946013946206223e-04 -7.984881684491712539e-04 8.021490875265019360e-04
-2.388331404096065576e-04 -7.107233307780940618e-05 -8.424316846123054703e-06 3.480774387037283146e-08 -5.962267150133593319e-07 -1.791866542416066521e-06 -2.874156784054421321e-06 -3.089550018467793202e-06 -1.541807164431516219e-06 2.716984217079193575e-06 1.060166773748927316e-05 2.267445587779415295e-05 3.824405116911733238e-05 7.255424448009833993e-05 8.931338590194293214e-05 9.912518241155313103e-05 1.006975116298117201e-04 8.797542846225928082e-05 5.289843148250164551e-05 -1.451054239090532327e-05 -1.254220091739706444e-04 -2.915793917545941860e-04 -5.156932635439065438e-04 -5.456252607547382172e-04 -6.389536284535229926e-05
-1.412114029240672396e-04 -1.114722165146118417e-04 -1.388292129380231527e-05 5.190897328574695102e-07 9.810250943872306228e-07 9.883103308256507846e-07 1.779683093658390725e-06 4.333595399235584678e-06 9.677138701499540807e-06 1.877221448132529447e-05 3.242925501754055639e-05 5.105805223532683401e-05 7.352228405479999118e-05 1.141016241273558329e-04 1.406436728339129083e-04 1.643914759113310198e-04 1.836460045617840930e-04 1.920067844571674009e-04 1.800265999507069670e-04 1.346913663332754973e-04 3.990629606983805977e-05 -1.221895101866585231e-04 -3.312633258999581054e-04 -2.578364095646296095e-04 -9.258499578159648524e-04
-2.561246815388974711e-05 -1.539003950610910460e-04 -2.114352381341619638e-05 8.644128393553093814e-07 2.794275536312056107e-06 4.124426051461786702e-06 6.850817619480017995e-06 1.208621969859408063e-05 2.081467481548394949e-05 3.377659807973949768e-05 5.140598011064458073e-05 7.374577149653685493e-05 9.911467454608302585e-05 1.379369668639274238e-04 1.695132127559860480e-04 2.041032799570061118e-04 2.395808704983917736e-04 2.700121222172259527e-04 2.852307881026465430e-04 2.693137318333579944e-04 2.004489272310998327e-04 5.358552150777629031e-05 -1.397043122124408399e-04 -1.390091884872352024e-05 -9.792680623256846961e-04
8.749216228008792221e-05 -1.923663789560690202e-04 -3.008782631297403018e-05 9.526243885454518945e-07 4.781754140992418300e-06 7.496279184306814392e-06 1.208443530598471427e-05 1.968130166743811693e-05 3.103342030730260603e-05 4.642801244156280482e-05 6.569023615693100893e-05 8.835305558239567314e-05 1.122513590211468570e-04 1.413646035638045639e-04 1.727064121855199919e-04 2.137985233890069003e-04 2.622294763294300002e-04 3.135351285114135189e-04 3.578851324258919275e-04 3.771580284669708016e-04 3.436621655218165261e-04 2.246023821180012647e-04 4.985542012701099646e-05 1.730440686482370705e-04 -2.086994679902920424e-04
