4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.910458595444108987e-07 5.016402266436287945e-07 5.000061838705271658e-07 5.007270283851670867e-07 4.988142811732140250e-07 5.040774304566949057e-07 4.942862173716163855e-07 5.125230347490338629e-07 4.837421344802616207e-07 5.295520539357368941e-07 4.647415911554137296e-07 5.543902277784264080e-07 4.416767737863808508e-07 5.828811112211006353e-07 4.199374953670669745e-07 6.604989745664487859e-07 1.840930464574484423e-07 9.775015117811185771e-07 1.856362430340883018e-07
4.735745223658174532e-07 5.052938491281546883e-07 5.001197198028592732e-07 5.014986701935600816e-07 4.975259191421024841e-07 5.084528563440650617e-07 4.881442183625459073e-07 5.258916899722646958e-07 4.663846866350434997e-07 5.609249770606588594e-07 4.272589078025158946e-07 6.123295092028947221e-07 3.793926390418012897e-07 6.719998096458904991e-07 3.337548536364658068e-07 8.255904402687907959e-07 -1.194328002105189190e-07 1.417518935463889616e-06 -1.083132082744959409e-07
4.441292981929901987e-07 5.117580788529329427e-07 5.003321904887829935e-07 5.023921413568852869e-07 4.959976729266346884e-07 5.134913081340783880e-07 4.810479633917397733e-07 5.410943554334494753e-07 4.466452894445817096e-07 5.961458312434234178e-07 3.850532131447412336e-07 6.778517893845561637e-07 3.085793606272266092e-07 7.748143463170605555e-07 2.341041481341320849e-07 9.989505762225993651e-07 -3.866333425548924634e-07 1.756304418832571086e-06 -3.463166194954450402e-07
3.979761898480012254e-07 5.221814140203180725e-07 5.005910114900487139e-07 5.034749670343455577e-07 4.941051806395755277e-07 5.194114367697622986e-07 4.726637258471410083e-07 5.585570317903168089e-07 4.239701568695009072e-07 6.356609481069120884e-07 3.374401402452386577e-07 7.523272947605343581e-07 2.273277834877008877e-07 8.957278377712364453e-07 1.164582743789357244e-07 1.173573310298137845e-06 -5.574773291491318884e-07 1.861848076013075457e-06 -4.510103657664060123e-07
3.402666707099594644e-07 5.355017142751119284e-07 5.006954915378310663e-07 5.046170875687832025e-07 4.920810853938722411e-07 5.252278371097911806e-07 4.643515831161248527e-07 5.750677901602573141e-07 4.025193178251948409e-07 6.714936121597411622e-07 2.938001818048375429e-07 8.214240076433207124e-07 1.506484536396067435e-07 1.014259660993216608e-06 2.089241378735125927e-10 1.309658736096615076e-06 -5.486622660537967088e-07 1.605140716713658281e-06 -3.354904533043352295e-07
2.851914790316186742e-07 5.484712836737369239e-07 5.004563039225820447e-07 5.056074140234682939e-07 4.903232598581120083e-07 5.296768358557686322e-07 4.579010313400318726e-07 5.869238494238159561e-07 3.870895743142950133e-07 6.953528020753462700e-07 2.641289584623172021e-07 8.693933078644276789e-07 9.579084338448418975e-08 1.104150061465769819e-06 -8.921245112292540490e-08 1.385012846722681827e-06 -3.939045056427628888e-07 1.107474714906655547e-06 -6.255063013156125986e-08
2.348006129564857321e-07 5.605929323692177052e-07 4.998124818515653414e-07 5.064818603195623339e-07 4.887892198773232133e-07 5.329275970199577505e-07 4.530795722636516711e-07 5.947173194250583218e-07 3.769069845401133873e-07 7.088249274907813676e-07 2.465926822566486813e-07 8.989612573587346043e-07 6.005506442430660778e-08 1.168598538568535621e-06 -1.547167722413382834e-07 1.419767110197492361e-06 -1.698306385636503630e-07 5.160549014442898600e-07 2.755602055119866460e-07
1.856143188736491832e-07 5.727150594106935917e-07 4.986431001831443447e-07 5.073486658528373743e-07 4.873050238202277284e-07 5.353857376824026966e-07 4.492943833581030698e-07 5.995399739491832034e-07 3.705387568900873889e-07 7.141686697016433793e-07 2.383945410628467353e-07 9.145837299983057809e-07 3.843876095935788768e-08 1.215498379513730771e-06 -2.041214711209862089e-07 1.431850192660506507e-06 8.625231914194749138e-08 -1.117112062760831031e-07 6.403389228497713873e-07
1.325488927197831445e-07 5.861804467879062377e-07 4.966112479032469986e-07 5.083456856543541145e-07 4.856581756315494262e-07 5.372891064118409733e-07 4.461502619509187873e-07 6.017118551792968755e-07 3.675306282376475982e-07 7.112843959069888065e-07 2.393711649603683305e-07 9.168700029088925950e-07 2.962319812483766813e-08 1.248804541843644889e-06 -2.418853036895438060e-07 1.431960084003667076e-06 3.580184214246480719e-07 -7.552839596065159687e-07 1.017171924338582137e-06
6.486567409979251362e-08 6.040221664900197837e-07 4.926482969734464938e-07 5.097780376311106194e-07 4.834017709501714534e-07 5.387069841419048615e-07 4.433670274093379305e-07 6.002486617676465891e-07 3.690400855786525350e-07 6.953747922956463463e-07 2.544238820756609247e-07 8.992632151389147627e-07 3.870273779679556022e-08 1.267241515159904415e-06 -2.686958158747787059e-07 1.429527059375059878e-06 6.332166105058358335e-07 -1.400968273366448277e-06 1.395876881445268642e-06
-6.711249897810260610e-08 6.410265318909287152e-07 4.806542907575256029e-07 5.131987163535338875e-07 4.783286506902701200e-07 5.391352037480782819e-07 4.406419560277184205e-07 5.872171623977399527e-07 3.846705436483360384e-07 6.346787882241229726e-07 3.172666696674683897e-07 8.152345540012616861e-07 1.056695607655159899e-07 1.245784298620884047e-06 -2.707478945958590872e-07 1.455136800458431732e-06 8.471033358146860654e-07 -1.946963255715537396e-06 1.704655398960409738e-06
-1.461226170983004015e-07 6.655196132180792388e-07 4.678728692471475361e-07 5.162013441920186981e-07 4.742244503838593602e-07 5.372608223407678120e-07 4.412699655691738066e-07 5.699918555228597167e-07 4.054101037170314207e-07 5.712592384360249103e-07 3.849560712933255135e-07 7.188728867920850906e-07 1.909417496390605833e-07 1.179553094531026552e-06 -2.258420550573266664e-07 1.525574640488362317e-06 5.656141819626628109e-07 -1.390783329444064933e-06 1.361084310752960647e-06
-1.682801025138231509e-07 6.742930211978650287e-07 4.598098042959358050e-07 5.178443302558490751e-07 4.721632976210778654e-07 5.352820002625142659e-07 4.429021504908267864e-07 5.587354330732830034e-07 4.188139559281809035e-07 5.352650300175374717e-07 4.239193633402544243e-07 6.605374655612666096e-07 2.451573323171252869e-07 1.124945896108268241e-06 -1.825587233617599514e-07 1.571557769307638269e-06 2.630708253468196130e-07 -7.460690243281323213e-07 9.742302606259728058e-07
-1.712736364272849550e-07 6.782030904390758439e-07 4.523762980180241161e-07 5.192118825840972440e-07 4.705778467244975520e-07 5.330204083696767720e-07 4.450923665661303823e-07 5.484402965757201097e-07 4.309237048044539108e-07 5.057092938017391538e-07 4.562896611812311224e-07 6.100463212686114937e-07 2.937623933816412325e-07 1.068586306082388257e-06 -1.350675968386076619e-07 1.602772462474539603e-06 -3.267818366569089459e-08 -9.420234062537691994e-08 5.861630397870275071e-07
-1.611197554785244484e-07 6.792185526186101362e-07 4.443402369118627608e-07 5.205827091043008844e-07 4.690958232933808996e-07 5.302704053428770673e-07 4.479401132329862713e-07 5.375806011253909292e-07 4.435324130620476714e-07 4.773050093841106259e-07 4.876998311224235002e-07 5.591539137172764804e-07 3.441150337145574395e-07 1.004304432276324643e-06 -7.898960383962006934e-08 1.616671731779851127e-06 -3.110976134309697778e-07 5.445111578881611200e-07 2.089201119465400747e-07
-1.369857310694990899e-07 6.775791632742406721e-07 4.346693452281725377e-07 5.221408644523177641e-07 4.675097003790829838e-07 5.267086803186767827e-07 4.517621809236571724e-07 5.249386858795394068e-07 4.580045746981967851e-07 4.470275864879634831e-07 5.214654558755859521e-07 5.023141051063442100e-07 4.016873067504533114e-07 9.250461678445604654e-07 -8.169693369013633505e-09 1.603837246147320215e-06 -5.537165528443517675e-07 1.141740063620450544e-06 -1.395644752888364292e-07
-9.373014555729431898e-08 6.726048212861698091e-07 4.220663968996169870e-07 5.240848960495067902e-07 4.656270240793127494e-07 5.218285199054361163e-07 4.571092382169128925e-07 5.091057469447544084e-07 4.758409028813651457e-07 4.123949997987896341e-07 5.603939776452053557e-07 4.340097330901815771e-07 4.724177829792440887e-07 8.210158500662754144e-07 8.659889919124252740e-08 1.544247408864648051e-06 -7.164122306563290216e-07 1.625069253307284994e-06 -4.144372841060265999e-07
-2.850336974791225414e-08 6.636831171550513419e-07 4.063535357134850684e-07 5.264300907643971989e-07 4.634403659919195475e-07 5.155149634402582310e-07 4.641105404316255351e-07 4.902675301817666486e-07 4.966511848988818429e-07 3.751970858996045619e-07 6.025249180794954424e-07 3.563403062859216076e-07 5.546923036220215983e-07 6.918354304699623330e-07 2.063341943488522023e-07 1.414686407684240957e-06 -7.096428807225068868e-07 1.819983294941140538e-06 -5.109005718967545313e-07
4.079594403392256989e-08 6.533444447616934510e-07 3.915912496291669732e-07 5.285798246978975329e-07 4.614834460552057234e-07 5.094027574191185635e-07 4.709278963514288214e-07 4.735179054545929923e-07 5.146877567217456283e-07 3.460729592982610678e-07 6.357518231098552571e-07 2.909315208249292320e-07 6.257217006087529905e-07 5.717867405178539673e-07 3.192812448777029486e-07 1.244360552103144417e-06 -5.173620677772646985e-07 1.643987489344321953e-06 -3.812710368481157977e-07
1.018667818661164883e-07 6.437373121925520916e-07 3.796445879545745728e-07 5.302872525233689029e-07 4.599461839662436331e-07 5.043178230092741072e-07 4.766087593120448490e-07 4.607885208732179288e-07 5.279505092439743999e-07 3.274098824829866440e-07 6.572298336888992473e-07 2.445263506006421548e-07 6.777189593406628263e-07 4.759408412889931814e-07 4.108163859915974213e-07 1.073669230599774042e-06 -2.415037020984866590e-07 1.271669253199981721e-06 -1.336062270931645335e-07
