-1.810297163907002450e-05 -1.582529810321454955e-05 -1.370381422449093445e-04 -4.961821454865858461e-04 -1.299489322534770619e-03
-3.398021616263641854e-05 -1.516686020353215369e-05 -1.339820253339341072e-04 -4.799579846577889386e-04 -1.166235095516700293e-03
-4.918973460716130814e-05 -1.421759422286228425e-05 -1.278037511585512764e-04 -4.474112263205196061e-04 -9.023023026694804161e-04
-6.319278895224324471e-05 -1.293297230819771826e-05 -1.179620728743308034e-04 -3.977249022742469775e-04 -5.134571179135766217e-04
-7.482074573539881240e-05 -1.119013725569585616e-05 -1.030602582645437360e-04 -3.290390363707325350e-04 -1.639497749448409758e-05
-8.117172613394775592e-05 -8.723711125067229455e-06 -8.014600474108915518e-05 -2.420983992487135694e-04 4.919280187462501952e-04
-8.391264105000036068e-05 -5.921637551340591665e-06 -5.347724166470876894e-05 -1.554261186321320709e-04 8.853384663388558229e-04
-8.434384125429857863e-05 -2.994466700061496067e-06 -2.534836472021378961e-05 -7.492573638452626472e-05 1.150927284390465544e-03
-8.296115330708045757e-05 -3.594653609842457520e-08 3.252520085657295557e-06 -2.744825971474212922e-06 1.287586325127765274e-03
-7.998018753429228425e-05 2.891197870896408673e-06 3.170082421381781312e-05 5.992799723288436131e-05 1.295372238535631715e-03
-7.547078806652209471e-05 5.729406889982968654e-06 5.946154772353343110e-05 1.121967498446257983e-04 1.174033622238807029e-03
-6.937899653812153915e-05 8.409058309979261514e-06 8.592748930601190605e-05 1.531618705329640395e-04 9.227644422341307884e-04
-6.146209067878276268e-05 1.081810124972833187e-05 1.101649045783976988e-04 1.815974592847859059e-04 5.405942662957199940e-04
-5.094258460727083085e-05 1.268849166276980744e-05 1.299937740227331828e-04 1.950607286795823236e-04 3.021709989513288175e-05
-3.523226461920267325e-05 1.306880386958003681e-05 1.377278194382332288e-04 1.914974719548039050e-04 -5.093940288075776701e-04
-1.798551822977540864e-05 1.279469150850323644e-05 1.401748635245780861e-04 1.900607402274545610e-04 -9.325299597698621934e-04
-2.878346360101952982e-07 1.214621213364505681e-05 1.395490328060279561e-04 1.942294357660488691e-04 -1.225985678173495408e-03
1.740364871787245931e-05 1.122275626030434792e-05 1.365893855301142379e-04 2.050024978022084443e-04 -1.385325885592883499e-03
3.477596442707498977e-05 1.007163290045812176e-05 1.315931070925112356e-04 2.226421159144328921e-04 -1.408745820398495108e-03
5.153235136798506891e-05 8.716704228674265753e-06 1.246318904489264467e-04 2.469745587506469442e-04 -1.296321639331764197e-03
6.730849149157718686e-05 7.166633656163420851e-06 1.155871071206043821e-04 2.773622517856615122e-04 -1.050116913049944922e-03
8.153703336359361471e-05 5.414602461815271051e-06 1.040682841410428550e-04 3.123589467145596044e-04 -6.751997136905246721e-04
9.305512063904157190e-05 3.427078351566845149e-06 8.906447911500095516e-05 3.483313237107286964e-04 -1.849998585564324727e-04
9.894730185295700405e-05 1.131651577709891221e-06 6.801369025016823500e-05 3.731296799250986840e-04 3.529530781131648420e-04
1.001368405427958388e-04 -1.293833738088417951e-06 4.269171228369478266e-05 3.785248670450033770e-04 7.917110544257005555e-04
9.848899681468583050e-05 -3.723093277903377629e-06 1.527214946300467502e-05 3.675907168959324789e-04 1.107026532047215850e-03
9.473443765398113499e-05 -6.097245428746816964e-06 -1.330671462935681393e-05 3.420142283765970070e-04 1.295743773797652931e-03
8.921516537525299385e-05 -8.372443750875868673e-06 -4.246774291111199418e-05 3.027518606437303028e-04 1.357396585716132142e-03
8.209547213767347284e-05 -1.050369062793876651e-05 -7.173131637732213517e-05 2.504302898865655436e-04 1.291627320111558841e-03
7.342159107899400526e-05 -1.243298208604068367e-05 -1.005784047055056918e-04 1.855259095276153014e-04 1.097592479848467917e-03
6.311090260716714650e-05 -1.406831176278648676e-05 -1.282778542164714208e-04 1.084952365336712410e-04 7.738701114668802838e-04
5.081884988008538183e-05 -1.521719691959834420e-05 -1.533983612802547469e-04 2.003296905517953919e-05 3.190582780687109543e-04
3.499717618851717600e-05 -1.515709296247974569e-05 -1.706945599856540818e-04 -7.695142011722444497e-05 -2.581617398859509249e-04
1.646959171973053031e-05 -1.368260952685877718e-05 -1.772317610330212401e-04 -1.604471753991996985e-04 -7.288838887834561686e-04
-2.586666649005393675e-06 -1.163173098780480308e-05 -1.787263201942709823e-04 -2.302736506676061889e-04 -1.069992706992338449e-03
-2.157910354931027818e-05 -9.206329075021890684e-06 -1.765006224841228488e-04 -2.864097792651121299e-04 -1.276725877604460713e-03
