-1.102368240467809456e-04 5.316145909442732478e-06 -5.746001562122009243e-07 -1.997986009634293569e-06 -4.793331534709739661e-06 -9.433457064971471906e-06 -1.640473944159934194e-05 -2.621082368760296877e-05 -3.937655994392871839e-05 -5.645222124940271757e-05 -7.801806405832549529e-05 -1.046893012680086277e-04 -1.371215672528840190e-04 -1.760172266755469228e-04 -2.221307688690561666e-04 -2.762787841212172024e-04 -3.393466067133088515e-04 -4.122984797171880267e-04 -4.961885314361570709e-04 -5.921733325548773907e-04 -7.015263286147439825e-04 -8.256545039935295205e-04 -9.661177103176196712e-04 -1.124651188369650556e-03 -1.303168849056929313e-03
-1.854148618462456394e-04 6.245941962612069562e-06 -7.065265327592905320e-07 -1.828709781001927603e-06 -4.485023190335321597e-06 -8.875270889546239828e-06 -1.540731738011551222e-05 -2.447419508106070396e-05 -3.646271547911097977e-05 -5.176237413758756623e-05 -7.077673698490695442e-05 -9.396919957183752503e-05 -1.219331807303103421e-04 -1.535054640716820851e-04 -1.938342887680653825e-04 -2.425817788496049954e-04 -3.006171839142965374e-04 -3.694002878307858784e-04 -4.505638767217934326e-04 -5.458542880989840362e-04 -6.570479349756568055e-04 -7.858094014318098286e-04 -9.456789718322589078e-04 -1.134569787398634344e-03 -5.058408002102665613e-04
-2.346227974537320408e-04 4.194572250353773013e-07 -1.251462625537127366e-06 -1.502135586222384800e-06 -3.869607724768173163e-06 -7.737743587705146753e-06 -1.334929748919751191e-05 -2.087042106097523886e-05 -3.040973079569166126e-05 -4.203850774837404602e-05 -5.581660611449039411e-05 -7.191702103689565084e-05 -9.083561810533172243e-05 -1.077751939808357928e-04 -1.363715228480007202e-04 -1.739759720349974559e-04 -2.214485864003752635e-04 -2.812501272484932424e-04 -3.562204132895423203e-04 -4.493946139162846576e-04 -5.637316907363514040e-04 -7.017586682440818402e-04 -8.927937097332749872e-04 -1.112752258660844318e-03 5.907919354406973578e-04
-2.486271923088957669e-04 -1.442941032520073108e-05 -2.489043550044263420e-06 -1.022936721608962152e-06 -2.933813623742266563e-06 -6.008715844591124011e-06 -1.023732891299901360e-05 -1.546615349215865742e-05 -2.142582362962830445e-05 -2.777128463013305015e-05 -3.412904820444991050e-05 -4.031885672452911740e-05 -4.677727679656962234e-05 -4.410816840215089907e-05 -5.648059123093684963e-05 -7.815057207817902030e-05 -1.100272165508488220e-04 -1.559349704452865637e-04 -2.204644070835752589e-04 -3.086802484638419275e-04 -4.256189487907673097e-04 -5.758247401506169649e-04 -7.934991724303230853e-04 -9.963238359841294911e-04 1.127269997877371199e-03
-2.252954939793655811e-04 -3.852593095519767086e-05 -4.673449293253386511e-06 -4.248189784854597417e-07 -1.689693151824163408e-06 -3.730205242692165302e-06 -6.192657194680969979e-06 -8.557207121935236915e-06 -1.014880989038020875e-05 -1.020637835722100484e-05 -7.954605377643100828e-06 -2.908831339101108915e-06 4.427373105488768834e-06 2.775433494894147257e-05 3.348464773037310160e-05 3.059425163441306661e-05 1.801039133756884847e-05 -9.552232424107215403e-06 -5.876848227564027138e-05 -1.374211530780558577e-04 -2.537013946349690741e-04 -4.157329883641563972e-04 -6.442942903594900406e-04 -7.614754557106473420e-04 6.896707776923374777e-04
-1.549889554630819177e-04 -7.343239098969570923e-05 -8.532229869743362949e-06 2.610180196895711680e-07 -3.803796689259841823e-08 -7.620816763658291859e-07 -1.069297285981665735e-06 -8.717600569717320891e-08 3.183186133034685006e-06 9.761276158825465954e-06 2.059627994725060640e-05 3.625158139152276360e-05 5.588819998246508103e-05 9.517887230955576761e-05 1.174548663128369141e-04 1.340408289340067061e-04 1.434930405398056330e-04 1.394006249549398224e-04 1.129565445621913411e-04 5.289258141738528707e-05 -5.381000841029118242e-05 -2.211946047340762611e-04 -4.391051156845404702e-04 -4.121108096241041241e-04 -6.402810326462463064e-04
-4.434042390718031244e-05 -1.154780272966515059e-04 -1.499737441073732344e-05 8.934345430908208208e-07 2.102594952302187792e-06 2.971641263805127608e-06 5.078612602628720940e-06 9.516204798758892691e-06 1.733363282115443771e-05 2.940754785591206955e-05 4.636335770585864324e-05 6.841213836363685408e-05 9.405317896202941563e-05 1.357357473317222230e-04 1.671368486784660656e-04 1.993186314820163951e-04 2.302781633067713107e-04 2.536763730727614741e-04 2.593342453517527568e-04 2.321405321833863722e-04 1.522471152096901981e-04 -2.814906175846454417e-06 -2.048365110351932361e-04 -9.339013956955605211e-05 -9.897481884090231219e-04
6.940428522563168903e-05 -1.542275384099408165e-04 -2.365217969783200980e-05 1.284371703909673035e-06 4.562119328628197468e-06 7.146151379310537732e-06 1.161941828210083516e-05 1.911524726781396732e-05 3.042330718668745382e-05 4.588982035685050531e-05 6.540360489700955404e-05 8.853750358848999635e-05 1.131226566973217440e-04 1.438940579597154656e-04 1.759441192031065138e-04 2.172489670878748058e-04 2.653729959667186500e-04 3.155814087500256881e-04 3.578088011333205309e-04 3.738882184410458054e-04 3.364657780786546593e-04 2.134096953578801248e-04 3.055609478336968055e-05 1.388652121488836988e-04 -2.142904169361026234e-06
1.459283407656842549e-04 -1.762039667682613591e-04 -3.499726315389292686e-05 1.052455269303677332e-06 7.308864398896351700e-06 1.162592981678554904e-05 1.804276959001434311e-05 2.744913912661357813e-05 3.993336684040942053e-05 5.485701383684850330e-05 7.100774606480682316e-05 8.721326138967991359e-05 1.011618264326816230e-04 1.053768292793230699e-04 1.264224810783795561e-04 1.653192512179949003e-04 2.198981046496427394e-04 2.895578656782089866e-04 3.675005815859944125e-04 4.354509717061673391e-04 4.597378484575247171e-04 3.980439993460649362e-04 2.719877740900919494e-04 3.551199677272465216e-04 9.831757695434248379e-04
1.834133317576487783e-04 -1.833583731627869140e-04 -4.750506038282047497e-05 2.700693641846663162e-07 1.011682142454742306e-05 1.609649484264185498e-05 2.400725329528355378e-05 3.435876512896535173e-05 4.634859890052973885e-05 5.824732612865271553e-05 6.778143612877658708e-05 7.323914667914030452e-05 7.282469478800748797e-05 4.641402641541308993e-05 5.178816885511097756e-05 8.147258054576680952e-05 1.342650959863314619e-04 2.150463545657795017e-04 3.225511506681211227e-04 4.413456164646528679e-04 5.339857219255166043e-04 5.491324525897303688e-04 5.173582971961451782e-04 6.177794614789858252e-04 9.509736707919505538e-04
1.783992534147079030e-04 -1.753122059886182572e-04 -6.047986070102998046e-05 -1.145971986026526890e-06 1.286564470549898115e-05 2.037969102343818034e-05 2.922823233256904851e-05 3.948475639799046977e-05 4.940131269485018017e-05 5.626202752796738427e-05 5.703815582885039814e-05 4.990305036887618395e-05 3.439016474311024085e-05 -2.026977478487845818e-05 -3.173289923250055544e-05 -1.626230715099166724e-05 2.666006445614307885e-05 1.081358216788903814e-04 2.344872590390317812e-04 3.966840433054438786e-04 5.576201053178429790e-04 6.599316837159543980e-04 7.517779683738901042e-04 9.045217748938905178e-04 4.897922543817267993e-05
1.307332311910917530e-04 -1.523944298813830183e-04 -7.320455371484296467e-05 -3.320162274195181951e-06 1.542486375356259126e-05 2.428633617131744499e-05 3.338000110244751517e-05 4.238611469162961720e-05 4.870850445457854117e-05 4.897746324677813845e-05 3.998546955825271754e-05 2.041006965477001889e-05 -7.996217892641127589e-06 -8.224982511710610122e-05 -1.083180846206954762e-04 -1.101833831296181176e-04 -8.491498027870733600e-05 -1.525606661153741661e-05 1.143669748353594307e-04 3.055034407146786646e-04 5.274026001369225281e-04 7.222258961929323151e-04 9.477293504715211814e-04 1.138658263315640851e-03 -8.470825445548307853e-04
5.729553725230568547e-05 -1.205114680883009881e-04 -8.508518698132749164e-05 -6.132789417480875860e-06 1.772712529009290439e-05 2.775772430106942384e-05 3.649443084489945033e-05 4.335821002973173910e-05 4.511722839795756501e-05 3.817335808793329011e-05 1.974150979007494033e-05 -1.046537960915777665e-05 -4.793029670428078370e-05 -1.311167445788505304e-04 -1.676312429242168833e-04 -1.871952772746765525e-04 -1.841854033405240787e-04 -1.361181320532894867e-04 -1.765906654171978118e-05 1.864455897827230202e-04 4.575653177537296334e-04 7.436282978526623233e-04 1.093002106565835185e-03 1.271404468718546898e-03 -9.817692037603770183e-04
-2.857057487129854322e-05 -8.416342900124224556e-05 -9.559991345190919573e-05 -9.524126756915198000e-06 1.969745493917568480e-05 3.071727305313694256e-05 3.853235173087964094e-05 4.252481364852914170e-05 3.914129457193403494e-05 2.505724948307502808e-05 -1.481947003513159333e-06 -3.929968747288029030e-05 -8.091232290495867230e-05 -1.612622797718260559e-04 -2.028483051214405308e-04 -2.383866709242919713e-04 -2.596758318680301991e-04 -2.407244625431924356e-04 -1.470226926028710135e-04 5.253897868432930163e-05 3.571349384707059316e-04 7.274975373773792664e-04 1.183798092714551109e-03 1.300388403602387166e-03 -3.103736202509990716e-04
-1.140149562294690163e-04 -4.755972461118113982e-05 -1.040451715743398974e-04 -1.349220764017451668e-05 2.121015403314368414e-05 3.301759232945608580e-05 3.932268726995064023e-05 3.980932353176390437e-05 3.105235444563099467e-05 1.061016276039487838e-05 -2.161408234509741566e-05 -6.267771656330231589e-05 -1.023550474962588164e-04 -1.668330753484999207e-04 -2.068762979829455451e-04 -2.544701105886733317e-04 -2.994216146264376543e-04 -3.149448536641334673e-04 -2.593179309300225333e-04 -8.458748054704715025e-05 2.320914862628080388e-04 6.727025802902922291e-04 1.218737805380488981e-03 1.253938399867933484e-03 6.726582047477600024e-04
