4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.965848036431064526e-07 5.022778865605538871e-07 4.964060158436778826e-07 5.200233445444468127e-07 4.686530484211679655e-07 6.309227146286057942e-07 1.912454386870571071e-07 1.004135125955300793e-06 1.903837134245174123e-07
4.893996145299370621e-07 5.055362875587779905e-07 4.926669816534838385e-07 5.410229002920179384e-07 4.358439124961953085e-07 7.644830983538466790e-07 -1.174891035772143644e-07 1.503422891938423147e-06 -1.165765109623652130e-07
4.771771462325916065e-07 5.101825793329145651e-07 4.885302599753944717e-07 5.643781346913035405e-07 3.995198915589582017e-07 9.043195107023175898e-07 -4.259580538722741737e-07 1.990648648279618619e-06 -4.169243574490978543e-07
4.567520201974597176e-07 5.171704039280155414e-07 4.835305557566817336e-07 5.926632820959075902e-07 3.558497619498220697e-07 1.056947193392902142e-06 -7.324368089234284115e-07 2.449767100371057937e-06 -7.018178133613678943e-07
4.192689012370905623e-07 5.290982400373941897e-07 4.765470406402368661e-07 6.320846017504651498e-07 2.956281856390577065e-07 1.235984341176085608e-06 -1.023855412325538152e-06 2.824108344522279221e-06 -9.396785135292443570e-07
3.473653607098223146e-07 5.507748948348924964e-07 4.661139767464069747e-07 6.904429968862738621e-07 2.077323571826613794e-07 1.431326983906834857e-06 -1.172795850621219470e-06 2.820781165835616559e-06 -9.596908436296419680e-07
2.909677411549942465e-07 5.669345603450181512e-07 4.597769057249753948e-07 7.250656231281462096e-07 1.560199162439163487e-07 1.491812194553974192e-06 -1.031659026009946101e-06 2.366977387619640793e-06 -6.949660492604679218e-07
2.537236893642761667e-07 5.771100049227925522e-07 4.566436853498060964e-07 7.414486770830551577e-07 1.315920379777219319e-07 1.484528455632425847e-06 -8.098615984732105205e-07 1.845085843492504258e-06 -3.834004649049555427e-07
2.247885781978662015e-07 5.846574623473006084e-07 4.549608252931870284e-07 7.494976142175248454e-07 1.194223428890961456e-07 1.450012139650191995e-06 -5.631805707222896582e-07 1.313537402618325734e-06 -6.407700125381951298e-08
1.998960543200076870e-07 5.908500109445463017e-07 4.541336324142275898e-07 7.525317920480076220e-07 1.144338719051099195e-07 1.400744919596696580e-06 -3.049651689317742579e-07 7.812628002460176375e-07 2.566820434545233776e-07
1.769845757025690030e-07 5.962711216238581572e-07 4.539383481196851101e-07 7.517580958908076906e-07 1.147057092036273672e-07 1.341492242846436858e-06 -3.966795558277659152e-08 2.501302441294444903e-07 5.774130860803645848e-07
1.547310199323745082e-07 6.012563742674390073e-07 4.543089454070157764e-07 7.474607986079913893e-07 1.196486661022874813e-07 1.274099633842146466e-06 2.310733271049206102e-07 -2.793826146326030201e-07 8.976930564273671994e-07
1.319481267011287611e-07 6.060551160960830039e-07 4.552889706387251174e-07 7.392413339597289459e-07 1.295870057456808751e-07 1.198751201262394687e-06 5.068784405754414700e-07 -8.068014261522922188e-07 1.217206877619196998e-06
1.070774347265183561e-07 6.109288335050284994e-07 4.570657533395472409e-07 7.257441775737243702e-07 1.460294424664005661e-07 1.113930786339321731e-06 7.881861548807017564e-07 -1.330584804669295739e-06 1.535091683594299843e-06
7.711665124180342805e-08 6.163015868480378086e-07 4.601570129688717806e-07 7.033456162405431564e-07 1.731951118706884226e-07 1.014816202741265125e-06 1.076081426755431968e-06 -1.844918009890888829e-06 1.848048763815096305e-06
3.331255383909486718e-08 6.232920693196048598e-07 4.663039259531791295e-07 6.599482173250821603e-07 2.253502603684502857e-07 8.859467769107611852e-07 1.368674836338513017e-06 -2.318363594118741714e-06 2.137354337006195114e-06
-4.588002853185881038e-08 6.339441501526557091e-07 4.811522912875394055e-07 5.564747919686338653e-07 3.488377867297764372e-07 7.116591666847367760e-07 1.515230763019035171e-06 -2.372409357144158122e-06 2.167154596156885559e-06
-7.689595131794291913e-08 6.368833269743421754e-07 4.890299445264688691e-07 5.012063238491518286e-07 4.136479723678082850e-07 6.802344195289939788e-07 1.334366280525512749e-06 -1.889129372224161421e-06 1.879233894376724538e-06
-8.903154246071971479e-08 6.371105568916951655e-07 4.936665424942098456e-07 4.681832285519155089e-07 4.521171211984375188e-07 6.898778260168071281e-07 1.103917700022200068e-06 -1.357048076969835361e-06 1.560881030578639933e-06
-9.345909226853876569e-08 6.361627705479122515e-07 4.970866099707048338e-07 4.433125221554917510e-07 4.811138868377450319e-07 7.128413131005749130e-07 8.592363477854482457e-07 -8.137132097312368655e-07 1.235149591328356813e-06
-9.321759866477217513e-08 6.344186114040221987e-07 4.999047984333317959e-07 4.222750731321183606e-07 5.058241139559107773e-07 7.409212276259329931e-07 6.090886178498930822e-07 -2.660018120025059286e-07 9.065356208385915857e-07
-8.930199307812868020e-08 6.319603578898755828e-07 5.023899584182993270e-07 4.031212261617099977e-07 5.286392574699524136e-07 7.701211890519734538e-07 3.575208887868098375e-07 2.833356729762448767e-07 5.769004940105235667e-07
-8.184039085077144184e-08 6.287254460220252819e-07 5.046947624750734277e-07 3.846556142650767667e-07 5.510982509058020084e-07 7.974983283028332946e-07 1.075005518449802324e-07 8.323463906322512191e-07 2.475792657070700483e-07
-7.030496296758897713e-08 6.245122204194969628e-07 5.069310233012380088e-07 3.658714600182769944e-07 5.745975486928628620e-07 8.198779657176772354e-07 -1.377259670156048198e-07 1.378848993608738427e-06 -7.994303886726996274e-08
-5.326748467407034001e-08 6.188933931026892764e-07 5.092098681344783811e-07 3.455709645106026239e-07 6.009308406789708090e-07 8.325321167564767646e-07 -3.731652422099783007e-07 1.919232641980950033e-06 -4.032494119207602255e-07
-2.741110633345163616e-08 6.109394222128077216e-07 5.116871131069658162e-07 3.217753308933347464e-07 6.332354231596222915e-07 8.262304477918634028e-07 -5.883187869435480172e-07 2.444624857292944358e-06 -7.165889292939002288e-07
1.574328964326322067e-08 5.983408820039173351e-07 5.146521995497822479e-07 2.902342224715623411e-07 6.785704628832262970e-07 7.775097808099059857e-07 -7.517703635483568557e-07 2.920929739120244635e-06 -9.988274808812126542e-07
9.349290082537272332e-08 5.766130610359762018e-07 5.183234417007219686e-07 2.447491476633433117e-07 7.489211240238804128e-07 6.254001386063102594e-07 -7.359969635261642879e-07 3.149829319272938633e-06 -1.132105739874935793e-06
1.640745295251400229e-07 5.575696815551018675e-07 5.203138144876371291e-07 2.121479859297808400e-07 8.044175439386357294e-07 4.332717201734843188e-07 -4.730540539916319557e-07 2.863566022401673804e-06 -9.536505455634974938e-07
2.098930422853592911e-07 5.456010856825056186e-07 5.207608177237264550e-07 1.963252388608578708e-07 8.352812120165898831e-07 2.803324361501523843e-07 -1.736297948369945423e-07 2.420879801303057247e-06 -6.809020153051110279e-07
2.441438012590552712e-07 5.369498330028294377e-07 5.204552818532162060e-07 1.885249745207463672e-07 8.543553189498695680e-07 1.501299744707657383e-07 1.255800432543584758e-07 1.937943220425724882e-06 -3.848312960685551692e-07
2.725566375013526904e-07 5.300231365336944673e-07 5.196488706173233310e-07 1.855410212794451197e-07 8.666026964175923551e-07 3.287636210299127766e-08 4.214409772473788220e-07 1.439790546173770476e-06 -8.027135825279620844e-08
2.977906050541075574e-07 5.241032158039567728e-07 5.184076180928545935e-07 1.862163266470538114e-07 8.739564311379917745e-07 -7.608421862826432653e-08 7.142399261144852558e-07 9.341134468209996523e-07 2.283463557590970202e-07
3.213899610664803458e-07 5.187989920269114640e-07 5.167084180171777268e-07 1.902782809171426202e-07 8.770857226940355239e-07 -1.791819794068250799e-07 1.004586404727383723e-06 4.238387263595003172e-07 5.393775280569329846e-07
3.445245009644267729e-07 5.138497160492998463e-07 5.144485486262355235e-07 1.980733286170093465e-07 8.758685388031699394e-07 -2.777393174543972384e-07 1.292958573019226288e-06 -8.977561299784527563e-08 8.521280057216148008e-07
3.684356514019739202e-07 5.090278268864112454e-07 5.114002383379640315e-07 2.107397532541639326e-07 8.692991166254039756e-07 -3.723583917431384473e-07 1.579527399792962650e-06 -6.060136790947979849e-07 1.166186661598432748e-06
3.950743735760948322e-07 5.040403597080475834e-07 5.070480367842166134e-07 2.310902940131439870e-07 8.546338146336168438e-07 -4.628323573022715385e-07 1.863701744123538080e-06 -1.123752345808027051e-06 1.480834360062912942e-06
4.291834756564009181e-07 4.982616270195973665e-07 4.999255540129760380e-07 2.673602815930418529e-07 8.236212310525308439e-07 -5.468053724094441904e-07 2.141665866043559753e-06 -1.637950256649708577e-06 1.792762749728646845e-06
4.922280587946660394e-07 4.890810683225700969e-07 4.828735349223200847e-07 3.604061782949307728e-07 7.350480220794351525e-07 -6.046153482705936579e-07 2.373307601874454945e-06 -2.089247482668065389e-06 2.062626449211335644e-06
5.438451756398787149e-07 4.833606866707819167e-07 4.637335655934297465e-07 4.716979770495197585e-07 6.199744539137513689e-07 -5.094222813212354262e-07 2.135326712744963394e-06 -1.690001154628526475e-06 1.813184288953216817e-06
5.576929858892443461e-07 4.828014784567079064e-07 4.555747075853360540e-07 5.222039976350498739e-07 5.639928324798072783e-07 -4.082514281604086757e-07 1.847779117632079563e-06 -1.181215163944505755e-06 1.502516792508995591e-06
5.610752338367528902e-07 4.837149379838835048e-07 4.502944609639650744e-07 5.570824290464624367e-07 5.232624726548450449e-07 -3.065565960531197129e-07 1.553542533455909823e-06 -6.577782105152231655e-07 1.183415723326374224e-06
5.589321120014050964e-07 4.854731117524686285e-07 4.462889021059730286e-07 5.854185375614891913e-07 4.887013579220035433e-07 -2.034881773809402920e-07 1.256302827425911384e-06 -1.298878497112525993e-07 8.616483949099232781e-07
5.526733797238458886e-07 4.879282797286507818e-07 4.429919156491316234e-07 6.105520756359623234e-07 4.568733404010507049e-07 -9.818261680314213164e-08 9.569942996094326607e-07 3.987442614281358017e-07 5.393106491735445058e-07
5.425286458483307437e-07 4.911063651643409661e-07 4.401357473331603458e-07 6.342434586555151888e-07 4.258566040509994227e-07 1.038823884616114178e-08 6.559877528052191504e-07 9.254105025637545777e-07 2.179169501813681066e-07
5.279701451589354412e-07 4.951657445159807867e-07 4.375678448138842410e-07 6.577718362076237460e-07 3.941084276173558192e-07 1.237214351942961394e-07 3.534476574987181260e-07 1.447022345029257715e-06 -1.008246045094989443e-07
5.075303561298952687e-07 5.004545515484394366e-07 4.351865223217656392e-07 6.824620862789628179e-07 3.598389263761042212e-07 2.443336388811846603e-07 4.949294866064266083e-08 1.958730697539041025e-06 -4.142514861451462267e-07
4.778759269782994761e-07 5.077191573166221420e-07 4.329120458030147461e-07 7.102857183540787982e-07 3.201488852466634554e-07 3.770425480807044769e-07 -2.552429777776682022e-07 2.450237186405693907e-06 -7.167071311088477427e-07
4.306741294984528172e-07 5.187830888398352540e-07 4.306812701176747838e-07 7.452659103396967292e-07 2.688301096015937464e-07 5.322824560921983331e-07 -5.555770714881490765e-07 2.889917174536283557e-06 -9.906761363409942227e-07
3.445350728437267171e-07 5.382158286551848732e-07 4.286675710823349539e-07 7.956569076795298748e-07 1.925342139501582297e-07 7.254127783685512888e-07 -8.000064268357688720e-07 3.123739252368325426e-06 -1.148832599099737814e-06
2.495556865275723409e-07 5.587548044186952746e-07 4.285084751648498604e-07 8.382678565709139240e-07 1.248930596830333208e-07 8.480397037708826705e-07 -7.634785519789943172e-07 2.806074430668271629e-06 -9.726247194897140065e-07
1.910542667348605826e-07 5.707686648673307610e-07 4.296655004000542866e-07 8.569701936822934982e-07 9.244673254649931922e-08 8.772417986331047673e-07 -5.825728139985431018e-07 2.314907480285506522e-06 -6.823688135302911942e-07
1.496072777123782897e-07 5.788108285843973245e-07 4.313994019384924507e-07 8.649363270211851726e-07 7.566722570653178804e-08 8.711210573170089136e-07 -3.624052908866621660e-07 1.794668146397389756e-06 -3.718286937281099303e-07
1.165171891275643871e-07 5.848249323989622745e-07 4.335579500926758873e-07 8.669369230572193135e-07 6.718311507938153931e-08 8.487843232970382742e-07 -1.269889416478497591e-07 1.267542813612471650e-06 -5.598516051792409853e-08
8.805851665721818336e-08 5.896081363510154412e-07 4.361403021729853269e-07 8.646520684280043065e-07 6.421617010888767888e-08 8.176570800911204955e-07 1.158735348599283617e-07 7.385174469094361654e-07 2.616056959164450991e-07
6.225670182852429818e-08 5.935425574889634446e-07 4.392188114465809291e-07 8.585792263062394159e-07 6.567833483458368860e-08 7.814280616621720140e-07 3.627741500434484273e-07 2.089258124025356335e-07 5.798755060237527414e-07
3.780069206601452180e-08 5.968252811675612877e-07 4.429428831234633076e-07 8.485074654392519983e-07 7.136804565016251754e-08 7.424025332275818254e-07 6.117633682858242883e-07 -3.208802685228392044e-07 8.984454162712802441e-07
1.353689639153632845e-08 5.995464131989955182e-07 4.475924943361390899e-07 8.334606611052802287e-07 8.186470199344652244e-08 7.025046029894790225e-07 8.611953052682925223e-07 -8.506453409071914446e-07 1.217017302356367760e-06
