-1.102368240467809456e-04 5.316145909442732478e-06 -5.746001562122009243e-07 -1.997986009634293569e-06 -4.793331534709739661e-06 -9.433457064971471906e-06 -1.640473944159934194e-05 -2.621082368760296877e-05 -3.937655994392871839e-05 -5.645222124940271757e-05 -7.801806405832549529e-05 -1.046893012680086277e-04 -1.371215672528840190e-04 -1.760172266755469228e-04 -2.221307688690561666e-04 -2.762787841212172024e-04 -3.393466067133088515e-04 -4.122984797171880267e-04 -4.961885314361570709e-04 -5.921733325548773907e-04 -7.015263286147439825e-04 -8.256545039935295205e-04 -9.661177103176196712e-04 -1.124651188369650556e-03 -1.303168849056929313e-03
-1.951817157029752650e-04 8.783245803510846689e-06 -5.908989939478262454e-07 -1.930612563212641408e-06 -4.682791914404488276e-06 -9.251990800654245894e-06 -1.610494505178278191e-05 -2.571763291058133671e-05 -3.858037988717193112e-05 -5.520324712419630298e-05 -7.612229623912315779e-05 -1.019147561216043885e-04 -1.332206682733115544e-04 -1.702758849361288296e-04 -2.149334152688336941e-04 -2.677211899900083791e-04 -3.295205072234332067e-04 -4.014195277285415031e-04 -4.846171102204262227e-04 -5.804173503276971458e-04 -6.902194993495362751e-04 -8.154949324383278797e-04 -9.607993337164763559e-04 -1.126910227792120300e-03 -1.102703627895482152e-03
-2.740556480826159382e-04 1.065966275544329329e-05 -6.985552147846692261e-07 -1.827401528133043573e-06 -4.503599010464813535e-06 -8.940060416269025867e-06 -1.556418122240256496e-05 -2.479611466394034125e-05 -3.705678965602171582e-05 -5.277575579295222530e-05 -7.240091841317040922e-05 -9.643400950037211983e-05 -1.254852620325291879e-04 -1.588598318548045674e-04 -2.005983721905732486e-04 -2.506495804108603564e-04 -3.098880074365213677e-04 -3.796510821333469454e-04 -4.614309106051352194e-04 -5.568337607368377407e-04 -6.675212230714856754e-04 -7.951132405097233180e-04 -9.497175827792581071e-04 -1.129383363475476576e-03 -7.295822140002336531e-04
-3.436910903872045838e-04 1.011466894876452381e-05 -9.604108915928222245e-07 -1.685774470315537510e-06 -4.250755491641382278e-06 -8.488847677577508744e-06 -1.476762756692090450e-05 -2.342269079271853960e-05 -3.477060095598630274e-05 -4.912069941417386565e-05 -6.679017122144907670e-05 -8.816953005868349846e-05 -1.138283232054310146e-04 -1.416912276211192145e-04 -1.790328920656565626e-04 -2.249335734596305536e-04 -2.802612236977308768e-04 -3.467284308241239121e-04 -4.262744281924579770e-04 -5.209750771285187598e-04 -6.329121133323602211e-04 -7.639796040781118847e-04 -9.314408350174219198e-04 -1.127195208095961576e-03 -2.421573343883223761e-04
-4.007939359016089611e-04 6.295989975104408776e-06 -1.449137642078011934e-06 -1.504071849528325344e-06 -3.919211206114027457e-06 -7.889919165349375263e-06 -1.370230227810444179e-05 -2.157917299444589432e-05 -3.169944946910564776e-05 -4.421571716445131528e-05 -5.927653256343999588e-05 -7.713040484999197921e-05 -9.830154325320139552e-05 -1.189326215482698623e-04 -1.504502222251305477e-04 -1.907945385447931685e-04 -2.408318789363199375e-04 -3.027700610012257210e-04 -3.791503767520583434e-04 -4.726989622596058926e-04 -5.861040526448334231e-04 -7.217206939350365169e-04 -9.040753664737097295e-04 -1.113220341360084131e-03 2.701917665462391649e-04
-4.427244781099725908e-04 -1.460040728731588217e-06 -2.236183124538614758e-06 -1.283823618082081952e-06 -3.507222564527387454e-06 -7.141568297460744452e-06 -1.236874016838362955e-05 -1.927341773237667422e-05 -2.786861783972069406e-05 -3.812101222678242196e-05 -4.998225708231600339e-05 -6.353747594054284797e-05 -7.926998758726877536e-05 -9.123921907668378073e-05 -1.156859558377291985e-04 -1.491852230526419243e-04 -1.926130026470053436e-04 -2.487744517745658912e-04 -3.209571666101841692e-04 -4.127234921507579035e-04 -5.275817497463440586e-04 -6.686025067634132624e-04 -8.659290693916535386e-04 -1.079934583642160051e-03 7.049924865506485006e-04
-4.679686936339785179e-04 -1.350337114578879436e-05 -3.383113673776586700e-06 -1.030154259973672937e-06 -3.016694677654592482e-06 -6.249283146997873517e-06 -1.078150837952387975e-05 -1.653953753395775994e-05 -2.335007263313051973e-05 -3.097549195327405080e-05 -3.915567719898864485e-05 -4.780354166128431004e-05 -5.737633260022648174e-05 -5.968859407089535662e-05 -7.610748893110280688e-05 -1.016883344040833692e-04 -1.373348227277117195e-04 -1.865230241875660833e-04 -2.534088915628306127e-04 -3.425720698627780780e-04 -4.585754420300160172e-04 -6.055175980549040715e-04 -8.160406999884253776e-04 -1.021820386134741909e-03 9.781931030243828928e-04
-4.755966770179154211e-04 -3.000937327275765044e-05 -4.952566971104521709e-06 -7.502450380609052005e-07 -2.449577490027873838e-06 -5.218938840606361651e-06 -8.956795590380969840e-06 -1.341608731030528856e-05 -1.822573945634529957e-05 -2.293761507915839659e-05 -2.707984607108575303e-05 -3.039798239921551182e-05 -3.334857489687911847e-05 -2.549480344662263809e-05 -3.325379971436115412e-05 -5.008708987137150404e-05 -7.695075349542501719e-05 -1.180321297583365736e-04 -1.784507618727351752e-04 -2.639769027937659274e-04 -3.804834390139615052e-04 -5.334587702067808412e-04 -7.539953574565785854e-04 -9.359031916809576468e-04 1.038090389125195800e-03
-4.643916203718339067e-04 -5.119248244459233960e-05 -7.033160431130659057e-06 -4.528277344692521744e-07 -1.804148179175742162e-06 -4.050183581533021993e-06 -6.901385768131110265e-06 -9.928584331081111158e-06 -1.256127279780638872e-05 -1.414812717545274601e-05 -1.402220672956470959e-05 -1.178162144156724711e-05 -7.919165596243643579e-06 1.008663750844476792e-05 1.128249025193761579e-05 3.785377085320507096e-06 -1.344517343769904838e-05 -4.531066273565087510e-05 -9.796087010688694918e-05 -1.785261196728046840e-04 -2.944775022299915557e-04 -4.531101275377230619e-04 -6.794714984318592221e-04 -8.210295911644863165e-04 8.611502401612847191e-04
-4.320122616346862570e-04 -7.748441308714939905e-05 -9.779750578999251570e-06 -1.503472418021289947e-07 -1.071469996852258966e-06 -2.730737515659921455e-06 -4.604946789183578248e-06 -6.080782657229277799e-06 -6.399268632771223930e-06 -4.731065254982846913e-06 -2.528666992792499846e-07 7.545093036482458659e-06 1.808179289742098406e-05 4.556748944261820866e-05 5.561114432152403086e-05 5.777591670465959117e-05 5.089545313517046532e-05 2.940143250073495862e-05 -1.391734067615960080e-05 -8.772411421269221687e-05 -2.014364521855278867e-04 -3.646552380971931906e-04 -5.919033809168999793e-04 -6.775395085540231177e-04 4.514950650809160249e-04
-3.741569026880466530e-04 -1.096480715605378277e-04 -1.349015844296806363e-05 1.333789469322443910e-07 -2.300777854980298742e-07 -1.228472464412898313e-06 -2.031805211900189478e-06 -1.851159134036439724e-06 2.292262510431020139e-07 5.162191879286293084e-06 1.385285165401810292e-05 2.684820043774224785e-05 4.340476515948127334e-05 7.865123514098557034e-05 9.681507960134644319e-05 1.085794340042814388e-04 1.125977211260918709e-04 1.027689241297410905e-04 7.085057784882164977e-05 6.465856650338108746e-06 -1.022083404438912935e-04 -2.677158403407917109e-04 -4.904614162401163546e-04 -5.088932041849361654e-04 -1.313835360488430082e-04
-2.882126834514687976e-04 -1.477621102049038633e-04 -1.856403609914840380e-05 3.501060618195731000e-07 7.440050437340986478e-07 4.902524177001488237e-07 8.443691170336581342e-07 2.745323235978092136e-06 7.202306676876157887e-06 1.519508356597441823e-05 2.758764950969681828e-05 4.485494816747898073e-05 6.599901184841522328e-05 1.057843132003313813e-04 1.303995999895751767e-04 1.510307455064446858e-04 1.660928245601211994e-04 1.692281220685987186e-04 1.513140485955750958e-04 1.001162535723305880e-04 8.407354681883028036e-07 -1.627542508099155683e-04 -3.766342032683958618e-04 -3.296921695957813481e-04 -6.818058165536169946e-04
-1.840020855361306461e-04 -1.890401916558055034e-04 -2.492005877750445506e-05 4.590831870470574172e-07 1.825093644236032431e-06 2.377822843458755886e-06 3.930379680818982258e-06 7.537751352053659315e-06 1.422926480129996230e-05 2.490902662845642657e-05 4.027782629393607261e-05 6.063820638003633579e-05 8.467788572969273120e-05 1.255062778342912189e-04 1.545669677502810313e-04 1.828559885357489145e-04 2.085254432276743841e-04 2.252962559682325505e-04 2.234189671726644066e-04 1.887999007040355726e-04 1.032622513318405544e-04 -5.368616112866320123e-05 -2.571795246562799675e-04 -1.614325001049674024e-04 -9.705652053290172998e-04
