0.000000000000000000e+00 2.603097107178520132e-06 1.041256913346466173e-05 2.342895825583781504e-05 4.165316831173992090e-05 6.508646511296784084e-05 9.373047688547873684e-05 1.275871948354654662e-04 1.666589738421607773e-04 2.109485332779348322e-04 2.604589579563515922e-04 3.151936992089578388e-04 3.751565760916841471e-04 4.403517767218438107e-04 5.107838597468261459e-04 5.864577559456899151e-04 6.673787699649797334e-04 7.535525821901941637e-04 8.449852507544596512e-04 9.416832136860811076e-04 1.043653291196755149e-03 1.150902688112367738e-03 1.263438996448414424e-03 1.381270198132218945e-03 1.504404667874252848e-03 1.632851176191008882e-03 1.766618892581995909e-03 1.905717388863609630e-03 2.050156642662732519e-03 2.199947041073114368e-03 2.355099384477719014e-03 2.515624890540390721e-03 2.681535198370361885e-03 2.852842372863320479e-03 3.029558909222887422e-03 3.211697737666598714e-03 3.399272228320642398e-03 3.592296196307816387e-03 3.790783907033370547e-03 3.994750081673645314e-03 4.204209902872595682e-03 4.419179020651559098e-03 4.639673558537866539e-03 4.865710119918134104e-03 5.097305794622334837e-03 5.334478165745054970e-03 5.577245316710603695e-03 5.825625838588897182e-03 6.079638837669483313e-03 6.339303943301232390e-03
0.000000000000000000e+00 3.103097107178520003e-06 1.091256913346466203e-05 2.392895825583781364e-05 4.215316831173991950e-05 6.558646511296783944e-05 9.423047688547873545e-05 1.280871948354654784e-04 1.671589738421607894e-04 2.114485332779348443e-04 2.609589579563516043e-04 3.156936992089578510e-04 3.756565760916841593e-04 4.408517767218438229e-04 5.112838597468261038e-04 5.869577559456898731e-04 6.678787699649796914e-04 7.540525821901941216e-04 8.454852507544596092e-04 9.421832136860810655e-04 1.044153291196755215e-03 1.151402688112367805e-03 1.263938996448414490e-03 1.381770198132219012e-03 1.504904667874252915e-03 1.633351176191008948e-03 1.767118892581995976e-03 1.906217388863609696e-03 2.050656642662732586e-03 2.200447041073114434e-03 2.355599384477719081e-03 2.516124890540390787e-03 2.682035198370361952e-03 2.853342372863320545e-03 3.030058909222887488e-03 3.212197737666598781e-03 3.399772228320642464e-03 3.592796196307816454e-03 3.791283907033370613e-03 3.995250081673644947e-03 4.204709902872595315e-03 4.419679020651558730e-03 4.640173558537866172e-03 4.866210119918133736e-03 5.097805794622334470e-03 5.334978165745054603e-03 5.577745316710603328e-03 5.826125838588896814e-03 6.080138837669482946e-03 6.339803943301232023e-03
0.000000000000000000e+00 3.492506776012562381e-06 1.131450155030273271e-05 2.432873469804957851e-05 4.255320158841903704e-05 6.598608036803042874e-05 9.463057919441136541e-05 1.284867390042526789e-04 1.675591604956868763e-04 2.118479447576105291e-04 2.613593074337407533e-04 3.160928723409770370e-04 3.760572193855973703e-04 4.412505535709307586e-04 5.116849877058626166e-04 5.873559196011128320e-04 6.682806392052740435e-04 7.544498515551032597e-04 8.458881881501210693e-04 9.425792397797998863e-04 1.044557696899926216e-03 1.151797051973757957e-03 1.264345345324858821e-03 1.382162447192116601e-03 1.505313374143666663e-03 1.633740830528845629e-03 1.767530857406179271e-03 1.906603387563055637e-03 2.051072301407269073e-03 2.200829681389919815e-03 2.356018722169382542e-03 2.516503981096046647e-03 2.682458505152821894e-03 2.853717744630142241e-03 3.030486335342731218e-03 3.212569396017918733e-03 3.400203720523839891e-03 3.593164391974915887e-03 3.791719128955367904e-03 3.995615399369930459e-03 4.205148135619220413e-03 4.420042489673505631e-03 4.640613576690653594e-03 4.866573352227584678e-03 5.098245711691731102e-03 5.335343528608373423e-03 5.578206849598972387e-03 5.826392521004107594e-03 6.080735453081403431e-03 6.340061665368806193e-03
0.000000000000000000e+00 3.862292587014312909e-06 1.172054420163076467e-05 2.472840591328962515e-05 4.295325431100633582e-05 6.638528996302994138e-05 9.503078823395761385e-05 1.288858058435146626e-04 1.679595405977106623e-04 2.122467412142602713e-04 2.617600182036902245e-04 3.164911834973627202e-04 3.764585264686880683e-04 4.416480588666504294e-04 5.120872772932468951e-04 5.877521799915866102e-04 6.686844292510315396e-04 7.548442997513687578e-04 8.462941366882122205e-04 9.429711735314691640e-04 1.044966607479438101e-03 1.152185630429409646e-03 1.264758169963061145e-03 1.382546763909788196e-03 1.505730941395861701e-03 1.634119927850305768e-03 1.767954947712938908e-03 1.906975154956712165e-03 2.051503831053558963e-03 2.201194680417207020e-03 2.356457688887396082e-03 2.516861800351393678e-03 2.682905521198994739e-03 2.854068017017773445e-03 3.030941738752193637e-03 3.212912099655802767e-03 3.400667445033054258e-03 3.593499996741071189e-03 3.792190537813037565e-03 3.995945052670114676e-03 4.205625811446769315e-03 4.420368250436935119e-03 4.641095062207230282e-03 4.866898444371050951e-03 5.098727361616421649e-03 5.335672683073175784e-03 5.578728844228402275e-03 5.826538730726106390e-03 6.081499193187849157e-03 6.340193684523392006e-03
0.000000000000000000e+00 4.202293427439013327e-06 1.213314809475572291e-05 2.512804206515786262e-05 4.335332044960405688e-05 6.678405242636686672e-05 9.543111258979610336e-05 1.292843558376873773e-04 1.683601266250771712e-04 2.126448739353472997e-04 2.621611113789609716e-04 3.168885687372619085e-04 3.768605327151913157e-04 4.420442060620848198e-04 5.124907843645125707e-04 5.881464206576053231e-04 6.690902217655015846e-04 7.552357747613468088e-04 8.467032067008723210e-04 9.433588249620853414e-04 1.045380160936922910e-03 1.152568197632023025e-03 1.265177631361047135e-03 1.382922892991273345e-03 1.506157545337144738e-03 1.634488198122234026e-03 1.768391286605762143e-03 1.907332452959971262e-03 2.051951395061970759e-03 2.201541752771651438e-03 2.356916550029331241e-03 2.517197955819909863e-03 2.683376679232434090e-03 2.854392629053942483e-03 3.031425800492963934e-03 3.213225045884523720e-03 3.401164422850541831e-03 3.593801889891720842e-03 3.792699583041871363e-03 3.996237540686151807e-03 4.206144870277149159e-03 4.420654400279304917e-03 4.641620457770044041e-03 4.867183063596062197e-03 5.099253985516652432e-03 5.335962837871551304e-03 5.579308243205663778e-03 5.826592868043519238e-03 6.082366356572522018e-03 6.340236290923978446e-03
0.000000000000000000e+00 4.501951633565310256e-06 1.255489702310418311e-05 2.552762593668278333e-05 4.375340783134663505e-05 6.718231376062785260e-05 9.583156211369055297e-05 1.296823460000469147e-04 1.687609302842614392e-04 2.130422911006819007e-04 2.625626048962050496e-04 3.172849628220401745e-04 3.772632647935317426e-04 4.424389124833319172e-04 5.128955445760641219e-04 5.885385408013992089e-04 6.694980566036023723e-04 7.556241632213814936e-04 8.471154295827861827e-04 9.437420827242239737e-04 1.045798357267333683e-03 1.152944669961545373e-03 1.265603665228040749e-03 1.383290813070314545e-03 1.506593022024444849e-03 1.634845731592268325e-03 1.768839451290365886e-03 1.907675616305246373e-03 2.052414443600615677e-03 2.201871330538143507e-03 2.357394731131749396e-03 2.517512888147121781e-03 2.683871473299402274e-03 2.854691936786220123e-03 3.031938210351656747e-03 3.213508383323961451e-03 3.401694696449431357e-03 3.594069870650816283e-03 3.793246828158648113e-03 3.996492175897804928e-03 4.206706543103256105e-03 4.420899670453175452e-03 4.642191752245052212e-03 4.867425240464748684e-03 5.099828840977172276e-03 5.336211229267766656e-03 5.579938297284379838e-03 5.826601014784696733e-03 6.083237643915080997e-03 6.340247532455067260e-03
0.000000000000000000e+00 4.752826508297348019e-06 1.298793702731712188e-05 2.592700061105716191e-05 4.415354556407377119e-05 6.758002363286377313e-05 9.623214321871304889e-05 1.300797531585248172e-04 1.691619531522918236e-04 2.134389678170044201e-04 2.629644960423867706e-04 3.176803412437739413e-04 3.776667086323447784e-04 4.428321611635761281e-04 5.133015175681466223e-04 5.889285474150687425e-04 6.699078401460633637e-04 7.560095260172932860e-04 8.475306154302001673e-04 9.441211088981400941e-04 1.046220847939713285e-03 1.153315378103706140e-03 1.266035683289654231e-03 1.383651104758425090e-03 1.507036464708465077e-03 1.635193460969680893e-03 1.769297935783340110e-03 1.908006187814744294e-03 2.052891011232551612e-03 2.202185349428723536e-03 2.357889942122780129e-03 2.517808825180057816e-03 2.684387387900671103e-03 2.854968350702545826e-03 3.032476384288741982e-03 3.213764540900550942e-03 3.402255828223735117e-03 3.594306174896379734e-03 3.793830238332737866e-03 3.996710766254956727e-03 4.207309459762467903e-03 4.421105224795955115e-03 4.642808468733771420e-03 4.867625232728302331e-03 5.100453010243300583e-03 5.336417052218673379e-03 5.580608120150829313e-03 5.826619484628884661e-03 6.083997902808738201e-03 6.340297220828009471e-03
0.000000000000000000e+00 4.950104875388050619e-06 1.343360866456428117e-05 2.632584390427336932e-05 4.455378767574365902e-05 6.797713675461006721e-05 9.663285861188419324e-05 1.304765769297292529e-04 1.695631860772997979e-04 2.138349097458241510e-04 2.633667607933254319e-04 3.180747244478157598e-04 3.780708090900083604e-04 4.432240053394574837e-04 5.137085880808837761e-04 5.893165588347995011e-04 6.703193502879442166e-04 7.563920981732209000e-04 8.479483662830269736e-04 9.444963303317600650e-04 1.046646964356387965e-03 1.153681042219764728e-03 1.266472626636871122e-03 1.384004899778294067e-03 1.507486312581256824e-03 1.635533070888973723e-03 1.769764312844971993e-03 1.908326754390738799e-03 2.053377929975528770e-03 2.202487042307064904e-03 2.358398420477517653e-03 2.518089550204986871e-03 2.684920154697876399e-03 2.855226095918642158e-03 3.033035711872395131e-03 3.213998002655681259e-03 3.402843110898203394e-03 3.594515290301290335e-03 3.794445325047387466e-03 3.996897494891737956e-03 4.207949704163517317e-03 4.421274620498205979e-03 4.643467614745501112e-03 4.867785612326790308e-03 5.101125040453876117e-03 5.336581800846220899e-03 5.581305847278512054e-03 5.826697478466843008e-03 6.084551922780218232e-03 6.340445292531627502e-03
0.000000000000000000e+00 5.090858885871051068e-06 1.389284809492365001e-05 2.672364726978945470e-05 4.495421758746780887e-05 6.837358611323631830e-05 9.703371360094690580e-05 1.308728134989057472e-04 1.699646192044756586e-04 2.142301199802332820e-04 2.637693721909768925e-04 3.184681320542139460e-04 3.784755033834056757e-04 4.436145018960178541e-04 5.141166240424895669e-04 5.897027064625468820e-04 6.707323320077597734e-04 7.567721448095477733e-04 8.483682255015792756e-04 9.448682314263835572e-04 1.047075941163202670e-03 1.154042480520207914e-03 1.266913287160381131e-03 1.384353482289666162e-03 1.507940792239274548e-03 1.635866466891337800e-03 1.770235841419257397e-03 1.908640229333555260e-03 2.053871626391071473e-03 2.202780049813870145e-03 2.358915916685134107e-03 2.518359332117356148e-03 2.685464941320819289e-03 2.855469953297184050e-03 3.033610957847810135e-03 3.214213858422596513e-03 3.403451183489033475e-03 3.594702325121755439e-03 3.795086967147713944e-03 3.997057129541478279e-03 4.208622815073522969e-03 4.421411900928593104e-03 4.644165811987944342e-03 4.867909326925259558e-03 5.101843052413391338e-03 5.336707481485079667e-03 5.582022444172459949e-03 5.826866804612451309e-03 6.084840835557526161e-03 6.340729799450716374e-03
0.000000000000000000e+00 5.171256874143815171e-06 1.436688181609176473e-05 2.711961054972104651e-05 4.535496695300249721e-05 6.876924043080848701e-05 9.743472422993423203e-05 1.312684250288836474e-04 1.703662514934211692e-04 2.146245620209647441e-04 2.641723160856315907e-04 3.188605346043047470e-04 3.788807471408541265e-04 4.440036465706128027e-04 5.145255175324562865e-04 5.900870480163970550e-04 6.711465576813835637e-04 7.571498476475413885e-04 8.487897611250800299e-04 9.452372102513258200e-04 1.047507025260902133e-03 1.154400432707570383e-03 1.267356444277461473e-03 1.384698078485613153e-03 1.508398083621790252e-03 1.636195532207430480e-03 1.770709637260041913e-03 1.908949587954241562e-03 2.054368349556158317e-03 2.203068098338417137e-03 2.359438008108691396e-03 2.518622516489709817e-03 2.686016786062055996e-03 2.855704731370516808e-03 3.034196862695023780e-03 3.214417116301765756e-03 3.404074852188704575e-03 3.594872115988270462e-03 3.795750510658567594e-03 3.997193883830880458e-03 4.209325215299369351e-03 4.421520187801859098e-03 4.644901077250602507e-03 4.867998038308234306e-03 5.102606849924373918e-03 5.336794875487258817e-03 5.582753297635145891e-03 5.827141823523193306e-03 6.084838322295105066e-03 6.341167672977640613e-03
