4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.907504169633937252e-07 5.005477510371166793e-07 5.003355593275575167e-07 5.004331131390490922e-07 5.009953106728339315e-07 5.016335409227770714e-07 5.024327840403531464e-07 5.034107379315610180e-07 5.045950212901800904e-07 5.060197094503555901e-07 5.077266761282788188e-07 5.097673088979744287e-07 5.122047066285191647e-07 5.151165044957619190e-07 5.215490908581604085e-07 5.575758140400664613e-07 3.386030353689137380e-07 8.911802665621248679e-07 1.204441598151787752e-07
4.738010811962647582e-07 5.021615650315942799e-07 5.009510503508693624e-07 5.008360526209434975e-07 5.020239813460474556e-07 5.033176578457941689e-07 5.049417644636118505e-07 5.069285154746931060e-07 5.093346300804601714e-07 5.122291296169392448e-07 5.156974217650958047e-07 5.198503722431470138e-07 5.247009311661833336e-07 5.312698202039891456e-07 5.424323974077173839e-07 6.095417225999953551e-07 2.124960495160818932e-07 1.220575339212313700e-06 -2.295771752632331614e-07
4.488254558211439212e-07 5.047396409717802768e-07 5.018433311600587989e-07 5.012405635885475402e-07 5.031025322148891601e-07 5.050845808385434648e-07 5.075754486680531925e-07 5.106206987415097347e-07 5.143093793056791838e-07 5.187470324214975076e-07 5.240630187678880794e-07 5.304512142845943866e-07 5.376371569190086674e-07 5.492852496178462017e-07 5.617770553987001580e-07 6.497985206709714713e-07 1.579320221516152858e-07 1.423177086989266382e-06 -5.165957088271505978e-07
4.162767269004927976e-07 5.080060876738395920e-07 5.029714048269102180e-07 5.016845777404310545e-07 5.042181358247115205e-07 5.069221527582900069e-07 5.103165036482089564e-07 5.144621597787012764e-07 5.194850861344236691e-07 5.255295562951449766e-07 5.327616421238324993e-07 5.415113678428028303e-07 5.508593591307267785e-07 5.693837409632592033e-07 5.785491418360593277e-07 6.727343320560110667e-07 2.045768575772237344e-07 1.442738843819887181e-06 -7.071148855543723394e-07
3.780574079815458581e-07 5.114475422135096572e-07 5.042347162127451532e-07 5.022096793378129343e-07 5.053289372076939556e-07 5.087732352802059150e-07 5.130804189534017765e-07 5.183336633755926295e-07 5.247005719991740275e-07 5.323675204134563680e-07 5.415144541271070810e-07 5.527053453140625908e-07 5.639480556229228023e-07 5.909154490841344676e-07 5.921573658254605537e-07 6.763023763936459931e-07 3.585092009214863577e-07 1.262367031172680925e-06 -7.844711941553862614e-07
3.366623468892745714e-07 5.144691527326657329e-07 5.055098726667301165e-07 5.028601305578035810e-07 5.063969912295134489e-07 5.105867634848921420e-07 5.157910753703932375e-07 5.221281649357763124e-07 5.298108467981642838e-07 5.390738096754899510e-07 5.500678026088790684e-07 5.637416548794535655e-07 5.766012481001121896e-07 6.128271355574329639e-07 6.031519429833316142e-07 6.638670319191958709e-07 5.965439388668856639e-07 9.175875512387067586e-07 -7.616001886295770217e-07
2.937254405563661792e-07 5.165688184413096975e-07 5.067013780516790420e-07 5.036889222019880158e-07 5.074155442827472831e-07 5.123619632484629707e-07 5.184465104446626838e-07 5.258430748022153582e-07 5.348113398135124613e-07 5.456459428070480315e-07 5.584034488858417053e-07 5.746276844346366603e-07 5.889162230808550842e-07 6.343670530469585924e-07 6.131100662253732228e-07 6.419773401511894728e-07 8.822842696391242741e-07 4.696262351624185724e-07 -6.707078792292693566e-07
2.497389239243809477e-07 5.172978167491555624e-07 5.077411132935061076e-07 5.047678412468109380e-07 5.084038864366119083e-07 5.141425590646814362e-07 5.211101968623394764e-07 5.295679820372395738e-07 5.398211028402196256e-07 5.522444885989192111e-07 5.667096888431344816e-07 5.856381237401708097e-07 6.013156306255006025e-07 6.551999092119500680e-07 6.241339049644665924e-07 6.177124265363344888e-07 1.180037614718805286e-06 -2.059941129513988884e-08 -5.477207731011918848e-07
2.046110039612025488e-07 5.161043911343785636e-07 5.085549145640292033e-07 5.061972464448143581e-07 5.093923903204647229e-07 5.159950696881146586e-07 5.238780456483628043e-07 5.334386427048237798e-07 5.450203373136403631e-07 5.591120583159648715e-07 5.752751295194210505e-07 5.971848065754830993e-07 6.143910388505140321e-07 6.751400900945339109e-07 6.386809710583713969e-07 5.982740906470030296e-07 1.454893391406273946e-06 -4.946823374532120595e-07 -4.283514760399249524e-07
1.584748099389879987e-07 5.121973877285245591e-07 5.090240743390398624e-07 5.081057955757841004e-07 5.104096842033264417e-07 5.179878995172600419e-07 5.268457132390040005e-07 5.375919235698731517e-07 5.505890571837015172e-07 5.664934933209509522e-07 5.843869275990861578e-07 6.096822271060667056e-07 6.287640101169052784e-07 6.938292972038442002e-07 6.595774348844607822e-07 5.918112976136292036e-07 1.665993602244452115e-06 -8.859670372070862514e-07 -3.518468436536741192e-07
1.128452427165413080e-07 5.046038994884163109e-07 5.089616871883535033e-07 5.106058447246920111e-07 5.114640475720750593e-07 5.201520422675243497e-07 5.300479863902149612e-07 5.420820711545869433e-07 5.565941758283015950e-07 5.744860861128316650e-07 5.941508491891839278e-07 6.232846930030221975e-07 6.447901767447512789e-07 7.104416445627662373e-07 6.894493616321271701e-07 6.072503539926624729e-07 1.763758497111220574e-06 -1.113367343391534012e-06 -3.616758413499130108e-07
