-4.252211550931017593e-05 -9.564046069251378596e-06 1.198357949477348028e-06 -4.690348409278760622e-06 -9.723667049873346846e-06 -1.915616547111878565e-05 -3.337392351581043581e-05 -5.345723969347841720e-05 -8.055783439942301727e-05 -1.159144638895118207e-04 -1.608704858058924991e-04 -2.168938459165756227e-04 -2.856000529787676434e-04 -3.687788338474357053e-04 -4.684253224139268978e-04 -5.867768448963167627e-04 -7.263566357470080392e-04 -8.900261740590678650e-04 -1.081144080321498613e-03 -1.302780418446933264e-03
-7.565208027399518767e-05 -1.744674631483063634e-05 2.768075473768942529e-06 -5.050833446379986158e-06 -9.700056744997229141e-06 -1.912219235968189157e-05 -3.332893719271146082e-05 -5.340857702443822796e-05 -8.050554280187791067e-05 -1.158604027980091045e-04 -1.608168480996020888e-04 -2.168434242533524847e-04 -2.855563987190813668e-04 -3.687319026225259477e-04 -4.683537226190769009e-04 -5.892065936804156967e-04 -7.167004148362562943e-04 -9.042992278798303585e-04 -1.106735724734624060e-03 -1.148249975647296084e-03
-1.068038609786841405e-04 -2.589954592478347847e-05 3.670710062336074442e-06 -5.176584816951775025e-06 -9.717594219742220485e-06 -1.912975773162191306e-05 -3.332471349741863986e-05 -5.341311572868573387e-05 -8.051806605713016096e-05 -1.158851014851566830e-04 -1.608584800781819035e-04 -2.169088374673125430e-04 -2.856454263402662119e-04 -3.688657194703369446e-04 -4.684201267020557391e-04 -5.938276680901542759e-04 -6.994497603167865174e-04 -9.308950604153404251e-04 -1.152725185194131141e-03 -8.617746210844157151e-04
-1.350349814631656982e-04 -3.520399887451926627e-05 3.590071346468159952e-06 -4.942125052673045082e-06 -9.784739893940047617e-06 -1.918315914729677718e-05 -3.336282307162680150e-05 -5.347353948505564891e-05 -8.059859820333525882e-05 -1.159924936057592226e-04 -1.610000027599950423e-04 -2.170973376729862236e-04 -2.858617305057029045e-04 -3.692416439956339169e-04 -4.686172323242684956e-04 -5.996848293339761271e-04 -6.782884110025505509e-04 -9.652425720282492572e-04 -1.207955535494194266e-03 -4.885296082115450633e-04
-1.594624806629915583e-04 -4.561338509297650778e-05 2.228959302248700869e-06 -4.240727806023754376e-06 -9.908347804161651839e-06 -1.928437336517520306e-05 -3.344529871084425676e-05 -5.359205311522736992e-05 -8.074983309265537645e-05 -1.161859956100332048e-04 -1.612451270959873451e-04 -2.174161154143011698e-04 -2.861951621810771007e-04 -3.699361697269976101e-04 -4.689335968973036561e-04 -6.054187390776046007e-04 -6.584511746282398215e-04 -1.000705180718347576e-03 -1.256562024630175634e-03 -9.285965948283014804e-05
-1.794349063086955352e-04 -5.729835226481443805e-05 -6.333651540501097910e-07 -3.010225605492092282e-06 -1.009138730183843646e-05 -1.943105723029373011e-05 -3.357382094857502830e-05 -5.376892180813247490e-05 -8.097222492545533279e-05 -1.164664449597244134e-04 -1.615939655351603110e-04 -2.178689063463065678e-04 -2.866323083221856971e-04 -3.710141281088596976e-04 -4.693584531950747984e-04 -6.095809021454817733e-04 -6.455203492761532602e-04 -1.029975476383615529e-03 -1.281611737311796895e-03 2.558302547194454823e-04
-1.946021688145102677e-04 -7.032557194547881321e-05 -5.117747270734669673e-06 -1.242804712288381186e-06 -1.033256376940620835e-05 -1.961649810191222476e-05 -3.374987905008230982e-05 -5.400264499125922990e-05 -8.126421852699614035e-05 -1.168323997197129316e-04 -1.620432907684619950e-04 -2.184559539284286478e-04 -2.871621908629856668e-04 -3.725064466581461120e-04 -4.698915567779467228e-04 -6.110377655196945479e-04 -6.439018614555480635e-04 -1.046968986479941688e-03 -1.269681473809972094e-03 5.012345050148941938e-04
-2.048147542807353589e-04 -8.468734546610576577e-05 -1.127895316268417991e-05 1.027775977325597057e-06 -1.062800109415638905e-05 -1.983105895011876008e-05 -3.397589390181053604e-05 -5.429153243055422073e-05 -8.162418000314669575e-05 -1.172824863863546063e-04 -1.625893373350152660e-04 -2.191772686267433323e-04 -2.877822334843953278e-04 -3.744066853303661124e-04 -4.705525795410114842e-04 -6.091651359626075457e-04 -6.561139886901018459e-04 -1.047771205590859733e-03 -1.212957135387889018e-03 6.086301603847599218e-04
-2.099920566228955724e-04 -1.003369846287838034e-04 -1.915010999930209790e-05 3.739592441128272715e-06 -1.097281577692489629e-05 -2.006298467285665132e-05 -3.425639187914879258e-05 -5.463506066307952103e-05 -8.205209256300846632e-05 -1.178174794076551624e-04 -1.632302268808061285e-04 -2.200357513837888912e-04 -2.885018368249045451e-04 -3.766754079432832469e-04 -4.713881128277225274e-04 -6.038513407580041459e-04 -6.828021341077072925e-04 -1.030635437884855343e-03 -1.109129133329264660e-03 5.642672534321296895e-04
-2.100587366243424428e-04 -1.171996667854204033e-04 -2.876459568039880371e-05 6.802725727937143640e-06 -1.136158759578766164e-05 -2.029786401553865249e-05 -3.459890218661387795e-05 -5.503448347919139005e-05 -8.255040004558414357e-05 -1.184413618378794830e-04 -1.639670904991022415e-04 -2.210388047117241295e-04 -2.893448765618165941e-04 -3.792394216130395845e-04 -4.724789027961452670e-04 -5.954945415080556415e-04 -7.227672147674044090e-04 -9.958810672958812171e-04 -9.612051068281432520e-04 3.742833059194594636e-04
