0.000000000000000000e+00 1.731368553215217833e-05 6.926273828880524211e-05 1.558711652266779601e-04 2.771790396271043969e-04 4.332425939761766986e-04 6.241343507003288419e-04 8.499432914689779989e-04 1.110775065991068773e-03 1.406752241456771507e-03 1.738014594011498158e-03 2.104719443899338849e-03 2.507042036179705623e-03 2.945175969207414375e-03 3.419333673375979203e-03 3.929746942960232053e-03 4.476667524261764355e-03 5.060367763663731720e-03 5.681141319645779258e-03 6.339303943301232390e-03
0.000000000000000000e+00 1.781368553215217693e-05 6.976273828880524071e-05 1.563711652266779723e-04 2.776790396271044091e-04 4.337425939761767107e-04 6.246343507003287998e-04 8.504432914689779568e-04 1.111275065991068839e-03 1.407252241456771573e-03 1.738514594011498224e-03 2.105219443899338915e-03 2.507542036179705690e-03 2.945675969207414441e-03 3.419833673375979270e-03 3.930246942960231686e-03 4.477167524261763988e-03 5.060867763663731353e-03 5.681641319645778891e-03 6.339803943301232023e-03
0.000000000000000000e+00 1.820443594911556960e-05 7.016328603984235083e-05 1.567715007860055396e-04 2.780794727402434679e-04 4.341435892868495219e-04 6.250359842412515649e-04 8.508457242530182655e-04 1.111678476729000518e-03 1.407656836478061915e-03 1.738920613720948763e-03 2.105627170575467052e-03 2.507951803488603360e-03 2.946088173914042808e-03 3.420248789880474694e-03 3.930668492051090854e-03 4.477625100075804249e-03 5.061106366699100884e-03 5.682432499912341839e-03 6.339824387461047601e-03
0.000000000000000000e+00 1.857823703031183192e-05 7.056544760487394130e-05 1.571724518363564079e-04 2.784803087928643833e-04 4.345456132681955520e-04 6.254393018990972875e-04 8.512506660174818437e-04 1.112085405244475416e-03 1.408066171108142547e-03 1.739332842850565934e-03 2.106042867997232060e-03 2.508371653860846234e-03 2.946512874845208518e-03 3.420680059700678590e-03 3.931110924448499334e-03 4.478134641798405154e-03 5.061218862748617479e-03 5.683553075251555030e-03 6.339494810285784855e-03
0.000000000000000000e+00 1.892706248613297410e-05 7.097018724584572052e-05 1.575742951675164656e-04 2.788815493564529352e-04 4.349487158004104238e-04 6.258443864799358028e-04 8.516582414661498469e-04 1.112496025943217120e-03 1.408480480487448372e-03 1.739751589882987609e-03 2.106466931015999518e-03 2.508802105075130535e-03 2.946950512002127157e-03 3.421129344950296376e-03 3.931572701503898738e-03 4.478684440319076476e-03 5.061276794770769999e-03 5.684876252338545190e-03 6.338878214576958679e-03
0.000000000000000000e+00 1.924333921303346447e-05 7.137819333351955631e-05 1.579772665723433640e-04 2.792832339341933760e-04 4.353529339362351125e-04 6.262513086326940322e-04 8.520685579697979571e-04 1.112910488102995896e-03 1.408899965573583027e-03 1.740177119439282986e-03 2.106899692658122884e-03 2.509243616442973033e-03 2.947401371361257818e-03 3.421598728691259330e-03 3.932051250645735713e-03 4.479257174651133343e-03 5.061381371628348100e-03 5.686218991182366046e-03 6.338071099691405114e-03
0.000000000000000000e+00 1.952139662101500721e-05 7.178964087573307031e-05 1.583815012885561027e-04 2.796854436135311661e-04 4.357582628734428054e-04 6.266600818679742262e-04 8.524816383887513522e-04 1.113328821766371548e-03 1.409324666145582265e-03 1.740609486959696691e-03 2.107341207112249648e-03 2.509696321788286617e-03 2.947865319416880566e-03 3.422089644140343181e-03 3.932543408011562186e-03 4.479833477027527627e-03 5.061639880829270355e-03 5.687381358213539594e-03 6.337186628497250632e-03
0.000000000000000000e+00 1.975805896790427935e-05 7.220411002846573764e-05 1.587870111612228209e-04 2.800883037440889687e-04 4.361646598646722961e-04 6.270706686314590902e-04 8.528974294641217388e-04 1.113750949931307382e-03 1.409754476992380531e-03 1.741048560769372375e-03 2.107791274914858157e-03 2.510160063443165647e-03 2.948341920664980607e-03 3.422602471275900532e-03 3.933046559954546210e-03 4.480397344059447277e-03 5.062136424768138264e-03 5.688198945764779205e-03 6.336325028308621363e-03
0.000000000000000000e+00 1.995178440846064310e-05 7.262067884690703813e-05 1.591937125392745098e-04 2.804919926662909719e-04 4.365720754089550478e-04 6.274830305947075087e-04 8.533158759745663189e-04 1.114176793006109705e-03 1.410189288332194119e-03 1.741494206712179606e-03 2.108249678363743624e-03 2.510634691127599898e-03 2.948830836888061396e-03 3.423136838328947294e-03 3.933559670020772038e-03 4.480939321399599398e-03 5.062918709037777729e-03 5.688568571999941953e-03 6.335554320429392407e-03
0.000000000000000000e+00 2.010152333238502230e-05 7.303797666365619804e-05 1.596014536525680041e-04 2.808967605075377927e-04 4.369804792953916315e-04 6.278971731537721186e-04 8.537369861714286029e-04 1.114606360988147117e-03 1.410629109435034435e-03 1.741946451200778638e-03 2.108716388052586654e-03 2.511120329251339666e-03 2.949332152518686738e-03 3.423692038238159048e-03 3.934083803925737290e-03 4.481457033826136659e-03 5.063998746652496885e-03 5.688447972588647761e-03 6.334906599656292027e-03
0.000000000000000000e+00 2.020613433634622176e-05 7.345408105479057015e-05 1.600100085671320377e-04 2.813029577539826061e-04 4.373898716857121060e-04 6.283131682234601454e-04 8.541608642170768831e-04 1.115039799630852162e-03 1.411074129772348258e-03 1.742405563259094787e-03 2.109191663182105863e-03 2.511617514057915002e-03 2.949846543557536980e-03 3.424267178328253142e-03 3.934622484896795926e-03 4.481955307916784224e-03 5.065353640043904031e-03 5.687853290251195133e-03 6.334378248180252274e-03
0.000000000000000000e+00 2.026460914628520600e-05 7.386627844251909640e-05 1.604190326414710658e-04 2.817110635495583839e-04 4.378002813699154476e-04 6.287311561229773881e-04 8.545877099303157828e-04 1.115477391554422267e-03 1.411524718829532078e-03 1.742872056752415829e-03 2.109676050109704579e-03 2.512127196285020639e-03 2.950375307567653510e-03 3.424861007625456654e-03 3.935182062331681226e-03 4.482447119214398416e-03 5.066919633646149029e-03 5.686867323213988523e-03 6.333926401336599510e-03
