-1.102368240467809456e-04 5.316145909442732478e-06 -5.746001562122009243e-07 -1.997986009634293569e-06 -4.793331534709739661e-06 -9.433457064971471906e-06 -1.640473944159934194e-05 -2.621082368760296877e-05 -3.937655994392871839e-05 -5.645222124940271757e-05 -7.801806405832549529e-05 -1.046893012680086277e-04 -1.371215672528840190e-04 -1.760172266755469228e-04 -2.221307688690561666e-04 -2.762787841212172024e-04 -3.393466067133088515e-04 -4.122984797171880267e-04 -4.961885314361570709e-04 -5.921733325548773907e-04 -7.015263286147439825e-04 -8.256545039935295205e-04 -9.661177103176196712e-04 -1.124651188369650556e-03 -1.303168849056929313e-03
-1.919260967917950703e-04 7.937478317695092003e-06 -6.294415047952174602e-07 -1.896644966479892058e-06 -4.616868993222687789e-06 -9.126417437826418733e-06 -1.587240225314583142e-05 -2.530315274560171468e-05 -3.787448882632514502e-05 -5.405628083461622158e-05 -7.434042018071400360e-05 -9.926618184074448292e-05 -1.294580513123422261e-04 -1.646854580630539855e-04 -2.078998884072411069e-04 -2.593406552670526888e-04 -3.198850446522252811e-04 -3.907451284739273112e-04 -4.732644682329950614e-04 -5.688946467575471677e-04 -6.791606978758420177e-04 -8.055984148481257212e-04 -9.557588546330111900e-04 -1.129463312667014496e-03 -9.031524320817982399e-04
-2.611352186554850071e-04 7.296424969700657584e-06 -8.755104442099113926e-07 -1.721017491765515495e-06 -4.297206001312690871e-06 -8.547907673462674938e-06 -1.484011494262867104e-05 -2.350960411261204808e-05 -3.487287275857550717e-05 -4.923885662654579887e-05 -6.692396364330575886e-05 -8.831780388333237974e-05 -1.139884376632656349e-04 -1.418517593051310532e-04 -1.792077828048806165e-04 -2.251346172310250693e-04 -2.804987666226062271e-04 -3.470130197233203817e-04 -4.266145540941998493e-04 -5.213736247174013960e-04 -6.333622649205734867e-04 -7.644559607158790682e-04 -9.323387400584429163e-04 -1.129622737744563621e-03 -2.178894645820314557e-04
-3.112151478347520298e-04 1.674496972026368394e-06 -1.457713586354783541e-06 -1.464825809428284276e-06 -3.818697995609278417e-06 -7.671291712553311715e-06 -1.326551124990540953e-05 -2.076778939148413161e-05 -3.028832627874518402e-05 -4.190160293359411481e-05 -5.567232975478737800e-05 -7.177863153274774421e-05 -9.072305350951367919e-05 -1.077597922596873481e-04 -1.363850234137008177e-04 -1.739683509083024548e-04 -2.213754623586645931e-04 -2.810616733487508734e-04 -3.558698591267055178e-04 -4.488529101036621560e-04 -5.630052904721759288e-04 -7.009215770409499280e-04 -8.904734141629150335e-04 -1.105332825442652267e-03 5.078278706510536145e-04
-3.376560872903153101e-04 -1.003539390991383708e-05 -2.514857841491319884e-06 -1.132968759033105288e-06 -3.178980013157813034e-06 -6.496978170092600202e-06 -1.116045116991877528e-05 -1.711959910884533476e-05 -2.422789181665864489e-05 -3.227562490186811073e-05 -4.103016967720897468e-05 -5.042586496730241952e-05 -6.091804256494817715e-05 -6.460895970316141157e-05 -8.223227908306374179e-05 -1.090531032567065850e-04 -1.459650206051127386e-04 -1.963484889779786025e-04 -2.642253308500486231e-04 -3.540030699721689877e-04 -4.700478640117140838e-04 -6.162432559530389709e-04 -8.257097312439135028e-04 -1.035767847106870698e-03 9.837311743882554138e-04
-3.387111998031970485e-04 -2.815844296662618589e-05 -4.168170089245346044e-06 -7.400519715658818165e-07 -2.384239104034555079e-06 -5.042829179987932953e-06 -8.572178753643924787e-06 -1.267528093922866417e-05 -1.692324454877561224e-05 -2.080619583054617305e-05 -2.379004088377302539e-05 -2.557141371832202803e-05 -2.660702099782988328e-05 -1.578911837047530797e-05 -2.104801072080539348e-05 -3.537078578410082774e-05 -5.972689666042946266e-05 -9.851344832846262167e-05 -1.571313821790432108e-04 -2.416942444146488733e-04 -3.584473079084569969e-04 -5.132804467908383406e-04 -7.364279654837185829e-04 -9.100586689410744556e-04 1.030124589396982926e-03
-3.119766276126119961e-04 -5.308325139596480231e-05 -6.610673612837160429e-06 -3.032775055308162271e-07 -1.426354887337083488e-06 -3.302850433828559418e-06 -5.512290253849652655e-06 -7.496518498658136243e-06 -8.547247012099384866e-06 -7.878230109363212885e-06 -4.698868895479033081e-06 1.481301696255876710e-06 1.012090474102750326e-05 3.508581293840823401e-05 4.258104683804372903e-05 4.180985066537870609e-05 3.165667115898745942e-05 6.725487507769356554e-06 -3.988263880065970324e-05 -1.163328999946484921e-04 -2.313617352661424820e-04 -3.937509692009677487e-04 -6.215459874376674798e-04 -7.251515984193976361e-04 5.862965956123025735e-04
-2.506442301271692816e-04 -8.600912193562886693e-05 -1.031095936191448251e-05 1.489758423376535967e-07 -2.571649194652719794e-07 -1.206568978073981058e-06 -1.902566234026487058e-06 -1.536963526983792239e-06 8.278370020719377775e-07 6.163237584726199980e-06 1.538795098188563970e-05 2.905511086402981502e-05 4.639874278775796279e-05 8.272305380681993503e-05 1.019253208026996149e-04 1.148710366541232097e-04 1.201929742237657639e-04 1.117056007669155193e-04 8.102269488658234153e-05 1.755183725556455632e-05 -9.080783716832255270e-05 -2.569492645062357306e-04 -4.785404276637997278e-04 -4.853263881410205260e-04 -2.664703575831900428e-04
-1.508111133325023352e-04 -1.267262357752970379e-04 -1.603721714538760418e-05 5.329791786254714503e-07 1.191797158579810390e-06 1.338724632699364592e-06 2.329811935234890607e-06 5.162841546266228043e-06 1.086711082145218332e-05 2.039160161019897000e-05 3.452065201257036031e-05 5.363812604201878553e-05 7.656267391276463941e-05 1.172992982182430310e-04 1.445572411629993115e-04 1.695332040128651185e-04 1.904903469863231114e-04 2.010525978986196782e-04 1.916873730480675442e-04 1.490957455659094877e-04 5.664258075740655207e-05 -1.042093594753185082e-04 -3.121745539525488944e-04 -2.337134952782315978e-04 -9.235408243290221808e-04
-3.583526116018144410e-05 -1.689882080069878435e-04 -2.338241552030020237e-05 7.708694253595951840e-07 2.824083780986717807e-06 4.159949581384117523e-06 6.875546382021160974e-06 1.208419302430908948e-05 2.076419064812699833e-05 3.365119748824883794e-05 5.117718817403832388e-05 7.338771027515234024e-05 9.861641017951811028e-05 1.372430370122773580e-04 1.686506150882817467e-04 2.030397490261209859e-04 2.382989533401894122e-04 2.685341466854770931e-04 2.836365385060907185e-04 2.677487787797194763e-04 1.991083562875306523e-04 5.270476990312106258e-05 -1.407445805809218187e-04 -1.822393334997146619e-05 -9.312934519969395808e-04
