-1.102368240467809456e-04 -2.449978262032855274e-05 6.069953273881746603e-06 -1.852619928134104088e-06 -5.393185681973507173e-07 -1.074202219823131715e-06 -1.876660934005056069e-06 -3.001233508667135175e-06 -4.503022243115654966e-06 -6.437791162046228866e-06 -8.862066267650327289e-06 -1.183323813880657327e-05 -1.540966720847865290e-05 -1.965079206429042047e-05 -2.461724113362283306e-05 -3.037094813147095396e-05 -3.697527167137795723e-05 -4.449511945932987933e-05 -5.299707751921407806e-05 -6.254954492288487822e-05 -7.322287453099401988e-05 -8.508952028378827248e-05 -9.822419161964815459e-05 -1.127040156390299308e-04 -1.286087076798579643e-04 -1.460207510191532942e-04 -1.650255864713463805e-04 -1.857118127177211087e-04 -2.081713982655213069e-04 -2.324999060139172624e-04 -2.587967314834765942e-04 -2.871653558593444122e-04 -3.177136150981883789e-04 -3.505539864600698552e-04 -3.858038939502511644e-04 -4.235860342936548228e-04 -4.640287252129955686e-04 -5.072662779538467115e-04 -5.534393961829434105e-04 -6.026956035973148051e-04 -6.551897028074862850e-04 -7.110842683229826044e-04 -7.705501767490061105e-04 -8.337671776287025605e-04 -9.009245087236647520e-04 -9.722215599268918540e-04 -1.047868590454630044e-03 -1.128087504474031832e-03 -1.213118460312086200e-03 -1.303168849056929313e-03
-1.976681052517292262e-04 -4.430132293071380786e-05 1.073017871861090163e-05 -3.055049242403195392e-06 -5.231305323168296273e-07 -1.050329830018167931e-06 -1.843745028286963850e-06 -2.963775385483174984e-06 -4.460084834577264512e-06 -6.389452718351396054e-06 -8.808309233799931082e-06 -1.177404754075343785e-05 -1.534502657326956843e-05 -1.958068342138540030e-05 -2.454164501711382507e-05 -3.028984358357383888e-05 -3.688863624698272836e-05 -4.440292923278861548e-05 -5.289930709271965792e-05 -6.244616743772413159e-05 -7.311386168151572107e-05 -8.497484233509558504e-05 -9.810381742940410543e-05 -1.125779126838200028e-04 -1.284768420875374850e-04 -1.458830876076983030e-04 -1.648820887952123782e-04 -1.855624431228997118e-04 -2.080161179552585116e-04 -2.323386751258600669e-04 -2.586295091802914836e-04 -2.869921004355242833e-04 -3.175342841046889519e-04 -3.503685368495962349e-04 -3.856122822468964484e-04 -4.233882167900895888e-04 -4.638246581993056561e-04 -5.070559179835010255e-04 -5.532227003812797972e-04 -6.024725300180049092e-04 -6.549602108464197547e-04 -7.108483191975503712e-04 -7.703077340516784055e-04 -8.335132397671585203e-04 -9.006621528605679439e-04 -9.726182869053065505e-04 -1.044910996089415400e-03 -1.131635949528947416e-03 -1.219632158621218598e-03 -1.261996132821872896e-03
-2.837013543476795893e-04 -6.450291863126364142e-05 1.492791501973237539e-05 -4.077649863132824792e-06 -5.178501811553028189e-07 -1.032566925575264388e-06 -1.809881916770700316e-06 -2.927141703897538638e-06 -4.417906345807048885e-06 -6.341989039928934424e-06 -8.755536544145098299e-06 -1.171595582899476184e-05 -1.528160417656881931e-05 -1.951191785037192927e-05 -2.446752288261418162e-05 -3.021035064978278006e-05 -3.680375748026272487e-05 -4.431264885804142573e-05 -5.280360865757803557e-05 -6.234503388533041424e-05 -7.300727543327334423e-05 -8.486278538441874297e-05 -9.798627144830956981e-05 -1.124548591433550959e-04 -1.283482623943253687e-04 -1.457489632586267403e-04 -1.647424015526026408e-04 -1.854171752127438400e-04 -2.078652522920949874e-04 -2.321821955668969262e-04 -2.584674008135265377e-04 -2.868243499065253888e-04 -3.173608799865966501e-04 -3.501894700627915247e-04 -3.854275465353176888e-04 -4.231978092615364118e-04 -4.636285799393853602e-04 -5.068541747531296604e-04 -5.530153034319293393e-04 -6.022594965905507525e-04 -6.547415653248220280e-04 -7.106241544636640595e-04 -7.700774496998893937e-04 -8.332703901807181346e-04 -9.004068738820772411e-04 -9.736497268212074285e-04 -1.039433546475294901e-03 -1.138840262192616914e-03 -1.232519008704156815e-03 -1.181806432692486530e-03
-3.677121820268984022e-04 -8.529665973453664542e-05 1.845462588774917680e-05 -4.831472651563133158e-06 -5.286408944638748553e-07 -1.023426160670724144e-06 -1.774403643428970612e-06 -2.891404181193379941e-06 -4.376483695023650200e-06 -6.295405969350062469e-06 -8.703753079803040749e-06 -1.165896873347310736e-05 -1.521940634355116451e-05 -1.944450232754281471e-05 -2.439488238757843430e-05 -3.013247770401912551e-05 -3.672064450039279337e-05 -4.422428826236259047e-05 -5.270999298592066173e-05 -6.224615593410261216e-05 -7.290312840700294283e-05 -8.475336306637548667e-05 -9.787156839202379444e-05 -1.123348708874788437e-04 -1.282229857042134491e-04 -1.456183963975538065e-04 -1.646065445860649123e-04 -1.852760303509455586e-04 -2.077188242743423230e-04 -2.320304920942484195e-04 -2.583104330350118050e-04 -2.866621329672414120e-04 -3.171934336442111535e-04 -3.500168193832642327e-04 -3.852497226770335015e-04 -4.230148503612633781e-04 -4.634405321123982735e-04 -5.066610932320247951e-04 -5.528172538352069121e-04 -6.020565555480382469e-04 -6.545338187835328392e-04 -7.104119496328387129e-04 -7.698583569341749255e-04 -8.330432413049329576e-04 -9.001568475913712675e-04 -9.752368369184138963e-04 -1.031734272228246319e-03 -1.149332475696755729e-03 -1.250907061764991446e-03 -1.066217195815087615e-03
-4.490851879335115270e-04 -1.068701182453737908e-04 2.110465379444835532e-05 -5.230629565933404834e-06 -5.604310910969911852e-07 -1.025083274020909679e-06 -1.736770425654274308e-06 -2.856621663947615797e-06 -4.335812108901236639e-06 -6.249711913648529904e-06 -8.652964960383785487e-06 -1.160309364414517652e-05 -1.515844120897509584e-05 -1.937844582742750954e-05 -2.432373338232853011e-05 -3.005623551824432305e-05 -3.663930905074483380e-05 -4.413786021531529435e-05 -5.261847393384609661e-05 -6.214954859257160180e-05 -7.280143683600047433e-05 -8.464659291797585472e-05 -9.775972718745543077e-05 -1.122179683273050177e-04 -1.281010340154868643e-04 -1.454914107219679176e-04 -1.644745434151856367e-04 -1.851390360127699863e-04 -2.075768634793410949e-04 -2.318835965469598359e-04 -2.581586401201180214e-04 -2.865054865200701573e-04 -3.170319848160678411e-04 -3.498506276142683558e-04 -3.850788567909338433e-04 -4.228393897982782312e-04 -4.632605683182744460e-04 -5.064767312709869684e-04 -5.526286137770945739e-04 -6.018637751775794686e-04 -6.543370341020662839e-04 -7.102119547635968311e-04 -7.696490548780576813e-04 -8.328384257711568539e-04 -8.999094461121515121e-04 -9.772643981606141117e-04 -1.022247948201777945e-03 -1.162574079945709327e-03 -1.273523184313174461e-03 -9.204884930292464573e-04
-5.272216893296328977e-04 -1.294034302607287865e-04 2.267774168697900446e-05 -5.193963493368113082e-06 -6.177943162044563508e-07 -1.039244081815944576e-06 -1.696617814584029660e-06 -2.822833755030708380e-06 -4.295883485257688539e-06 -6.204917057876790931e-06 -8.603178219044813058e-06 -1.154833821335327082e-05 -1.509871715486138521e-05 -1.931375760269582464e-05 -2.425408602193222796e-05 -2.998163519779724340e-05 -3.655976323838766584e-05 -4.405337788249662212e-05 -5.252906578748911537e-05 -6.205522733564519666e-05 -7.270221745845836803e-05 -8.454249302213348582e-05 -9.765076735150299281e-05 -1.121041725110523413e-04 -1.279824300137247239e-04 -1.453680306711356562e-04 -1.643464243593073526e-04 -1.850062205361151235e-04 -2.074394004145316273e-04 -2.317415417671664368e-04 -2.580120574261247912e-04 -2.863544486348817975e-04 -3.168765745005137913e-04 -3.496909389193274265e-04 -3.849149964648933275e-04 -4.226714788697488734e-04 -4.630887438712358306e-04 -5.063011486229930525e-04 -5.524494470365085008e-04 -6.016812283600146694e-04 -6.541512662353449192e-04 -7.100244782154360723e-04 -7.694477770893992652e-04 -8.326642161518085783e-04 -8.996613915035478470e-04 -9.795856298355706815e-04 -1.011529140929119663e-03 -1.177874946628743036e-03 -1.298741741886107193e-03 -7.513052090115865389e-04
-6.015509217250870552e-04 -1.530653356162310673e-04 2.298271457733041742e-05 -4.647187635014281282e-06 -7.048050277747193448e-07 -1.067002673940491142e-06 -1.653805058521480575e-06 -2.790054013829777746e-06 -4.256684974101969388e-06 -6.161032351600752299e-06 -8.554397364073963728e-06 -1.149470881366652930e-05 -1.504024108566967555e-05 -1.925044528637565033e-05 -2.418594868274642762e-05 -2.990868590392083137e-05 -3.648201705171334741e-05 -4.397085212629395223e-05 -5.244178033493064606e-05 -6.196320493349373459e-05 -7.260548408851222324e-05 -8.444107830461039521e-05 -9.754470499532402750e-05 -1.119935008160044543e-04 -1.278671924306654106e-04 -1.452482764274024007e-04 -1.642222091565587183e-04 -1.848776073298044609e-04 -2.073064602849533644e-04 -2.316043548932673890e-04 -2.578707141747370313e-04 -2.862090507810277629e-04 -3.167272365944169554e-04 -3.495377898196753985e-04 -3.847581810603427355e-04 -4.225111600156816749e-04 -4.629251045367120676e-04 -5.061343948398744352e-04 -5.522798055971125941e-04 -6.015089801490389187e-04 -6.539765414544443378e-04 -7.098498668448166571e-04 -7.692524953097010232e-04 -8.325299821022730251e-04 -8.994089887174941400e-04 -9.820291790238813712e-04 -1.000226429668751860e-03 -1.194422783157622625e-03 -1.324659137866744663e-03 -5.664580034844893253e-04
-6.715433078854479623e-04 -1.780086441943132432e-04 2.184185816754861606e-05 -3.525252483734756664e-06 -8.248865579593873953e-07 -1.108705083500798050e-06 -1.608459899853607877e-06 -2.758263409601696692e-06 -4.218198119875816998e-06 -6.118068474197935203e-06 -8.506624124302725187e-06 -1.144220917276110583e-05 -1.498301689909810330e-05 -1.918851321109152352e-05 -2.411932611672690241e-05 -2.983739283578430712e-05 -3.640607616085637932e-05 -4.389028911505783725e-05 -5.235662427227442961e-05 -6.187348864260949766e-05 -7.251124457868102224e-05 -8.434235725297833941e-05 -9.744154928438206187e-05 -1.118859631321390824e-04 -1.277553319318260050e-04 -1.451321594876653354e-04 -1.641019101962029603e-04 -1.847532097421500374e-04 -2.071780574709955469e-04 -2.314720514175541699e-04 -2.577346270577068887e-04 -2.860693109454220950e-04 -3.165839904847034258e-04 -3.493912012178662652e-04 -3.846084331213354968e-04 -4.223584575652646056e-04 -4.627696765478195307e-04 -5.059764985680566263e-04 -5.521197176948586249e-04 -6.013470771780785040e-04 -6.538128378061891510e-04 -7.096884854773041762e-04 -7.690610589461202573e-04 -8.324455009642156567e-04 -8.991484393255991248e-04 -9.844084920776971503e-04 -9.890477228500574314e-04 -1.211323491509513905e-03 -1.349194572250661528e-03 -3.744271850833341686e-04
-7.367232517685169506e-04 -2.043659455537919205e-04 1.909515115418834730e-05 -1.774539062940078821e-06 -9.806767297510475545e-07 -1.163836653241684393e-06 -1.561014109588247656e-06 -2.727404838197798609e-06 -4.180398880422944718e-06 -6.076035013205700885e-06 -8.459856694477234373e-06 -1.139083952857687654e-05 -1.492704453373051854e-05 -1.912796136502997735e-05 -2.405421830439270769e-05 -2.976775597651748484e-05 -3.633194055096926334e-05 -4.381168883683776716e-05 -5.227359759148696161e-05 -6.178607845989253500e-05 -7.241949893199706167e-05 -8.424632987793709282e-05 -9.734130023847376023e-05 -1.117815594902024645e-04 -1.276468485610984804e-04 -1.450196799111305723e-04 -1.639855275557267067e-04 -1.846330278720484386e-04 -2.070541920965209004e-04 -2.313446314930432679e-04 -2.576037962619820432e-04 -2.859352293544843715e-04 -3.164468364438566272e-04 -3.492511734396429313e-04 -3.844657530343124907e-04 -4.222133719858217615e-04 -4.626224603906728405e-04 -5.058274609310749181e-04 -5.519691802222184696e-04 -6.011955418178706323e-04 -6.536600708793235959e-04 -7.095406994176087223e-04 -7.688713614868863955e-04 -8.324201802335298717e-04 -8.988762169872613339e-04 -9.865329132024910908e-04 -9.787190613515101001e-04 -1.227649790608756342e-03 -1.370210079442012174e-03 -1.839011541615240275e-04
-7.966786160231055644e-04 -2.322464467389998228e-04 1.460340566978766096e-05 6.455400794126882336e-07 -1.173936325595328900e-06 -1.230947601024625498e-06 -1.512225645564253818e-06 -2.697379288760411165e-06 -4.143258684380195234e-06 -6.034940037605296403e-06 -8.414089694037778233e-06 -1.134059654036255471e-05 -1.487231985598455597e-05 -1.906878527456468131e-05 -2.399062032426395319e-05 -2.969976995087324212e-05 -3.625960436681729959e-05 -4.373504493058143205e-05 -5.219269339707018063e-05 -6.170096692405258043e-05 -7.233023908720555284e-05 -8.415298748087884917e-05 -9.724394848098505406e-05 -1.116802797913180045e-04 -1.275417314489865617e-04 -1.449108260054877972e-04 -1.638730486626660543e-04 -1.845170482046611105e-04 -2.069348496367175161e-04 -2.312220795114561245e-04 -2.574782050154753033e-04 -2.858067879851662607e-04 -3.163157551026828107e-04 -3.491176856666722284e-04 -3.843301184156613926e-04 -4.220758792272058524e-04 -4.624834300732440229e-04 -5.056872548507181098e-04 -5.518281575089059587e-04 -6.010543730288579745e-04 -6.535180879005189625e-04 -7.094068634500572124e-04 -7.686815161576376898e-04 -8.324622833604869432e-04 -8.985894665793428548e-04 -9.882192355597854694e-04 -9.699416312559869247e-04 -1.242492531143724044e-03 -1.385636016478494770e-03 -3.285944414656294388e-06
