2.592599731028990065e-07 -9.522272322102891262e-09 3.251805110880863492e-09 1.102693143029522330e-08 9.114923258280328150e-09 8.894417573713630371e-09 8.484042171433888585e-09 8.006283449906413663e-09 7.459172427567040825e-09 6.840448472521416801e-09 6.147547743323537872e-09 5.377589987133786498e-09 4.527363596106177834e-09 3.593308806699915120e-09 2.571498912082043758e-09 1.457619342283902886e-09 2.469444434095163787e-10 -1.065688226683722539e-09 -2.485906297217815863e-09 -4.019833911269102278e-09 -5.674126242916511381e-09 -7.456007492564597355e-09 -9.373312695514033482e-09 -1.143453370270469671e-08 -1.364886974617026891e-08 -1.602628304549083907e-08 -1.857755996736640269e-08 -2.131437831033632449e-08 -2.424938135958242674e-08 -2.739625942847333934e-08 -3.076983970298329679e-08 -3.438618528171745112e-08 -3.826270445329935793e-08 -4.241827134411190608e-08 -4.687335924339740972e-08 -5.165018806602876891e-08 -5.677288759822849556e-08 -6.226767840515796959e-08 -6.816307252698527649e-08 -7.449009633702123254e-08 -8.128253831753183903e-08 -8.857722487242260592e-08 -9.641432764114594642e-08 -1.048377064611760029e-07 -1.501034737189902053e-07 -4.626227002730827834e-07 1.811510878738293619e-06 -3.759886467519604238e-06 4.197890430182875561e-06
4.657511956020362297e-07 -4.001783691508394025e-08 -4.387333256297785283e-09 1.246545266227888638e-08 9.036939277136998155e-09 8.928188124414111054e-09 8.514306186360818401e-09 8.036194964198325325e-09 7.487417820082817310e-09 6.866985117093705321e-09 6.172157111631899201e-09 5.400057510418325435e-09 4.547465193955550072e-09 3.610810290035400966e-09 2.586154941781361460e-09 1.469172328119692367e-09 2.551233781525330535e-10 -1.061169007429262762e-09 -2.485348435680902884e-09 -4.023556435456872998e-09 -5.682467073655269457e-09 -7.469325059232100744e-09 -9.391987668106675097e-09 -1.145897085764102305e-08 -1.367949997152289807e-08 -1.606356550565030822e-08 -1.862198444128578337e-08 -2.136646772124594154e-08 -2.430969451211245289e-08 -2.746539397817512537e-08 -3.084843537939137986e-08 -3.447492739449675020e-08 -3.836232770240265849e-08 -4.252956397655677928e-08 -4.699716758371341035e-08 -5.178742146764612683e-08 -5.692452384865962639e-08 -6.243476965837229178e-08 -6.834675178037877968e-08 -7.469142076138362771e-08 -8.150423506968814541e-08 -8.883632541823718518e-08 -9.640110163979713834e-08 -1.068145114976252856e-07 -1.464052312359046155e-07 -4.434451583011536462e-07 1.703914339737529725e-06 -3.563990577970283131e-06 4.093695955898260779e-06
6.708831213127100339e-07 -6.932696546127275691e-08 -1.183909197294361754e-08 1.375571890085709043e-08 9.007593741532614329e-09 8.986444226559073267e-09 8.563434731830889268e-09 8.085751819128777357e-09 7.533686004462109009e-09 6.910060451408798349e-09 6.211615416527958150e-09 5.435497783476146011e-09 4.578467533377338083e-09 3.636936134524502984e-09 2.606944974345784538e-09 1.484144447312998882e-09 2.637705272300408521e-10 -1.059381145361668747e-09 -2.490983891812598161e-09 -4.037211575897564630e-09 -5.704773401555510853e-09 -7.500952216288585966e-09 -9.433646657353196574e-09 -1.151141750817914408e-08 -1.374353866991214965e-08 -1.614005322057507352e-08 -1.871183507088074877e-08 -2.147065679219094247e-08 -2.442926427017851412e-08 -2.760145891087927711e-08 -3.100218820767733363e-08 -3.464764558613366019e-08 -3.855538056310101047e-08 -4.274442037577623130e-08 -4.723540437820894153e-08 -5.205073268601569103e-08 -5.721473088799453391e-08 -6.275383373453022676e-08 -6.869674557799434339e-08 -7.507464151534177718e-08 -8.192407572005190250e-08 -8.933156810103778586e-08 -9.635723899944353965e-08 -1.106632388098984995e-07 -1.391251414593354906e-07 -4.057120333167277618e-07 1.492271255433715287e-06 -3.178404472203453981e-06 3.888093465800109439e-06
8.733863992482402382e-07 -9.682880439565878100e-08 -1.902080561490878535e-08 1.479767585370458591e-08 9.032005114303909288e-09 9.062142551608757396e-09 8.622658062768569914e-09 8.147537420666144115e-09 7.590944127130235669e-09 6.963240140414085622e-09 6.260141164672085312e-09 5.478857270971825011e-09 4.616120486777928328e-09 3.668318862809060582e-09 2.631467074299710662e-09 1.501186267470738106e-09 2.726803749702848279e-10 -1.059289963308441412e-09 -2.500436222874560799e-09 -4.056973786808245469e-09 -5.735656976875013607e-09 -7.543817616320180192e-09 -9.489407457464581891e-09 -1.158104485156656246e-08 -1.382806606226765281e-08 -1.624058170118878458e-08 -1.882953879953465706e-08 -2.160678909103814008e-08 -2.458516417069801438e-08 -2.777855824911187183e-08 -3.120201932905412173e-08 -3.487184972630463092e-08 -3.880571696829792847e-08 -4.302277623594768022e-08 -4.754380567299938687e-08 -5.239135600397862302e-08 -5.758991647350194046e-08 -6.316610774026324218e-08 -6.914866588922591664e-08 -7.557005024939715543e-08 -8.246284131284637234e-08 -8.998340672426328665e-08 -9.621495594729556275e-08 -1.161259996885848599e-07 -1.284672919047249486e-07 -3.505828197800488558e-07 1.183456433248217515e-06 -2.614873120252597140e-06 3.585257153074998104e-06
1.070824440881274799e-06 -1.217356328729840391e-07 -2.580908378484701726e-08 1.548056426564680191e-08 9.112468735800963865e-09 9.145004208109888677e-09 8.680401178829798975e-09 8.211355109375654410e-09 7.649586524708772844e-09 7.017729126382755284e-09 6.309825901465622444e-09 5.523217301269325863e-09 4.654597482618705317e-09 3.700331764144946384e-09 2.656407074668430679e-09 1.518414387930919207e-09 2.815245618548699313e-10 -1.059537895625479315e-09 -2.510523848813124570e-09 -4.077691547485842727e-09 -5.767841901955974432e-09 -7.588357307753909597e-09 -9.547244375336747663e-09 -1.165318091409786247e-08 -1.391556760923715053e-08 -1.634458484425478988e-08 -1.895125520276702905e-08 -2.174751222774060425e-08 -2.474627609940069015e-08 -2.796153696478726261e-08 -3.140844675206082293e-08 -3.510342038164256107e-08 -3.906424744012232386e-08 -4.331021547930753723e-08 -4.786224623874518400e-08 -5.274304650269628567e-08 -5.797727367531750609e-08 -6.359175954269652778e-08 -6.961501652902584575e-08 -7.608300313025192704e-08 -8.301260346699548820e-08 -9.068384637103080875e-08 -9.588947889660253895e-08 -1.228055860233684231e-07 -1.148178266822496955e-07 -2.801129407390269381e-07 7.894882543129115235e-07 -1.894130838842153670e-06 3.193474011241792185e-06
1.259617803692897591e-06 -1.431153720536280059e-07 -3.204026955398340745e-08 1.568982802799831835e-08 9.249514541277443352e-09 9.223211113146105589e-09 8.724124559269033630e-09 8.265867600847423557e-09 7.698976937475354027e-09 7.063785522113362469e-09 6.351904344571810551e-09 5.560904980364458211e-09 4.687430482284114797e-09 3.727830613317086039e-09 2.678068886498383844e-09 1.533711298641691340e-09 2.899012766497711946e-10 -1.058666639053816583e-09 -2.517775987481360445e-09 -4.093720586855528060e-09 -5.793340010029710690e-09 -7.624058635661342537e-09 -9.593928619155544374e-09 -1.171167715450149513e-08 -1.398675844463620824e-08 -1.642941085467416323e-08 -1.905071977340716538e-08 -2.186268677445250830e-08 -2.487830573055229907e-08 -2.811164662603346867e-08 -3.157794791196774989e-08 -3.529371829757684334e-08 -3.927684908436529856e-08 -4.354673819266909399e-08 -4.812442706153292199e-08 -5.303275342938458536e-08 -5.829651013718141137e-08 -6.394275391238737200e-08 -6.999927000365946395e-08 -7.650926566843104307e-08 -8.345372108143657430e-08 -9.131408255480099462e-08 -9.530117269315350678e-08 -1.301750476469915561e-07 -9.880834602057041172e-08 -1.974752294294965758e-07 3.286702886194366006e-07 -1.048019749077231961e-06 2.726808389099354135e-06
1.435498277695406062e-06 -1.599864322781013176e-07 -3.752695313183210604e-08 1.531970814105682727e-08 9.443258427120886783e-09 9.285873407824298681e-09 8.742930079127381182e-09 8.300947862134415434e-09 7.729656272578537546e-09 7.092745267034492734e-09 6.378574918578482078e-09 5.585087127751419550e-09 4.708853626575644491e-09 3.746222377231864242e-09 2.693142435732272244e-09 1.545165461238392351e-09 2.974190070116101980e-10 -1.055419723350933120e-09 -2.519153187972595492e-09 -4.100095810013072023e-09 -5.805109577284098266e-09 -7.641643225749644719e-09 -9.617775358896837878e-09 -1.174226186998004323e-08 -1.402458809257904268e-08 -1.647502615158714240e-08 -1.910469804512933412e-08 -2.192564504434335593e-08 -2.495090407038120378e-08 -2.819459181218047367e-08 -3.167199739029669808e-08 -3.539968453336291357e-08 -3.939560428860332600e-08 -4.367921953220711001e-08 -4.827164200711621042e-08 -5.319578886691126926e-08 -5.847651840388320282e-08 -6.414113845691063118e-08 -7.021587986023002104e-08 -7.675679757854778421e-08 -8.367911200686962286e-08 -9.176963078886450978e-08 -9.440280672429841521e-08 -1.376176637557968881e-07 -8.134379132909231105e-08 -1.069958052266235804e-07 -1.743417253075854254e-07 -1.196962280866067582e-07 2.205937884884145821e-06
1.594337582076874472e-06 -1.714638620223967770e-07 -4.208788607071908133e-08 1.428776610586969531e-08 9.694899783636249518e-09 9.325721189474157208e-09 8.730318693612928310e-09 8.310201863345571816e-09 7.735707412419474960e-09 7.099191405254053761e-09 6.384951805715310263e-09 5.591480739194649302e-09 4.715246938508024094e-09 3.752615871093368388e-09 2.699533746119021221e-09 1.551551942913925730e-09 3.037973716991590467e-10 -1.049053450607583676e-09 -2.512803761508392020e-09 -4.093768862529351127e-09 -5.798811731087729487e-09 -7.635382219279424065e-09 -9.611560187507139918e-09 -1.173610294911324806e-08 -1.401849743779730664e-08 -1.646901758598027371e-08 -1.909878743507455526e-08 -2.191985056508062579e-08 -2.494524651045718772e-08 -2.818909492315795420e-08 -3.166668828481940257e-08 -3.539459413282259118e-08 -3.939076784496625336e-08 -4.367467729571999913e-08 -4.826743909500932558e-08 -5.319198316013074024e-08 -5.847313158712300063e-08 -6.413852058771880860e-08 -7.021160144867486311e-08 -7.676892790442566700e-08 -8.362024936581701970e-08 -9.198712755891609236e-08 -9.320389325937318906e-08 -1.444992815268658116e-07 -6.356207604707193176e-08 -1.387518811543468622e-08 -6.902329849603938867e-07 8.393182671853215322e-07 1.657301575260384380e-06
1.733078052378706716e-06 -1.769013417919000457e-07 -4.558075723484116340e-08 1.254507009650638119e-08 1.000795501045160726e-08 9.341029955664634926e-09 8.686065742266168427e-09 8.292724414387005194e-09 7.716396436695163036e-09 7.082460284641833165e-09 6.370421905266265838e-09 5.579543517150471060e-09 4.706143163211475022e-09 3.746626803615739354e-09 2.696949222269744845e-09 1.552676051966295212e-09 3.089492009661701233e-10 -1.039538384734785270e-09 -2.498572078076834180e-09 -4.074447781336060226e-09 -5.774007438516005897e-09 -7.604678126419631840e-09 -9.574515069936829353e-09 -1.169224895570565581e-08 -1.396733796134828898e-08 -1.641002497868590884e-08 -1.903140055389742485e-08 -2.184347213838536833e-08 -2.485924030748388677e-08 -2.809278270009566911e-08 -3.155934650357671359e-08 -3.527545042132434680e-08 -3.925899716308942772e-08 -4.352939799730877121e-08 -4.810770667213696422e-08 -5.301680048328070299e-08 -5.828134109960589684e-08 -6.392947171483418997e-08 -6.998016931648171068e-08 -7.654026635476977869e-08 -8.326525477501912562e-08 -9.196276310006069182e-08 -9.178163925025557487e-08 -1.502550253691258171e-07 -4.671970162058473527e-08 7.639859863739061757e-08 -1.188387751463535879e-06 1.775088930002118037e-06 1.110339668113969648e-06
1.850378839034542110e-06 -1.759643777104915978e-07 -4.792357371314823200e-08 1.007677576336752853e-08 1.038877530859906931e-08 9.335909231127960395e-09 8.616364279890893069e-09 8.253292718360134145e-09 7.676347480464838086e-09 7.046803019903312426e-09 6.338792794694306232e-09 5.552606074747928194e-09 4.684342690109387364e-09 3.730473710375579316e-09 2.686970799505028484e-09 1.549425826031548825e-09 3.130083825594529023e-10 -1.027558234572949203e-09 -2.478026377736135266e-09 -4.044656062819011050e-09 -5.734250297468809765e-09 -7.554193960309946859e-09 -9.512496590175379546e-09 -1.161783944969661114e-08 -1.387962728197121923e-08 -1.630804523339952558e-08 -1.891412147167264787e-08 -2.170979607538222819e-08 -2.470799686387931821e-08 -2.792272291217510333e-08 -3.136913656679981080e-08 -3.506366491568772142e-08 -3.902411165285050998e-08 -4.326978151003796694e-08 -4.782160943649950424e-08 -5.270237324838094456e-08 -5.793643534341514842e-08 -6.355278165249937661e-08 -6.956367508859518517e-08 -7.611812587974154526e-08 -8.266095862332657751e-08 -9.175391279771976175e-08 -9.027239520145464297e-08 -1.544587122785960262e-07 -3.203770499230190055e-08 1.587602695415977865e-07 -1.640837689245082474e-06 2.638311216570591710e-06 5.936257230484205845e-07
