3.159301844516803487e-08 -1.960473735630220704e-08 -4.091266430717235836e-08 -7.835808914279183274e-08 -1.555497029357864533e-07 -5.684450692192708279e-07 1.456400502728035472e-06 -3.894173390909107073e-06 3.255414034199688098e-06
6.342092384158809493e-08 -2.451815521128161007e-08 -4.246129883453669124e-08 -8.012078569043581955e-08 -1.553599826729576416e-07 -5.613965815200617354e-07 1.397905066254892699e-06 -3.802489040716141439e-06 3.218287418641982423e-06
9.679978463196167726e-08 -2.977981982050289383e-08 -4.441586515344531777e-08 -8.394008899298508602e-08 -1.548520304861349117e-07 -5.465244750755974060e-07 1.276912515393033645e-06 -3.611440497272057348e-06 3.139688804932564033e-06
1.325759665837984713e-07 -3.544271049012951563e-08 -4.676912431118840363e-08 -8.986354998324896926e-08 -1.537647479676667803e-07 -5.222868595655943275e-07 1.085827317092065425e-06 -3.306177213975060314e-06 3.010733625632370375e-06
1.712652273954209416e-07 -4.147552579776992571e-08 -4.945437112228263585e-08 -9.785884332280366318e-08 -1.516536959272419063e-07 -4.863674719381410466e-07 8.146337481331508527e-07 -2.865823654488479019e-06 2.817860532940542981e-06
2.126555993394959633e-07 -4.768412349199536993e-08 -5.229521673409372531e-08 -1.076573526434597243e-07 -1.478675981934126499e-07 -4.359728710398775610e-07 4.543224672623035615e-07 -2.268339755325205018e-06 2.544201249992956299e-06
2.552471556673549871e-07 -5.362072055163993878e-08 -5.495602377146970377e-08 -1.185431563110669884e-07 -1.416279504396909979e-07 -3.688172899801527536e-07 4.117963958000757374e-09 -1.502347709326948104e-06 2.174751173856701546e-06
2.958944350227744186e-07 -5.856414775844793683e-08 -5.695561803832844064e-08 -1.292273919676397570e-07 -1.323383060429202465e-07 -2.850713365085198563e-07 -5.181373498994363593e-07 -5.864042196329286027e-07 1.707196779344706625e-06
3.304230162934265053e-07 -6.170616183932874435e-08 -5.782762772885835512e-08 -1.380874953127030243e-07 -1.201194872226798646e-07 -1.894813291060696778e-07 -1.069731964044632298e-06 4.154120354296761061e-07 1.164484167029660854e-06
3.555358723796248413e-07 -6.254154798706430471e-08 -5.739123094518567073e-08 -1.438652289577368494e-07 -1.061749818307171009e-07 -9.133495367842376506e-08 -1.592603203081363952e-06 1.403718827686800154e-06 5.961302166804889266e-07
3.706512082991158565e-07 -6.114747605392295560e-08 -5.589189763370886951e-08 -1.463079631463799594e-07 -9.246378223607028268e-08 -9.818311596685933007e-10 -2.037477440228500566e-06 2.283931577469358685e-06 5.979710797522760565e-08
3.778709137865904344e-07 -5.805944566713043195e-08 -5.384962808053107147e-08 -1.461168506222449044e-07 -8.086398542726845953e-08 7.437218992165008785e-08 -2.381954963196657778e-06 3.002952048860099699e-06 -4.028308994801204496e-07
3.804167077360999343e-07 -5.390903490059759107e-08 -5.178810133000828070e-08 -1.443624061073928155e-07 -7.259980141415206881e-08 1.320374302116178455e-07 -2.628794896650037908e-06 3.553203845431146968e-06 -7.752302571956940121e-07
3.812223920114177558e-07 -4.916346905178402976e-08 -5.008229233372874303e-08 -1.419842069885833384e-07 -6.824699797777561069e-08 1.724704480060698306e-07 -2.793093141545324037e-06 3.953618575516174970e-06 -1.059410645094403455e-06
3.824228671179467735e-07 -4.405909028836873381e-08 -4.895366257745255648e-08 -1.396208577671815242e-07 -6.803395745998575689e-08 1.973197290439793194e-07 -2.891306187998495415e-06 4.230143320428311499e-06 -1.265261512150498823e-06
3.854403597961983917e-07 -3.863493967397367904e-08 -4.852723812034682310e-08 -1.376473372295444926e-07 -7.213806031214700654e-08 2.081046120121091483e-07 -2.935906378040463796e-06 4.404810027597739087e-06 -1.403120173668840481e-06
3.912386595964021524e-07 -3.277726998141255316e-08 -4.888869659927172484e-08 -1.362638688395660137e-07 -8.088899290941038711e-08 2.055568979748129653e-07 -2.933697898084043632e-06 4.491462291379190192e-06 -1.480082286126418751e-06
4.005322151802480704e-07 -2.623911889788931376e-08 -5.012312379943295246e-08 -1.355638577042457375e-07 -9.490466744844616026e-08 1.892941224586959688e-07 -2.885330307974491148e-06 4.494206186509775228e-06 -1.498318076340770296e-06
4.138753908960535535e-07 -1.862879976340971189e-08 -5.233454291735410366e-08 -1.355600013318845366e-07 -1.151950770575025339e-07 1.575625284118507136e-07 -2.784529340643887661e-06 4.405900812065046638e-06 -1.453889930824942608e-06
4.315645818057955475e-07 -9.372759060142978743e-09 -5.564190575538209213e-08 -1.361557484448215269e-07 -1.432254590454508196e-07 1.069427276824733673e-07 -2.616302709033068406e-06 4.205219398429455285e-06 -1.335253110702088776e-06
4.531905636487678669e-07 2.323348763269388051e-09 -6.012842360879301282e-08 -1.370321608826154287e-07 -1.808195453959719062e-07 3.214841805065189392e-08 -2.354045996078892033e-06 3.851911362174882496e-06 -1.121479052137888503e-06
4.765237096080831951e-07 1.742862386897893467e-08 -6.568604838470739476e-08 -1.374022794159847176e-07 -2.295276951114308579e-07 -7.337385806729067317e-08 -1.957483722979716772e-06 3.282992263268255488e-06 -7.823266093983879434e-07
4.955410135529009392e-07 3.672052475690813431e-08 -7.168039959704920749e-08 -1.356641496740159866e-07 -2.887083115379841455e-07 -2.141018658908936702e-07 -1.379719287652255051e-06 2.422527430163046083e-06 -2.876376767716490139e-07
4.991251886307256254e-07 5.979437893378816010e-08 -7.656763994508914914e-08 -1.294315144554866216e-07 -3.520972610805499746e-07 -3.839518291809699765e-07 -6.014126956504161313e-07 1.234074711417738890e-06 3.608111457809991957e-07
4.757085246738794633e-07 8.402369738218576356e-08 -7.826417176013192312e-08 -1.170529830683982551e-07 -4.067270168129038903e-07 -5.577158035072757661e-07 3.084480285120471191e-07 -1.807495660906895292e-07 1.084128733353558610e-06
4.248000794696438903e-07 1.057157204279921513e-07 -7.587193962297700614e-08 -1.000627417508163051e-07 -4.410646363806167321e-07 -7.011936689213190722e-07 1.189314693444661411e-06 -1.567458538322011406e-06 1.742069712527144227e-06
3.593476207352174455e-07 1.232313510264831762e-07 -7.065131005066930051e-08 -8.260678636528434593e-08 -4.550721370073676324e-07 -7.976760598704386689e-07 1.903405163000519706e-06 -2.695762688695714591e-06 2.235089062544077555e-06
2.933528717049519070e-07 1.376724656014754848e-07 -6.458389315391107471e-08 -6.805322324957875646e-08 -4.571370619851195492e-07 -8.536954269042001595e-07 2.417825557740767815e-06 -3.499636092069169108e-06 2.554906127558338475e-06
2.336717218552586926e-07 1.510807911305053416e-07 -5.893751582402521200e-08 -5.763636722148088656e-08 -4.554273783778130247e-07 -8.835183599291700392e-07 2.767826185167353813e-06 -4.026376022620394620e-06 2.740167841405424017e-06
1.813356070064090289e-07 1.652378158024741216e-07 -5.417429750512268299e-08 -5.132584061175214998e-08 -4.548237366004616485e-07 -8.984218293319802019e-07 2.999989813466381709e-06 -4.345229304493253460e-06 2.830082152525232285e-06
1.348157650764704278e-07 1.815439598734864060e-07 -5.033443955322798591e-08 -4.878376804682551734e-08 -4.577637566675961216e-07 -9.049805378729324987e-07 3.149147862269283029e-06 -4.507637361821255351e-06 2.849664836590646167e-06
9.181818070571820534e-08 2.012502399809925832e-07 -4.730566069346010122e-08 -4.981593744636395385e-08 -4.655040825392764599e-07 -9.062854918195917264e-07 3.235683017732574138e-06 -4.540938754552263559e-06 2.809904680393905067e-06
4.986933662993065647e-08 2.256753630354262075e-07 -4.493389397266763299e-08 -5.452937327230563541e-08 -4.788360651935218669e-07 -9.029786960113852720e-07 3.267394757899919761e-06 -4.450154030356042335e-06 2.709858907676905744e-06
