-1.810297163907002450e-05 -5.183514800980240644e-06 -1.033170415416090338e-05 -3.952752488422736632e-05 -9.502490445429181976e-05 -1.903658072514753663e-04 -3.391472287481121783e-04 -5.585362279637191840e-04 -8.711785989744466607e-04 -1.299489322534770619e-03
-3.420443998465354864e-05 -8.802498550298729074e-06 -9.419012210243327132e-06 -3.971039737833692573e-05 -9.494798851939975637e-05 -1.908283925868906050e-04 -3.370681412981045566e-04 -5.615485506479771238e-04 -8.767258609607003761e-04 -1.264881761145753014e-03
-5.011812617283469603e-05 -1.248822998954363800e-05 -8.593385642147871595e-06 -3.990873774704049859e-05 -9.491735175155488480e-05 -1.918935667251826793e-04 -3.331643633471582933e-04 -5.677254486320566784e-04 -8.878867511899410370e-04 -1.196773773804317431e-03
-6.575035729152039761e-05 -1.627010858107173774e-05 -7.886499098861549095e-06 -4.011199765940193229e-05 -9.493487937722519532e-05 -1.935300106362669581e-04 -3.275701643089302950e-04 -5.769115861168627735e-04 -9.042454770024840882e-04 -1.096814578717450472e-03
-8.100071649115669176e-05 -2.017961916715542425e-05 -7.332327961307935627e-06 -4.031051990316565636e-05 -9.500302008201566561e-05 -1.956875704119155623e-04 -3.204981375919957465e-04 -5.888583773825881162e-04 -9.251428632892841342e-04 -9.676182929194074300e-04
-9.576067145636577352e-05 -2.425065585246865413e-05 -6.967560905695238671e-06 -4.049545655673836286e-05 -9.512473060180326456e-05 -1.982939905581307394e-04 -3.122510519532918638e-04 -6.032064524933503091e-04 -9.496384980567304512e-04 -8.129208002420756918e-04
-1.099142776641179130e-04 -2.851915498213852124e-05 -6.831278637436585810e-06 -4.065885299148370990e-05 -9.530331749011203279e-05 -2.012515550006283016e-04 -3.032330015784387434e-04 -6.194669334125511850e-04 -9.764748169197937089e-04 -6.377431528416174777e-04
-1.233425303724230624e-04 -3.302154416900352635e-05 -6.963368670974412478e-06 -4.079394075343946435e-05 -9.554212184199883939e-05 -2.044355918515428083e-04 -2.939517713604587745e-04 -6.370112052585946705e-04 -1.004068499573018691e-03 -4.484673110990503031e-04
-1.359323441552345694e-04 -3.779173411639410313e-05 -7.401377767920006012e-06 -4.089561044336512130e-05 -9.584405283653493757e-05 -2.076979715311608188e-04 -2.850004382491284904e-04 -6.550851111998996779e-04 -1.030566806298295612e-03 -2.526699563834000628e-04
-1.475883694970852287e-04 -4.285728880128961832e-05 -8.176480361122770435e-06 -4.096087459122023378e-05 -9.621112512300106223e-05 -2.108780491864928330e-04 -2.770103568026510699e-04 -6.728606866885991633e-04 -1.053993564189552312e-03 -5.858918164793058825e-05
-1.582422359584699739e-04 -4.823653839006007693e-05 -9.310461517369680862e-06 -4.098901208627291071e-05 -9.664427797551750077e-05 -2.138192337628325168e-04 -2.705853208130742926e-04 -6.895174522936926842e-04 -1.072454277672996170e-03 1.256923998484080207e-04
-1.678540711235033229e-04 -5.393823215373710900e-05 -1.081543956330498213e-05 -4.098123377459239602e-05 -9.714363611402695997e-05 -2.163845408671392911e-04 -2.662440225260458149e-04 -7.043204769606563331e-04 -1.084315694714191314e-03 2.930203800844966011e-04
-1.764064641852867705e-04 -5.996357634446922852e-05 -1.269616828832899336e-05 -4.094003961557443616e-05 -9.770907517660243347e-05 -2.184651947749922940e-04 -2.643922019381142463e-04 -7.166647734000684833e-04 -1.088293061428782793e-03 4.375959521590172541e-04
-1.838953410800334934e-04 -6.630916351755417049e-05 -1.495331851306992699e-05 -4.086858004576435222e-05 -9.834082174644404040e-05 -2.199817810495489911e-04 -2.653236548182079380e-04 -7.260822423240734236e-04 -1.083447479758921361e-03 5.550253203824920267e-04
-1.903217278904700892e-04 -7.296951706638101637e-05 -1.758637839830573535e-05 -4.077020878991491348e-05 -9.903993098615143653e-05 -2.208811931174135823e-04 -2.692360254018186239e-04 -7.322265030450213208e-04 -1.069136906121766206e-03 6.421498607006512205e-04
-1.956858271053264970e-04 -7.993881420992852982e-05 -2.059572309750026808e-05 -4.064824895109314662e-05 -9.980863786042404318e-05 -2.211326210395971048e-04 -2.762488037879803904e-04 -7.348515685550276177e-04 -1.044959674000575656e-03 6.968202833369172011e-04
