2.592599731028990065e-07 -9.522272322102891262e-09 3.251805110880863492e-09 1.102693143029522330e-08 9.114923258280328150e-09 8.894417573713630371e-09 8.484042171433888585e-09 8.006283449906413663e-09 7.459172427567040825e-09 6.840448472521416801e-09 6.147547743323537872e-09 5.377589987133786498e-09 4.527363596106177834e-09 3.593308806699915120e-09 2.571498912082043758e-09 1.457619342283902886e-09 2.469444434095163787e-10 -1.065688226683722539e-09 -2.485906297217815863e-09 -4.019833911269102278e-09 -5.674126242916511381e-09 -7.456007492564597355e-09 -9.373312695514033482e-09 -1.143453370270469671e-08 -1.364886974617026891e-08 -1.602628304549083907e-08 -1.857755996736640269e-08 -2.131437831033632449e-08 -2.424938135958242674e-08 -2.739625942847333934e-08 -3.076983970298329679e-08 -3.438618528171745112e-08 -3.826270445329935793e-08 -4.241827134411190608e-08 -4.687335924339740972e-08 -5.165018806602876891e-08 -5.677288759822849556e-08 -6.226767840515796959e-08 -6.816307252698527649e-08 -7.449009633702123254e-08 -8.128253831753183903e-08 -8.857722487242260592e-08 -9.641432764114594642e-08 -1.048377064611760029e-07 -1.501034737189902053e-07 -4.626227002730827834e-07 1.811510878738293619e-06 -3.759886467519604238e-06 4.197890430182875561e-06
4.576326945743432704e-07 -3.358379460356546165e-08 -3.157810732031581663e-09 1.191193065670434481e-08 9.405325365481175676e-09 9.181085550125610284e-09 8.734174819155504643e-09 8.252184276679678382e-09 7.687266337808723593e-09 7.050210144637567011e-09 6.336643623011672943e-09 5.543725000703349920e-09 4.668142576972570540e-09 3.706230104337949333e-09 2.653943431338290360e-09 1.506838958405427864e-09 2.600497268153041663e-10 -1.091741052053861460e-09 -2.554329242045183523e-09 -4.134022039622986533e-09 -5.837673519386819831e-09 -7.672723761301559336e-09 -9.647241899432557055e-09 -1.176997347442131428e-08 -1.405039249920483901e-08 -1.649875871963550275e-08 -1.912618058928002712e-08 -2.194468455628088843e-08 -2.496729131372301541e-08 -2.820809976144264888e-08 -3.168237951812558420e-08 -3.540667290022510294e-08 -3.939890743439190129e-08 -4.367852008731057736e-08 -4.826659454190349030e-08 -5.318601302016674748e-08 -5.846162436985193056e-08 -6.412043033994030763e-08 -7.019179218073360108e-08 -7.670597824857528987e-08 -8.371394697852816216e-08 -9.139945631196416329e-08 -9.644766006699535821e-08 -1.253102575983836009e-07 -1.124229419125865985e-07 -2.685103438778259702e-07 7.189870127365994602e-07 -1.775492378835541538e-06 3.147162953374429105e-06
6.181128651400039954e-07 -4.290044109886426149e-08 -7.154612428601856561e-09 1.081934765140724758e-08 9.858378597564065177e-09 9.389784024643223204e-09 8.873367560581317537e-09 8.407961951185146526e-09 7.829108069473938308e-09 7.180993282917148141e-09 6.454497824290392899e-09 5.647296817299588684e-09 4.755925353625706231e-09 3.776665619830994053e-09 2.705397902068047006e-09 1.537597674400661973e-09 2.683091599375506120e-10 -1.107881480728444695e-09 -2.596875942257638459e-09 -4.205096633045062732e-09 -5.939522880579924113e-09 -7.807730786934304751e-09 -9.817937081108962100e-09 -1.197904735459167161e-08 -1.430070909944330254e-08 -1.679337004303676703e-08 -1.946834230268481084e-08 -2.233787297170088115e-08 -2.541522181110419248e-08 -2.871474679013536965e-08 -3.225199834809436630e-08 -3.604382330893874525e-08 -4.010847952650191048e-08 -4.446576248694341857e-08 -4.913714527794840400e-08 -5.414593128830365310e-08 -5.951744156123140589e-08 -6.527934516309700716e-08 -7.145739888372209039e-08 -7.812076333979338372e-08 -8.511341684133135951e-08 -9.362286381727315601e-08 -9.399169628292744841e-08 -1.523062021944673883e-07 -5.218032426648365127e-08 4.298282271861936232e-08 -1.020239726445522702e-06 1.424140409061363296e-06 1.368631576503733134e-06
7.058920054039898202e-07 -3.048753462219552096e-08 -7.341285329751263966e-09 6.992213330201096227e-09 1.035298122654525893e-08 9.339589695915063994e-09 8.745185971323517216e-09 8.318327141736223812e-09 7.741205394588834832e-09 7.101371430999481316e-09 6.382824818055958527e-09 5.584803346397968632e-09 4.703495975241344523e-09 3.735296900725295494e-09 2.676121718539828387e-09 1.521496457361319610e-09 2.665191985835001220e-10 -1.094164995966203507e-09 -2.566393766825856432e-09 -4.156519968923771957e-09 -5.871447526252775856e-09 -7.718670897154545490e-09 -9.706318507621269909e-09 -1.184320052243599194e-08 -1.413886138143570850e-08 -1.660363758651138208e-08 -1.924872125938243556e-08 -2.208623007887104001e-08 -2.512928426408106083e-08 -2.839209135304483420e-08 -3.189003962289493899e-08 -3.563980109899103285e-08 -3.965944523270448566e-08 -4.396856462571914134e-08 -4.858840854936622919e-08 -5.354209551091705654e-08 -5.885431492445901761e-08 -6.455511603802119996e-08 -7.064880023268651707e-08 -7.735601214811258994e-08 -8.373571814429027482e-08 -9.377432269244570864e-08 -8.999133226447872044e-08 -1.654564636378256376e-07 -7.945419935808002709e-09 3.014748258636551666e-07 -2.447274539716466548e-06 4.162109289828318237e-06 -2.643219789073315840e-07
7.346284052651172285e-07 4.152066543177106855e-09 -3.356720911916900169e-09 7.972997414736927857e-10 1.121527068773369579e-08 9.342645253783421477e-09 8.689976614109553438e-09 8.284995375298573328e-09 7.707918435028576765e-09 7.072252627385484935e-09 6.355986963255035732e-09 5.561332290461486888e-09 4.683561929019926240e-09 3.719270687436992961e-09 2.664358225636532379e-09 1.514371594216103872e-09 2.644254137483190159e-10 -1.090816254217894660e-09 -2.557170648734112539e-09 -4.140968582464800429e-09 -5.849090235537836996e-09 -7.689004536098453108e-09 -9.668812500965816292e-09 -1.179729491456197807e-08 -1.408396476607889566e-08 -1.653912493423817867e-08 -1.917393164033165398e-08 -2.200046428087014394e-08 -2.503180229269279591e-08 -2.828210983745090001e-08 -3.176672910517371745e-08 -3.550228329509763983e-08 -3.950678948425653120e-08 -4.379979065712285430e-08 -4.840243304001391050e-08 -5.333813115894437892e-08 -5.862921352404884892e-08 -6.431809944194713871e-08 -7.034387187662954205e-08 -7.727606931510599270e-08 -8.256774723045803496e-08 -9.529523564070878361e-08 -8.998721406921908819e-08 -1.566467351054277868e-07 -1.282419827535602463e-08 3.839060357296365279e-07 -2.888608448952127618e-06 5.265122224552539008e-06 -1.025037366153233077e-06
7.239818708027617733e-07 6.276931300522748530e-08 5.307059341573723554e-09 -7.710933549879075977e-09 1.270029693271976928e-08 9.611742114680119076e-09 8.979465247803495448e-09 8.532918092485179684e-09 7.944535913839961133e-09 7.290925462216484021e-09 6.551185215998827499e-09 5.731953825482711401e-09 4.826693597646640466e-09 3.832261827535834997e-09 2.744353650200540701e-09 1.558390367271955679e-09 2.693282757188983356e-10 -1.128337680450855474e-09 -2.640609887813363116e-09 -4.274020697146545256e-09 -6.035669497777684106e-09 -7.933263381724314778e-09 -9.975161917774501980e-09 -1.217042640668311582e-08 -1.452887406092279524e-08 -1.706113760707207716e-08 -1.977873085592333352e-08 -2.269412087581561960e-08 -2.582080744107251996e-08 -2.917341057590656581e-08 -3.276776691576045036e-08 -3.662103707926340698e-08 -4.075181562991289641e-08 -4.518031385624364515e-08 -4.992813947642029543e-08 -5.502087462505231286e-08 -6.047367290051364544e-08 -6.636799507561035386e-08 -7.248362125864948186e-08 -8.004939851046855362e-08 -8.395044147986498867e-08 -1.006606588833968731e-07 -9.737165280847281945e-08 -1.255129203873322531e-07 -7.866686566222746979e-08 2.606931141883590645e-07 -2.177912545460708015e-06 4.464351226569560072e-06 -7.139531167684029164e-07
6.541626885834682555e-07 1.476452816184326347e-07 1.975181456413677150e-08 -1.838166776413742778e-08 1.444852568653880870e-08 9.858308387938191641e-09 9.467966787858085598e-09 8.867335253169485870e-09 8.280492067253095861e-09 7.599678853830848374e-09 6.826778821010428405e-09 5.972679756316694871e-09 5.028391859851228524e-09 3.991205993470175323e-09 2.856480504334537457e-09 1.619475886618752802e-09 2.749199269928490064e-10 -1.182930929859854485e-09 -2.760341320426872025e-09 -4.464128794488125829e-09 -6.301702948905470864e-09 -8.281107848008475297e-09 -1.041106882074174095e-08 -1.270104393576512725e-08 -1.516128062640587429e-08 -1.780287798766860136e-08 -2.063785532621870492e-08 -2.367922760930681048e-08 -2.694108852847876268e-08 -3.043870214837788787e-08 -3.418860293561689842e-08 -3.820871337525217834e-08 -4.251842429466067344e-08 -4.713899347453436375e-08 -5.209216975463580590e-08 -5.740892160781404727e-08 -6.308427001605739978e-08 -6.929250732592593873e-08 -7.548311406604729309e-08 -8.395517748377174377e-08 -8.628819481040859302e-08 -1.072178688267706737e-07 -1.099644619697963399e-07 -7.234728219464173563e-08 -1.985218320605546850e-07 -5.385161144251917123e-08 -3.596652812456893958e-07 1.816792270274800603e-06 5.920455398838184516e-07
5.002015793747864592e-07 2.469552007663814754e-07 3.916473238503147963e-08 -2.900709886383742026e-08 1.549767785727785424e-08 9.514796784769637139e-09 9.769967088439027864e-09 8.859797849254495705e-09 8.330319920197074013e-09 7.641482467136192364e-09 6.862903344955536417e-09 6.003481142281049537e-09 5.052869285742528360e-09 4.008912959842930723e-09 2.866702185312305917e-09 1.621538335680114407e-09 2.680916037127792362e-10 -1.199420025972675052e-09 -2.787308619914101449e-09 -4.502442590471628786e-09 -6.352287381056285348e-09 -8.344948063240733432e-09 -1.048921663578377544e-08 -1.279462399559044145e-08 -1.527149713940545786e-08 -1.793102209182891038e-08 -2.078531317249937907e-08 -2.384748925334531991e-08 -2.713175763544668426e-08 -3.065350729242752661e-08 -3.442940632619089295e-08 -3.847754329988194860e-08 -4.281738015939019412e-08 -4.747084123940493658e-08 -5.245754949639771375e-08 -5.781913513518577991e-08 -6.350629031697842264e-08 -6.986538351560871163e-08 -7.579734088942807410e-08 -8.498977623370507564e-08 -8.609949031550745077e-08 -1.088482366779115751e-07 -1.205121928117016371e-07 -1.206608413059856791e-08 -3.255352439412583128e-07 -4.290716718175478263e-07 1.882404242344384859e-06 -1.611397514306514567e-06 2.241528829257559766e-06
2.985428273214797180e-07 3.463451423159043599e-07 6.174553280837878286e-08 -3.723467423424149311e-08 1.563396844216123974e-08 8.631652173563247182e-09 1.003027230635786596e-08 8.610386084467389067e-09 8.198769372506735376e-09 7.507046643714411494e-09 6.743042740928878453e-09 5.897049775523046516e-09 4.961470919382423433e-09 3.934191590885226242e-09 2.810116986112429216e-09 1.584733274023319288e-09 2.527576929223576685e-10 -1.191497508621318369e-09 -2.754252568094688047e-09 -4.442273894816450158e-09 -6.262917089019243155e-09 -8.224168422774243148e-09 -1.033469169687802405e-08 -1.260387958920954760e-08 -1.504191020492654657e-08 -1.765980930452026518e-08 -2.046951880078137082e-08 -2.348397226431975932e-08 -2.671717753093385064e-08 -3.018431138319737847e-08 -3.390180252488533136e-08 -3.788754440975199145e-08 -4.216047480831144542e-08 -4.674346129287425614e-08 -5.165051383403292118e-08 -5.694403219910684072e-08 -6.249583490715001147e-08 -6.892046739982423190e-08 -7.435407843809152539e-08 -8.401997413087780586e-08 -8.504373390802542204e-08 -1.057183774195351658e-07 -1.266950360563558371e-07 2.674864816736054543e-08 -4.029753773199143234e-07 -6.538452410760598431e-07 3.373675464934347990e-06 -3.821601361767229879e-06 3.192070217345290613e-06
9.027494922170947733e-08 4.518096545133012606e-07 8.930837019980979175e-08 -4.299378181666898072e-08 1.539142163465298876e-08 7.596128737304141954e-09 1.079324349741259820e-08 8.561584394130988818e-09 8.320520990137778711e-09 7.586111476140782600e-09 6.820392070615386576e-09 5.961556841661396627e-09 5.013638686884088619e-09 3.972787273849934242e-09 2.833746810663485827e-09 1.592066449268743356e-09 2.423416449611436041e-10 -1.221182902954968952e-09 -2.804820655247231009e-09 -4.515434713690900242e-09 -6.360487477799405681e-09 -8.348081428064847709e-09 -1.048700709973572620e-08 -1.278679526617223366e-08 -1.525777449713381848e-08 -1.791113450741108060e-08 -2.075899585047983123e-08 -2.381448706794244211e-08 -2.709182737046025857e-08 -3.060643111705858149e-08 -3.437495087193912294e-08 -3.841569813758981614e-08 -4.274726467912810454e-08 -4.739565357124745845e-08 -5.236408101761845166e-08 -5.775559225990566092e-08 -6.330942984596578740e-08 -7.004419446906585967e-08 -7.506388362239291637e-08 -8.531833594818813080e-08 -8.786856190383775592e-08 -1.028138673070237187e-07 -1.330502828455755286e-07 2.992077000908959644e-08 -4.172263115053494349e-07 -6.326374085086549845e-07 3.584743321327881881e-06 -3.780377201264629224e-06 2.955656807825265096e-06
