-4.252211550931017593e-05 -9.564046069251378596e-06 1.198357949477348028e-06 -4.690348409278760622e-06 -9.723667049873346846e-06 -1.915616547111878565e-05 -3.337392351581043581e-05 -5.345723969347841720e-05 -8.055783439942301727e-05 -1.159144638895118207e-04 -1.608704858058924991e-04 -2.168938459165756227e-04 -2.856000529787676434e-04 -3.687788338474357053e-04 -4.684253224139268978e-04 -5.867768448963167627e-04 -7.263566357470080392e-04 -8.900261740590678650e-04 -1.081144080321498613e-03 -1.302780418446933264e-03
-7.586609323928771844e-05 -1.738831544147948632e-05 2.840680435047329699e-06 -5.072181207651377255e-06 -9.693481135181897246e-06 -1.911481537253748031e-05 -3.332085522821277845e-05 -5.339828160388741807e-05 -8.049297551427844755e-05 -1.158451345224242868e-04 -1.607983741385640708e-04 -2.168211103749650981e-04 -2.855294485549567107e-04 -3.687022275949275452e-04 -4.683254911104356433e-04 -5.886744714187937266e-04 -7.185816449113424653e-04 -9.013905485044521049e-04 -1.101558715782643971e-03 -1.179065184801410260e-03
-1.076310412895772938e-04 -2.566824483760977993e-05 3.950572097431021001e-06 -5.265993937096646871e-06 -9.696103950015272366e-06 -1.910660793426680049e-05 -3.330016185885444069e-05 -5.338163404146854807e-05 -8.047965878339377599e-05 -1.158384354730430943e-04 -1.608020257900487360e-04 -2.168403713491140472e-04 -2.855653615032212322e-04 -3.687649542511335643e-04 -4.683366308061258365e-04 -5.924023962743385496e-04 -7.044329913243052577e-04 -9.229786540197876255e-04 -1.139192999809530982e-03 -9.461173825517296687e-04
-1.370653687594768555e-04 -3.463016204109095261e-05 4.276056804071101669e-06 -5.169814983602485925e-06 -9.738270152938668933e-06 -1.913505390464635691e-05 -3.331273486312409660e-05 -5.340913782974840429e-05 -8.052005353866714676e-05 -1.158970345944455860e-04 -1.608845914721213077e-04 -2.169564827079750735e-04 -2.857045609171680878e-04 -3.690067619885016581e-04 -4.684542838607787252e-04 -5.973529426204875203e-04 -6.862551968310343087e-04 -9.518902881835711316e-04 -1.186947385606658412e-03 -6.327172979542425302e-04
-1.634310349017854694e-04 -4.448974681963346542e-05 3.569081986549635377e-06 -4.690321818953333000e-06 -9.826021834569848012e-06 -1.920246842113636221e-05 -3.335995777587787148e-05 -5.348261101167581244e-05 -8.061635194707081342e-05 -1.160236774613958299e-04 -1.610491662109858613e-04 -2.171748853623360620e-04 -2.859409476978005960e-04 -3.694803657305553712e-04 -4.686711720567893202e-04 -6.026335947401754989e-04 -6.674869733028360175e-04 -9.837980226316614396e-04 -1.234401551062754010e-03 -2.810926566486765532e-04
-1.861071707224348044e-04 -5.541868201753251399e-05 1.620081842334912536e-06 -3.759004356956516246e-06 -9.963234964903422419e-06 -1.930860116401526827e-05 -3.344320948863062359e-05 -5.360289550157722183e-05 -8.076963592692706917e-05 -1.162198428666175176e-04 -1.612970479819876568e-04 -2.174994819625596099e-04 -2.862656225627174811e-04 -3.702379186636510500e-04 -4.689788166513213230e-04 -6.072020329206499756e-04 -6.521424825333410613e-04 -1.013524577884582223e-03 -1.269384575687475258e-03 5.913646405796696426e-05
-2.046800259453419835e-04 -6.751674322366847669e-05 -1.711916065178301083e-06 -2.345169532081033126e-06 -1.015069501969848020e-05 -1.944997943480533675e-05 -3.356367097414117429e-05 -5.376946614048076778e-05 -8.097942086656914618e-05 -1.164852073996733295e-04 -1.616270053093234182e-04 -2.179315690160749108e-04 -2.866692533813469668e-04 -3.713153126265016091e-04 -4.693722228667901453e-04 -6.101013508021807530e-04 -6.439187088174286311e-04 -1.036124534317908741e-03 -1.280666329833278494e-03 3.415260070669182135e-04
-2.189312669021406695e-04 -8.081537418701267850e-05 -6.503184230033723368e-06 -4.543456889969516022e-07 -1.038658151818541708e-05 -1.962045612226466507e-05 -3.372273704453990217e-05 -5.398103124454843582e-05 -8.124439369823488466e-05 -1.168185439601836240e-04 -1.620363336035830770e-04 -2.184709411798685386e-04 -2.871457961920557966e-04 -3.727245296430876931e-04 -4.698557975314245072e-04 -6.106492737116241132e-04 -6.454885466112281200e-04 -1.047789245397529045e-03 -1.260070084922633449e-03 5.312815825889646848e-04
-2.287541289837836814e-04 -9.530190398232074936e-05 -1.279346474104391812e-05 1.881967780619983599e-06 -1.066762543826434151e-05 -1.981205709557058714e-05 -3.392271834204083070e-05 -5.423648544105111324e-05 -8.156358493958265621e-05 -1.172191471706697519e-04 -1.625225551904509180e-04 -2.191179484513673670e-04 -2.876954179361450314e-04 -3.744546114422195315e-04 -4.704480971965199765e-04 -6.084963045454618025e-04 -6.582963993291418570e-04 -1.046134049188650328e-03 -1.203060922332715998e-03 6.076182080573117039e-04
-2.340772442390976035e-04 -1.109391884130941572e-04 -2.061173606697323801e-05 4.613235453964151245e-06 -1.098990857320049364e-05 -2.001522989391636698e-05 -3.416747836405831240e-05 -5.453557015189236523e-05 -8.193720936274309641e-05 -1.176878675011663877e-04 -1.630846072483808917e-04 -2.198750693272050194e-04 -2.883262421596415048e-04 -3.764739635526669070e-04 -4.711856521798230002e-04 -6.036157971936358113e-04 -6.826101405332726801e-04 -1.030130970328273221e-03 -1.108551382334697910e-03 5.628256231443445889e-04
