0.000000000000000000e+00 7.717372890367804454e-05 3.088539547872814020e-04 6.955194384204906868e-04 1.237973631707463317e-03 1.937353094597112427e-03 2.795139567110279180e-03 3.813176000216706146e-03 4.993686959265239943e-03 6.339303943301232390e-03
0.000000000000000000e+00 7.767372890367804314e-05 3.093539547872814141e-04 6.960194384204906447e-04 1.238473631707463383e-03 1.937853094597112493e-03 2.795639567110279246e-03 3.813676000216706212e-03 4.994186959265239575e-03 6.339803943301232023e-03
0.000000000000000000e+00 7.807259050489241410e-05 3.097547140828015998e-04 6.964182404257718197e-04 1.238880306155645036e-03 1.938242645613253139e-03 2.796083208015155003e-03 3.813973082029601443e-03 4.994755004307225611e-03 6.340100737872373868e-03
0.000000000000000000e+00 7.846914821291897202e-05 3.101565208690881662e-04 6.968158386677168054e-04 1.239293754329775761e-03 1.938621596305775555e-03 2.796570763720818750e-03 3.814167259410626044e-03 4.995490562547380206e-03 6.340294619661987312e-03
0.000000000000000000e+00 7.886212004202970683e-05 3.105597001102697991e-04 6.972122060338201100e-04 1.239714192805018529e-03 1.938989620801168838e-03 2.797102818244797534e-03 3.814258562380306444e-03 4.996392498577095082e-03 6.340386213045981836e-03
0.000000000000000000e+00 7.925001045487966678e-05 3.109646389683339723e-04 6.976072898650857550e-04 1.240141982542971189e-03 1.939346178128034453e-03 2.797680334024467246e-03 3.814247060083258457e-03 4.997458893631482810e-03 6.340376573481076861e-03
0.000000000000000000e+00 7.963096340064515684e-05 3.113718260710521767e-04 6.980010036098294093e-04 1.240577679941275461e-03 1.939690435950890829e-03 2.798304776523941658e-03 3.814132919722210309e-03 4.998686675632275402e-03 6.340267392572520623e-03
0.000000000000000000e+00 8.000251402385120448e-05 3.117819184538369258e-04 6.983932112418536056e-04 1.241022130298340955e-03 1.940021131198423976e-03 2.798978330315368083e-03 3.813916564623197249e-03 5.000070841392898618e-03 6.340061430994869268e-03
0.000000000000000000e+00 8.036112910622924600e-05 3.121958657643542794e-04 6.987836979709102564e-04 1.241476642004729798e-03 1.940336311038855666e-03 2.799704261507588669e-03 3.813599137532277649e-03 5.001602667644222851e-03 6.339763519595147286e-03
0.000000000000000000e+00 8.070130988556852545e-05 3.126151521531892732e-04 6.991721161075137607e-04 1.241943307014238161e-03 1.940632859289255713e-03 2.800487417927734462e-03 3.813184044663815459e-03 5.003265026505715821e-03 6.339383202233026850e-03
0.000000000000000000e+00 8.101412724413728549e-05 3.130421853823924091e-04 6.995579186892081055e-04 1.242425391036029855e-03 1.940905935967731418e-03 2.801333873726644889e-03 3.812682795501363964e-03 5.005018722879152338e-03 6.338942590598603197e-03
0.000000000000000000e+00 8.128889603583562887e-05 3.134797924856265721e-04 6.999406085333194621e-04 1.242925845777429188e-03 1.941151262193943107e-03 2.802242413015550073e-03 3.812133144402447132e-03 5.006773830857506880e-03 6.338494151034247681e-03
0.000000000000000000e+00 8.152636325685339480e-05 3.139275660788781947e-04 7.003206951462334802e-04 1.243441626940894893e-03 1.941373562526618312e-03 2.803189597559738438e-03 3.811597117477531944e-03 5.008423606809128681e-03 6.338104196842804863e-03
0.000000000000000000e+00 8.173468549443961388e-05 3.143831281373718630e-04 7.006990613706444004e-04 1.243967473108808760e-03 1.941580789817668991e-03 2.804152090406954786e-03 3.811112492952431659e-03 5.009920632954749549e-03 6.337803781559777326e-03
0.000000000000000000e+00 8.191989563497945623e-05 3.148447571667446635e-04 7.010762898896536442e-04 1.244499904706621290e-03 1.941778166270179823e-03 2.805116628889666331e-03 3.810695848545989344e-03 5.011249702345574666e-03 6.337603230314559771e-03
0.000000000000000000e+00 8.208574761665098454e-05 3.153113836007122609e-04 7.014527425929305933e-04 1.245036751425490119e-03 1.941968921597491326e-03 2.806075598517116399e-03 3.810355245530291490e-03 5.012405518794899560e-03 6.337506319141676323e-03
0.000000000000000000e+00 8.223463405428972975e-05 3.157823198193220873e-04 7.018286628776817171e-04 1.245576544733877772e-03 1.942155216296833188e-03 2.807024169618488069e-03 3.810095214876556540e-03 5.013386085331568952e-03 6.337514598184598030e-03
0.000000000000000000e+00 8.236813416560198988e-05 3.162571032746852085e-04 7.022042292226264495e-04 1.246118199475000372e-03 1.942338623452841920e-03 2.807958985790846677e-03 3.809918621483129961e-03 5.014190674330989451e-03 6.337628738723337374e-03
0.000000000000000000e+00 8.248730533285264109e-05 3.167354135094776449e-04 7.025795829858849867e-04 1.246660848200518198e-03 1.942520378024225084e-03 2.808877529724877233e-03 3.809827456576732156e-03 5.014819102568139099e-03 6.337849022247979067e-03
0.000000000000000000e+00 8.259284096302382556e-05 3.172170269417001818e-04 7.029548441171012962e-04 1.247203746967638248e-03 1.942701517100548381e-03 2.809777785042006509e-03 3.809823219961162508e-03 5.015271438858443474e-03 6.338175542206658623e-03
0.000000000000000000e+00 8.268515652138737533e-05 3.177017915548286677e-04 7.033301210990110849e-04 1.247746215035564540e-03 1.942882967890472139e-03 2.810658036668728550e-03 3.809907125255404103e-03 5.015547878892917186e-03 6.338608293670473272e-03
0.000000000000000000e+00 8.276443278748505804e-05 3.181896130665853167e-04 7.037055181973506969e-04 1.248287590016329898e-03 1.943065610957739808e-03 2.811516739073459999e-03 3.810080220953178907e-03 5.015648695852330773e-03 6.339147212049981578e-03
0.000000000000000000e+00 8.283062895596100751e-05 3.186804487091753979e-04 7.040811417806453398e-04 1.248827187717117555e-03 1.943250334233586436e-03 2.812352416395293413e-03 3.810343468576820897e-03 5.015574234189923604e-03 6.339792183282860587e-03
0.000000000000000000e+00 8.288346847239007071e-05 3.191743072684498101e-04 7.044571070619832153e-04 1.249364258091298103e-03 1.943438089410853093e-03 2.813163572084268448e-03 3.810697798002542561e-03 5.015324939276008358e-03 6.340543031400434036e-03
0.000000000000000000e+00 8.292239188814100066e-05 3.196712559714205422e-04 7.048335468222465330e-04 1.249897926977929343e-03 1.943629963708175213e-03 2.813948588556253357e-03 3.811144149956143239e-03 5.014901433892027770e-03 6.341399477885006040e-03
0.000000000000000000e+00 8.294645834359075766e-05 3.201714373244624046e-04 7.052106246887920741e-04 1.250427106166601687e-03 1.943827288067565646e-03 2.814705591122886996e-03 3.811683508348636795e-03 5.014304680547177449e-03 6.342361050234677014e-03
0.000000000000000000e+00 8.295415063403342357e-05 3.206751039799148766e-04 7.055885583260831147e-04 1.250950335071982552e-03 1.944031825366906909e-03 2.815432229174890093e-03 3.812316911138636383e-03 5.013536338633021658e-03 6.343426874703440854e-03
