-1.810297163907002450e-05 -1.582529810321454955e-05 -1.370381422449093445e-04 -4.961821454865858461e-04 -1.299489322534770619e-03
-3.394435414085052768e-05 -1.513592764093227294e-05 -1.336578123579852673e-04 -4.781796172414684576e-04 -1.151480042203258114e-03
-4.903619086342110610e-05 -1.412049582940645698e-05 -1.267803599584414742e-04 -4.419976086209864707e-04 -8.585867211943834509e-04
-6.273530442298482813e-05 -1.271973065163425898e-05 -1.157055447761970446e-04 -3.865848613255062904e-04 -4.282543824399229204e-04
-7.349890600429925976e-05 -1.075919753017184899e-05 -9.848676385125140764e-05 -3.094913612704322525e-04 1.146518326430590040e-04
-7.848673924089756126e-05 -8.028563026656748702e-06 -7.282803960829281609e-05 -2.172283170652385131e-04 6.144832903213354180e-04
-8.018679079817109484e-05 -5.012164746616074029e-06 -4.400220647850228151e-05 -1.280077454580141882e-04 9.789702550888693122e-04
-7.965080692812338511e-05 -1.894910068207106280e-06 -1.399105419300911146e-05 -4.662232150181092050e-05 1.200661638753312832e-03
-7.728756230847513994e-05 1.230372759225897838e-06 1.625264243642482453e-05 2.495977496872608947e-05 1.279065572098794790e-03
-7.325993768839226270e-05 4.293391974078894502e-06 4.605276205904909603e-05 8.552367185495415858e-05 1.214090674978518525e-03
-6.757683978668601026e-05 7.219945288081466850e-06 7.474376475536531617e-05 1.340255207299897999e-04 1.005060064966235844e-03
-6.006758401951737744e-05 9.902697824274928062e-06 1.014153239559077713e-04 1.692131654871809054e-04 6.507753702632013137e-04
-5.013993016470242551e-05 1.211289712716931422e-05 1.241903551814083073e-04 1.888576747828447921e-04 1.517343524193373594e-04
-3.525158488472996830e-05 1.294006346092349546e-05 1.356785009273692166e-04 1.877130095305976076e-04 -4.409743439703975310e-04
-1.843906174035860824e-05 1.295849365182816237e-05 1.406336686823744797e-04 1.879018409730905115e-04 -9.086747178281215365e-04
-1.099547224716999213e-06 1.254748234844581256e-05 1.420813254164494943e-04 1.942383728757816896e-04 -1.232819903212313550e-03
1.625097174637217667e-05 1.182506845183103894e-05 1.409090814402207126e-04 2.079265240754989141e-04 -1.408000283773337691e-03
3.327482274934318951e-05 1.084314363393630576e-05 1.374444099566593525e-04 2.292476932162224035e-04 -1.432082109286095251e-03
4.965418965323935052e-05 9.624753876362121541e-06 1.317393480681668116e-04 2.579560084484330829e-04 -1.305233489051163542e-03
6.499234376841095818e-05 8.173279093390967143e-06 1.236063098343405386e-04 2.932280054503237643e-04 -1.030107159746981860e-03
7.864737959678405382e-05 6.469153793873735903e-06 1.124893176478840295e-04 3.331675411506751505e-04 -6.133476904237114558e-04
8.921558887355559588e-05 4.446359020244053384e-06 9.691718245272498700e-05 3.726952167373773217e-04 -7.441053129500496688e-05
9.359962645034028785e-05 2.000606119920145254e-06 7.379578121562493931e-05 3.951986949042203545e-04 4.774215817502161507e-04
9.385100933662232929e-05 -6.038061193709698404e-07 4.638682886228331914e-05 3.968700366080400721e-04 9.078327357756391103e-04
9.147901000947326747e-05 -3.230479935754232423e-06 1.676173076858161748e-05 3.808442974644367374e-04 1.199949700767456717e-03
8.709012419514638981e-05 -5.810341078073960608e-06 -1.412378072413941754e-05 3.487544462387991151e-04 1.351500697874583046e-03
8.096923745295279821e-05 -8.289132402437837666e-06 -4.563847974000528884e-05 3.015462637824782577e-04 1.362026075501364397e-03
7.323872942802672076e-05 -1.060844438798176637e-05 -7.721771077827746521e-05 2.398492160921653071e-04 1.230851554583967111e-03
6.389219269759045957e-05 -1.268753613539730374e-05 -1.081892370920663204e-04 1.641557354616109132e-04 9.566095777595318150e-04
5.273480693904748317e-05 -1.438116010050484450e-05 -1.374544969368757252e-04 7.499505979190190796e-05 5.373361297401624270e-04
3.897990788222333264e-05 -1.528523335763039281e-05 -1.620970306632288360e-04 -2.641447769543420199e-05 -2.690407669787148182e-05
1.895140291486274088e-05 -1.333176457841284135e-05 -1.666394263267027831e-04 -1.202395539308849515e-04 -5.713083400447141469e-04
-1.933910481449790200e-06 -1.060621973427398890e-05 -1.647010391926384543e-04 -1.991207681335295521e-04 -9.745857501366195219e-04
-2.276021274676518380e-05 -7.459607394386114088e-06 -1.586112729760023876e-04 -2.629985862018964504e-04 -1.229204671072695043e-03
-4.308326964458071231e-05 -4.022996719005300648e-06 -1.491444791862708841e-04 -3.116666567869498528e-04 -1.332225334236727954e-03
-6.253356880184780483e-05 -3.677476588751643627e-07 -1.366024773098370448e-04 -3.447763003705632545e-04 -1.282887557488766872e-03
-8.068127617281391553e-05 3.457190121639031055e-06 -1.210261327336745185e-04 -3.617802306297018822e-04 -1.082510048951622339e-03
-9.687809124887273237e-05 7.408804959398163081e-06 -1.021944763263255007e-04 -3.617493897869611397e-04 -7.351532298214003003e-04
-1.098349444038210617e-04 1.143052095495776521e-05 -7.939830060187808014e-05 -3.428508610676776758e-04 -2.510876119026783648e-04
-1.159505171882940761e-04 1.537358786110783193e-05 -5.056795850599815623e-05 -3.016860504495566531e-04 3.214362849627908081e-04
