-4.252211550931017593e-05 -9.564046069251378596e-06 1.198357949477348028e-06 -4.690348409278760622e-06 -9.723667049873346846e-06 -1.915616547111878565e-05 -3.337392351581043581e-05 -5.345723969347841720e-05 -8.055783439942301727e-05 -1.159144638895118207e-04 -1.608704858058924991e-04 -2.168938459165756227e-04 -2.856000529787676434e-04 -3.687788338474357053e-04 -4.684253224139268978e-04 -5.867768448963167627e-04 -7.263566357470080392e-04 -8.900261740590678650e-04 -1.081144080321498613e-03 -1.302780418446933264e-03
-7.629411917484449747e-05 -1.727145371594905263e-05 2.985890328915247194e-06 -5.114876734178819273e-06 -9.680329915927668449e-06 -1.910006139884887211e-05 -3.330469130000471289e-05 -5.337769076430021187e-05 -8.046784094167119816e-05 -1.158145979756088073e-04 -1.607614262236108094e-04 -2.167764826296221525e-04 -2.854755482451232229e-04 -3.686428775634825739e-04 -4.682690281150175826e-04 -5.876102375278885459e-04 -7.223442484015490939e-04 -8.955735505806541874e-04 -1.091205847710365051e-03 -1.240738594021351116e-03
-1.092804763960066386e-04 -2.520614731122902685e-05 4.508545568720698227e-06 -5.445211942798136584e-06 -9.653281289984452784e-06 -1.906043369520778186e-05 -3.325140738213126779e-05 -5.331904030164008601e-05 -8.040330133099460319e-05 -1.157456606210617578e-04 -1.606897847952031000e-04 -2.167044349755953281e-04 -2.854046402810915539e-04 -3.685713818756611304e-04 -4.681687366896065960e-04 -5.894343121488482273e-04 -7.148532742004276574e-04 -9.065898233574301579e-04 -1.110759418657486508e-03 -1.120472197919074320e-03
-1.411133547487049419e-04 -3.348065123549631358e-05 5.643176905252220155e-06 -5.629572088808668107e-06 -9.645764390685263034e-06 -1.903902219881591085e-05 -3.321409455562217283e-05 -5.328181688778535485e-05 -8.036481070315681929e-05 -1.157083830068093844e-04 -1.606564324189117821e-04 -2.166790050545028268e-04 -2.853866337538361886e-04 -3.685744259588341620e-04 -4.681234481221062393e-04 -5.920999758172520999e-04 -7.044594928484262941e-04 -9.223670346448151203e-04 -1.138062394154697177e-03 -9.490717330313605538e-04
-1.714154120406179724e-04 -4.220882463343896690e-05 6.263303279741005980e-06 -5.616489621274034505e-06 -9.661029178020461017e-06 -1.903742902762198264e-05 -3.319298983871406261e-05 -5.326668514199148219e-05 -8.035314056096740098e-05 -1.157037188965759356e-04 -1.606624884805396558e-04 -2.167019426642033397e-04 -2.854202891142999798e-04 -3.686665718544285264e-04 -4.681315126231801182e-04 -5.953812966360931547e-04 -6.920345951693107622e-04 -9.418240041351513825e-04 -1.170475120414272985e-03 -7.372547066358120516e-04
-1.998114411115549589e-04 -5.150173200061053738e-05 6.242955660169975662e-06 -5.357019329036739885e-06 -9.702111741956287450e-06 -1.905687192032580468e-05 -3.318849374650718886e-05 -5.327430547685807483e-05 -8.036907402806867107e-05 -1.157326500742413000e-04 -1.607090687523980710e-04 -2.167751565090893229e-04 -2.855036580103366417e-04 -3.688656674415251302e-04 -4.681905839658308255e-04 -5.989809191021613910e-04 -6.787246781446432120e-04 -9.635220020603740831e-04 -1.204525018417723636e-03 -4.991120925106617978e-04
-2.259520251285446657e-04 -6.145988356005393366e-05 5.464550674199111779e-06 -4.808587214284384959e-06 -9.771505640824781902e-06 -1.909787715810920550e-05 -3.320110035627023282e-05 -5.330515852301938307e-05 -8.041319971704638525e-05 -1.157959418407392138e-04 -1.607969694517284720e-04 -2.169003340081396281e-04 -2.856340298716154857e-04 -3.691906748704634755e-04 -4.682978028612214128e-04 -6.025494571649248066e-04 -6.658754311982123530e-04 -9.857453045253594670e-04 -1.236133014365758953e-03 -2.512350208203895097e-04
-2.495419482833475047e-04 -7.216422333753379215e-05 3.828377181212469504e-06 -3.939302542334613411e-06 -9.870835686431878031e-06 -1.916001856679637461e-05 -3.323133952148546455e-05 -5.335940236993359786e-05 -8.048574520425413881e-05 -1.158939451768453699e-04 -1.609264094642702536e-04 -2.170786080605315027e-04 -2.858081418612989921e-04 -3.696588032175915361e-04 -4.684503649603696807e-04 -6.057212764967422058e-04 -6.548955115352125822e-04 -1.006661667243995140e-03 -1.261026644928581186e-03 -1.110683527513756097e-05
-2.703588807878255979e-04 -8.367035136800727094e-05 1.258851841935172688e-06 -2.730644979041796372e-06 -1.000069980236495404e-05 -1.924182714088847057e-05 -3.327977402734980106e-05 -5.343684459594225111e-05 -8.058654762808578620e-05 -1.160265626378303994e-04 -1.610969775265695680e-04 -2.173104548595684860e-04 -2.860226948578695194e-04 -3.702829000661322922e-04 -4.686464505092337307e-04 -6.081577152190972835e-04 -6.470929293365401680e-04 -1.024523574749171273e-03 -1.275232760736370874e-03 2.048435023359329588e-04
-2.882524044867819228e-04 -9.600886037436796167e-05 -2.295797457931535168e-06 -1.177293437450328828e-06 -1.016075264100198272e-05 -1.934089181822480630e-05 -3.334706687123899227e-05 -5.353704593643628107e-05 -8.071518176341191397e-05 -1.161934031788727784e-04 -1.613078151184686726e-04 -2.175958812001693721e-04 -2.862750194217549005e-04 -3.710700283772704056e-04 -4.688862725184053670e-04 -6.095819043606710841e-04 -6.435447982319278393e-04 -1.037834997377126700e-03 -1.275467174498008671e-03 3.828045327081627813e-04
