0.000000000000000000e+00 1.731368553215217833e-05 6.926273828880524211e-05 1.558711652266779601e-04 2.771790396271043969e-04 4.332425939761766986e-04 6.241343507003288419e-04 8.499432914689779989e-04 1.110775065991068773e-03 1.406752241456771507e-03 1.738014594011498158e-03 2.104719443899338849e-03 2.507042036179705623e-03 2.945175969207414375e-03 3.419333673375979203e-03 3.929746942960232053e-03 4.476667524261764355e-03 5.060367763663731720e-03 5.681141319645779258e-03 6.339303943301232390e-03
0.000000000000000000e+00 1.781368553215217693e-05 6.976273828880524071e-05 1.563711652266779723e-04 2.776790396271044091e-04 4.337425939761767107e-04 6.246343507003287998e-04 8.504432914689779568e-04 1.111275065991068839e-03 1.407252241456771573e-03 1.738514594011498224e-03 2.105219443899338915e-03 2.507542036179705690e-03 2.945675969207414441e-03 3.419833673375979270e-03 3.930246942960231686e-03 4.477167524261763988e-03 5.060867763663731353e-03 5.681641319645778891e-03 6.339803943301232023e-03
0.000000000000000000e+00 1.820998569893753305e-05 7.016295738922009059e-05 1.567712994504089888e-04 2.780792128723600168e-04 4.341429921004458410e-04 6.250350041166978900e-04 8.508442645825940211e-04 1.111676430286241560e-03 1.407654079465287802e-03 1.738917001895278619e-03 2.105622534569790046e-03 2.507945943103264460e-03 2.946080851090065404e-03 3.420239719977777315e-03 3.930655562596575142e-03 4.477590554587380402e-03 5.061203204877879648e-03 5.682197791752404033e-03 6.340052120965158564e-03
0.000000000000000000e+00 1.859955868177191226e-05 7.056383566459620532e-05 1.571716798020373923e-04 2.784795411331318898e-04 4.345437944497101902e-04 6.254363187596334280e-04 8.512462227731518692e-04 1.112079175842826170e-03 1.408057778538794949e-03 1.739321848039507594e-03 2.106028755105539101e-03 2.508353807741259354e-03 2.946490662239038306e-03 3.420651978137602845e-03 3.931072700248314060e-03 4.478035739260242433e-03 5.061479622465429699e-03 5.682901055991214020e-03 6.340153082153290529e-03
0.000000000000000000e+00 1.897928531118440616e-05 7.096580325436144514e-05 1.575724193459980321e-04 2.788800113620783921e-04 4.349450110857260910e-04 6.258383096885137458e-04 8.516491888870004459e-04 1.112483334790222069e-03 1.408463382138896687e-03 1.739729189543975972e-03 2.106438178914952705e-03 2.508765725496993684e-03 2.946905489275379424e-03 3.421070766955885099e-03 3.931498138161668154e-03 4.478501283946316296e-03 5.061708219922030072e-03 5.683731423521622313e-03 6.340116338807494020e-03
0.000000000000000000e+00 1.934595778439112350e-05 7.136926924009926441e-05 1.579736309303669253e-04 2.792806170841143532e-04 4.353466541438173222e-04 6.262409966254786717e-04 8.520531928723695195e-04 1.112888949088587914e-03 1.408870946947402654e-03 1.740139100866562854e-03 2.106850901372497864e-03 2.509181821489550081e-03 2.947325439566112881e-03 3.421496531196881186e-03 3.931931517866124604e-03 4.478984424317526518e-03 5.061905928898387252e-03 5.684658897301203377e-03 6.339956755692874486e-03
0.000000000000000000e+00 1.969637550442527246e-05 7.177459637549368787e-05 1.583754221968006735e-04 2.796813601198429571e-04 4.357487348574543636e-04 6.266443996905510412e-04 8.524582654835893792e-04 1.113296061669453128e-03 1.409280530919823247e-03 1.740551658245355479e-03 2.107267019457730473e-03 2.509602225629633566e-03 2.947750611808669548e-03 3.421929786019138435e-03 3.932372318468084320e-03 4.479481440487034435e-03 5.062094955478197052e-03 5.685643689141899569e-03 6.339694731577485108e-03
0.000000000000000000e+00 2.002754297320112969e-05 7.218206264146431630e-05 1.587778868901428160e-04 2.800822523903909959e-04 4.361512599367152920e-04 6.270485340746712651e-04 8.528644303666566440e-04 1.113704705319344245e-03 1.409692178287708314e-03 1.740966920145577612e-03 2.107686606184176747e-03 2.510027041158861220e-03 2.948181061372788601e-03 3.422371034073914704e-03 3.932819861839867426e-03 4.479987842332384777e-03 5.062301290285762395e-03 5.686638542122593280e-03 6.339355499865114221e-03
0.000000000000000000e+00 2.033690903151115674e-05 7.259182137162167457e-05 1.591810951042904295e-04 2.804833173128612532e-04 4.365542287018906180e-04 6.274534057438294152e-04 8.532716976229010259e-04 1.114114893665846219e-03 1.410105907386251679e-03 1.741384911413951806e-03 2.108109689784219698e-03 2.510456318974042377e-03 2.948616775847889230e-03 3.422820675981722884e-03 3.933273369418783041e-03 4.480498785485545823e-03 5.062552038827936203e-03 5.687593242243958735e-03 6.338967104686002094e-03
0.000000000000000000e+00 2.062252494992229701e-05 7.300387806649037258e-05 1.595850871369464867e-04 2.808845904770449343e-04 4.369576325940975180e-04 6.278590106945444596e-04 8.536800626083172923e-04 1.114526619540760289e-03 1.410521708419628165e-03 1.741805620437452632e-03 2.108536249711454036e-03 2.510890052817890683e-03 2.949057677378570923e-03 3.423278952090577469e-03 3.933732070426218357e-03 4.481009632313548950e-03 5.062872265980985012e-03 5.688460205419036166e-03 6.338557393794316472e-03
0.000000000000000000e+00 2.088303633466078447e-05 7.341809228222168028e-05 1.599898736953001921e-04 2.812861198957912153e-04 4.373614573203143648e-04 6.282653382857900353e-04 8.540895107827647589e-04 1.114939861848087809e-03 1.410939552686720552e-03 1.742229011296191933e-03 2.108966232049534848e-03 2.511328198753649127e-03 2.949503652886079855e-03 3.423745938219215600e-03 3.934195326383780819e-03 4.481516453995884781e-03 5.063282520851009570e-03 5.689199056408650139e-03 6.338151136483425457e-03
0.000000000000000000e+00 2.111753772274599725e-05 7.383419502101668138e-05 1.603954406989846005e-04 2.816879665506454304e-04 4.377656862365908886e-04 6.286723766343436546e-04 8.545000256400290617e-04 1.115354596753837793e-03 1.411359407627383288e-03 1.742655043540097815e-03 2.109399574773838850e-03 2.511770707182189085e-03 2.949954596208621393e-03 3.424221582151160907e-03 3.934662731639066401e-03 4.482016326749093185e-03 5.063797669414011292e-03 5.689778945081166474e-03 6.337768197975966918e-03
