0.000000000000000000e+00 1.731368553215217833e-05 6.926273828880524211e-05 1.558711652266779601e-04 2.771790396271043969e-04 4.332425939761766986e-04 6.241343507003288419e-04 8.499432914689779989e-04 1.110775065991068773e-03 1.406752241456771507e-03 1.738014594011498158e-03 2.104719443899338849e-03 2.507042036179705623e-03 2.945175969207414375e-03 3.419333673375979203e-03 3.929746942960232053e-03 4.476667524261764355e-03 5.060367763663731720e-03 5.681141319645779258e-03 6.339303943301232390e-03
0.000000000000000000e+00 1.781368553215217693e-05 6.976273828880524071e-05 1.563711652266779723e-04 2.776790396271044091e-04 4.337425939761767107e-04 6.246343507003287998e-04 8.504432914689779568e-04 1.111275065991068839e-03 1.407252241456771573e-03 1.738514594011498224e-03 2.105219443899338915e-03 2.507542036179705690e-03 2.945675969207414441e-03 3.419833673375979270e-03 3.930246942960231686e-03 4.477167524261763988e-03 5.060867763663731353e-03 5.681641319645778891e-03 6.339803943301232023e-03
0.000000000000000000e+00 1.819935890742323091e-05 7.016536265143504892e-05 1.567711751208708147e-04 2.780802028725206970e-04 4.341406968260538499e-04 6.250408745890594781e-04 8.508341494167725397e-04 1.111695102846667381e-03 1.407626228871940209e-03 1.738961877297795630e-03 2.105563030445187136e-03 2.508029060544151017e-03 2.945982652045472504e-03 3.420366283153932797e-03 3.930518842952819558e-03 4.477824322621070524e-03 5.060762312538063905e-03 5.682805322064629280e-03 6.339700961290086791e-03
0.000000000000000000e+00 1.855576309388352072e-05 7.057410921951024548e-05 1.571713525900363811e-04 2.784826671154069506e-04 4.345366244483851053e-04 6.254547214712874491e-04 8.512147192026964064e-04 1.112137428224930146e-03 1.407971279055135819e-03 1.739461269444049192e-03 2.105844309890208058e-03 2.508612510204216457e-03 2.946185521882423164e-03 3.421048056338308468e-03 3.930646402102130552e-03 4.478749767611737813e-03 5.060185860077831034e-03 5.684630581358695103e-03 6.339151089279195482e-03
0.000000000000000000e+00 1.885898354152002539e-05 7.099455363552967854e-05 1.575717970941949966e-04 2.788867792622808962e-04 4.349297253858799123e-04 6.258776119970571421e-04 8.515825146573811986e-04 1.112606674977631655e-03 1.408281378584995544e-03 1.740022188152099509e-03 2.106051640107238759e-03 2.509311248463903278e-03 2.946263131101748128e-03 3.421914311224564208e-03 3.930594779932358208e-03 4.479958438033722172e-03 5.059265504551893611e-03 5.686787255990262413e-03 6.338339496688361573e-03
0.000000000000000000e+00 1.908714008790111347e-05 7.143204186602658567e-05 1.579722895787507740e-04 2.792927495214460429e-04 4.353195735011803941e-04 6.263099595455637976e-04 8.519368147205951024e-04 1.113102863680682890e-03 1.408556487037580015e-03 1.740641842307070249e-03 2.106187542568273979e-03 2.510122906870311098e-03 2.946215687420793757e-03 3.422973069618188979e-03 3.930354561916791362e-03 4.481391452549688195e-03 5.058340808079817182e-03 5.688565632311120591e-03 6.337692068950801470e-03
0.000000000000000000e+00 1.924585747393163125e-05 7.188573736531837441e-05 1.583722396437919466e-04 2.797002513396367883e-04 4.357067200323497757e-04 6.267490000624790060e-04 8.522813833572554258e-04 1.113616603761114019e-03 1.408808752501504143e-03 1.741296110943748145e-03 2.106280169422383546e-03 2.511004890673139683e-03 2.946087225797202128e-03 3.424166414869923760e-03 3.929980037103034639e-03 4.482928178638828295e-03 5.057696629034011057e-03 5.689499037230959406e-03 6.337514323641592513e-03
0.000000000000000000e+00 1.934179844492286941e-05 7.235452431518925266e-05 1.587709199401589073e-04 2.801090935298266357e-04 4.360915192194680348e-04 6.271926037158335587e-04 8.526190915610427001e-04 1.114140515949679907e-03 1.409047694158174812e-03 1.741965823639992196e-03 2.106351829737482945e-03 2.511923497336444270e-03 2.945912570546092759e-03 3.425448693287525687e-03 3.929513913127814610e-03 4.484500320464481112e-03 5.057441471011597106e-03 5.689448993528105000e-03 6.337904217863394099e-03
0.000000000000000000e+00 1.937290776271195029e-05 7.283945753998826269e-05 1.591671555024341334e-04 2.805193745534239366e-04 4.364738533866368490e-04 6.276394993717569846e-04 8.529515060260957132e-04 1.114669192500544141e-03 1.409280211669300094e-03 1.742635072819005574e-03 2.106420489902215490e-03 2.512852318617576648e-03 2.945717675948575365e-03 3.426790253514909457e-03 3.928982471516348669e-03 4.486076088644866053e-03 5.057618025694264260e-03 5.688370271964742278e-03 6.338895687742485130e-03
0.000000000000000000e+00 1.931936202777818744e-05 7.334649888920410313e-05 1.595579802006273748e-04 2.809317679014460955e-04 4.368527014629624747e-04 6.280887302527294420e-04 8.532793864697713060e-04 1.115195783793583454e-03 1.409514847045317517e-03 1.743279546778863211e-03 2.106512497538859559e-03 2.513754059790735285e-03 2.945536281080752324e-03 3.428162402361822902e-03 3.928407241210111860e-03 4.487647816166518040e-03 5.058238067816179379e-03 5.686251264573921604e-03 6.340497530486576168e-03
0.000000000000000000e+00 1.904071635968083431e-05 7.391776960999048643e-05 1.599235801761233642e-04 2.813513786751629464e-04 4.372202976004259563e-04 6.285375210162673235e-04 8.536027483991862281e-04 1.115687243862246991e-03 1.409791974005295771e-03 1.743771039278783430e-03 2.106765520886420395e-03 2.514438639472153531e-03 2.945535573267828167e-03 3.429450740027155994e-03 3.927859292186171650e-03 4.489313551441481871e-03 5.059048803301482641e-03 5.683521498434997675e-03 6.342407305762426221e-03
0.000000000000000000e+00 1.872215669667089553e-05 7.450327846984881180e-05 1.602771845575582657e-04 2.817736261127868616e-04 4.375841755957191482e-04 6.289835083889103477e-04 8.539279337886555420e-04 1.116160177484839264e-03 1.410091072915292763e-03 1.744200245688609652e-03 2.107085393482352464e-03 2.515024293040863529e-03 2.945624964383588163e-03 3.430655273558768422e-03 3.927374529792171907e-03 4.491069881347560348e-03 5.059366387433913981e-03 5.681817520954619317e-03 6.343697941155582859e-03
