-1.810297163907002450e-05 -5.183514800980240644e-06 -1.033170415416090338e-05 -3.952752488422736632e-05 -9.502490445429181976e-05 -1.903658072514753663e-04 -3.391472287481121783e-04 -5.585362279637191840e-04 -8.711785989744466607e-04 -1.299489322534770619e-03
-3.424385373459440298e-05 -8.786974626568029578e-06 -9.396245238537867528e-06 -3.969955291049931390e-05 -9.493000382440261453e-05 -1.905814236095072778e-04 -3.378239260452935155e-04 -5.602529039953271783e-04 -8.744001298314416082e-04 -1.278598279315694419e-03
-5.027247965796431694e-05 -1.243031653029580408e-05 -8.512878526581793559e-06 -3.988052512284533113e-05 -9.486273697989835996e-05 -1.911622870788415307e-04 -3.353901218424958086e-04 -5.638863205785771271e-04 -8.810382756222132072e-04 -1.237412768879724012e-03
-6.613410238457687800e-05 -1.613068508368037390e-05 -7.700092134303032632e-06 -4.006350250406777447e-05 -9.482396482058189080e-05 -1.920974535342678813e-04 -3.318932572844088269e-04 -5.693817100808767906e-04 -8.909461322200024069e-04 -1.176516385853296209e-03
-8.177145316748347850e-05 -1.990600831552197247e-05 -6.977240423967218108e-06 -4.024183353226740145e-05 -9.481475558227939193e-05 -1.933697289668405428e-04 -3.274069697538246893e-04 -5.766535337038622422e-04 -9.038955539518792048e-04 -1.096814984173334617e-03
-9.712397769794286746e-05 -2.377520655517592618e-05 -6.364793306555885377e-06 -4.040908817831874444e-05 -9.483638116196402290e-05 -1.949549206210661467e-04 -3.220338844903275488e-04 -5.855815104030166751e-04 -9.195682559347898022e-04 -9.995724053963248035e-04
-1.121273768549885458e-04 -2.775829777384303254e-05 -5.884477161178028326e-06 -4.055903023483277414e-05 -9.489029983045238481e-05 -1.968209080333398198e-04 -3.159089651127121312e-04 -5.960056255355609955e-04 -9.375451090496492168e-04 -8.864550785864025451e-04
-1.267137051548199297e-04 -3.187631794736908025e-05 -5.559220471396814078e-06 -4.068564458796150585e-05 -9.497811581951967619e-05 -1.989266800595072826e-04 -3.092027664274576981e-04 -6.077208171006466542e-04 -9.572956851423078395e-04 -7.595786578188448712e-04
-1.408123684842527471e-04 -3.615094932158356700e-05 -5.412788504455950944e-06 -4.078323861629942759e-05 -9.510150529481314896e-05 -2.012216321757957782e-04 -3.021233545429588552e-04 -6.204727901181483762e-04 -9.781719282496367796e-04 -6.215425704460889045e-04
-1.543523482102546185e-04 -4.060375854627804038e-05 -5.468999406739449842e-06 -4.084662977501402059e-05 -9.526210296742151917e-05 -2.036455994045387186e-04 -2.949150116258805743e-04 -6.339573530115619193e-04 -9.994118644946342611e-04 -4.754292391087600045e-04
-1.672657119171311411e-04 -4.525503696708229467e-05 -5.750509619232777037e-06 -4.087140570915165361e-05 -9.546135862343110845e-05 -2.061301940275775402e-04 -2.878516313111721681e-04 -6.478262069706496040e-04 -1.020159929797224974e-03 -3.247396551259093544e-04
-1.794918776179117942e-04 -5.012242659285532503e-05 -6.277362155901466956e-06 -4.085419926006667035e-05 -9.570039699036830827e-05 -2.086018097949594863e-04 -2.812237444338311354e-04 -6.617011576629562575e-04 -1.039507255414871822e-03 -1.732466304382382360e-04
-1.909814324873633387e-04 -5.521972114310227941e-05 -7.065715509766562485e-06 -4.079288349322779395e-05 -9.597993262865089914e-05 -2.109860275056572865e-04 -2.753206978027729346e-04 -6.751956121594480942e-04 -1.056547163334468908e-03 -2.477778702408145461e-05
-2.016981661102145785e-04 -6.055626195583269783e-05 -8.127208159926929687e-06 -4.068660295926569692e-05 -9.630028150708902501e-05 -2.132124022869961999e-04 -2.704123023482378485e-04 -6.879383784242076860e-04 -1.070432392715203740e-03 1.170217379051485818e-04
-2.116186971187729781e-04 -6.613710636521781538e-05 -9.469156106625686853e-06 -4.053562664684505490e-05 -9.666147038686970228e-05 -2.152183517308663141e-04 -2.667348699261877509e-04 -6.995933234377298138e-04 -1.080418705825293701e-03 2.488827594962980672e-04
-2.207301493223185710e-04 -7.196380179846830621e-05 -1.109540980948411915e-05 -4.034108545067013885e-05 -9.706340453882744690e-05 -2.169513624749423719e-04 -2.644842497896912614e-04 -7.098707981618782026e-04 -1.085886723084857064e-03 3.680214545974044849e-04
-2.290269354976354243e-04 -7.803541675246994380e-05 -1.300749851187131545e-05 -4.010468524174963523e-05 -9.750604385893105186e-05 -2.183695400602113368e-04 -2.638152789356702776e-04 -7.185307369807318600e-04 -1.086343782820936577e-03 4.721647151470845238e-04
-2.365075957796825912e-04 -8.434952601211066076e-05 -1.520573799461237552e-05 -3.982846277694740422e-05 -9.798955495708000507e-05 -2.194410447584303758e-04 -2.648452448676397175e-04 -7.253799883978825913e-04 -1.081413257272477446e-03 5.595179651368964446e-04
-2.431721877614592350e-04 -9.090299595268438310e-05 -1.769013764309906867e-05 -3.951461164129060899e-05 -9.851443052758326879e-05 -2.201430309255875128e-04 -2.676589007306467982e-04 -7.302668934633486930e-04 -1.070818934186729132e-03 6.287063535480377774e-04
-2.490203326889089443e-04 -9.769254067203744091e-05 -2.046107828394816419e-05 -3.916537703620680266e-05 -9.908158268679898018e-05 -2.204605390814483312e-04 -2.723133640658952082e-04 -7.330753427141206702e-04 -1.054369617706968354e-03 6.787120846488067794e-04
-2.540498180254094070e-04 -1.047150820356976958e-04 -2.351980088761453092e-05 -3.878300679818758034e-05 -9.969242260466845695e-05 -2.203855921957924291e-04 -2.788420389759696527e-04 -7.337195702674000064e-04 -1.031946593487147179e-03 7.088206910089503432e-04
-2.582556000521886420e-04 -1.119679616913143994e-04 -2.686876402951086928e-05 -3.836974563107761749e-05 -1.003489388426669071e-04 -2.199166131903740329e-04 -2.872572129282678632e-04 -7.321402617300291904e-04 -1.003495012105636019e-03 7.185821176480811090e-04
-2.616290686162629385e-04 -1.194490446094608610e-04 -3.051192060358857983e-05 -3.792786385942506500e-05 -1.010537850087041278e-04 -2.190582163891750811e-04 -2.975512026116809705e-04 -7.283022110211208322e-04 -9.690195434745377256e-04 7.077890547770512852e-04
