4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.990522094466448982e-07 5.005881421206890605e-07 5.012273799292151185e-07 5.023507426742837408e-07 5.046664910880735413e-07 5.170533520765781022e-07 4.563079849181589196e-07 6.168252017272731896e-07 4.023375789740093175e-07
4.971564231036152980e-07 5.013205770606922073e-07 5.024965524973892270e-07 5.047299901004987228e-07 5.093296738034599846e-07 5.339805559405643065e-07 4.136636573691635249e-07 7.320090647761120376e-07 3.053405930124750883e-07
4.942844275925166143e-07 5.022036428870369501e-07 5.038148801218028383e-07 5.071742913156221671e-07 5.139846762115750351e-07 5.506467309027432247e-07 3.731587554279796733e-07 8.438243148223699686e-07 2.097218101336308319e-07
4.903914480685501622e-07 5.032450192521939422e-07 5.051899505681517069e-07 5.097209354350921230e-07 5.186239451164073522e-07 5.669005703690672672e-07 3.359688704375840371e-07 9.503824558119011201e-07 1.162882197349245789e-07
4.854187271851366294e-07 5.044530314919126676e-07 5.066291362201095253e-07 5.124077173937758736e-07 5.232355270364905424e-07 5.825657087589884812e-07 3.033890621469416918e-07 1.049557733110804157e-06 2.599178733435292211e-08
4.792988457948351271e-07 5.058353712805007560e-07 5.081388105737479515e-07 5.152718363294881640e-07 5.278009896332069332e-07 5.974325531010258512e-07 2.768556303651566270e-07 1.138927436874842321e-06 -6.002062364225704210e-08
4.719655215046013646e-07 5.073969800650062391e-07 5.097230900289929583e-07 5.183474357305374279e-07 5.322931500353827917e-07 6.112527822448865466e-07 2.579376255131040312e-07 1.215755335513823256e-06 -1.403697118514507695e-07
4.633694866011051244e-07 5.091369479490587088e-07 5.113820675464788149e-07 5.216613668158981925e-07 5.366742352143141694e-07 6.237409189385000584e-07 2.482728452034410443e-07 1.277063846582468510e-06 -2.134427946358183548e-07
4.535002468281840522e-07 5.110447078147872802e-07 5.131098001862227173e-07 5.252273048530984572e-07 5.408957944714731188e-07 6.345894880469691571e-07 2.494210881770576218e-07 1.319851591222305389e-06 -2.774667719491112655e-07
4.424090600576800656e-07 5.130966468818167969e-07 5.148928249692898187e-07 5.290396302375844954e-07 5.449022212784314547e-07 6.435035074337738057e-07 2.626281775475786046e-07 1.341487512916310294e-06 -3.306906293990001742e-07
4.302226431672545988e-07 5.152551245755268231e-07 5.167104047077415644e-07 5.330700816284015915e-07 5.486391282622847923e-07 6.502524155227677857e-07 2.885498441793524929e-07 1.340221188078579552e-06 -3.716731263519241399e-07
4.171357204151472857e-07 5.174716674652736622e-07 5.185373605482885448e-07 5.372704301636641470e-07 5.520652324059322368e-07 6.547234118606583864e-07 3.270507264182184878e-07 1.315619427956726265e-06 -3.995916123719893065e-07
4.033797185795663452e-07 5.196940095658211331e-07 5.203489032075362691e-07 5.415816822110525225e-07 5.551631493617697214e-07 6.569509236145685428e-07 3.771979585769935169e-07 1.268696803791521129e-06 -4.144291730765179955e-07
3.891801785350349839e-07 5.218740058589660235e-07 5.221253870613532692e-07 5.459460629475517736e-07 5.579440570870567011e-07 6.571065320356503516e-07 4.374684698801523763e-07 1.201654990825205397e-06 -4.169424036952651919e-07
3.747219672210994731e-07 5.239729606127673940e-07 5.238549848134992797e-07 5.503164490334377937e-07 5.604448828779244859e-07 6.554572545898202349e-07 5.060627185604673871e-07 1.117377421812172068e-06 -4.084426534647460788e-07
3.601330970985899704e-07 5.259630023655810778e-07 5.255338248098749581e-07 5.546604501677466790e-07 5.627209749745503546e-07 6.523152519070744928e-07 5.811842008042780153e-07 1.018923267915823365e-06 -3.905158927877487470e-07
3.454853287039795628e-07 5.278254479662691765e-07 5.271645059696039090e-07 5.589598722138905192e-07 5.648384063431796955e-07 6.479982180455944866e-07 6.612088902603611723e-07 9.091802868129792293e-07 -3.647926563789488019e-07
3.308036530224413842e-07 5.295478635883162138e-07 5.287541712123077587e-07 5.632078555946353136e-07 5.668684718144652770e-07 6.428070986093284285e-07 7.447461563818195569e-07 7.907024221510903531e-07 -3.328109164195326273e-07
3.160776898121937839e-07 5.311210577471385700e-07 5.303128751939925035e-07 5.674056023421429226e-07 5.688849742227003010e-07 6.370186730400036453e-07 8.306281588620110398e-07 6.656830590784126936e-07 -2.959617231992253929e-07
3.012713485645675929e-07 5.325365122963884511e-07 5.318524879545585487e-07 5.715596397147469198e-07 5.709638467112466312e-07 6.308878132189480784e-07 9.178637456783654147e-07 5.360044029555920934e-07 -2.554896634041291751e-07
2.863297095812814954e-07 5.337842743308471502e-07 5.333860989869102946e-07 5.756798492401282410e-07 5.731844513025268176e-07 6.246551529048718240e-07 1.005578986513822213e-06 4.033216416984041402e-07 -2.125238468565731868e-07
2.711834199861120895e-07 5.348511219587527730e-07 5.349277937768023495e-07 5.797781427686846802e-07 5.756320613591892831e-07 6.185577212912352782e-07 1.092953613019162353e-06 2.691614615908104193e-07 -1.681247799920774901e-07
2.557514336732253407e-07 5.357187619143523607e-07 5.364926670694947601e-07 5.838675462130091374e-07 5.784012530146302014e-07 6.128415914554395322e-07 1.179154236963724105e-06 1.350295820434664531e-07 -1.233409092868809072e-07
2.399432070853552485e-07 5.363618273457162624e-07 5.380969410974836473e-07 5.879614075828044080e-07 5.816000431189249251e-07 6.077765125096203969e-07 1.263260327488951693e-06 2.531402097183306512e-09 -7.927425393889772382e-08
2.236619071136527779e-07 5.367454960358938208e-07 5.397580280315448873e-07 5.920723822000317989e-07 5.853545084308054881e-07 6.036728099774153297e-07 1.344176203093770942e-06 -1.264845236228366942e-07 -3.715759519270652117e-08
2.068111317987713494e-07 5.368226923959354231e-07 5.414942756568917420e-07 5.962107054129324590e-07 5.898131080812743566e-07 6.009003025722781945e-07 1.420521790697279903e-06 -2.497485220965319064e-07 1.554283644503712867e-09
1.893093642737922712e-07 5.365312256867136953e-07 5.433239202326351666e-07 6.003810202034297599e-07 5.951486165150240778e-07 5.999067337688001743e-07 1.490499787234041272e-06 -3.643520464297538792e-07 3.508274719281186272e-08
1.711186610996282267e-07 5.357921587355219615e-07 5.452624274936251421e-07 6.045767920831551181e-07 6.015528835241328299e-07 6.012274343290622948e-07 1.551756457162917078e-06 -4.665138519682602562e-07 6.123588605476299939e-08
