2.592599731028990065e-07 -9.522272322102891262e-09 3.251805110880863492e-09 1.102693143029522330e-08 9.114923258280328150e-09 8.894417573713630371e-09 8.484042171433888585e-09 8.006283449906413663e-09 7.459172427567040825e-09 6.840448472521416801e-09 6.147547743323537872e-09 5.377589987133786498e-09 4.527363596106177834e-09 3.593308806699915120e-09 2.571498912082043758e-09 1.457619342283902886e-09 2.469444434095163787e-10 -1.065688226683722539e-09 -2.485906297217815863e-09 -4.019833911269102278e-09 -5.674126242916511381e-09 -7.456007492564597355e-09 -9.373312695514033482e-09 -1.143453370270469671e-08 -1.364886974617026891e-08 -1.602628304549083907e-08 -1.857755996736640269e-08 -2.131437831033632449e-08 -2.424938135958242674e-08 -2.739625942847333934e-08 -3.076983970298329679e-08 -3.438618528171745112e-08 -3.826270445329935793e-08 -4.241827134411190608e-08 -4.687335924339740972e-08 -5.165018806602876891e-08 -5.677288759822849556e-08 -6.226767840515796959e-08 -6.816307252698527649e-08 -7.449009633702123254e-08 -8.128253831753183903e-08 -8.857722487242260592e-08 -9.641432764114594642e-08 -1.048377064611760029e-07 -1.501034737189902053e-07 -4.626227002730827834e-07 1.811510878738293619e-06 -3.759886467519604238e-06 4.197890430182875561e-06
4.619773291899024678e-07 -3.653963718462617180e-08 -3.717830768723215384e-09 1.217959643312919657e-08 9.252877785801902344e-09 9.080468258012511923e-09 8.647813164403082148e-09 8.166860321530151207e-09 7.608395292859736897e-09 6.977903097731604637e-09 6.271742458816183252e-09 5.487051804456757886e-09 4.620555443736896334e-09 3.668625233189514584e-09 2.627259047360656907e-09 1.492059458353244689e-09 2.582100723557204103e-10 -1.079550667013474269e-09 -2.526958420398690841e-09 -4.090254878503715719e-09 -5.776222937079692615e-09 -7.592225419802024061e-09 -9.546247683512622262e-09 -1.164694447987725881e-08 -1.390369148122645032e-08 -1.632664194936355936e-08 -1.892678906423349641e-08 -2.171603448648286305e-08 -2.470726382514110142e-08 -2.791442973645863468e-08 -3.135264346694520768e-08 -3.503827579470633960e-08 -3.898906836963386344e-08 -4.322425666713645628e-08 -4.776470584170761785e-08 -5.263306098975736175e-08 -5.785391349452315146e-08 -6.345398538971621163e-08 -6.946233382113193092e-08 -7.590957944999610421e-08 -8.283975475617370854e-08 -9.037698069167942466e-08 -9.656919031802730508e-08 -1.171422828916308945e-07 -1.279335295889657761e-07 -3.475199408375516559e-07 1.163169406767194502e-06 -2.581964669776440867e-06 3.577299980540838125e-06
6.487470218093853262e-07 -5.536988720885975546e-08 -9.373744422542292648e-09 1.225914473721671089e-08 9.579292739353602315e-09 9.307493792939762478e-09 8.825857060869388843e-09 8.350942995926854961e-09 7.777968395056029244e-09 7.134089987162473001e-09 6.412644458302606265e-09 5.611001532162835509e-09 4.725778497910795850e-09 3.753273764971632592e-09 2.689397588851762111e-09 1.529657019973262866e-09 2.691309882200607073e-10 -1.097556411315710190e-09 -2.576265492658467299e-09 -4.173373597713640054e-09 -5.895811040225983068e-09 -7.751100670810515125e-09 -9.747401409079207296e-09 -1.189355612699624989e-08 -1.419914429838606967e-08 -1.667453990335243663e-08 -1.933097511030252777e-08 -2.218061034375915647e-08 -2.523661138859089118e-08 -2.851323430326253155e-08 -3.202591897314690725e-08 -3.579139223820922144e-08 -3.982778168089241497e-08 -4.415474125918231532e-08 -4.879359016303616223e-08 -5.376746564612292639e-08 -5.910149869378872670e-08 -6.482305212317804669e-08 -7.096034741478195879e-08 -7.755740621679784591e-08 -8.459362812080232705e-08 -9.262154104723889156e-08 -9.577010050808038716e-08 -1.369765771568423086e-07 -8.787803128549676393e-08 -1.403486021169355127e-07 1.990842499860999426e-09 -4.581323041114070474e-07 2.424344532807505299e-06
7.942980461615148542e-07 -6.051448761973951887e-08 -1.274675401693884172e-08 1.053035849442112912e-08 9.983953407608804620e-09 9.404227079197208933e-09 8.853792017138144288e-09 8.403481024650376330e-09 7.823425374490957512e-09 7.176614709783740026e-09 6.451182158189339849e-09 5.645246513254122828e-09 4.755254820769036495e-09 3.777511362794503530e-09 2.707900078973389524e-09 1.541903182878615747e-09 2.745719414635680589e-10 -1.099499772965698702e-09 -2.586205279932977247e-09 -4.191957903899607568e-09 -5.923727136960578454e-09 -7.789078445002029644e-09 -9.796217071583214475e-09 -1.195403621348425233e-08 -1.427217000170896005e-08 -1.676105176472066777e-08 -1.943197812013207348e-08 -2.229717947560203029e-08 -2.536989763835808750e-08 -2.866447127195751593e-08 -3.219643005528865023e-08 -3.598259849585047632e-08 -4.004121046221383734e-08 -4.439203571084864366e-08 -4.905651858810779892e-08 -5.405794381780400920e-08 -5.942151896194073496e-08 -6.517543875119357830e-08 -7.134111497397472440e-08 -7.801797421357016191e-08 -8.489447245478478482e-08 -9.371392918232010483e-08 -9.322945758335988639e-08 -1.552050829288303090e-07 -4.296684234052000270e-08 9.714388108435657171e-08 -1.319089290067044888e-06 1.996856680600142195e-06 1.029698265261089034e-06
8.840817983778452745e-07 -4.879222660283824911e-08 -1.311055541751036599e-08 6.777832572101016861e-09 1.048671427949718349e-08 9.366330981262164374e-09 8.741589340788887691e-09 8.327312419427381623e-09 7.748456112626964098e-09 7.108944062594619445e-09 6.390373146500458873e-09 5.592417286583769437e-09 4.711163025341615074e-09 3.743024406806065574e-09 2.683913871150914870e-09 1.529358007422432220e-09 2.744548516404876626e-10 -1.086150473543750355e-09 -2.558295562318704114e-09 -4.148333218058873617e-09 -5.863167310438555796e-09 -7.710292241637755478e-09 -9.697836378342802877e-09 -1.183460982407931808e-08 -1.413015695634267307e-08 -1.659481420996592599e-08 -1.923977364134531881e-08 -2.207715285855883086e-08 -2.512007201289348166e-08 -2.838273857169162570e-08 -3.188054073917324580e-08 -3.563015047900689597e-08 -3.964963709028775096e-08 -4.395859371577074889e-08 -4.857826501025426860e-08 -5.353180164690283030e-08 -5.884369828668177885e-08 -6.454493474509223963e-08 -7.063630820747712410e-08 -7.734987052693828927e-08 -8.370909081910826374e-08 -9.377378645076747676e-08 -9.027609515737788221e-08 -1.635555720430875021e-07 -1.220584853518389898e-08 2.840667233188452767e-07 -2.348817024350571044e-06 3.991678909278143471e-06 -1.714224923008919599e-07
9.280667975350345017e-07 -2.024122741504019371e-08 -1.035837595271494813e-08 1.195696722731433292e-09 1.125258928505630529e-08 9.352011200820450898e-09 8.664768783982895739e-09 8.276779416406618989e-09 7.698780216472151522e-09 7.064785383277278480e-09 6.350328024876377569e-09 5.557639190436475252e-09 4.682050790312270588e-09 3.720155337700193493e-09 2.667864659711919467e-09 1.520736755977487170e-09 2.738986509386726054e-10 -1.077972072390832869e-09 -2.540677879181701265e-09 -4.120533468143609823e-09 -5.824401465900214125e-09 -7.659731699014449974e-09 -9.634604409148716381e-09 -1.175777779728170297e-08 -1.403874031299023536e-08 -1.648776816893507066e-08 -1.911598860964130314e-08 -2.193544954178080694e-08 -2.495919616937649493e-08 -2.820135542545018983e-08 -3.167722898664857359e-08 -3.540339597499870747e-08 -3.939782529811244535e-08 -4.368000786384666073e-08 -4.827103584832985114e-08 -5.319421094915604414e-08 -5.847219664652150012e-08 -6.414485788217754239e-08 -7.016612033072539695e-08 -7.701603044820174923e-08 -8.258087895788007032e-08 -9.454487688061044906e-08 -8.955701074242657100e-08 -1.591378664099214052e-07 -9.705624894377172518e-09 3.692650349690785455e-07 -2.808403588676832655e-06 5.040775241429149619e-06 -8.698600411705180273e-07
9.404382364037642238e-07 2.564473715056369424e-08 -4.351756440444665142e-09 -6.182593461441423383e-09 1.242714074478406747e-08 9.482674142007735396e-09 8.773933693299873493e-09 8.377966629528974668e-09 7.794783102939469022e-09 7.154519359169487364e-09 6.430206342053230301e-09 5.627718756067920380e-09 4.741049238366368962e-09 3.767021726074504945e-09 2.701442925476596479e-09 1.539823379589390362e-09 2.772246748025501695e-10 -1.091744670090721153e-09 -2.572962934182208838e-09 -4.172827385115918802e-09 -5.898290540283946531e-09 -7.756899976182375644e-09 -9.756842159289874639e-09 -1.190699065717728058e-08 -1.421695917615999408e-08 -1.669715989516956656e-08 -1.935886764840811722e-08 -2.221429056046934913e-08 -2.527664779957208840e-08 -2.856025525132437418e-08 -3.208061984848664325e-08 -3.585454433141033528e-08 -3.990023738075247281e-08 -4.423747391047849059e-08 -4.888750743136695276e-08 -5.387474510791263188e-08 -5.921772533576050157e-08 -6.497828164490600591e-08 -7.101645904721226935e-08 -7.822421057901212879e-08 -8.280893656437094894e-08 -9.743082046020793210e-08 -9.292180599247083089e-08 -1.418980767610672315e-07 -4.169649212194684665e-08 3.368744682341303157e-07 -2.610793943376432669e-06 5.001906237184986902e-06 -9.572476547480522624e-07
9.192682262615099568e-07 9.125080925576588287e-08 5.550211673284802250e-09 -1.549054933446241539e-08 1.398209146629813410e-08 9.716993078006871953e-09 9.087873056791862664e-09 8.622268094112244680e-09 8.033398029585157862e-09 7.374961731208221766e-09 6.627127370473478302e-09 5.800139999149675485e-09 4.886019379455458500e-09 3.881912534096313566e-09 2.783400259245578240e-09 1.585874650404748426e-09 2.842379874220049563e-10 -1.127069274280828592e-09 -2.654109811540007052e-09 -4.303481501276990029e-09 -6.082355039711741934e-09 -7.998515004243190313e-09 -1.006040509980796888e-08 -1.227717793503583718e-08 -1.465874976909259039e-08 -1.721586074762172791e-08 -1.996014116983175699e-08 -2.290418442537842103e-08 -2.606162729579860476e-08 -2.944723846850464538e-08 -3.307701567544429552e-08 -3.696829605051620352e-08 -4.113985576964691859e-08 -4.561216148009361593e-08 -5.040679064188986758e-08 -5.555085658294879949e-08 -6.105363507038228180e-08 -6.702284217484540119e-08 -7.314567751265290546e-08 -8.094688665579363382e-08 -8.440942147986763358e-08 -1.022509363597244765e-07 -1.004896536925948929e-07 -1.115021344126761703e-07 -1.091648276038584102e-07 1.849962011641194219e-07 -1.735217683446947743e-06 3.844138520145141784e-06 -4.213688304441744539e-07
8.453138015429876792e-07 1.765201736742688654e-07 1.995667120473958514e-08 -2.631626247928849083e-08 1.558883859216313172e-08 9.825389818808941134e-09 9.476976017038906547e-09 8.848394053323927616e-09 8.271941150334114617e-09 7.594069574242724718e-09 6.822602223791312398e-09 5.971154188829687348e-09 5.029526280099939212e-09 3.995325802293690776e-09 2.863845480639143348e-09 1.630378834379959258e-09 2.896631701859719854e-10 -1.164028714075501098e-09 -2.736944868712929552e-09 -4.435884595733151359e-09 -6.268237748893300959e-09 -8.242027002352495663e-09 -1.036595454525363058e-08 -1.264945343170667189e-08 -1.510274407178760145e-08 -1.773689638348216469e-08 -2.056389818361680985e-08 -2.359673046195553958e-08 -2.684945024357355756e-08 -3.033728213709977958e-08 -3.407671748028922795e-08 -3.808563543250369221e-08 -4.238336312554352725e-08 -4.699117363434444916e-08 -5.193045159976360584e-08 -5.723335671684688306e-08 -6.289002970802891335e-08 -6.909160733272433352e-08 -7.523815979254815794e-08 -8.373250052920531289e-08 -8.602617960438161196e-08 -1.068598420720973281e-07 -1.101942708006697393e-07 -6.926967395667026073e-08 -2.037268879497857420e-07 -6.774504532331250897e-08 -2.644814194167920997e-07 1.684724368804311600e-06 6.405537151933735768e-07
7.054422429504181649e-07 2.734639420155175055e-07 3.830309089732563885e-08 -3.712046820289081547e-08 1.672167414381925052e-08 9.536092148408354535e-09 9.772315506394353701e-09 8.859750598531196397e-09 8.335287495810084213e-09 7.648951841755877862e-09 6.870884534829029000e-09 6.013081431594565623e-09 5.064019324371466652e-09 4.021814958322933453e-09 2.881508638901547625e-09 1.638423257146765649e-09 2.872347662995732021e-10 -1.177828518907336058e-09 -2.763068222193330176e-09 -4.475341171001484541e-09 -6.322100209608851745e-09 -8.311436669873432936e-09 -1.045212758476934262e-08 -1.275368755629347969e-08 -1.522642583811359765e-08 -1.788150914193648369e-08 -2.073103075360752112e-08 -2.378808664057954075e-08 -2.706685912581179368e-08 -3.058271004556479752e-08 -3.435227751211319611e-08 -3.839361850519655908e-08 -4.272615928592460310e-08 -4.737176944442055004e-08 -5.235017486193184466e-08 -5.770200167491950499e-08 -6.338317943768581944e-08 -6.971632301300658210e-08 -7.568470173865450568e-08 -8.475077468013099760e-08 -8.610281682249181640e-08 -1.084307167465228816e-07 -1.185415354962564977e-07 -2.336653104128639039e-08 -3.011578190511448629e-07 -3.525075509417719723e-07 1.436771428294186890e-06 -9.050164826082934127e-07 1.887803861382899000e-06
