5.691993928155867494e-08 -3.796477600923140600e-08 5.989973593870101531e-08 -3.337224090741146981e-07 5.224491929805338136e-07 -2.182045243810095889e-06 5.145909355215713341e-06 -8.402252099255010272e-06 5.160271442924708324e-06
1.174276750316727291e-07 -5.332108746376740260e-08 6.123124474154747338e-08 -3.442258828533243872e-07 5.382494297461858784e-07 -2.210581388786933728e-06 5.145438948457028636e-06 -8.349189750580100593e-06 5.131165360323323293e-06
1.907252158042486989e-07 -7.275247354250960474e-08 6.501286839552446878e-08 -3.681493829614523872e-07 5.740207540694004101e-07 -2.274651256514671413e-06 5.143222797717437490e-06 -8.227252033608800641e-06 5.064280392246358654e-06
2.912061342786199242e-07 -1.002440785365186354e-07 7.243746834837989229e-08 -4.124211662094741902e-07 6.400985091397498605e-07 -2.391456262952249522e-06 5.132718382885436553e-06 -7.989247488708367713e-06 4.933559528806467920e-06
4.500610656229739326e-07 -1.445656814474212057e-07 8.643726817706949908e-08 -4.937436579570018622e-07 7.613334545198574034e-07 -2.599330214085615078e-06 5.085023394155153108e-06 -7.495069905196101705e-06 4.661151054557847485e-06
7.471925880279343263e-07 -2.281316290694184248e-07 1.143193869230021975e-07 -6.533338867550854585e-07 9.986516905960115056e-07 -2.971885157016093335e-06 4.841473314466996063e-06 -6.223106243714588825e-06 3.954121149648713238e-06
1.309140466778383393e-06 -3.844817639554992238e-07 1.621791501740007645e-07 -9.234182269566518914e-07 1.395774601830576710e-06 -3.333096163382897074e-06 3.323589618691390711e-06 -1.853807991486635482e-06 1.459305823198024654e-06
1.350706752060635250e-06 -3.827828394330592184e-07 1.354648401290464797e-07 -7.623915008737023897e-07 1.142475502234196073e-06 -1.832656871401326095e-06 -1.019697285328514903e-06 5.894616417339340044e-06 -3.316868001894868103e-06
9.276327757438713323e-07 -2.538800554724245616e-07 7.413746766293067766e-08 -4.081052034713415246e-07 6.091873558415009798e-07 -3.683601568447709800e-07 -3.146529896823834719e-06 8.283460729943009117e-06 -4.903680884390648059e-06
7.000068046917554826e-07 -1.854999591095253010e-07 4.307932955011691684e-08 -2.283385361240048046e-07 3.414176240637513057e-07 2.667456555387388330e-07 -3.825721934408844813e-06 8.740497610966295201e-06 -5.228669769077138804e-06
5.817548366020643992e-07 -1.493895447809414842e-07 2.577033980579335887e-08 -1.271751341236143293e-07 1.931014156500779344e-07 5.927017786356344325e-07 -4.117309462131635029e-06 8.841669205871373685e-06 -5.312610840743322346e-06
5.156212010349247796e-07 -1.282812385904226471e-07 1.427205221886385100e-08 -5.894025222161376754e-08 9.529220642494166948e-08 7.944160709659085426e-07 -4.277051890243742903e-06 8.856361922652557749e-06 -5.335158762943955843e-06
4.785906424917751520e-07 -1.152508695218467868e-07 5.417532606007656459e-09 -5.334930404236361279e-09 2.063517195592841358e-08 9.387662100140796440e-07 -4.382009613001190684e-06 8.845699913590464834e-06 -5.338337345057076085e-06
4.610932252148685490e-07 -1.073015242051850865e-07 -2.346734122456693716e-09 4.277881843163175435e-08 -4.419149463692154806e-08 1.055734480924996020e-06 -4.462249297460712041e-06 8.826666159080670017e-06 -5.334497626706294175e-06
4.597733131341940477e-07 -1.031432709583520943e-07 -1.004368795282702814e-08 9.166217107407260978e-08 -1.078453725297410723e-07 1.162453241362383129e-06 -4.532316521079220346e-06 8.802910075023399547e-06 -5.326971044455073093e-06
