-1.814476861111446234e-04 8.090224538036261404e-08 -1.599430222125469703e-04 -9.141785183571990436e-05 8.985377152264453771e-04
-1.721520814507116956e-04 6.350304045906959849e-06 -1.327331468200694531e-04 -8.626860440047456891e-05 1.092993719586571322e-03
-1.611449356535539306e-04 1.264629493549079831e-05 -1.045010212111958936e-04 -8.450345907379600008e-05 1.230994257330073061e-03
-1.487034970778817067e-04 1.892910089169690113e-05 -7.555491900252536697e-05 -8.626467575906238139e-05 1.312509936891553819e-03
-1.350152175197357786e-04 2.516464228777617884e-05 -4.612408220838054573e-05 -9.161662037223544663e-05 1.337569405925206900e-03
-1.202133848415972925e-04 3.131961880401164244e-05 -1.639806576869684562e-05 -1.005699353113301275e-04 1.306151466850938303e-03
-1.043951537526327831e-04 3.735747856664986544e-05 1.344885794496777920e-05 -1.130864890128667477e-04 1.218152200758791659e-03
-8.763085579637877620e-05 4.323346242856435095e-05 4.323667350883755867e-05 -1.290693170811589574e-04 1.073397383965078722e-03
-6.996785463185080562e-05 4.888619113919794035e-05 7.275229357284890286e-05 -1.483299810870232494e-04 8.717204568914060925e-04
-5.142922958320314130e-05 5.421943076812547890e-05 1.016972774799326795e-04 -1.705011758518504283e-04 6.132281003281073173e-04
-3.200471421085330104e-05 5.905189062919979914e-05 1.295489589714232670e-04 -1.947610465778265576e-04 2.993943513099547871e-04
-1.164900349981201054e-05 6.294598198334014350e-05 1.550796779870508568e-04 -2.186277577749355661e-04 -5.975820868191900059e-05
9.179590862402341764e-06 6.544653365654629074e-05 1.768495108489774592e-04 -2.359043921324223414e-04 -4.049957245426463737e-04
2.981451758017372348e-05 6.712750691614984000e-05 1.962440736115872442e-04 -2.463224368729373392e-04 -7.015553633445484327e-04
5.002603614202790649e-05 6.825124966822193606e-05 2.139147535809467204e-04 -2.504876849918694082e-04 -9.426591744817400254e-04
6.968705292324926424e-05 6.893264646786259608e-05 2.301295034963443675e-04 -2.487537134155080876e-04 -1.125792225623103993e-03
8.869522917468147371e-05 6.922983539490307203e-05 2.450015376258378452e-04 -2.413452549158805194e-04 -1.249641613443853994e-03
1.069489600225527530e-04 6.917284637163179095e-05 2.585609120671072958e-04 -2.284256965858835753e-04 -1.313485384272512768e-03
1.243342997901869843e-04 6.877424001213577887e-05 2.707785227031855868e-04 -2.101303220895939239e-04 -1.317023154624161196e-03
1.407126543604415143e-04 6.803294045578875404e-05 2.815702125450562920e-04 -1.865862895875300409e-04 -1.260332854353909959e-03
1.559038800646194746e-04 6.693433660931273621e-05 2.907870017014035913e-04 -1.579292901436636642e-04 -1.143890238404998705e-03
1.696575646344395511e-04 6.544685021284482596e-05 2.981876794757656879e-04 -1.243248193299288651e-04 -9.686626020969021922e-04
1.815965343049314492e-04 6.351273901199737393e-05 3.033773730670777380e-04 -8.600851438745130140e-05 -7.363752465296968808e-04
1.910894953282020383e-04 6.102582239858947433e-05 3.056635366357543515e-04 -4.339118083879212051e-05 -4.503500425941595053e-04
1.969367978293790186e-04 5.777713064699166456e-05 3.036969530679951845e-04 2.571855088069618933e-06 -1.188928189123639179e-04
1.971132624469152826e-04 5.342827196297590675e-05 2.951799400041886512e-04 4.892982286034200379e-05 2.290018348642119950e-04
1.921841099084596681e-04 4.814733739265560086e-05 2.807677494513632910e-04 9.132119615716874361e-05 5.432237450571156256e-04
1.839668962720383372e-04 4.229847418645363288e-05 2.625426591623437889e-04 1.285264562033323898e-04 8.066472430595661436e-04
1.734225246704864808e-04 3.607137698553516958e-05 2.416061716826733985e-04 1.603176782246813759e-04 1.015286486136156296e-03
1.610772811532252429e-04 2.957124949979489381e-05 2.185627597958220147e-04 1.866377864639875983e-04 1.168050830061238832e-03
1.472561614797078750e-04 2.286530801972816440e-05 1.937878071129328639e-04 2.074607653334108182e-04 1.264622915174130890e-03
1.321788269838839543e-04 1.600188062565385816e-05 1.675380847044397048e-04 2.227591308930666758e-04 1.304885759381500809e-03
1.160036573490486956e-04 9.019503017010724322e-06 1.400029329457902483e-04 2.324922145995056422e-04 1.288725624696819561e-03
9.885038164887408811e-05 1.952209079291583604e-06 1.113313568160065326e-04 2.365980418820093356e-04 1.215954145622942517e-03
8.081279553677250989e-05 -5.166369915215671127e-06 8.164871248867930364e-05 2.349828136258731714e-04 1.086280371525749633e-03
6.196645678766534652e-05 -1.229826529953667591e-05 5.106975415291453713e-05 2.275020643316659485e-04 8.993192015733786349e-04
4.237380564874243039e-05 -1.939277094367350407e-05 1.971421681885507371e-05 2.139200186654088842e-04 6.546680171490917854e-04
2.208904648236309891e-05 -2.636449152230990745e-05 -1.225973881793795961e-05 1.938027134815202557e-04 3.522519171569246654e-04
1.177016182147753629e-06 -3.300300215517380786e-05 -4.451622443708835863e-05 1.661584214567753126e-04 -5.259513121740055919e-06
-1.985759266377268929e-05 -3.859960167992143587e-05 -7.555806807364034983e-05 1.314327286164838904e-04 -3.672524410578276166e-04
-4.036210140982117781e-05 -4.363089188031375742e-05 -1.052619414930663910e-04 9.828534689916221256e-05 -6.769873147169577776e-04
-6.023410199766512859e-05 -4.828004279298393764e-05 -1.337560161656023427e-04 6.841682214945091212e-05 -9.292921471831805391e-04
-7.940740456773777065e-05 -5.260892802028648008e-05 -1.610542358849338662e-04 4.242409908436842181e-05 -1.122420346738497998e-03
-9.781426575773448579e-05 -5.664154039911918626e-05 -1.871218755579925896e-04 2.061079127465767491e-05 -1.255416236463316459e-03
-1.153760104974360786e-04 -6.038370172225214494e-05 -2.118910598480905350e-04 3.160101166098383541e-06 -1.327745445898878551e-03
-1.319960800809053144e-04 -6.382907748303176532e-05 -2.352616360200079915e-04 -9.807934847925331434e-06 -1.339215030504763149e-03
-1.475511033625923811e-04 -6.696040723073483358e-05 -2.570941788162632580e-04 -1.821297730125737147e-05 -1.289967997715184278e-03
-1.618768072879466489e-04 -6.974784165520234169e-05 -2.771944291994343779e-04 -2.200461630029112992e-05 -1.180520125957665312e-03
-1.747432055701890626e-04 -7.214396123794014626e-05 -2.952833113533219478e-04 -2.116135103291671982e-05 -1.011859352354406438e-03
-1.858063508309695572e-04 -7.407278470140075954e-05 -3.109370078183577857e-04 -1.570170014986854712e-05 -7.857004350824495220e-04
-1.945039072131745424e-04 -7.540502195302160870e-05 -3.234562093102286151e-04 -5.729447136233745130e-06 -5.052389359736092489e-04
-1.998143277370466569e-04 -7.590008874785308945e-05 -3.315646116856252323e-04 8.374977553099460792e-06 -1.779629930511172908e-04
-2.000164881556830757e-04 -7.514696830430468710e-05 -3.331181976043394444e-04 2.502398852659293293e-05 1.721843043465398626e-04
-1.950982454303720921e-04 -7.314992466907720148e-05 -3.281728070702212563e-04 4.041116804038083488e-05 4.966838461768138813e-04
-1.867643440672505642e-04 -7.032336121667523421e-05 -3.189134704490448335e-04 5.253252236413902265e-05 7.734068332660368195e-04
-1.760323439138423486e-04 -6.690973557933049820e-05 -3.066196239272754587e-04 6.077657032329056297e-05 9.967024695372930787e-04
-1.634655390108918362e-04 -6.304045810208436240e-05 -2.919843106993433302e-04 6.491657965048899803e-05 1.164912030971729240e-03
-1.494108821786329538e-04 -5.879409630094034611e-05 -2.754203886436192017e-04 6.485543728615081327e-05 1.277487709625657608e-03
-1.341025296545763127e-04 -5.422128163576171722e-05 -2.571916993675885110e-04 6.055278270019823217e-05 1.334212158255028424e-03
-1.177098130183542262e-04 -4.935595048208285540e-05 -2.374720469894772701e-04 5.200005697619108913e-05 1.334930300520634217e-03
-1.003620141691002182e-04 -4.422075627077103055e-05 -2.163731271951352397e-04 3.921240793265320934e-05 1.279440665502340480e-03
-8.216256963213714479e-05 -3.882953183770472549e-05 -1.939563416275200125e-04 2.222949921559108644e-05 1.167448430117366820e-03
-6.319826887630505081e-05 -3.318770266659554213e-05 -1.702326650902252769e-04 1.125236781317900947e-06 9.985513532780945778e-04
-4.354663841222129408e-05 -2.729020223637447506e-05 -1.451465859594013030e-04 -2.396564915561893994e-05 7.722619568330396644e-04
-2.328534328423925246e-05 -2.111363975232719015e-05 -1.185214285239245824e-04 -5.277193719026990193e-05 4.881300729731863353e-04
-2.518391435531824728e-06 -1.458547912747305830e-05 -8.984733527660909713e-05 -8.458748773433263923e-05 1.464344871982964369e-04
1.838312366686287616e-05 -7.364782951704493263e-06 -5.675214397457550852e-05 -1.155264562573317388e-04 -2.404109887530411771e-04
3.853241562526841033e-05 1.554157217972113036e-07 -2.135959974899556690e-05 -1.390248989719782002e-04 -5.748267608037052612e-04
5.795838789461878562e-05 7.722079357652331111e-06 1.466299176218835432e-05 -1.563777463159422842e-04 -8.509847626159069978e-04
7.664158842534452866e-05 1.525682820798131278e-05 5.080472301702623761e-05 -1.680093819675203271e-04 -1.067405444334958153e-03
9.453988361093658692e-05 2.271501741254490503e-05 8.678331243355125180e-05 -1.741296883396442619e-04 -1.223227038099738984e-03
1.115933457008025793e-04 3.006205190463941135e-05 1.223880096765835035e-04 -1.748714096436662646e-04 -1.317920050859067160e-03
1.277225167138188757e-04 3.726537522372869171e-05 1.574273810332864343e-04 -1.703358342085119215e-04 -1.351247092856257270e-03
1.428226954260944728e-04 4.428994598969400454e-05 1.917012350740252002e-04 -1.606141239985127422e-04 -1.323271802999369251e-03
1.567533040629897202e-04 5.109404487467841816e-05 2.249762151869776072e-04 -1.458016470054883384e-04 -1.234395210153463318e-03
1.693187043817422858e-04 5.762355876747123073e-05 2.569539521978421448e-04 -1.260132859817880702e-04 -1.085436437650751096e-03
1.802316287390746008e-04 6.380208676426933623e-05 2.872169320754444644e-04 -1.014090688381125149e-04 -8.778241272394612937e-04
1.890370722355107583e-04 6.951086425415094194e-05 3.151190512460516624e-04 -7.225409032446047930e-05 -6.141264457827436130e-04
1.949412653446708124e-04 7.454339304544324585e-05 3.395368195663293898e-04 -3.910268531091831701e-05 -2.998641052665493301e-04
1.965249379511079539e-04 7.852429614819446402e-05 3.584103449501170602e-04 -3.499542056455834382e-06 4.886772280602441620e-05
1.929103555264467102e-04 8.117828159582077263e-05 3.701512475838900085e-04 3.072783013043436928e-05 3.888309280416363256e-04
1.855885577844058616e-04 8.282845635021289510e-05 3.764363750096248740e-04 6.093290284651595168e-05 6.874363775435099466e-04
1.757318541988968255e-04 8.374704598409707379e-05 3.787149307898293737e-04 8.641128718122129126e-05 9.352705662612481596e-04
1.639852115834053198e-04 8.408126148787622989e-05 3.777782666080226059e-04 1.069588817173561246e-04 1.129543443641786715e-03
1.507353938873419994e-04 8.391417495413541761e-05 3.740789717518351598e-04 1.225008676401413699e-04 1.269309989030902031e-03
1.362380538429072165e-04 8.329453341461394433e-05 3.678889858031303417e-04 1.330028476712596941e-04 1.354220833459270079e-03
1.206756050553427619e-04 8.224997596527686139e-05 3.593703932717115523e-04 1.384435053961158291e-04 1.384113336436336439e-03
1.041864023521057970e-04 8.079288776590906607e-05 3.486076048558779672e-04 1.388041060974426477e-04 1.358854479387570924e-03
8.688116806108163632e-05 7.892234565506049682e-05 3.356194774576590212e-04 1.340635169605648713e-04 1.278279723151254377e-03
6.885350896048391940e-05 7.662306180427486124e-05 3.203568067548963338e-04 1.241952019056455359e-04 1.142183613346781090e-03
5.018819035713257810e-05 7.386044674372038710e-05 3.026820458452740559e-04 1.091650124200212180e-04 9.503640772714413987e-04
3.097059798062288714e-05 7.056777566536755197e-05 2.823141322196992542e-04 8.893039272513114657e-05 7.027825702294251964e-04
1.130533901612142224e-05 6.661103480301751312e-05 2.586762129106225105e-04 6.344986804027868965e-05 4.001350037385054126e-04
-8.617360294239344439e-06 6.166779271398782625e-05 2.303742992421919933e-04 3.280010372308170274e-05 4.681512420970368460e-05
-2.814914389089829216e-05 5.492493521705617276e-05 1.940044442060688545e-04 -7.593011487269651916e-07 -3.205558895435153821e-04
-4.685775069748861676e-05 4.715681633321588961e-05 1.533925316453618737e-04 -3.121731176654665707e-05 -6.389761855460571183e-04
-6.477973517432618550e-05 3.889062561760435466e-05 1.109373294375867736e-04 -5.735630278873651844e-05 -8.998309273940061082e-04
-8.191311600145425112e-05 3.033282279809278170e-05 6.758140490344816120e-05 -7.881712996837125784e-05 -1.100867106994016242e-03
-9.822710529357918732e-05 2.159449449732654680e-05 2.384354060020604793e-05 -9.542633729949304144e-05 -1.240987361265717681e-03
-1.136685578667781326e-04 1.274937116487948052e-05 -1.991884915105573972e-05 -1.070767588533770576e-04 -1.319580037605343203e-03
-1.281612317537173537e-04 3.854723329399165066e-06 -6.341418808024357201e-05 -1.136921473231730650e-04 -1.336378053100314989e-03
-1.415999610156958521e-04 -5.038436807994900457e-06 -1.063679966031259860e-04 -1.152129036558306729e-04 -1.291431933443921987e-03
-1.538385467131851128e-04 -1.387833558677033230e-05 -1.484862041161265356e-04 -1.115889883868716181e-04 -1.185129598058741462e-03
-1.646665113864405436e-04 -2.260508242625698661e-05 -1.894126280789672212e-04 -1.027763544584336941e-04 -1.018269757380146912e-03
-1.737619283738614344e-04 -3.113920210347578821e-05 -2.286585694286878689e-04 -8.873816501302200788e-05 -7.922656082739940042e-04
-1.805849012481803510e-04 -3.935766496042034102e-05 -2.654531621212388726e-04 -6.946497119857814040e-05 -5.097923231908649266e-04
