-1.378180586608047302e-04 5.433045735980107649e-06 4.743384297650060644e-05 8.859169984280768073e-05 1.220719295767357104e-03
-1.336302267324337783e-04 6.941593836537127138e-06 6.305845395836173761e-05 1.159216682953580213e-04 1.121190641728879445e-03
-1.284679643135633830e-04 8.380984757607595759e-06 7.821469248731061086e-05 1.394533936636271898e-04 9.784800384689470998e-04
-1.222409029687201900e-04 9.729512058350570092e-06 9.272993967477521915e-05 1.589624227764825648e-04 7.924262994608854971e-04
-1.147831163986582514e-04 1.095381268525867646e-05 1.063458433451409946e-04 1.741397041649557498e-04 5.630466523417476665e-04
-1.057671997947333214e-04 1.199378576539553154e-05 1.186040729838355734e-04 1.844962779161476996e-04 2.911877815134078507e-04
-9.444701228971061628e-05 1.271513801827904577e-05 1.284837078997271009e-04 1.891979515756189723e-04 -1.762182852152460732e-05
-7.998334244628260367e-05 1.292557214985917691e-05 1.344973264911508704e-04 1.891349938276630505e-04 -3.272916490824340219e-04
-6.390656670321525972e-05 1.282267049340819753e-05 1.381214647131201456e-04 1.886380381862610978e-04 -6.036004849018158924e-04
-4.702055066240349348e-05 1.252454812492378999e-05 1.402301115536810916e-04 1.892541491918600660e-04 -8.395993892925737723e-04
-2.969261312238543224e-05 1.208424335850076525e-05 1.412069586539770050e-04 1.915822976443042058e-04 -1.032944015185381648e-03
-1.213667011437246495e-05 1.153058661004097152e-05 1.412524636090761732e-04 1.959103943623176358e-04 -1.182436051603175109e-03
5.498607381026086660e-06 1.088137047351028786e-05 1.404819580131909385e-04 2.023864708265744883e-04 -1.287359503407616013e-03
2.309502530868638877e-05 1.014845664419790350e-05 1.389630667225881522e-04 2.110784797803924584e-04 -1.347293567647886436e-03
4.054754246949930977e-05 9.340108915132164236e-06 1.367320194217494511e-04 2.219978784725740173e-04 -1.362049849872704055e-03
5.775324084014901293e-05 8.462178555374358369e-06 1.338008303427076773e-04 2.351074792250225365e-04 -1.331654968520695759e-03
7.460196799816380274e-05 7.518734931339504657e-06 1.301594077591956833e-04 2.503195292077459166e-04 -1.256358800387116781e-03
9.096565552059813749e-05 6.512380439856885195e-06 1.257736587198764189e-04 2.674841034990028954e-04 -1.136670082097765433e-03
1.066827698400331717e-04 5.444340573899225655e-06 1.205787756691570345e-04 2.863628277842075742e-04 -9.734415060153253640e-04
1.215313590109246662e-04 4.314339147723847412e-06 1.144644517635379222e-04 3.065735304127736871e-04 -7.680734466996089194e-04
1.351760586645086161e-04 3.120234459766391133e-06 1.072439493805220356e-04 3.274665834833816180e-04 -5.230617837160556061e-04
1.470588404101320977e-04 1.857715725660236128e-06 9.859229765505836407e-05 3.478238748125216107e-04 -2.437441307181764660e-04
1.562739843390393278e-04 5.240733806817499119e-07 8.800145117487598312e-05 3.652258639466471335e-04 5.562297890796680244e-05
1.623141550635083302e-04 -8.604686824991575333e-07 7.533070104103964382e-05 3.767371872144334444e-04 3.447244597452880921e-04
1.658518742017413598e-04 -2.261295072246080617e-06 6.118283179431388552e-05 3.819491093651206093e-04 6.023124013428970969e-04
1.675069317803132177e-04 -3.656888618074408126e-06 4.604410243344569942e-05 3.813797365799509453e-04 8.214417626458969668e-04
1.676472035969927155e-04 -5.034217595919696087e-06 3.020744048792128877e-05 3.754711868947449571e-04 9.998495769101695130e-04
1.664950737957011961e-04 -6.383832174100892431e-06 1.386392956907733787e-05 3.645369072983496717e-04 1.136709694326838715e-03
1.641915447569356336e-04 -7.697679202440035895e-06 -2.847306939487981303e-06 3.488027248271137470e-04 1.231694799354331182e-03
1.608277876271688861e-04 -8.968003251477035809e-06 -1.981416319483605970e-05 3.284379532237403920e-04 1.284653053498278907e-03
1.564609070872128812e-04 -1.018661906990875332e-05 -3.693748129335663877e-05 3.035748129588886068e-04 1.295477195019337224e-03
1.511215871830074223e-04 -1.134424201223310780e-05 -5.412143750582396051e-05 2.743209166800285315e-04 1.264045470652432057e-03
1.448167047287307792e-04 -1.242966299557293763e-05 -7.126502002661669333e-05 2.407681621196568200e-04 1.190194422052315293e-03
1.375275979469585213e-04 -1.342849753329690421e-05 -8.825188990928267696e-05 2.030003685430242788e-04 1.073710181580318779e-03
1.292025379641816929e-04 -1.432097905332795074e-05 -1.049346773885073691e-04 1.611021102164537921e-04 9.143384224089626255e-04
1.197378636613461843e-04 -1.507746904150404632e-05 -1.211047412363504272e-04 1.151735214278658270e-04 7.118319002111170302e-04
1.089293544699483618e-04 -1.564755092436573292e-05 -1.364200071436345862e-04 6.536643945232942232e-05 4.661225158677992364e-04
9.631793469791802937e-05 -1.592560213551329207e-05 -1.501772886169684684e-04 1.201945157973741130e-05 1.781402632255735252e-04
8.054348386739925043e-05 -1.559923187710414438e-05 -1.602921954534201887e-04 -4.335805510603113477e-05 -1.424715009115049003e-04
6.190831674668606727e-05 -1.461090217596758278e-05 -1.659358318701689705e-04 -9.506609215146136216e-05 -4.367937232517549173e-04
4.220571964376940746e-05 -1.330697400868732783e-05 -1.691963540886472217e-04 -1.423488675648121315e-04 -6.905593831319084552e-04
2.202216069199042510e-05 -1.180192461019795303e-05 -1.707765936929880879e-04 -1.851554222593587706e-04 -9.011643368054059189e-04
1.644920219610646687e-06 -1.014875214699721695e-05 -1.709920188472310865e-04 -2.234616461760964568e-04 -1.067484069830350324e-03
-1.874282900251180049e-05 -8.377927743061577837e-06 -1.700120820323780535e-04 -2.572355438303745856e-04 -1.188861313736529202e-03
-3.900182426661957368e-05 -6.509371001052824401e-06 -1.679345713508466342e-04 -2.864344685171368865e-04 -1.264900150209830043e-03
-5.901102053436880980e-05 -4.557282639837401117e-06 -1.648147081911126299e-04 -3.110041652500186715e-04 -1.295409241813927359e-03
-7.865301994355956079e-05 -2.532483864539983309e-06 -1.606777967237647819e-04 -3.308766138671835610e-04 -1.280388879450117257e-03
-9.780278040688559506e-05 -4.437242919763662030e-07 -1.555241676561465447e-04 -3.459659018972063849e-04 -1.220039178921723810e-03
-1.163155136311074542e-04 1.701466435381424058e-06 -1.493291776418353978e-04 -3.561611640507354737e-04 -1.114789151269855727e-03
-1.340097461074011057e-04 3.896089645641365173e-06 -1.420383602688882196e-04 -3.613147790380299984e-04 -9.653627659440694453e-04
-1.506387075463982918e-04 6.132907100706019854e-06 -1.335554470493181822e-04 -3.612225319407497137e-04 -7.729322346992917314e-04
-1.658349648215918810e-04 8.403183652970144801e-06 -1.237169761158854464e-04 -3.555912548973451381e-04 -5.395184086380844235e-04
-1.789938919799987456e-04 1.069386627861740324e-05 -1.122408634540890404e-04 -3.440032081736647818e-04 -2.692368946947618080e-04
-1.890789749852098849e-04 1.298026616243334874e-05 -9.866789919627319549e-05 -3.260728406533769386e-04 2.712926727725661902e-05
-1.951314379092470306e-04 1.521911040249825098e-05 -8.278031139636460312e-05 -3.030273223315511910e-04 3.217269411808360013e-04
-1.978684876981272680e-04 1.738402565538629818e-05 -6.532336937903338026e-05 -2.781730015163595693e-04 5.880547558032786504e-04
-1.981933616417215244e-04 1.947007495340345729e-05 -4.695208767611230849e-05 -2.535217302394934813e-04 8.169716090390757857e-04
-1.966415436583091297e-04 2.147524483234360126e-05 -2.803866085026446298e-05 -2.300470066090680443e-04 1.005651337699399461e-03
-1.935315104123931109e-04 2.339668213762434446e-05 -8.812350622899173258e-06 -2.082759388191621208e-04 1.153108997074374364e-03
-1.890651822209726655e-04 2.523023292982234933e-05 1.056751643265310681e-05 -1.885265543171421587e-04 1.258978464366414252e-03
-1.833763880909055092e-04 2.697030628124284790e-05 2.997766002745330671e-05 -1.710051910939688891e-04 1.323114995898919122e-03
-1.765549609717618454e-04 2.860964304107239953e-05 4.931312698864404043e-05 -1.558512641667147980e-04 1.345441621051157721e-03
-1.686590980355309863e-04 3.013888889359835066e-05 6.847626901312908743e-05 -1.431595237169208668e-04 1.325883045304433738e-03
-1.597212702188393675e-04 3.154586367684446280e-05 8.736809375745058226e-05 -1.329910627523162026e-04 1.264337693926712025e-03
-1.497496666942203303e-04 3.281431336824361389e-05 1.058792579536442513e-04 -1.253772916867228193e-04 1.160672079282346059e-03
-1.387251708063043734e-04 3.392167912246238370e-05 1.238776953714493256e-04 -1.203174970732627524e-04 1.014737494299110254e-03
-1.265915081338219741e-04 3.483476911945310173e-05 1.411872795975127604e-04 -1.177668025169227584e-04 8.264277847723211501e-04
-1.132307622636666278e-04 3.550027375819574116e-05 1.575430795767544800e-04 -1.176021336157587194e-04 5.958517528715720490e-04
-9.839833794395140304e-05 3.581998989552435952e-05 1.724756803559712726e-04 -1.195170171146703320e-04 3.239533169789032829e-04
-8.152561890886253070e-05 3.557096012811282459e-05 1.849341869729625998e-04 -1.225789810384257661e-04 1.585519360724346738e-05
-6.183463016432839781e-05 3.435809335518118235e-05 1.929830965358876604e-04 -1.233579680303409365e-04 -2.951299008645269506e-04
-4.079969523920838728e-05 3.254822479528685086e-05 1.981791436380560267e-04 -1.200677264202691663e-04 -5.713974834055807195e-04
-1.922232390649763171e-05 3.038324786753046625e-05 2.015906371221169724e-04 -1.128577602600121244e-04 -8.060742250682734200e-04
2.540674964923633002e-06 2.796753269953405896e-05 2.036681139115890937e-04 -1.018917247816442107e-04 -9.970677345871176156e-04
2.427864547848361426e-05 2.535670778155973970e-05 2.046389621162582328e-04 -8.729254181044990291e-05 -1.143338160366297318e-03
4.583915371956217086e-05 2.258490164860904592e-05 2.046288132881643462e-04 -6.916296075854672099e-05 -1.244266137082145063e-03
6.709385779527426768e-05 1.967498680107045150e-05 2.037062999421350440e-04 -4.759995706237613033e-05 -1.299489286725269421e-03
8.792091695896597705e-05 1.664319318543487636e-05 2.019018098459793298e-04 -2.270486978988434101e-05 -1.308851354103149345e-03
1.081926181314494650e-04 1.350146124875530040e-05 1.992149629508020714e-04 5.407374954458782357e-06 -1.272390217709237770e-03
1.277631796189422002e-04 1.025874430456499842e-05 1.956154718290026295e-04 3.659712419541716333e-05 -1.190347942001776516e-03
1.464526424152134054e-04 6.921760638286741929e-06 1.910380591944038642e-04 7.068314418010382405e-05 -1.063206690581561253e-03
1.640206355644981031e-04 3.495427175967402711e-06 1.853690272231450775e-04 1.074124921937730237e-04 -8.917771285749873100e-04
1.801165660243137043e-04 -1.688165831431609476e-08 1.784168586847628690e-04 1.463981747247544707e-04 -6.774275796113254922e-04
1.941722969013091177e-04 -3.612950176314425055e-06 1.698466817994029321e-04 1.869681654328020359e-04 -4.227817185935914268e-04
2.051630977550558275e-04 -7.289308652156517576e-06 1.590384346247912528e-04 2.277382391245620641e-04 -1.343818640199834213e-04
2.115300178026773849e-04 -1.102458051958042640e-05 1.450956573715196651e-04 2.656681729230891964e-04 1.668297379980587802e-04
2.135382052752376049e-04 -1.476280517787031954e-05 1.283882615988746201e-04 2.980804760644509277e-04 4.463951838476129530e-04
2.125324980662003475e-04 -1.846762832768446272e-05 1.098923824323499998e-04 3.248932517957922594e-04 6.901374672741988903e-04
2.093058969467963390e-04 -2.212050226235717787e-05 9.017358714313861157e-05 3.464139541403954414e-04 8.941104701431154544e-04
2.043050400008946895e-04 -2.570885444084375360e-05 6.955956233561585988e-05 3.628797359580444859e-04 1.057049230256804084e-03
1.978044764624762631e-04 -2.922191388315432958e-05 4.826472333482531574e-05 3.744522342459116748e-04 1.178516402960384790e-03
1.899850250431055470e-04 -3.264901789775884189e-05 2.644561605863113285e-05 3.812398722859641764e-04 1.258363643422764910e-03
1.809707345880338990e-04 -3.597862751407616966e-05 4.227881023447649378e-06 3.833129703146795353e-04 1.296538530590793381e-03
1.708476571712014215e-04 -3.919747596149714131e-05 -1.827851619647449799e-05 3.807122768735050899e-04 1.293005833913216107e-03
1.596736407627736924e-04 -4.228956054091667638e-05 -4.096887999765694288e-05 3.734530665427428231e-04 1.247715860902921803e-03
1.474828975585960997e-04 -4.523469234111836268e-05 -6.373465356562454942e-05 3.615258868154176686e-04 1.160599040329682308e-03
1.342866125944534438e-04 -4.800613344439590147e-05 -8.645272964977190888e-05 3.448940111362604199e-04 1.031585157442345413e-03
1.200691020108968189e-04 -5.056632702386647249e-05 -1.089691539361108130e-04 3.234865602147023178e-04 8.606644005551555843e-04
1.047764825861262263e-04 -5.285826188110645529e-05 -1.310683174108456805e-04 2.971848077171282410e-04 6.480536672172146351e-04
8.828860936794795280e-05 -5.478542558666477102e-05 -1.524023652155516440e-04 2.657994026657381492e-04 3.947150989583522729e-04
7.035036645149099390e-05 -5.615815630282718074e-05 -1.722973179271516941e-04 2.290767172069829716e-04 1.045003178702166857e-04
5.055538082493215592e-05 -5.660399607262250887e-05 -1.893562450434212174e-04 1.874701593287640689e-04 -2.040293842349369391e-04
2.952352123053568020e-05 -5.617052506721141591e-05 -2.033358009462978011e-04 1.450071446900090544e-04 -4.890440858063768714e-04
8.039087347695249495e-06 -5.518406289141755683e-05 -2.151463701513360582e-04 1.041567324722922350e-04 -7.358774946192789268e-04
-1.353684138445044611e-05 -5.380399139272469544e-05 -2.252552586698292059e-04 6.582446941394426432e-05 -9.406015226203628954e-04
-3.500052874657227963e-05 -5.211227030673531990e-05 -2.338956752444380782e-04 3.044670847436939387e-05 -1.101550876393603273e-03
-5.620893937677294333e-05 -5.015640200704309104e-05 -2.411907922379719071e-04 -1.717189791711898339e-06 -1.217811303066397566e-03
-7.704353833292259244e-05 -4.796589169012155374e-05 -2.472023517449163654e-04 -3.049011743942731112e-05 -1.288844493481426656e-03
-9.739271907258362758e-05 -4.555939524535264351e-05 -2.519509639351616426e-04 -5.573827812586917840e-05 -1.314368272034800722e-03
-1.171402462517645240e-04 -4.294808845195334512e-05 -2.554240440493203701e-04 -7.735182832918630069e-05 -1.294315455128355885e-03
-1.361545972990757709e-04 -4.013718884212161275e-05 -2.575766386049491152e-04 -9.523333301092451464e-05 -1.228826341896319119e-03
-1.542756731190624649e-04 -3.712630790844197171e-05 -2.583261091179261948e-04 -1.092892705451958824e-04 -1.118265900969042659e-03
-1.712942180719640274e-04 -3.390870712325320946e-05 -2.575386056448414340e-04 -1.194221113462977379e-04 -9.632769605403754265e-04
-1.869146068160207916e-04 -3.046896112561883752e-05 -2.550005734884459863e-04 -1.255214279200465854e-04 -7.649156401087070511e-04
-2.006780325873779242e-04 -2.677744657912303761e-05 -2.503573165545079637e-04 -1.274548977024808627e-04 -5.250301876183194327e-04
-2.117852167477231556e-04 -2.277758436213493665e-05 -2.429721724578823294e-04 -1.250810715911591930e-04 -2.475590770676106001e-04
-2.187504558005407072e-04 -1.836541089324413012e-05 -2.316786899456517446e-04 -1.185136164206443410e-04 5.583428871015067019e-05
-2.204331428282099205e-04 -1.350585641382399948e-05 -2.158213580418233413e-04 -1.097599314474409504e-04 3.516985669782951573e-04
-2.182961313581181610e-04 -8.381231325235022345e-06 -1.969522119864390575e-04 -1.015735612724284753e-04 6.147138681747016387e-04
-2.135199384761299107e-04 -3.112375393394747891e-06 -1.761883829869831386e-04 -9.510037561152873131e-05 8.381642878232398175e-04
-2.067402504923434366e-04 2.236237641386681907e-06 -1.541230556982957356e-04 -9.081825342964477965e-05 1.020209595709420380e-03
-1.983297748753982937e-04 7.624448436790651207e-06 -1.311093832051073160e-04 -8.896248009623158870e-05 1.160291607521166113e-03
-1.885279251275900870e-04 1.302324875271203275e-05 -1.073832665490458138e-04 -8.965951730250526497e-05 1.258253966487377085e-03
-1.774986033100745876e-04 1.840894181285267217e-05 -8.311752257941437683e-05 -9.297672786943295131e-05 1.314064439121548356e-03
-1.653584723967686462e-04 2.376001579893101401e-05 -5.844908118699324029e-05 -9.894315416873744606e-05 1.327709597910418926e-03
-1.521918465259606645e-04 2.905502200363160870e-05 -3.349470620891276118e-05 -1.075577867919244590e-04 1.299151524709871164e-03
-1.380586838835185122e-04 3.427064941583825297e-05 -8.361795677577776864e-06 -1.187905598108787708e-04 1.228313101881990665e-03
-1.229983528722822066e-04 3.937937731105650707e-05 1.684218978489568364e-05 -1.325767913247719032e-04 1.115083527287182019e-03
-1.070299392809215500e-04 4.434583582404831581e-05 4.199857729792616512e-05 -1.488021138437538304e-04 9.593511222508455116e-04
-9.014822194955316944e-05 4.912000823296264196e-05 6.695959218491059906e-05 -1.672678862815121792e-04 7.610983225562611976e-04
-7.231147975195878746e-05 5.362214707446688600e-05 9.151097481182798865e-05 -1.876051377062530612e-04 5.206934591432885173e-04
-5.340992641887852386e-05 5.770231671031918197e-05 1.152725041480284762e-04 -2.090133888331541234e-04 2.400432979488206775e-04
-3.322031443090097736e-05 6.102547850134198981e-05 1.374022838423992476e-04 -2.292567092921984906e-04 -7.062595798470322483e-05
-1.204995106886644587e-05 6.335719469131514958e-05 1.571642372106829555e-04 -2.442037097542294755e-04 -3.691418877092844664e-04
9.338487874709052434e-06 6.506307454556999048e-05 1.752989272946897659e-04 -2.537728049312910905e-04 -6.320872775891911433e-04
3.062113441085891161e-05 6.633266552711659936e-05 1.922094944903224301e-04 -2.584490020795075782e-04 -8.540745397271828909e-04
5.162856269857775675e-05 6.725532039105960869e-05 2.080758130911450343e-04 -2.585323149944911136e-04 -1.033058634321216973e-03
7.224361483965575676e-05 6.787884412560313274e-05 2.229802668702700330e-04 -2.542155521409843189e-04 -1.167957439395753139e-03
9.236780364100495783e-05 6.823021819132163435e-05 2.369527027472513592e-04 -2.456359229047362647e-04 -1.258128062650555601e-03
1.119062334904035886e-04 6.832395624978802873e-05 2.499876330380179645e-04 -2.329012913668999929e-04 -1.303209428864311736e-03
1.307580494469838311e-04 6.816573761488954608e-05 2.620501235457879663e-04 -2.161049949663922110e-04 -1.303068867116993768e-03
1.488077632946932527e-04 6.775378588673962310e-05 2.730753748133273040e-04 -1.953358593719117797e-04 -1.257789744330710391e-03
1.659146254363173172e-04 6.707878451820553645e-05 2.829628859391947193e-04 -1.706869999473815958e-04 -1.167685505203346075e-03
1.818967040496955725e-04 6.612234897804269984e-05 2.915634854131349263e-04 -1.422665222274299701e-04 -1.033346748932184589e-03
1.965035835852938038e-04 6.485337441222184529e-05 2.986539155898811082e-04 -1.102151671325372895e-04 -8.557552191228653959e-04
2.093641784920996507e-04 6.322034340192420054e-05 3.038858648879358415e-04 -7.474346364354580996e-05 -6.365730943265479613e-04
2.198778081072977082e-04 6.113503995083986731e-05 3.066779032303325325e-04 -3.622864234166869868e-05 -3.789936150640077495e-04
2.270002256533567198e-04 5.844235145166173928e-05 3.060031511890742850e-04 4.478111411736207526e-06 -9.075321635848565549e-05
2.293536603842049053e-04 5.495254341283603572e-05 3.005059570451162898e-04 4.521014076849794172e-05 2.062619304735308079e-04
2.273337913820098913e-04 5.077218740035492617e-05 2.906019550672593599e-04 8.323036889364143764e-05 4.807886286037621471e-04
2.222300226132581001e-04 4.612916422097081137e-05 2.775894819354654541e-04 1.175279792296306247e-04 7.194844468442554430e-04
2.148476879366686477e-04 4.116228275855525476e-05 2.622787281800868786e-04 1.478397019496341391e-04 9.183459904468088686e-04
2.056586618400062228e-04 3.595326512373028804e-05 2.451452165466196098e-04 1.740820977870136121e-04 1.076027041637797610e-03
1.949614431700939711e-04 3.055498812303339418e-05 2.264912285979067685e-04 1.962189570037381481e-04 1.192029783057546588e-03
1.829584071299054644e-04 2.500487985356014686e-05 2.065237457216859140e-04 2.142255082102743902e-04 1.266154197315461083e-03
1.697937250447713515e-04 1.933156343832120871e-05 1.853928758074677163e-04 2.280759542277119301e-04 1.298295227939075258e-03
1.555733269385690411e-04 1.355853649159799446e-05 1.632123726173738409e-04 2.377374396482119512e-04 1.288356717512900707e-03
1.403759355673714685e-04 7.706514443475351306e-06 1.400714513812746642e-04 2.431654456130742659e-04 1.236212170340575400e-03
1.242590835175893193e-04 1.795246367307379298e-06 1.160420531812478284e-04 2.442983404380566492e-04 1.141688645266897284e-03
1.072616893935049578e-04 -4.154629165200110497e-06 9.118360481080375890e-05 2.410489230068070532e-04 1.004567648557753989e-03
8.940325203449238139e-05 -1.011896221598737600e-05 6.554643962512415878e-05 2.332890281254197673e-04 8.246102070295566189e-04
7.067760010786155740e-05 -1.606505826960702432e-05 3.917490503116058398e-05 2.208173584632572295e-04 6.016437736108409817e-04
5.103290507032559240e-05 -2.193871238669216350e-05 1.211269082968327582e-05 2.032802151402494928e-04 3.358895428133140681e-04
3.030281197641664114e-05 -2.761620647882996604e-05 -1.557179035040212600e-05 1.799413352626365314e-04 2.986140747494175907e-05
8.196222674246143817e-06 -3.271796127365597662e-05 -4.345253214944541642e-05 1.504756837991359786e-04 -2.879807912455831231e-04
-1.413624836945066545e-05 -3.740434482915784564e-05 -7.079379509521838143e-05 1.212386873190342274e-04 -5.692746450770280742e-04
-3.627921157215779961e-05 -4.181197631660145408e-05 -9.747623835281229998e-05 9.402220466215790995e-05 -8.082483675950422053e-04
-5.806225156221471098e-05 -4.598902338237044474e-05 -1.234413149414151367e-04 6.943409149462106966e-05 -1.003287143367351253e-03
-7.937585427311037234e-05 -4.995557543079065521e-05 -1.486356637233308964e-04 4.777494209839971973e-05 -1.153558805474477755e-03
-1.001291867178484340e-04 -5.371898182777307129e-05 -1.730012743697828537e-04 2.922375718156927649e-05 -1.258556594821783059e-03
-1.202342562675284935e-04 -5.727891584271851966e-05 -1.964708888687813348e-04 1.389830910158637578e-05 -1.317993239152125129e-03
-1.395968212665665766e-04 -6.062913258129444538e-05 -2.189636920943184573e-04 1.880084804652126795e-06 -1.331773564324352510e-03
-1.581085554761860559e-04 -6.375771203523047936e-05 -2.403797158222961694e-04 -6.774032556115111570e-06 -1.299994952102229151e-03
-1.756377403519585035e-04 -6.664622788144121401e-05 -2.605915269994173167e-04 -1.202637225855562875e-05 -1.222966499299683873e-03
-1.920157279443802001e-04 -6.926769395410904695e-05 -2.794308828473202055e-04 -1.385726135822232252e-05 -1.101253925199718875e-03
-2.070145796827027661e-04 -7.158256456202445606e-05 -2.966657918442271169e-04 -1.226861575818680161e-05 -9.357775666958834115e-04
-2.203064140889412516e-04 -7.353101380599968984e-05 -3.119581868222358334e-04 -7.297203676207703049e-06 -7.280435663686926628e-04
-2.313838153924271794e-04 -7.501746068892638231e-05 -3.247807244839903684e-04 9.443002578490844456e-07 -4.807678649425203843e-04
-2.394086527457009244e-04 -7.588084730826907820e-05 -3.342593796547867202e-04 1.212613671996293219e-05 -1.998596290300747036e-04
-2.431454452480080633e-04 -7.588154307254166286e-05 -3.391123682007571305e-04 2.520017400670093721e-05 9.912667409124609197e-05
-2.422539733760648625e-04 -7.496028308755751934e-05 -3.390348744111981727e-04 3.788910990187854821e-05 3.864581586217677445e-04
-2.378611945987606810e-04 -7.334680071036450699e-05 -3.352606168320546032e-04 4.853959662652618245e-05 6.427194282476247911e-04
-2.308970248726789848e-04 -7.122555460462726140e-05 -3.287820755534867634e-04 5.651529555893847201e-05 8.612547188169075718e-04
-2.219249892846608620e-04 -6.870627768181501727e-05 -3.201904187254654699e-04 6.156121462408750689e-05 1.039748614562623075e-03
-2.112993696743892421e-04 -6.585660161685484570e-05 -3.098495092197436906e-04 6.356086139416156078e-05 1.177300374606379818e-03
-1.992579811503715807e-04 -6.272074093744382794e-05 -2.979961572518487201e-04 6.245799701309201479e-05 1.273526677135025653e-03
-1.859691397590533914e-04 -5.932879274613174492e-05 -2.847900666956455773e-04 5.822775585261757980e-05 1.328238780567411736e-03
-1.715564675507747709e-04 -5.570153271716900278e-05 -2.703394890636555414e-04 5.086489159705429031e-05 1.341307804772748358e-03
-1.561127061066565423e-04 -5.185294687433568417e-05 -2.547145541172274319e-04 4.037932674456554127e-05 1.312602510821533897e-03
-1.397075819580869001e-04 -4.779146392511549046e-05 -2.379533798734685679e-04 2.679587004891098578e-05 1.241959862825985084e-03
-1.223919842633530730e-04 -4.352024162923226469e-05 -2.200626911335774871e-04 1.015765335268467573e-05 1.129174345292270620e-03
-1.041992137813402828e-04 -3.903644010322220026e-05 -2.010121967721510694e-04 -9.465022775635711927e-06 9.740043896311403882e-04
-8.514269373066992049e-05 -3.432881015677860526e-05 -1.807181245639839784e-04 -3.195464062787783943e-05 7.762084682917669287e-04
-6.520671213959487842e-05 -2.937125234171375499e-05 -1.590003226950298387e-04 -5.709617582637729893e-05 5.356665078749683895e-04
-4.431621599186196978e-05 -2.410298821564973992e-05 -1.354508281235060341e-04 -8.441546305704150654e-05 2.528776297795604089e-04
-2.221593824707997740e-05 -1.834187417947344412e-05 -1.088561947016862541e-04 -1.123298407752285066e-04 -6.731221912831264476e-05
9.448717821616839472e-07 -1.188754185610201020e-05 -7.768185227989207742e-05 -1.344603757928372612e-04 -3.695930106002304205e-04
2.408233729379519652e-05 -5.221308054284903855e-06 -4.494892160592650621e-05 -1.514010067329950304e-04 -6.304249290070840228e-04
4.690967075631370648e-05 1.520234174804194205e-06 -1.153694669147123375e-05 -1.637098263562244971e-04 -8.472956009901791430e-04
6.928407661250897604e-05 8.276012933499526936e-06 2.216238982335680396e-05 -1.716495406958555570e-04 -1.019264869319927436e-03
9.110117323676815914e-05 1.500800771030499914e-05 5.590830808149815923e-05 -1.753735857865056091e-04 -1.145790001349095144e-03
1.122663996284456228e-04 2.168706361888560197e-05 8.951937285749458906e-05 -1.749872904008992203e-04 -1.226547528728791359e-03
1.326822206187278368e-04 2.828718711784389273e-05 1.228368988572640930e-04 -1.705733464757962226e-04 -1.261396286973498482e-03
1.522390858794843817e-04 3.478233630806182308e-05 1.557047729935888414e-04 -1.622051769377720609e-04 -1.250376838959829651e-03
1.708059524337456698e-04 4.114384305417377596e-05 1.879537716886307830e-04 -1.499561154023401621e-04 -1.193729666839692116e-03
1.882173716761750706e-04 4.733750759534222086e-05 2.193844194752353483e-04 -1.339083390926136541e-04 -1.091936322530240311e-03
