-4.252211550931017593e-05 2.491040591657070480e-07 -1.144957563826813629e-05 -3.935542144478491877e-05 -9.517836097988618960e-05 -1.905480529393772937e-04 -3.393474737535817631e-04 -5.587569045167467552e-04 -8.705690239896521354e-04 -1.302780418446933264e-03
-7.650864112569619971e-05 1.544793146986481180e-06 -1.136844540119280600e-05 -3.913670551020098642e-05 -9.463713279529023525e-05 -1.893226879715638467e-04 -3.374604436941833208e-04 -5.567142947489438221e-04 -8.683634764322101240e-04 -1.265701338918713559e-03
-1.101004646309151967e-04 2.768444098153431676e-06 -1.126749729151062251e-05 -3.878798937577074279e-05 -9.367166671194956939e-05 -1.870148982957842154e-04 -3.338558599075905353e-04 -5.528247382616049976e-04 -8.641781269076026506e-04 -1.192372211014876282e-03
-1.431021383129929623e-04 3.884690158433880269e-06 -1.114814665830431151e-05 -3.830582659591387495e-05 -9.227153021624384666e-05 -1.835997435396322097e-04 -3.284918789847775245e-04 -5.470237377294927261e-04 -8.579276040167962969e-04 -1.083875761969360640e-03
-1.752943623174497707e-04 4.853964352578669927e-06 -1.101165704167454684e-05 -3.768475698480780456e-05 -9.042041280592563735e-05 -1.790386120184457586e-04 -3.213037179495212281e-04 -5.392102901359309419e-04 -8.494774128122856149e-04 -9.419766432805093404e-04
-2.064231743553223742e-04 5.630615898706559097e-06 -1.085922595359459231e-05 -3.691716779921812297e-05 -8.809587312747294008e-05 -1.732789604804441108e-04 -3.122028568279533456e-04 -5.292432027372666326e-04 -8.386373836822905159e-04 -7.693278135799189177e-04
-2.361892860573917613e-04 6.161095229189304801e-06 -1.069209970765150342e-05 -3.599333261062806488e-05 -8.526976560902996272e-05 -1.662559738191161929e-04 -3.010791233278749257e-04 -5.169395148944024021e-04 -8.251563999159133855e-04 -5.697993541410387164e-04
-2.642430261200138099e-04 6.383209384253421548e-06 -1.051174171854893369e-05 -3.490206019983281560e-05 -8.191073172958765469e-05 -1.578996256436197843e-04 -2.878112492644170628e-04 -5.020819724344365020e-04 -8.087266817150481901e-04 -3.489409229055287498e-04
-2.901985809166369263e-04 6.228906724138963402e-06 -1.032006198341955949e-05 -3.363274379696717942e-05 -7.799116997412799956e-05 -1.481529770392571443e-04 -2.722954950720654632e-04 -4.844491619406324223e-04 -7.890153381017589451e-04 -1.144572831222809284e-04
-3.136866998604982541e-04 5.633945111996156718e-06 -1.011962769718703636e-05 -3.217941270674921916e-05 -7.350023509528416654e-05 -1.370048767377826660e-04 -2.544981398527462746e-04 -4.638810250171161720e-04 -7.657430414820878828e-04 1.237551677334275402e-04
-3.344397927408720387e-04 4.553150511769736564e-06 -9.913630985297280929e-06 -3.054520018773952683e-05 -6.845731424152956546e-05 -1.245221981853970872e-04 -2.345088801645259236e-04 -4.403584600955016970e-04 -7.387897126935119574e-04 3.546747699235616724e-04
-3.523461110373451890e-04 2.969829328931285206e-06 -9.705484103665618090e-06 -2.874302152416387257e-05 -6.291279722654349871e-05 -1.108490518544301418e-04 -2.125423161513269321e-04 -4.140276702175003931e-04 -7.082399087256149861e-04 5.681278222506719322e-04
-3.674233544967767367e-04 8.907022951473025918e-07 -9.498339561432936340e-06 -2.679139919044455642e-05 -5.693386190289487225e-05 -9.616942155818430926e-05 -1.888796230963378509e-04 -3.851424070610703909e-04 -6.743229507907497200e-04 7.562281957287433909e-04
-3.797514641060814773e-04 -1.666253934818479054e-06 -9.294885470644692615e-06 -2.470959583765301726e-05 -5.058901369381363367e-05 -8.066854325807296111e-05 -1.638062775282979333e-04 -3.539862995711358373e-04 -6.373188731321408063e-04 9.135256217615503327e-04
-3.894193455877801874e-04 -4.681271254237256985e-06 -9.097399321389768034e-06 -2.251497370979634038e-05 -4.394020592990433016e-05 -6.451420239733662854e-05 -1.375808756490862206e-04 -3.208264488029216599e-04 -5.974974487248860266e-04 1.036440181412606742e-03
-3.964970707700345761e-04 -8.137594438851515621e-06 -8.907898080450990519e-06 -2.022229658123729512e-05 -3.704119573396183474e-05 -4.785372791981865048e-05 -1.104291537616826357e-04 -2.858981918871690564e-04 -5.550945669170956331e-04 1.122636610755192721e-03
-4.010237737938936241e-04 -1.202341881559321202e-05 -8.728295387793599813e-06 -1.784392668988631081e-05 -2.993869236013121937e-05 -3.081785684614507526e-05 -8.254922658217436759e-05 -2.494056550054087051e-04 -5.103084984262803991e-04 1.170564278429049587e-03
-4.030016405961348394e-04 -1.633266637534984411e-05 -8.560548941846310433e-06 -1.539028741164190361e-05 -2.267434923063429975e-05 -1.352669524092714459e-05 -5.412025471290826673e-05 -2.115279740186083723e-04 -4.633034898976068350e-04 1.179163508337729982e-03
-4.023902807747613253e-04 -2.106557034873939027e-05 -8.406812333130314618e-06 -1.287034961464268712e-05 -1.528693500177369380e-05 3.903688811656563784e-06 -2.531198964956724029e-05 -1.724270730705697308e-04 -4.142150030500488245e-04 1.147691707982068099e-03
-3.990977857577785630e-04 -2.622962884019867241e-05 -8.269620490526999323e-06 -1.029208717251081651e-05 -7.814661740920825217e-06 2.135381312069403736e-05 3.704700188417869855e-06 -1.322561232162573763e-04 -3.631545780299963444e-04 1.075633460023803223e-03
-3.929645587762029208e-04 -3.184143057200373300e-05 -8.152157652622712969e-06 -7.662930091028793966e-06 -2.980175172820342944e-07 3.869112709850922038e-05 3.274458634708321547e-05 -9.116954779208458204e-05 -3.102138514944619008e-04 9.626812518054653212e-04
-3.837332508879110664e-04 -3.793012599135735935e-05 -8.058701594029424320e-06 -4.990306615861028749e-06 7.216095202603606262e-06 5.575521030240851439e-05 6.158820988550958719e-05 -4.933723529328137847e-05 -2.554680237837891887e-04 8.088057252060368296e-04
-3.709908857092665871e-04 -4.454405935000547295e-05 -7.995448124641785226e-06 -2.282489611215438030e-06 1.466709932759421853e-05 7.233120194049050267e-05 8.994653936271468364e-05 -6.969474162926703187e-06 -1.989802295171566593e-04 6.145069212453238561e-04
-3.540538427033388118e-04 -5.176339740900655351e-05 -7.972184122694708774e-06 4.496677541362958941e-07 2.196589369778123579e-05 8.809550337606983361e-05 1.173885730415026585e-04 3.562988738849137693e-05 -1.408131097355783123e-04 3.815810862122723246e-04
-3.317687208008673698e-04 -5.971863683437630271e-05 -8.005561071436004261e-06 3.188381334829487601e-06 2.896278512222461021e-05 1.025021233983722246e-04 1.431869412369807248e-04 7.793445775539781240e-05 -8.108105160879730544e-05 1.157424457130865059e-04
-3.027119900411518122e-04 -6.854452058868091419e-05 -8.119165436587180706e-06 5.900311346052761197e-06 3.542050896088513867e-05 1.147170585052668945e-04 1.662056453769072961e-04 1.189832540846418041e-04 -2.021365634554544988e-05 -1.647215250876882253e-04
