-1.102368240467809456e-04 -2.449978262032855274e-05 6.069953273881746603e-06 -1.852619928134104088e-06 -5.393185681973507173e-07 -1.074202219823131715e-06 -1.876660934005056069e-06 -3.001233508667135175e-06 -4.503022243115654966e-06 -6.437791162046228866e-06 -8.862066267650327289e-06 -1.183323813880657327e-05 -1.540966720847865290e-05 -1.965079206429042047e-05 -2.461724113362283306e-05 -3.037094813147095396e-05 -3.697527167137795723e-05 -4.449511945932987933e-05 -5.299707751921407806e-05 -6.254954492288487822e-05 -7.322287453099401988e-05 -8.508952028378827248e-05 -9.822419161964815459e-05 -1.127040156390299308e-04 -1.286087076798579643e-04 -1.460207510191532942e-04 -1.650255864713463805e-04 -1.857118127177211087e-04 -2.081713982655213069e-04 -2.324999060139172624e-04 -2.587967314834765942e-04 -2.871653558593444122e-04 -3.177136150981883789e-04 -3.505539864600698552e-04 -3.858038939502511644e-04 -4.235860342936548228e-04 -4.640287252129955686e-04 -5.072662779538467115e-04 -5.534393961829434105e-04 -6.026956035973148051e-04 -6.551897028074862850e-04 -7.110842683229826044e-04 -7.705501767490061105e-04 -8.337671776287025605e-04 -9.009245087236647520e-04 -9.722215599268918540e-04 -1.047868590454630044e-03 -1.128087504474031832e-03 -1.213118460312086200e-03 -1.303168849056929313e-03
-1.922834943903287130e-04 -4.573917249636575994e-05 8.963912148497212018e-06 -2.432313956381854103e-06 -5.623363799282105058e-07 -1.073975177647706891e-06 -1.842382236767574344e-06 -2.968993539733885689e-06 -4.465418063087991940e-06 -6.395556115735244462e-06 -8.815181146541034574e-06 -1.178171843880561342e-05 -1.535353068104518270e-05 -1.959005893775907226e-05 -2.455193436333262536e-05 -3.030109368168214246e-05 -3.690089883140283689e-05 -4.441626119805822115e-05 -5.291377088098569992e-05 -6.246183146969841449e-05 -7.313080083580329738e-05 -8.499313848006617711e-05 -9.812356001428351737e-05 -1.125991993947556002e-04 -1.284997795758802130e-04 -1.459077922988660792e-04 -1.649086877874121615e-04 -1.855910751861894470e-04 -2.080469346423252652e-04 -2.323718420086384739e-04 -2.586652072276741932e-04 -2.870305275486928487e-04 -3.175756568308679695e-04 -3.504130922966815220e-04 -3.856602802236840100e-04 -4.234399422030424298e-04 -4.638804237384643037e-04 -5.071160671367425099e-04 -5.532876108205776744e-04 -6.025426174102108123e-04 -6.550359331456492851e-04 -7.109301814878857262e-04 -7.703962940190864361e-04 -8.335743364367154129e-04 -9.007182160959067985e-04 -9.773429350964715767e-04 -1.026213912757527325e-03 -1.158541179269723109e-03 -1.267365234097636573e-03 -9.766678918079890748e-04
-2.633061682706197039e-04 -7.008963063567493282e-05 8.211829597428018865e-06 -1.635362431813558448e-06 -6.685559637378303555e-07 -1.116144852180388225e-06 -1.803055255954200131e-06 -2.943214904398139264e-06 -4.433961823520869705e-06 -6.360497555869294717e-06 -8.776338967554815629e-06 -1.173918293833828286e-05 -1.530735362878336836e-05 -1.954030587456370704e-05 -2.449867789682327879e-05 -3.024441473260808255e-05 -3.684088728094989107e-05 -4.435301665035862317e-05 -5.284740351277177062e-05 -6.239246297741821157e-05 -7.305856548975309117e-05 -8.491818429752148734e-05 -9.804605006412739354e-05 -1.125193132483874592e-04 -1.284177149206283675e-04 -1.458237667332148990e-04 -1.648229408182794176e-04 -1.855038704529007876e-04 -2.079585623943093486e-04 -2.322826218672316423e-04 -2.585754912671836547e-04 -2.869407037373525315e-04 -3.174861528757906559e-04 -3.503243799451716267e-04 -3.855728800806028367e-04 -4.233544291302494822e-04 -4.637974329155351849e-04 -5.070363008700569385e-04 -5.532118476137687368e-04 -6.024716942033513101e-04 -6.549707632017495729e-04 -7.108757010210395300e-04 -7.703115728578610599e-04 -8.336057232045668286e-04 -9.005139843422313439e-04 -9.852656315843949519e-04 -9.929743774203664275e-04 -1.207690803091007736e-03 -1.347477167700443512e-03 -4.413058795662769263e-04
-3.191163157002958601e-04 -9.873459514334135406e-05 2.407458386363432040e-06 1.029222150557979054e-06 -8.843381936753623440e-07 -1.200238692413303082e-06 -1.760951063960181084e-06 -2.923737271226869994e-06 -4.408588421252711276e-06 -6.332842840114927263e-06 -8.745696838452499122e-06 -1.170582413942758415e-05 -1.527134732481373602e-05 -1.950176610653227283e-05 -2.445772769096681010e-05 -3.020119118425992899e-05 -3.679554215358683822e-05 -4.430571760900142708e-05 -5.279833543083041481e-05 -6.234182940010810081e-05 -7.300659026130904006e-05 -8.486511337091329210e-05 -9.799215351277701380e-05 -1.124648875017002225e-04 -1.283630852490919017e-04 -1.457692900109323897e-04 -1.647690085959559181e-04 -1.854509123764801204e-04 -2.079070500119808984e-04 -2.322330728706939462e-04 -2.585284742209446873e-04 -2.868968433566883303e-04 -3.174461359221995849e-04 -3.502889618184588938e-04 -3.855428921987376356e-04 -4.233307871772257203e-04 -4.637811460854492085e-04 -5.070284859971900537e-04 -5.532136929596934150e-04 -6.024847965298216201e-04 -6.549950881636207312e-04 -7.109301841379672693e-04 -7.702442266799211512e-04 -8.341023902159946934e-04 -9.002158765862786072e-04 -9.916062102029860048e-04 -9.647388958457930874e-04 -1.254756830762177033e-03 -1.404675000878929936e-03 1.056749933162140498e-04
-3.570175257543530315e-04 -1.323042601418701484e-04 -9.366779072006795048e-06 5.741265261500778233e-06 -1.215593933110315633e-06 -1.302640151313368827e-06 -1.726306016850386038e-06 -2.909284840967377161e-06 -4.389028709934211792e-06 -6.312674204677834466e-06 -8.723202840129652691e-06 -1.168161169565022639e-05 -1.524547321974344116e-05 -1.947439819075143241e-05 -2.442903813001592872e-05 -3.017137325442807716e-05 -3.676480925996102045e-05 -4.427430524908855525e-05 -5.276650292099574480e-05 -6.230986185794089305e-05 -7.297480080407751923e-05 -8.483384556025666545e-05 -9.796178407125641363e-05 -1.124358293312817392e-04 -1.283357907852708535e-04 -1.457442549507963203e-04 -1.647467760432230754e-04 -1.854320774527483395e-04 -2.078922649897778363e-04 -2.322230528905809555e-04 -2.585240036653349560e-04 -2.868987829616198582e-04 -3.174554307183025115e-04 -3.503066500129374539e-04 -3.855701150641439867e-04 -4.233688005820662736e-04 -4.638313295507213996e-04 -5.070923921452925864e-04 -5.532927330978779090e-04 -6.025824764004129863e-04 -6.551054502276637548e-04 -7.111029801576268516e-04 -7.701522977962838024e-04 -8.352512800212791300e-04 -8.997621951479170543e-04 -9.921292142938131775e-04 -9.577500034218464076e-04 -1.278595538137139442e-03 -1.390923375456633304e-03 4.703307541361681499e-04
-3.758695288239746030e-04 -1.708422857039674711e-04 -2.751785807148356480e-05 1.234867902544060925e-05 -1.647612625857181740e-06 -1.375658658093418391e-06 -1.717520393168699144e-06 -2.897389395009261626e-06 -4.375062759136467971e-06 -6.300001186928042007e-06 -8.708741903928549077e-06 -1.166644721877635460e-05 -1.522961365811419110e-05 -1.945807484536772602e-05 -2.441246909803442000e-05 -3.015480791171594455e-05 -3.674852188291846677e-05 -4.425859843378877889e-05 -5.275170960570771395e-05 -6.229634783754163518e-05 -7.296296749122015146e-05 -8.482413305884936583e-05 -9.795467459108864183e-05 -1.124318509814620226e-04 -1.283355217889768640e-04 -1.457483283292294873e-04 -1.647558848227072270e-04 -1.854469804568499580e-04 -2.079137932856287008e-04 -2.322521169685967668e-04 -2.585616014420602515e-04 -2.869460087079958588e-04 -3.175134850247340879e-04 -3.503768509830092193e-04 -3.856539103008239933e-04 -4.234677849287923901e-04 -4.639472352578645487e-04 -5.072272819127560117e-04 -5.534477728701449328e-04 -6.027655714157670319e-04 -6.552948006368838896e-04 -7.114034463467228120e-04 -7.700334572942127420e-04 -8.370641127994626896e-04 -8.991967916060980559e-04 -9.845818284686669308e-04 -9.810678764053254453e-04 -1.265888221482915077e-03 -1.278867670749431196e-03 5.366641969552984892e-04
-3.755968135929930118e-04 -2.139288972281407986e-04 -5.210539121169432270e-05 2.041273304413367476e-05 -2.149603387104070951e-06 -1.347530411071468093e-06 -1.761166235465794205e-06 -2.884306504843947572e-06 -4.366923047894634424e-06 -6.294893032336018601e-06 -8.702384868040403954e-06 -1.166042764673413945e-05 -1.522386368195752238e-05 -1.945290527868674679e-05 -2.440813951793546766e-05 -3.015162547720731667e-05 -3.674682215129045082e-05 -4.425875182795420415e-05 -5.275412343523633307e-05 -6.230146940700183322e-05 -7.297128741993660905e-05 -8.483618899224332210e-05 -9.797105532096186953e-05 -1.124532010228669610e-04 -1.283625464658898208e-04 -1.457817994248954141e-04 -1.647966468613960844e-04 -1.854959576904520457e-04 -2.079719974689558937e-04 -2.323206560185635261e-04 -2.586416890885089026e-04 -2.870389752660205962e-04 -3.176207893720722764e-04 -3.505000943408130565e-04 -3.857948486496801110e-04 -4.236283639206910034e-04 -4.641295000972281426e-04 -5.074340159432963460e-04 -5.536789630423977204e-04 -6.030377363791458722e-04 -6.555550209083049751e-04 -7.118427167327259775e-04 -7.699390866024447000e-04 -8.393326056410979619e-04 -8.987083007337692830e-04 -9.693795142357367056e-04 -1.033981518139534539e-03 -1.214218589582913288e-03 -1.069218525695379840e-03 2.908177884385909628e-04
-3.571414054156653957e-04 -2.606652908577049852e-04 -8.285693696102446743e-05 2.918663806442036573e-05 -2.676751794787948779e-06 -1.120230083658576431e-06 -1.892228207680916874e-06 -2.864598505873325318e-06 -4.365696526149355494e-06 -6.297383382924959250e-06 -8.704453759666996859e-06 -1.166388829524321602e-05 -1.522858121404992160e-05 -1.945929074842998874e-05 -2.441648813045725619e-05 -3.016230617168373651e-05 -3.676023355554842997e-05 -4.427533475254673279e-05 -5.277436224391564290e-05 -6.232589588125655999e-05 -7.300048463058234072e-05 -8.487079567720892670e-05 -9.801177073617134416e-05 -1.125007903327902847e-04 -1.284178467315447159e-04 -1.458457262576429159e-04 -1.648702018192046981e-04 -1.855802365038038138e-04 -2.080681991950862619e-04 -2.324300932366428485e-04 -2.587657992571823495e-04 -2.871793334338172687e-04 -3.177791220850406662e-04 -3.506782970733902938e-04 -3.859949930829949249e-04 -4.238527815972545354e-04 -4.643804531419964965e-04 -5.077154806202854864e-04 -5.539880646734524072e-04 -6.034057844043969054e-04 -6.558782573009638850e-04 -7.124323594228515466e-04 -7.699774512665014115e-04 -8.416204529106269261e-04 -8.986423623477887701e-04 -9.497293758071664871e-04 -1.105439610126046635e-03 -1.132636018284109702e-03 -7.919574971352871806e-04 -1.744424688388396261e-04
-3.230398971883046149e-04 -3.095341509739957643e-04 -1.189696967851879440e-04 3.757272305349038458e-05 -3.173901441658709410e-06 -5.759384737319406256e-07 -2.150370532636065868e-06 -2.830865822541807353e-06 -4.373700444689453126e-06 -6.307063204167261128e-06 -8.715341337285111012e-06 -1.167714303846809076e-05 -1.524410960408034699e-05 -1.947761686627892674e-05 -2.443793594782313339e-05 -3.018731112941312744e-05 -3.678925872353279447e-05 -4.430889390725709087e-05 -5.281301936255720919e-05 -6.237027008995296717e-05 -7.305125458046540787e-05 -8.492870462486687422e-05 -9.807763214862361134e-05 -1.125754941200887704e-04 -1.285023661693161789e-04 -1.459411256790159317e-04 -1.649776451651124853e-04 -1.857009968321693405e-04 -2.082036692623960572e-04 -2.325817972859793581e-04 -2.589354061287574282e-04 -2.873686713772451162e-04 -3.179901941101140328e-04 -3.509133051788938806e-04 -3.862563249008750532e-04 -4.241432186759264145e-04 -4.647022592705329913e-04 -5.080747002470936691e-04 -5.543762870106987151e-04 -6.038766270174932005e-04 -6.562579022198686274e-04 -7.131770729596337288e-04 -7.702977817124548321e-04 -8.433225530417656768e-04 -8.994534123848013651e-04 -9.311786541290889563e-04 -1.175432773083941174e-03 -1.040294089699349278e-03 -5.020324847570326043e-04 -6.697009252187094419e-04
-2.776379430572833182e-04 -3.584677736234261796e-04 -1.590257753448043408e-04 4.422853840041658657e-05 -3.589057540682311087e-06 3.994909712531219403e-07 -2.570188937552585207e-06 -2.774335396383068031e-06 -4.394724604652767985e-06 -6.322662371422912986e-06 -8.735303988394518826e-06 -1.170017712895723982e-05 -1.527045998370862856e-05 -1.950789743630949868e-05 -2.447249642365152689e-05 -3.022665608451782782e-05 -3.683391471409093454e-05 -4.435944814794139102e-05 -5.287011550118327075e-05 -6.243461478041764656e-05 -7.312362223250816473e-05 -8.500994321908664220e-05 -9.816866959210315824e-05 -1.126773453254403812e-04 -1.286161409151075075e-04 -1.460680373438980051e-04 -1.651190204371121018e-04 -1.858582865066280010e-04 -2.083784602559743404e-04 -2.327758260338361196e-04 -2.591505734039906139e-04 -2.876070595087786008e-04 -3.182540822251576917e-04 -3.512052079778123226e-04 -3.865789232551722354e-04 -4.244998449707063082e-04 -4.650947880699835002e-04 -5.085125804190696042e-04 -5.548420259842007374e-04 -6.044530175161079433e-04 -6.566916070479475454e-04 -7.140662460519975330e-04 -7.710409855004457524e-04 -8.438671118160268048e-04 -9.015579346391966453e-04 -9.196187454022994312e-04 -1.222034911982139427e-03 -9.590376107602438527e-04 -2.595165116281439310e-04 -9.779661429471647738e-04
