-1.810297163907002450e-05 -5.183514800980240644e-06 -1.033170415416090338e-05 -3.952752488422736632e-05 -9.502490445429181976e-05 -1.903658072514753663e-04 -3.391472287481121783e-04 -5.585362279637191840e-04 -8.711785989744466607e-04 -1.299489322534770619e-03
-3.426356060958992604e-05 -8.779212665007557481e-06 -9.384861753327852774e-06 -3.969413067672102058e-05 -9.492101147748691070e-05 -1.904579393274402621e-04 -3.382018208707184004e-04 -5.596050889067720469e-04 -8.732372910814981126e-04 -1.285457600523898236e-03
-5.034945081136507378e-05 -1.240143791798268419e-05 -8.472701580912109232e-06 -3.986658721700370167e-05 -9.483549644908814691e-05 -1.907947880717721090e-04 -3.365108989282529495e-04 -5.619577117890912910e-04 -8.775897166758417356e-04 -1.257832074804239586e-03
-6.632463644685237061e-05 -1.606145314121589646e-05 -7.607373811622034077e-06 -4.004006982201435694e-05 -9.476884290443923775e-05 -1.913715901393810148e-04 -3.340953678769228996e-04 -5.655699659495409815e-04 -8.841711211586278374e-04 -1.216870388833467265e-03
-8.215197642191187798e-05 -1.977087430410622709e-05 -6.801419456673243880e-06 -4.020987391563368707e-05 -9.472162670677228280e-05 -1.921809187424086685e-04 -3.309873360279394494e-04 -5.704046442577652420e-04 -8.928820437607010163e-04 -1.162968065743279211e-03
-9.779281417284736082e-05 -2.354177779050579955e-05 -6.067896620382332018e-06 -4.037137724817799200e-05 -9.469451660399502702e-05 -1.932124586544771427e-04 -3.272309627251092368e-04 -5.764102752047264855e-04 -9.035856180382925706e-04 -1.096669214681128546e-03
-1.132066670801493792e-04 -2.738678340763120445e-05 -5.420481939053672926e-06 -4.052001322835986630e-05 -9.468827197421647579e-05 -1.944527148919385218e-04 -3.228835346920817806e-04 -5.835195744199536683e-04 -9.161041398152783288e-04 -1.018680442096041305e-03
-1.283510382231028155e-04 -3.131909614158441546e-05 -4.873529046290139832e-06 -4.065125995992950603e-05 -9.470373585692207219e-05 -1.958846730606145226e-04 -3.180166834462760939e-04 -5.916476183579003068e-04 -9.302151765337093869e-04 -9.298871499275121466e-04
-1.431814275369913615e-04 -3.535248200474665897e-05 -4.442057714956412773e-06 -4.076065119059529840e-05 -9.474182079903178955e-05 -1.974874486645600280e-04 -3.127175767129695971e-04 -6.006899191655437620e-04 -9.456477416184619345e-04 -8.313704674260749550e-04
-1.576516418721418352e-04 -3.950114679765991121e-05 -4.141639952305598005e-06 -4.084381646975512870e-05 -9.480348479533329265e-05 -1.992359920095498893e-04 -3.070898019437197368e-04 -6.105207286391418908e-04 -9.620794184420772277e-04 -7.244216200738978761e-04
-1.717145091640177813e-04 -4.377948577976523842e-05 -3.988147909514405676e-06 -4.089655701819752687e-05 -9.488969521186801925e-05 -2.011009518845495447e-04 -3.012535258972715013e-04 -6.209920881239151813e-04 -9.791357402945122246e-04 -6.105487119740724000e-04
-1.853230667319062566e-04 -4.820168469551935203e-05 -3.997341259847145278e-06 -4.091495921986799955e-05 -9.500138076995803815e-05 -2.030488324129865740e-04 -2.953444156949917854e-04 -6.319343083947062678e-04 -9.963934427582796238e-04 -4.914692923452257389e-04
-1.984321935913318082e-04 -5.278118552304138233e-05 -4.184306683642849412e-06 -4.089553781688043399e-05 -9.513937583879514270e-05 -2.050425775657720162e-04 -2.895108463113645059e-04 -6.431585789001409426e-04 -1.013389081283164184e-03 -3.690819666200204074e-04
-2.110004941031548543e-04 -5.753008204673927539e-05 -4.562817890678416699e-06 -4.083538713685157251e-05 -9.530436661168636969e-05 -2.070426557140708779e-04 -2.839092081979854854e-04 -6.544621087196285381e-04 -1.029633601755695904e-03 -2.454132737214412274e-04
