0.000000000000000000e+00 7.717372890367804454e-05 3.088539547872814020e-04 6.955194384204906868e-04 1.237973631707463317e-03 1.937353094597112427e-03 2.795139567110279180e-03 3.813176000216706146e-03 4.993686959265239943e-03 6.339303943301232390e-03
0.000000000000000000e+00 7.767372890367804314e-05 3.093539547872814141e-04 6.960194384204906447e-04 1.238473631707463383e-03 1.937853094597112493e-03 2.795639567110279246e-03 3.813676000216706212e-03 4.994186959265239575e-03 6.339803943301232023e-03
0.000000000000000000e+00 7.807183332257132597e-05 3.097551310715227673e-04 6.964218931803490371e-04 1.238878333192812214e-03 1.938262427579288873e-03 2.796073673814432250e-03 3.813988616186542255e-03 4.994820609668694511e-03 6.340008618459180845e-03
0.000000000000000000e+00 7.846612565259576764e-05 3.101577815553679279e-04 6.968269002798998905e-04 1.239287866414606450e-03 1.938681079608209606e-03 2.796541377878108189e-03 3.814218071546779214e-03 4.995681288607366384e-03 6.340020650885284936e-03
0.000000000000000000e+00 7.885457837961960305e-05 3.105622290539488892e-04 6.972345863406493455e-04 1.239702510474248454e-03 1.939109011871210453e-03 2.797041593934559631e-03 3.814373157421796761e-03 4.996755092356934026e-03 6.339845781003427064e-03
0.000000000000000000e+00 7.923499544151074920e-05 3.109688241442877077e-04 6.976451056069457070e-04 1.240122696428950068e-03 1.939546137520918156e-03 2.797572526688795781e-03 3.814467879061156103e-03 4.998019559300807303e-03 6.339493581055909849e-03
0.000000000000000000e+00 7.960498737966456703e-05 3.113779398685690369e-04 6.980586325589007574e-04 1.240549000659858965e-03 1.939992281904232355e-03 2.798131473507562729e-03 3.814522258779304287e-03 4.999441942780683684e-03 6.338978619077891702e-03
0.000000000000000000e+00 7.996201854825924654e-05 3.117899507525698048e-04 6.984753437039766802e-04 1.240982111752416198e-03 1.940447125979226925e-03 2.798714607418195926e-03 3.814562874974516959e-03 5.000977662125584595e-03 6.338321797816649610e-03
0.000000000000000000e+00 8.030357252386358406e-05 3.122051896238695274e-04 6.988953855964571580e-04 1.241422752140053203e-03 1.940910147877145326e-03 2.799316869067855918e-03 3.814622311981330678e-03 5.002570351315486705e-03 6.337551175828255896e-03
0.000000000000000000e+00 8.062743236163161709e-05 3.126238883358524608e-04 6.993188364820971184e-04 1.241871556711136469e-03 1.941380603572755072e-03 2.799932174331010333e-03 3.814736626826250622e-03 5.004155328234096735e-03 6.336701090057915257e-03
0.000000000000000000e+00 8.093195466230000592e-05 3.130461305220405880e-04 6.997456835699441277e-04 1.242328957596541784e-03 1.941857593067506955e-03 2.800554042951390078e-03 3.814941020778884334e-03 5.005666730677851319e-03 6.335808874756359427e-03
0.000000000000000000e+00 8.121616241317060260e-05 3.134718470842236281e-04 7.001758348142953121e-04 1.242795143417624445e-03 1.942340205075974080e-03 2.801176422844721316e-03 3.815265636668379885e-03 5.007045342585456429e-03 6.334910312078387458e-03
0.000000000000000000e+00 8.147961619545996976e-05 3.139008522626756206e-04 7.006091573628812300e-04 1.243270105582016749e-03 1.942827669135077043e-03 2.801794305363117417e-03 3.815733458943548068e-03 5.008243329315093320e-03 6.334036095573539020e-03
0.000000000000000000e+00 8.172218377824490201e-05 3.143328903327094253e-04 7.010455183355710461e-04 1.243753722037246184e-03 1.943319455153310216e-03 2.802403955504546330e-03 3.816360439177166400e-03 5.009225007969977071e-03 6.333210425314433553e-03
0.000000000000000000e+00 8.194383091383845115e-05 3.147676693717340701e-04 7.014848132294688402e-04 1.244245830454265411e-03 1.943815317552908661e-03 2.803002870838984875e-03 3.817156696686201719e-03 5.009965319775109074e-03 6.332451199551100696e-03
0.000000000000000000e+00 8.214447532082656735e-05 3.152048766019383626e-04 7.019269817830613850e-04 1.244746275438842007e-03 1.944315312037921389e-03 2.803589649482138638e-03 3.818127785748747036e-03 5.010447797925365876e-03 6.331770820119000075e-03
0.000000000000000000e+00 8.232389343547571201e-05 3.156441786289358232e-04 7.023720167633417354e-04 1.245254934264973653e-03 1.944819811845622387e-03 2.804163882671126436e-03 3.819275578857968950e-03 5.010662966941729739e-03 6.331176961540399377e-03
0.000000000000000000e+00 8.248165810373623197e-05 3.160852101384616650e-04 7.028199706654545157e-04 1.245771729298417781e-03 1.945329541101034187e-03 2.804726125314330968e-03 3.820598643464071225e-03 5.010607499657024344e-03 6.330673008279476266e-03
0.000000000000000000e+00 8.261709214409737741e-05 3.165275519103931336e-04 7.032709633954570315e-04 1.246296632298421123e-03 1.945845637137222838e-03 2.805277972220404127e-03 3.822092063655902188e-03 5.010284264655222482e-03 6.330258023727428941e-03
0.000000000000000000e+00 8.272923630594200453e-05 3.169706960931155718e-04 7.037251919745174345e-04 1.246829660942928289e-03 1.946369750556206039e-03 2.805822266321731945e-03 3.823746593274618497e-03 5.009703461459342859e-03 6.329926127436663261e-03
0.000000000000000000e+00 8.281685452210661334e-05 3.174139949481955599e-04 7.041829399510151624e-04 1.247370860885720382e-03 1.946904182961074195e-03 2.806363465702990147e-03 3.825546905760581970e-03 5.008885225017373904e-03 6.329665114537668356e-03
0.000000000000000000e+00 8.287854974460547128e-05 3.178565928828109752e-04 7.046445760497756271e-04 1.247920254915002103e-03 1.947452025339902176e-03 2.806908150633443105e-03 3.827468676792349696e-03 5.007864152749072831e-03 6.329454222857753935e-03
0.000000000000000000e+00 8.291314405819238769e-05 3.182973634115224921e-04 7.051105146185970883e-04 1.248477728016041122e-03 1.948017151316381104e-03 2.807465438235507652e-03 3.829474848161676988e-03 5.006695311122678210e-03 6.329261632530703251e-03
0.000000000000000000e+00 8.292045718096300796e-05 3.187349262448848156e-04 7.055810994428955880e-04 1.249042843157692441e-03 1.948603757668130633e-03 2.808046581007806776e-03 3.831513820770005279e-03 5.005457531984063187e-03 6.329044333778768329e-03
0.000000000000000000e+00 8.290212240957172329e-05 3.191678343788875174e-04 7.060564384065673871e-04 1.249614720927850206e-03 1.949215333137126627e-03 2.808662941350075978e-03 3.833525121476855004e-03 5.004245025694458761e-03 6.328754532179602273e-03
0.000000000000000000e+00 8.286148882400780661e-05 3.195948298240507590e-04 7.065363485130326821e-04 1.250192197123350859e-03 1.949853830817207655e-03 2.809323364837567130e-03 3.835452360276237274e-03 5.003146718674825362e-03 6.328350744351873489e-03
0.000000000000000000e+00 8.280259545182246344e-05 3.200149191531862641e-04 7.070204769833957504e-04 1.250774155815718687e-03 1.950519856387603577e-03 2.810033291766867152e-03 3.837252543402842886e-03 5.002230446665612354e-03 6.327804152623683030e-03
