3.159301844516803487e-08 -1.960473735630220704e-08 -4.091266430717235836e-08 -7.835808914279183274e-08 -1.555497029357864533e-07 -5.684450692192708279e-07 1.456400502728035472e-06 -3.894173390909107073e-06 3.255414034199688098e-06
6.353481448069520088e-08 -2.456999339606798921e-08 -4.253899487435125470e-08 -8.052894075888123587e-08 -1.553174457388046756e-07 -5.599559920518165645e-07 1.386010159984212529e-06 -3.783808920280302100e-06 3.210712197411849135e-06
9.732671667694262757e-08 -2.995024559729244501e-08 -4.464935331009722841e-08 -8.518063079670720739e-08 -1.546705680017732010e-07 -5.418665462558194465e-07 1.239491420321962682e-06 -3.552080181598755992e-06 3.115038466026411566e-06
1.339277522114604851e-07 -3.579319596367248196e-08 -4.722009244858757504e-08 -9.236491765819612038e-08 -1.532231117828703609e-07 -5.119449630801384959e-07 1.006070594302549415e-06 -3.177719905089900453e-06 2.955501094332275633e-06
1.737520622887601951e-07 -4.201056570928831876e-08 -5.012809431090281542e-08 -1.019712701219653399e-07 -1.503122267758772584e-07 -4.669010755121300038e-07 6.723653535235405918e-07 -2.631942266712310619e-06 2.712700508343806466e-06
2.160128259855393154e-07 -4.825266199017658186e-08 -5.306988534921081718e-08 -1.134476941397257604e-07 -1.449948613370193561e-07 -4.031181977755173701e-07 2.293920489236807823e-07 -1.888931083742081355e-06 2.364321387060335997e-06
2.579532165058171823e-07 -5.379978831637939607e-08 -5.551245674197038266e-08 -1.254882513281106553e-07 -1.362970487324812255e-07 -3.187956504399212972e-07 -3.136801933522671317e-07 -9.494974166913668426e-07 1.896678785863925749e-06
2.949022972716422962e-07 -5.766401138621599434e-08 -5.681655265726446788e-08 -1.360697241038506117e-07 -1.238966281887814505e-07 -2.173935582411193161e-07 -9.146306351043840578e-07 1.285378548688881004e-07 1.324396365785655057e-06
3.222922849940336454e-07 -5.905790341985926728e-08 -5.660337011853099759e-08 -1.432719053691259604e-07 -1.088966523687473834e-07 -1.093892870924519090e-07 -1.501318461896391544e-06 1.226241247595364660e-06 7.021588535876675981e-07
3.385758299633109987e-07 -5.790626658231691481e-08 -5.506927506945770087e-08 -1.464155946235157907e-07 -9.370856192072616817e-08 -8.521215855812006718e-09 -2.003698947691920536e-06 2.213175602491410879e-06 1.057896069310820114e-07
3.458994763537621975e-07 -5.481027114866230537e-08 -5.285507057901797992e-08 -1.462723884935101734e-07 -8.086751059662843771e-08 7.495624891715353677e-08 -2.386773094547960626e-06 3.010419632793858834e-06 -4.057695520583420173e-07
3.481033250739783667e-07 -5.054819303016919174e-08 -5.064040173113036614e-08 -1.442381806185562276e-07 -7.203265217197709833e-08 1.372062827851129943e-07 -2.652632640835783130e-06 3.605134579217131579e-06 -8.091040957158238817e-07
3.486741198563490102e-07 -4.568281651432578444e-08 -4.889868680032095211e-08 -1.415326964957983047e-07 -6.793968941902137071e-08 1.789134498430384156e-07 -2.821287923614548571e-06 4.022780829197099978e-06 -1.107408262882242714e-06
3.500454767571613106e-07 -4.046985299427287991e-08 -4.789432824550124077e-08 -1.389427926248984133e-07 -6.886809023759227905e-08 2.022781880801926592e-07 -2.913859225165088378e-06 4.297227581262974203e-06 -1.314105520539173271e-06
3.537715389830128551e-07 -3.491327988590061174e-08 -4.777377813058045555e-08 -1.368973592490553906e-07 -7.508871147272628416e-08 2.090909027675021299e-07 -2.945067444610788721e-06 4.455152231547568863e-06 -1.442014224986955858e-06
3.608907731436454547e-07 -2.882470880651586201e-08 -4.864869720705867345e-08 -1.356034552063892749e-07 -8.715746184549764269e-08 1.998424297159815365e-07 -2.921191614677217611e-06 4.510605017819422583e-06 -1.498421961303468466e-06
3.721771316563503296e-07 -2.183770676008472966e-08 -5.064713149452405513e-08 -1.351327759880780952e-07 -1.061130129475129809e-07 1.732622855242049557e-07 -2.839259762139835410e-06 4.462795284930628440e-06 -1.482811814589209132e-06
3.881646419419903203e-07 -1.337351318331540459e-08 -5.393081763111059676e-08 -1.354274083982900424e-07 -1.336230465785563648e-07 1.258800790902413896e-07 -2.685157114754304231e-06 4.292803234637744113e-06 -1.384804354699869632e-06
4.087657613334938142e-07 -2.577872626084373731e-09 -5.865662395610014151e-08 -1.361883047485031029e-07 -1.719830980819272472e-07 5.157866782306728612e-08 -2.429714454125933391e-06 3.957220768148299317e-06 -1.181389862835592174e-06
