0.000000000000000000e+00 -3.637171992517711163e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -9.166885613479981709e-05 2.163642001145292537e-05 5.625000000000000139e-02 3.947368421052631707e-03 1.353479988940552159e-05 7.378380644736518056e-05 5.625000000000000139e-02 5.921052631578947560e-03 -6.641764360972891856e-06 1.603776459082916005e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.466488583898674536e-06 2.816806901650475894e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.871625179998559485e-05 4.377482274233624338e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.273112576721200206e-05 6.286435228421286599e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.274739536717878985e-05 8.544569685425874601e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.976022925176504130e-05 1.115294248665933295e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.150403960310276974e-04 1.411278093729074166e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.599303543903425606e-04 1.742548470070819739e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.159058667170477008e-04 2.109262931593288825e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.845449517351571200e-04 2.511597056928199095e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.677919249171109073e-04 2.949744228943558793e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.670577383975409169e-04 3.423921419471107497e-03 5.625000000000000139e-02 2.960526315789473867e-02 -5.968017390955045187e-04 3.934361870063185496e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.809966483758075895e-04 4.481456147173001198e-03 5.625000000000000139e-02 3.355263157894736864e-02 -9.563348976317290195e-04 5.064152441983446086e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.193737535327504817e-03 5.687488070915206959e-03 5.625000000000000139e-02 3.749999999999999861e-02 -5.603732801311017697e-04 6.341866673539210339e-03 5.625000000000000139e-02
0.000000000000000000e+00 -3.917382323184276610e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.011116156387987033e-04 2.198382792345757067e-05 5.625000000000000139e-02 3.947368421052631707e-03 1.339325522983422778e-05 7.419027721833972066e-05 5.625000000000000139e-02 5.921052631578947560e-03 -6.285732964341102236e-06 1.607795507606473481e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.488017144459667818e-06 2.820809584414496148e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.870667754657988346e-05 4.381493781611124866e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.268740690864392617e-05 6.290453947541745040e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.270702536717443432e-05 8.548597631572062887e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.971738804529726607e-05 1.115698168597952910e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149979463072152430e-04 1.411683377707651128e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598905921635258853e-04 1.742955395291733833e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.158739976890998447e-04 2.109671821283522555e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.845088116516861221e-04 2.512008317064147976e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.678239444808995007e-04 2.950158082513574566e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.669926490517770090e-04 3.424339963899095726e-03 5.625000000000000139e-02 2.960526315789473867e-02 -5.984804744754296246e-04 3.934783898900353315e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.743215831319301912e-04 4.481906936189181644e-03 5.625000000000000139e-02 3.355263157894736864e-02 -9.671812623793310526e-04 5.064450991591053913e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.210048879767257335e-03 5.688183079856324112e-03 5.625000000000000139e-02 3.749999999999999861e-02 -4.387461148512156184e-04 6.341917034583657853e-03 5.625000000000000139e-02
0.000000000000000000e+00 -4.186613444444655394e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.108823426561448590e-04 2.232188505719039692e-05 5.625000000000000139e-02 3.947368421052631707e-03 1.288321605566380285e-05 7.459787192932949623e-05 5.625000000000000139e-02 5.921052631578947560e-03 -5.783952684814373801e-06 1.611817839598628883e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.520704475752747586e-06 2.824812464772122377e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.870410931334789972e-05 4.385506379684347609e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.264754753728657533e-05 6.294474464715179522e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.267244500896904602e-05 8.552628274327949949e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.968151744715962215e-05 1.116102466682960615e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149640127219644925e-04 1.412089171715231279e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598610541394436535e-04 1.743362989396225792e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.158550391241874367e-04 2.110081568912237828e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.844841035220917191e-04 2.512420669548471805e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.678880711591656083e-04 2.950573238802342655e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.669393239536516471e-04 3.424760506066900408e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.001299741075841188e-04 3.935207548332427668e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.678435800349796780e-04 4.482359758104645028e-03 5.625000000000000139e-02 3.355263157894736864e-02 -9.780487227280740270e-04 5.064755417957432330e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.225504615167273548e-03 5.688877600296094253e-03 5.625000000000000139e-02 3.749999999999999861e-02 -3.157586896453332126e-04 6.341949991599791364e-03 5.625000000000000139e-02
0.000000000000000000e+00 -4.444132830370373858e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.210013981913821320e-04 2.264995985666329122e-05 5.625000000000000139e-02 3.947368421052631707e-03 1.197997009727037876e-05 7.500663423014585244e-05 5.625000000000000139e-02 5.921052631578947560e-03 -5.128226402613747514e-06 1.615843635852980619e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.564948423442312664e-06 2.828815588215182115e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.870845871213347444e-05 4.389520059729843087e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.261163366585252688e-05 6.298496781944875819e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.264365777454815820e-05 8.556661619977734209e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.965262905242076474e-05 1.116507143715310358e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149386216495427993e-04 1.412495476859823270e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598417459515999450e-04 1.743771253966230070e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.158491034113009521e-04 2.110492176087551061e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.844704061260201755e-04 2.512834118295640025e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.679863397721000462e-04 2.950989693559988303e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.668974012673882124e-04 3.425183090732603335e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.017055765286313807e-04 3.935632719884266453e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.617345546050951155e-04 4.482814016040364245e-03 5.625000000000000139e-02 3.355263157894736864e-02 -9.887129994319218684e-04 5.065069024924266812e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.239583827591615728e-03 5.689565488108888104e-03 5.625000000000000139e-02 3.749999999999999861e-02 -1.935542533130704679e-04 6.341969014166954320e-03 5.625000000000000139e-02
0.000000000000000000e+00 -4.689292631618080824e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.314861838704337385e-04 2.296749069727778227e-05 5.625000000000000139e-02 3.947368421052631707e-03 1.066160593569693421e-05 7.541659029493967580e-05 5.625000000000000139e-02 5.921052631578947560e-03 -4.311929297592768939e-06 1.619873042739931738e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.621033656367211639e-06 2.832819016181156442e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.871952570203089250e-05 4.393534806983441596e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.257976928766094515e-05 6.302520894898952942e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.262064313237869995e-05 8.560697665565295076e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.963070968640406644e-05 1.116912199178446809e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149217710900811429e-04 1.412902292476182330e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598326337512029349e-04 1.744180188281380843e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.158562617334859601e-04 2.110903641348013671e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.844672874454945433e-04 2.513248663601218291e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.681205466584056007e-04 2.951407438292892073e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.668665630865355409e-04 3.425607753269121775e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.031637702900577436e-04 3.936059313938295931e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.561621280445212312e-04 4.483269118956154618e-03 5.625000000000000139e-02 3.355263157894736864e-02 -9.989527113189872187e-04 5.065395027240770717e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.251778325419061755e-03 5.690240696569708219e-03 5.625000000000000139e-02 3.749999999999999861e-02 -7.423313447318946601e-05 6.341977596421600853e-03 5.625000000000000139e-02
0.000000000000000000e+00 -4.921534908845505126e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.423509844448579524e-04 2.327399033133654147e-05 5.625000000000000139e-02 3.947368421052631707e-03 8.909188573580882620e-06 7.582774825792863097e-05 5.625000000000000139e-02 5.921052631578947560e-03 -3.330079763234385093e-06 1.623906170508256325e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.689129490890457941e-06 2.836822826170957946e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.873699901859537942e-05 4.397550601037302680e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.255207760569783781e-05 6.306546793492285880e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.260335820453029831e-05 8.564736399697368829e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.961572361761190542e-05 1.117317631360550479e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149134332652478052e-04 1.413309616280402975e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598336471951879167e-04 1.744589789523404502e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.158765464195695760e-04 2.111315960417916530e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.844743241939250156e-04 2.513664302464160578e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.682921892154238097e-04 2.951826460890033445e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.668465666999264962e-04 3.426034518855619170e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.044634379975231953e-04 3.936487233551030744e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.512849442043000536e-04 4.483724498822042395e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.008555286002223161e-03 5.065736460988998213e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.261606692831811205e-03 5.690897439373181384e-03 5.625000000000000139e-02 3.749999999999999861e-02 4.020356830884003196e-05 6.341979160819466443e-03 5.625000000000000139e-02
0.000000000000000000e+00 -5.140390632094128448e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.536070040368169368e-04 2.356904506271760311e-05 5.625000000000000139e-02 3.947368421052631707e-03 6.706726636568176303e-06 7.624009844063380664e-05 5.625000000000000139e-02 5.921052631578947560e-03 -2.179319511119541530e-06 1.627943093569198148e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.769294083245352867e-06 2.840827111587472423e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.876046085314345135e-05 4.401567416614428504e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.252870277443628555e-05 6.310574463027217480e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.259174129782460960e-05 8.568777804177235297e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.960761694811996358e-05 1.117723437587225073e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149135598240876022e-04 1.413717444682412736e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598446856915965164e-04 1.745000053187258007e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.159099574205736172e-04 2.111729126730474762e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.844911223326140881e-04 2.514081029245455057e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.685024265838686419e-04 2.952246746618344790e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.668372759658694082e-04 3.426463402510834810e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.055668925473121911e-04 3.936916388264430529e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.472487962543710394e-04 4.484179625751900412e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.017321955231242914e-03 5.066096110110363503e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.268625872221186557e-03 5.691530327592000602e-03 5.625000000000000139e-02 3.749999999999999861e-02 1.479007091274575636e-04 6.341976970435733545e-03 5.625000000000000139e-02
0.000000000000000000e+00 -5.345473216216385182e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.652625681660521879e-04 2.385230928150643633e-05 5.625000000000000139e-02 3.947368421052631707e-03 4.040956584260881057e-06 7.665361419048736830e-05 5.625000000000000139e-02 5.921052631578947560e-03 -8.578181897129708022e-07 1.631983852427223037e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.861483605433374322e-06 2.844831981454758098e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.878939424187868468e-05 4.405585224575654028e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.250981208652303778e-05 6.314603885701119881e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.258571665362095360e-05 8.572821856188154663e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.960632344070073252e-05 1.118129614531558494e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149220887815272096e-04 1.414125773202899944e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598656267958430133e-04 1.745410973629118274e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.159564717017954660e-04 2.112143132128344643e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.845173366863712472e-04 2.514498836551399327e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.687520611571938611e-04 2.952668279339251689e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.668386907245823669e-04 3.426894409821893642e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.064406408070252552e-04 3.937346697581254468e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.441838026359086866e-04 4.484634019982875960e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.025071494966216246e-03 5.066476453463046939e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.272439565698231523e-03 5.692134471453423779e-03 5.625000000000000139e-02 3.749999999999999861e-02 2.471831462988668959e-04 6.341974057071409453e-03 5.625000000000000139e-02
0.000000000000000000e+00 -5.536468148497529712e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.773234399929054551e-04 2.412349665805704670e-05 5.625000000000000139e-02 3.947368421052631707e-03 9.009956718581887958e-07 7.706825306758247540e-05 5.625000000000000139e-02 5.921052631578947560e-03 6.348715549031255789e-07 1.636028456685061116e-04 5.625000000000000139e-02 7.894736842105263414e-03 -9.965564404497764817e-06 2.848837560187215739e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.882319136417218153e-05 4.409603993000734811e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.249559850969883923e-05 6.318635042264565726e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.258519968252481358e-05 8.576868530706999909e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.961177094381599595e-05 1.118536158556514759e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149389521883752152e-04 1.414534596933907096e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.598963354992773145e-04 1.745822544671773351e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.160160540875429025e-04 2.112557967638440445e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.845526882827957571e-04 2.514917716213613350e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.690415371739759476e-04 2.953091042789679488e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.668509730104547506e-04 3.427327538133718120e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.070558658576447053e-04 3.937778093891561478e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.422026586578033491e-04 4.485087260293725391e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.031642632620184685e-03 5.066879632714411941e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.272703387456386448e-03 5.692705545102879662e-03 5.625000000000000139e-02 3.749999999999999861e-02 3.365766069248279924e-04 6.341973168626668933e-03 5.625000000000000139e-02
0.000000000000000000e+00 -5.713120526402350879e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -1.897931922612366117e-04 2.438236952321175759e-05 5.625000000000000139e-02 3.947368421052631707e-03 -2.722075728582400156e-06 7.748395810728641003e-05 5.625000000000000139e-02 5.921052631578947560e-03 2.297980049882457354e-06 1.640076888490360572e-04 5.625000000000000139e-02 7.894736842105263414e-03 -1.008132610369819049e-05 2.852843987552969719e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.886116112533378630e-05 4.413623688209860610e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.248628348692661483e-05 6.322667913643894178e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.259010204680322764e-05 8.580917802870584440e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.962388768987041510e-05 1.118943066050619465e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149640836642686070e-04 1.414943910990375470e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.599366733192469914e-04 1.746234760198505645e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.160886682282779636e-04 2.112973624231589791e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.845969787537531992e-04 2.515337660254255651e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.693709508162529298e-04 2.953515021799350826e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.668744697651425191e-04 3.427762777948164218e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.073886644099996124e-04 3.938210524777831581e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.413998181171234880e-04 4.485538989099186954e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.036895264483729540e-03 5.067307438092195394e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.269127211228487928e-03 5.693239818589579913e-03 5.625000000000000139e-02 3.749999999999999861e-02 4.148169786832509032e-04 6.341976735457816212e-03 5.625000000000000139e-02
0.000000000000000000e+00 -5.875222147451168069e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -2.026735830063385209e-04 2.462872781825981475e-05 5.625000000000000139e-02 3.947368421052631707e-03 -6.835647610611145231e-06 7.790065893150740367e-05 5.625000000000000139e-02 5.921052631578947560e-03 4.129682772297318949e-06 1.644129105870008594e-04 5.625000000000000139e-02 7.894736842105263414e-03 -1.020849398089204718e-05 2.856851418933178282e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.890253483091339226e-05 4.417644275636495592e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.248211994708732897e-05 6.326702482401830741e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.260033614992894180e-05 8.584969650104034428e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.964260797267003200e-05 1.119350333730204788e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.149974251957348870e-04 1.415353710916494997e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.599865064417158034e-04 1.746647614688229180e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.161742867267633927e-04 2.113390093505596642e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.846501017971792002e-04 2.515758661759476093e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.697400660105654158e-04 2.953940203363084570e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.669097325146476241e-04 3.428200114320765698e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.074201019385036537e-04 3.938643954744028980e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.418513626859634336e-04 4.485988914881177542e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.040710758286142457e-03 5.067761307216303232e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.261475441122879293e-03 5.693734164883759198e-03 5.625000000000000139e-02 3.749999999999999861e-02 4.808508900910474226e-04 6.341986852751364291e-03 5.625000000000000139e-02
0.000000000000000000e+00 -6.022599384091520966e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -2.159648966089233041e-04 2.486239865635024427e-05 5.625000000000000139e-02 3.947368421052631707e-03 -1.144598838326554152e-05 7.831827254973826259e-05 5.625000000000000139e-02 5.921052631578947560e-03 6.127240686948538795e-06 1.648185045545101581e-04 5.625000000000000139e-02 7.894736842105263414e-03 -1.034673950492219496e-05 2.860860025935141196e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.894646925039260299e-05 4.421665720508389033e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.248339550861178981e-05 6.330738733973111272e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.261581880441727754e-05 8.589024053913358811e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.966787695550675563e-05 1.119757958894595541e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.150389328930731536e-04 1.415763993028390207e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.600457125343797415e-04 1.747061103667771689e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.162728998780852341e-04 2.113807368260253554e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.847120521526844139e-04 2.516180715621290330e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.701483309850629733e-04 2.954366577533211295e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.669575349189533653e-04 3.428639528106613380e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.071361548651080242e-04 3.939078366486924512e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.436152929799182631e-04 4.486436812791603883e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.042991657774237912e-03 5.068242331835914362e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.249566000178455039e-03 5.694186050811716332e-03 5.625000000000000139e-02 3.749999999999999861e-02 5.338308022616103377e-04 6.342005274633589693e-03 5.625000000000000139e-02
0.000000000000000000e+00 -6.155102629985174890e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -2.296662261237003913e-04 2.508322716199322278e-05 5.625000000000000139e-02 3.947368421052631707e-03 -1.655860112712188859e-05 7.873670375732651629e-05 5.625000000000000139e-02 5.921052631578947560e-03 8.287107688459763311e-06 1.652244624971210883e-04 5.625000000000000139e-02 7.894736842105263414e-03 -1.049568843428452802e-05 2.864869997380899147e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.899204678139886082e-05 4.425687988329360606e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.249043588360138457e-05 6.334776657661834141e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.263647401490718913e-05 8.593081001317588209e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.969965455431257673e-05 1.120165939630967224e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.150885816285085461e-04 1.416174754688622871e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.601141861391972010e-04 1.747475224075439263e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.163845228236455087e-04 2.114225442956552906e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.847829327577329483e-04 2.516603819137468862e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.705948919470493375e-04 2.954794138131786561e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.670188892393657698e-04 3.429080996969891340e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.065276027503174738e-04 3.939513761855572942e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.467320008868501779e-04 4.486882524242871532e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.043661084242565595e-03 5.068751267838642570e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.233268750636319633e-03 5.694593520117318536e-03 5.625000000000000139e-02 3.749999999999999861e-02 5.731075758161133238e-04 6.342033415560341739e-03 5.625000000000000139e-02
0.000000000000000000e+00 -6.272597742540382895e-04 0.000000000000000000e+00 5.625000000000000139e-02 1.973684210526315853e-03 -2.437756843123636136e-04 2.529106895091920884e-05 5.625000000000000139e-02 3.947368421052631707e-03 -2.217851375449757939e-05 7.915584508974291889e-05 5.625000000000000139e-02 5.921052631578947560e-03 1.060499963529467488e-05 1.656307743468413119e-04 5.625000000000000139e-02 7.894736842105263414e-03 -1.065492627467905240e-05 2.868881540665944516e-04 5.625000000000000139e-02 9.868421052631578400e-03 -1.903827271582635150e-05 4.429711045176536036e-04 5.625000000000000139e-02 1.184210526315789512e-02 -3.250360849361109972e-05 6.338816247417460590e-04 5.625000000000000139e-02 1.381578947368421184e-02 -5.266223491722822614e-05 8.597140485940282448e-04 5.625000000000000139e-02 1.578947368421052683e-02 -7.973791845837518988e-05 1.120574274971886672e-03 5.625000000000000139e-02 1.776315789473684181e-02 -1.151463686170570155e-04 1.416585994516472149e-03 5.625000000000000139e-02 1.973684210526315680e-02 -1.601918427316696703e-04 1.747889974541081814e-03 5.625000000000000139e-02 2.171052631578947525e-02 -2.165092011367358849e-04 2.114644314066820453e-03 5.625000000000000139e-02 2.368421052631579024e-02 -2.848629607694642962e-04 2.517027972476923448e-03 5.625000000000000139e-02 2.565789473684210523e-02 -3.710786015421636830e-04 2.955222883301728606e-03 5.625000000000000139e-02 2.763157894736842368e-02 -4.670950626615572032e-04 3.429524496119930928e-03 5.625000000000000139e-02 2.960526315789473867e-02 -6.055899207840879928e-04 3.939950162638474959e-03 5.625000000000000139e-02 3.157894736842105365e-02 -6.512247315026420402e-04 4.487325956174194851e-03 5.625000000000000139e-02 3.355263157894736864e-02 -1.042662076068318067e-03 5.069288544866085329e-03 5.625000000000000139e-02 3.552631578947368363e-02 -1.212503912645511439e-03 5.694955175317772261e-03 5.625000000000000139e-02 3.749999999999999861e-02 5.982229128637869819e-04 6.342072355062038612e-03 5.625000000000000139e-02
