0.000000000000000000e+00 7.717372890367804454e-05 3.088539547872814020e-04 6.955194384204906868e-04 1.237973631707463317e-03 1.937353094597112427e-03 2.795139567110279180e-03 3.813176000216706146e-03 4.993686959265239943e-03 6.339303943301232390e-03
0.000000000000000000e+00 7.767372890367804314e-05 3.093539547872814141e-04 6.960194384204906447e-04 1.238473631707463383e-03 1.937853094597112493e-03 2.795639567110279246e-03 3.813676000216706212e-03 4.994186959265239575e-03 6.339803943301232023e-03
0.000000000000000000e+00 7.807088290671395595e-05 3.097558530260818908e-04 6.964164434336936760e-04 1.238890317827917283e-03 1.938226972137463552e-03 2.796148669372469382e-03 3.813818704748945035e-03 4.995007071870202590e-03 6.339945929729086729e-03
0.000000000000000000e+00 7.846210798394944125e-05 3.101604417079590801e-04 6.968103600109151405e-04 1.239324357949444372e-03 1.938573725131285822e-03 2.796768682584630569e-03 3.813704133358281675e-03 4.996243958947392018e-03 6.339831732461737729e-03
0.000000000000000000e+00 7.884348283493737336e-05 3.105687813595014589e-04 6.972009307954822816e-04 1.239777316301135740e-03 1.938891017617601050e-03 2.797503785036381616e-03 3.813332440271469028e-03 4.997889644942815450e-03 6.339465724455692341e-03
0.000000000000000000e+00 7.920915798970833176e-05 3.109825089492396439e-04 6.975876271751880325e-04 1.240252264690020400e-03 1.939174268959028983e-03 2.798362021758879405e-03 3.812704569923291813e-03 4.999927199798273776e-03 6.338857207421448765e-03
0.000000000000000000e+00 7.954855982232676530e-05 3.114046369127230172e-04 6.979693519755229445e-04 1.240755449849390447e-03 1.939414178744934851e-03 2.799358910724972487e-03 3.811826047564397663e-03 5.002314937433874342e-03 6.338029217758272583e-03
0.000000000000000000e+00 7.983875071843797924e-05 3.118416985107289518e-04 6.983437359533770485e-04 1.241300172104867336e-03 1.939591066794144275e-03 2.800520610391695440e-03 3.810737272739087196e-03 5.004906477863411106e-03 6.337064035252639241e-03
0.000000000000000000e+00 8.006347615405869577e-05 3.122977859142435234e-04 6.987103618053045308e-04 1.241888267065023328e-03 1.939702910860017148e-03 2.801799536411877373e-03 3.809652188707180701e-03 5.007269713552029052e-03 6.336221759459073274e-03
0.000000000000000000e+00 8.024465502344272565e-05 3.127659988317038750e-04 6.990729486536032813e-04 1.242498376751214294e-03 1.939781906832362905e-03 2.803102572542070202e-03 3.808718276836757077e-03 5.009223013974162253e-03 6.335621645323669116e-03
0.000000000000000000e+00 8.039436498698780686e-05 3.132426337101203292e-04 6.994333376407792235e-04 1.243119937232877456e-03 1.939843793390183101e-03 2.804392232825479118e-03 3.807976042407597642e-03 5.010738426591342803e-03 6.335283493925907700e-03
0.000000000000000000e+00 8.051839825010574864e-05 3.137258781287403995e-04 6.997924830002848120e-04 1.243747411807922957e-03 1.939896674286684846e-03 2.805650809903064129e-03 3.807441113280340354e-03 5.011810953886466566e-03 6.335211558514506659e-03
0.000000000000000000e+00 8.061979232069723289e-05 3.142147236049332940e-04 7.001509999818789553e-04 1.244377162950763846e-03 1.939945736176536609e-03 2.806867745083097866e-03 3.807121666871685593e-03 5.012440251487924187e-03 6.335406759296187580e-03
0.000000000000000000e+00 8.070010607149132205e-05 3.147085722373577825e-04 7.005093639324061136e-04 1.245006309198802520e-03 1.939994951656222148e-03 2.808035521041710170e-03 3.807023045365408569e-03 5.012627149414271288e-03 6.335869092897426780e-03
0.000000000000000000e+00 8.075989048002576683e-05 3.152070805657906580e-04 7.008680056916375897e-04 1.245632162603453694e-03 1.940047888624317875e-03 2.809147899452811396e-03 3.807149443929477937e-03 5.012372836796214967e-03 6.336598245515279691e-03
0.000000000000000000e+00 8.079878718975155589e-05 3.157101021913050307e-04 7.012273807121085535e-04 1.246251797557466337e-03 1.940108288552130824e-03 2.810198860983487059e-03 3.807504724938791905e-03 5.011678832087528533e-03 6.337593678783397418e-03
0.000000000000000000e+00 8.081531358265587261e-05 3.162176945770514037e-04 7.015880538969351517e-04 1.246861489037880003e-03 1.940180766389705286e-03 2.811181575350595128e-03 3.808092950654758373e-03 5.010547544921194717e-03 6.338854350064838765e-03
0.000000000000000000e+00 8.080607951316640819e-05 3.167302149798822421e-04 7.019508671328211812e-04 1.247455566993060103e-03 1.940272184020377759e-03 2.812086683928903194e-03 3.808918824219327884e-03 5.008984248030073222e-03 6.340377603152314023e-03
0.000000000000000000e+00 8.076320804166863530e-05 3.172486682787665894e-04 7.023174278610802698e-04 1.248023037486845890e-03 1.940395654337800663e-03 2.812897835778387437e-03 3.809987385577062822e-03 5.007005609346032969e-03 6.342154123666767819e-03
0.000000000000000000e+00 8.066390865177117228e-05 3.177760692317506777e-04 7.026921840826896165e-04 1.248533196351353384e-03 1.940587610104636210e-03 2.813577241948170965e-03 3.811284785363849327e-03 5.004709821531785723e-03 6.344124255062921769e-03
0.000000000000000000e+00 8.050879917265365432e-05 3.183109665789649045e-04 7.030774615076711403e-04 1.248969995067728033e-03 1.940866296943346723e-03 2.814170857574627583e-03 3.812529625046313150e-03 5.002681949862494357e-03 6.345933792756270134e-03
0.000000000000000000e+00 8.033252762662768066e-05 3.188478968415022451e-04 7.034680885667243290e-04 1.249369104308581261e-03 1.941189007873584879e-03 2.814754478044721037e-03 3.813603316741521511e-03 5.001078217962238483e-03 6.347490228949478203e-03
0.000000000000000000e+00 8.014670104075215674e-05 3.193850446484197735e-04 7.038623157126159668e-04 1.249742440442934595e-03 1.941541726827313800e-03 2.815349163652972227e-03 3.814481708477348611e-03 4.999920506644100517e-03 6.348779664255092478e-03
0.000000000000000000e+00 7.995707752865289760e-05 3.199214551385414136e-04 7.042593614240632519e-04 1.250095178175279114e-03 1.941918490266611105e-03 2.815963052786869380e-03 3.815156089712141898e-03 4.999215746241555090e-03 6.349797552987698074e-03
0.000000000000000000e+00 7.976747438508940817e-05 3.204564344663258678e-04 7.046588053744658360e-04 1.250429945307475693e-03 1.942316397240307193e-03 2.816599422021955502e-03 3.815622899053689853e-03 4.998966912588349160e-03 6.350541948737306076e-03
0.000000000000000000e+00 7.958100719822036844e-05 3.209893539863057483e-04 7.050604053105158104e-04 1.250748069365728099e-03 1.942734146698570389e-03 2.817258845256808992e-03 3.815881323522777712e-03 4.999175095398559511e-03 6.351012179519808371e-03
0.000000000000000000e+00 7.940068899527435932e-05 3.215195433237692042e-04 7.054640281081898685e-04 1.251050018404612331e-03 1.943171544790762680e-03 2.817939773631406106e-03 3.815932703824954225e-03 4.999839943555016084e-03 6.351208554854600313e-03
