-4.252211550931017593e-05 2.491040591657070480e-07 -1.144957563826813629e-05 -3.935542144478491877e-05 -9.517836097988618960e-05 -1.905480529393772937e-04 -3.393474737535817631e-04 -5.587569045167467552e-04 -8.705690239896521354e-04 -1.302780418446933264e-03
-7.586812916162498474e-05 1.427330531782525225e-06 -1.130406120509151735e-05 -3.875141604597204248e-05 -9.337909271126335065e-05 -1.861111695082712236e-04 -3.323683871086710595e-04 -5.512669736722312919e-04 -8.625479133336569348e-04 -1.155519353662849691e-03
-1.075627340462850573e-04 2.304800065947368304e-06 -1.107528093135037861e-05 -3.760411152963459569e-05 -8.981372318408661903e-05 -1.771811849649342074e-04 -3.182484358045106765e-04 -5.359798525297020111e-04 -8.460707860572930228e-04 -8.698137961955232367e-04
-1.365487976514677252e-04 2.691887046798839556e-06 -1.076121068717926510e-05 -3.584831040160871285e-05 -8.429060377563787898e-05 -1.633095703346305883e-04 -2.962365722815225866e-04 -5.117154891928141214e-04 -8.195595246776460341e-04 -4.666795319515706919e-04
-1.613469768826123016e-04 2.326259981541914379e-06 -1.035693306338132669e-05 -3.338580374067506851e-05 -7.653405062094456590e-05 -1.438780111093912462e-04 -2.652716942573608849e-04 -4.766192687767796532e-04 -7.804127386634371333e-04 9.241090758151104811e-06
-1.804042884963799728e-04 9.392373318704502760e-07 -9.864214005131377583e-06 -3.015813940287874473e-05 -6.642785784580565456e-05 -1.187303386142868344e-04 -2.249768713643712781e-04 -4.292576243165799332e-04 -7.262026246320774092e-04 4.772064439144546588e-04
-1.933056611148128577e-04 -1.527479169184664531e-06 -9.302488626003468930e-06 -2.626523814569514670e-05 -5.436894803035469126e-05 -8.901101484720674861e-05 -1.770513527006786769e-04 -3.707459861497751363e-04 -6.575183194951483845e-04 8.533367619367876467e-04
-2.004830908912144205e-04 -4.979115011519846812e-06 -8.694625614064088737e-06 -2.186673121056491309e-05 -4.092644999847613874e-05 -5.626001694775117912e-05 -1.238668967842894431e-04 -3.034414629784938644e-04 -5.766868589430970693e-04 1.092793074275261178e-03
-2.022979717562268826e-04 -9.331072896939796024e-06 -8.057361784667010918e-06 -1.708449001711076498e-05 -2.654681888267576562e-05 -2.170375330726517782e-05 -6.729985913205352444e-05 -2.292981523760728724e-04 -4.856617968821488884e-04 1.176719991896890694e-03
-1.987850932071429197e-04 -1.454976644128976038e-05 -7.402999972663804051e-06 -1.200251125573099931e-05 -1.157388239816925513e-05 1.365670838114271812e-05 -8.836924210588181783e-06 -1.497830197535361674e-04 -3.857613260085171469e-04 1.096299494711232281e-03
-1.895241298870987132e-04 -2.066552941479629646e-05 -6.742504772040691652e-06 -6.682607200592799446e-06 3.673195956992864053e-06 4.879940207654087647e-05 5.007459026652727463e-05 -6.614096020934878695e-05 -2.778136970538955253e-04 8.463311822570762644e-04
-1.731961459768567417e-04 -2.782173594562120655e-05 -6.089717170946681857e-06 -1.179210049655210479e-06 1.877612859559063541e-05 8.223300151491766408e-05 1.074263908747395690e-04 2.020585320842635535e-05 -1.622164670507450501e-04 4.239923438911288867e-04
-1.452824949317884197e-04 -3.653130666067365417e-05 -5.476876107784328651e-06 4.423554815835561982e-06 3.272440761925218822e-05 1.100849241411593071e-04 1.581576636439513406e-04 1.061318485620667273e-04 -3.874343260662493904e-05 -1.593972716824668123e-04
-1.019913095521211388e-04 -4.693683194880761411e-05 -4.962089159510352232e-06 9.807201757179237478e-06 4.348893145857818388e-05 1.254819725900573057e-04 1.926510553156707273e-04 1.820785124775521624e-04 8.612587237229879511e-05 -6.509896896027198010e-04
-5.423291234126151740e-05 -5.759249578126453967e-05 -4.497496906657322269e-06 1.494614366472600542e-05 5.248395600006630635e-05 1.347348158958448783e-04 2.186127347296069889e-04 2.502991103338694789e-04 2.066453035848292430e-04 -9.729418275435178232e-04
-5.037856618035907893e-06 -6.805696530516169157e-05 -4.071012748718336183e-06 1.981981490983830696e-05 6.003735466836995771e-05 1.394012107110952081e-04 2.378750978905622149e-04 3.112515465857126906e-04 3.213419794783761718e-04 -1.117301066691382683e-03
4.395036054937457421e-05 -7.804033688822448883e-05 -3.679180087994352033e-06 2.438807111791382876e-05 6.619754007128678119e-05 1.399508676765831572e-04 2.508483156116424195e-04 3.646431318285771328e-04 4.290924860490541448e-04 -1.085141862097051269e-03
9.133088226510222452e-05 -8.724434468441229912e-05 -3.322353400378452726e-06 2.858571979517769701e-05 7.087024272840053429e-05 1.363947837672400965e-04 2.572743913434420715e-04 4.096543119142363742e-04 5.285778332943663615e-04 -8.847176479443302766e-04
1.354784167812041326e-04 -9.527807914250230326e-05 -3.003759751889559237e-06 3.230953782909669336e-05 7.383031457830827038e-05 1.284208439729893347e-04 2.563398474874668820e-04 4.448634530493690564e-04 6.179801627684000653e-04 -5.360740903933708390e-04
1.742531715998996817e-04 -1.016048162966734156e-04 -2.728529076272828702e-06 3.541085293543543011e-05 7.474191159027518405e-05 1.155317978488307196e-04 2.468127901145873715e-04 4.683182410498629156e-04 6.949387697639322625e-04 -8.460909431824703564e-05
2.056572971510377300e-04 -1.057549160805113658e-04 -2.497655396739226208e-06 3.777412435270952051e-05 7.343685101667343784e-05 9.775341586110153358e-05 2.282371296786350756e-04 4.790924004593570540e-04 7.580885775667275950e-04 3.832738234857135939e-04
2.294912563847218182e-04 -1.077692615756757968e-04 -2.302111071316240154e-06 3.944922433826193731e-05 7.025284115021526721e-05 7.624824415094350050e-05 2.022403657203526717e-04 4.791070881636841361e-04 8.090278748591542279e-04 7.814681523681185626e-04
2.464838123738713298e-04 -1.079129104286941782e-04 -2.131502432809601055e-06 4.054286801074939717e-05 6.563729684497601746e-05 5.228476311128910092e-05 1.708212083738787357e-04 4.707999630663498025e-04 8.499797114496221440e-04 1.066447581783112886e-03
2.572069795561632917e-04 -1.063815877100802651e-04 -1.978377654919191708e-06 4.112899602524457132e-05 5.990862373074154479e-05 2.677856642597717385e-05 1.354143399935198167e-04 4.557829299529081446e-04 8.822955642178650915e-04 1.220862301821994123e-03
2.619225450292044844e-04 -1.032741652967471974e-04 -1.837381998824258456e-06 4.124572250367025683e-05 5.327877699270316958e-05 4.124970618586687454e-07 9.702585866700266792e-05 4.349716203231948630e-04 9.065038081010612370e-04 1.238577129379775377e-03
2.606090918872658335e-04 -9.860829521795254349e-05 -1.704134974038831740e-06 4.090285051001202321e-05 4.589656096945504693e-05 -2.622228601085324629e-05 5.644006638677243060e-05 4.087999926525795469e-04 9.224579424155707197e-04 1.119327660834064375e-03
2.529643569091764746e-04 -9.232600324109337120e-05 -1.574349929934701353e-06 4.008440411853476937e-05 3.787726154788617627e-05 -5.251310102286771420e-05 1.437445132576944951e-05 3.773179685141563044e-04 9.293255437946290609e-04 8.683133896377204231e-04
2.383772391965678107e-04 -8.428979788521577532e-05 -1.442901180970929120e-06 3.874667756569374899e-05 2.932766639315506629e-05 -7.770438135558041526e-05 -2.836804637276757468e-05 3.402042860348002129e-04 9.254129496539462152e-04 5.001009794502186967e-04
2.160100710016653086e-04 -7.430544887788298469e-05 -1.302631604216744621e-06 3.682189796026975881e-05 2.038274865685807402e-05 -1.007647307353712329e-04 -7.070101424063585105e-05 2.968175955865327842e-04 9.080092347744372905e-04 4.986189665088375245e-05
1.855658583292006051e-04 -6.231335381867274953e-05 -1.144301164799493842e-06 3.427082167456810269e-05 1.125973772352073521e-05 -1.205031096215003483e-04 -1.111749523734183176e-04 2.467665833059649871e-04 8.744184788517725404e-04 -4.107777509325116760e-04
1.484442138600525684e-04 -4.867111102464186795e-05 -9.609821797346151939e-07 3.117258063311395544e-05 2.226603792128412085e-06 -1.362966458564457417e-04 -1.485690267388380115e-04 1.909289991883778015e-04 8.247323793770036660e-04 -7.960613535834965004e-04
1.067024374026507975e-04 -3.389285156322942999e-05 -7.496239643779711859e-07 2.765739101101213904e-05 -6.512291120728402882e-06 -1.481385457422039476e-04 -1.822554223095233794e-04 1.308143682460204127e-04 7.610246152286032073e-04 -1.052239698429158210e-03
6.199230102351890870e-05 -1.838868736958772232e-05 -5.076818442324021463e-07 2.382539625120708160e-05 -1.480710247993635709e-05 -1.560665778617444099e-04 -2.117765267597229717e-04 6.772776724284917949e-05 6.851115578406855033e-04 -1.153934371126721925e-03
1.560746589566238963e-05 -2.478817907861433079e-06 -2.309707341184574769e-07 1.974389298016986094e-05 -2.250979036438893743e-05 -1.599228622707477010e-04 -2.365188006973502344e-04 2.784676559463433732e-06 5.981048245465026003e-04 -1.090422785184126664e-03
-3.123155339586473650e-05 1.353492486802845840e-05 8.815510063597820078e-08 1.545967103225472095e-05 -2.942267373880896875e-05 -1.592253529833741188e-04 -2.554540298214738603e-04 -6.283610663768146587e-05 5.004782116413766802e-04 -8.599954939005893806e-04
-7.696457499060806813e-05 2.926619899270514052e-05 4.648249762127104612e-07 1.100959250462281436e-05 -3.520916216587233194e-05 -1.528853172900884738e-04 -2.666276587638752305e-04 -1.274430009277835452e-04 3.920339860771573925e-04 -4.705865992115434993e-04
-1.186489985930843548e-04 4.398427937285509515e-05 9.339856012792469020e-07 6.437643514645846610e-06 -3.914604764371221179e-05 -1.383606690918796900e-04 -2.656711115872380236e-04 -1.875535596509471381e-04 2.716763744274597325e-04 4.474189772451370173e-05
-1.509360042559802317e-04 5.635611208818988582e-05 1.550287625764687482e-06 1.868690181015125740e-06 -4.016537682577717150e-05 -1.124181824565390064e-04 -2.463518218225983769e-04 -2.363272022793683202e-04 1.407555128143944678e-04 5.382579536861650804e-04
-1.750312796701954479e-04 6.667473058121452245e-05 2.268399332532033963e-06 -2.576599319207770189e-06 -3.924966264475318600e-05 -7.991345776534736212e-05 -2.152846697071296445e-04 -2.747709342230224283e-04 7.572551913644087751e-06 8.824362734744239933e-04
-1.924371408205596140e-04 7.530552095408229313e-05 3.057076214910137146e-06 -6.854691692786962776e-06 -3.708112952526682049e-05 -4.392798730135441532e-05 -1.769324155697082901e-04 -3.046382129827385210e-04 -1.239640009715950453e-04 1.058293199019101627e-03
-2.035777977407864125e-04 8.234234362165370608e-05 3.903842357828868348e-06 -1.092649166620912604e-05 -3.397204905888906445e-05 -6.059343905396447072e-06 -1.334200063948937087e-04 -3.264793998265201613e-04 -2.516432264696374932e-04 1.064193698324847337e-03
-2.082327879538850904e-04 8.771251349608353426e-05 4.804552638475526050e-06 -1.473846416376323187e-05 -3.008940466019474624e-05 3.253469889658022751e-05 -8.602007917405882220e-05 -3.401285417828844859e-04 -3.734865716967170068e-04 9.030706166450533368e-04
-2.055676743487498334e-04 9.117825489054435378e-05 5.760602173832118922e-06 -1.820549658137701754e-05 -2.553371547404231778e-05 7.067028627090465864e-05 -3.572408844972410624e-05 -3.447680007552279824e-04 -4.870308662266661925e-04 5.840460796709343039e-04
-1.940244753884454306e-04 9.229700094406413646e-05 6.778203914837091504e-06 -2.118589350809559069e-05 -2.038923164307884783e-05 1.067100283224375890e-04 1.631940573155674090e-05 -3.388799972247093228e-04 -5.886545741068532900e-04 1.364021451857946876e-04
-1.725101749134818241e-04 9.072047871053721957e-05 7.859467153037424936e-06 -2.352675990592578703e-05 -1.483834039381001779e-05 1.385241815713492142e-04 6.821843413077482987e-05 -3.217154090875418149e-04 -6.747851921889910787e-04 -3.522477327604078834e-04
-1.434015789954105674e-04 8.702263816063454671e-05 8.984973557590522630e-06 -2.528491703540983182e-05 -9.188530594044647115e-06 1.654158442599105994e-04 1.181065759180456587e-04 -2.963724819441647396e-04 -7.471690545318987464e-04 -7.691376748635014859e-04
-1.094674844400588015e-04 8.190826021863689688e-05 1.013538471899416704e-05 -2.658278084936502306e-05 -3.640973353865456508e-06 1.877236660167633242e-04 1.651055148955624108e-04 -2.660073705997127724e-04 -8.088544359331345524e-04 -1.060611497002844628e-03
-7.243765131322531508e-05 7.581072036270779246e-05 1.129875066625124491e-05 -2.749076399486023725e-05 1.687173726474394675e-06 2.056519241341661641e-04 2.086672455436228146e-04 -2.324194228386401717e-04 -8.613885018989783648e-04 -1.206483090644770717e-03
-3.346811359126255445e-05 6.900496602521566381e-05 1.246665998424524580e-05 -2.803932512483384154e-05 6.704418349347956996e-06 2.191507882628486448e-04 2.482244848236135615e-04 -1.966481315923765405e-04 -9.051806065927328615e-04 -1.200658120940438500e-03
6.512315350958257145e-06 6.169328927429097026e-05 1.363165874428660940e-05 -2.823147634833586550e-05 1.131675485468996989e-05 2.279247620823390830e-04 2.830412744376439860e-04 -1.593441644673412871e-04 -9.397777288312272881e-04 -1.046096691920732347e-03
4.658244448875771944e-05 5.405581434480503239e-05 1.478546601693317419e-05 -2.804673129068631365e-05 1.540919582235233953e-05 2.314066873768186317e-04 3.120829005684201685e-04 -1.209461874616991894e-04 -9.638617710687052975e-04 -7.554521125558086303e-04
8.563632320718568352e-05 4.629206257239244088e-05 1.591722467392774065e-05 -2.744224095454182721e-05 1.883201295200045977e-05 2.287320937756805173e-04 3.338951187853711478e-04 -8.178018322659366679e-05 -9.751105883183883161e-04 -3.564547561864250813e-04
1.222624987578911236e-04 3.865763310827510790e-05 1.701257357942034809e-05 -2.636767335009899960e-05 2.141774748809152640e-05 2.189567913958960499e-04 3.467760020768109741e-04 -4.214313375353398450e-05 -9.704855352413790937e-04 9.761955075077155541e-05
1.550951751757951257e-04 3.143325051871512926e-05 1.805795743491794836e-05 -2.481979063367369120e-05 2.308999030587247092e-05 2.019376007685036445e-04 3.498907063503378656e-04 -2.372409377501133454e-06 -9.482360851051571671e-04 5.291667300111463357e-04
1.834501376063264668e-04 2.481008405430789460e-05 1.904709568814090537e-05 -2.286509501716119108e-05 2.393238203696537725e-05 1.787258660489524087e-04 3.440059817875242010e-04 3.717852065934432182e-05 -9.094406804831048352e-04 8.728085037839061755e-04
2.071013788066680347e-04 1.888964160934921560e-05 1.997759277552919877e-05 -2.057966792254686816e-05 2.407579733460993299e-05 1.506052985562993107e-04 3.303456395526462031e-04 7.616966696643440171e-05 -8.561215309140085550e-04 1.093728650597432239e-03
2.258454649750112563e-04 1.375021725838736913e-05 2.084597118649951508e-05 -1.801846918955164745e-05 2.362520527570202700e-05 1.185870856261761475e-04 3.098295465917971780e-04 1.142260835574927802e-04 -7.898737535526750841e-04 1.176000631858679923e-03
2.392990022563183964e-04 9.488351977129071135e-06 2.164527812351449421e-05 -1.521590186167459668e-05 2.265296108835274103e-05 8.342747497475100360e-05 2.829823955328297780e-04 1.508590841403333049e-04 -7.116757234793824605e-04 1.112592955266111794e-03
2.467431450274672547e-04 6.251829285678842107e-06 2.236260160439797195e-05 -1.218999372091730815e-05 2.120513373165405779e-05 4.573909219488317413e-05 2.499524504199317210e-04 1.853399177516451557e-04 -6.219261194349637312e-04 9.015410913309901408e-04
2.468229358101100700e-04 4.296236937395905842e-06 2.297350079913385024e-05 -8.943013179826125869e-06 1.930546792028309255e-05 6.121042016592886936e-06 2.104430992161988867e-04 2.164214088605717623e-04 -5.203747989250273598e-04 5.468966125653021426e-04
2.367849917423434688e-04 4.121508934803314039e-06 2.342682493293619939e-05 -5.456760577107408472e-06 1.695823136222546212e-05 -3.457687861963334996e-05 1.634533620246125807e-04 2.415823349162654621e-04 -4.058406798975455754e-04 6.985160946560570183e-05
2.119963499201544784e-04 6.553070734300649181e-06 2.362575083809242971e-05 -1.710776121700147145e-06 1.421616494960351029e-05 -7.442977234267678099e-05 1.076551564805974803e-04 2.558506280235968433e-04 -2.773281008483508003e-04 -4.356759377991542559e-04
1.754803503817372083e-04 1.103032781653648375e-05 2.358709062706340620e-05 2.168685346597490349e-06 1.138543815896661537e-05 -1.113097211938723907e-04 4.668024909967871672e-05 2.590698440697453142e-04 -1.422157377921895449e-04 -8.137222058270388025e-04
1.321584581879401213e-04 1.665555850520299142e-05 2.337516454325311299e-05 6.070547008909035758e-06 8.671561670052507775e-06 -1.445973299835749681e-04 -1.588796646680157298e-05 2.540239492062577875e-04 -6.413849262150439490e-06 -1.017704362057905709e-03
8.459879905164747256e-05 2.294685484411501664e-05 2.301522781024412101e-05 9.930431362178623877e-06 6.194057012888498637e-06 -1.737253492366912233e-04 -7.800826755181497485e-05 2.420826231188354105e-04 1.270978717158449678e-04 -1.036937310037844284e-03
3.445392796565247061e-05 2.957354838856521284e-05 2.250879680295962693e-05 1.369030173762990354e-05 4.067932835076504272e-06 -1.977729742448121331e-04 -1.379515046738347128e-04 2.237932517073319694e-04 2.560837733345186495e-04 -8.716835920455842657e-04
