-1.102368240467809456e-04 5.316145909442732478e-06 -5.746001562122009243e-07 -1.997986009634293569e-06 -4.793331534709739661e-06 -9.433457064971471906e-06 -1.640473944159934194e-05 -2.621082368760296877e-05 -3.937655994392871839e-05 -5.645222124940271757e-05 -7.801806405832549529e-05 -1.046893012680086277e-04 -1.371215672528840190e-04 -1.760172266755469228e-04 -2.221307688690561666e-04 -2.762787841212172024e-04 -3.393466067133088515e-04 -4.122984797171880267e-04 -4.961885314361570709e-04 -5.921733325548773907e-04 -7.015263286147439825e-04 -8.256545039935295205e-04 -9.661177103176196712e-04 -1.124651188369650556e-03 -1.303168849056929313e-03
-1.821592457791201619e-04 5.400173092754778983e-06 -7.450690499267130507e-07 -1.794742192280131265e-06 -4.419100308656644105e-06 -8.749697704090418637e-06 -1.517477530571346989e-05 -2.405971758141257910e-05 -3.575683319245390179e-05 -5.061543372866968149e-05 -6.899492984176018584e-05 -9.132079156494096739e-05 -1.181709270549058388e-04 -1.479158967732721597e-04 -1.868022156280638169e-04 -2.342034365347481217e-04 -2.909847847942029220e-04 -3.587298451313315761e-04 -4.392159256028128900e-04 -5.343366313241629251e-04 -6.459939720422185061e-04 -7.759169045141109389e-04 -9.406395679689844025e-04 -1.137123177273678676e-03 -3.080712705958651987e-04
-2.213143893984884049e-04 -3.018896039018404906e-06 -1.446704226321787745e-06 -1.391221393038342968e-06 -3.651301859795320903e-06 -7.325341170595113527e-06 -1.259312564994181927e-05 -1.953697298004257454e-05 -2.816388864154521776e-05 -3.843033999558972957e-05 -5.027365713883812093e-05 -6.376457936459883902e-05 -7.937016059893567399e-05 -9.099591375176518948e-05 -1.152901736622968798e-04 -1.487637313575956854e-04 -1.922788209955776650e-04 -2.486623629755907450e-04 -3.212047929280620329e-04 -4.134359731729347898e-04 -5.287872116021587188e-04 -6.701831051668105665e-04 -8.707524193130797285e-04 -1.095072845657449334e-03 8.751334882674821625e-04
-2.199224123642031404e-04 -2.173128921747688458e-05 -2.996580738181837261e-06 -8.090056911299117748e-07 -2.495274351515391897e-06 -5.190381133299802607e-06 -8.759498458984701919e-06 -1.290301878691287041e-05 -1.718356855528319072e-05 -2.107665168248236409e-05 -2.402787048940736858e-05 -2.571418060247701587e-05 -2.657090865025579784e-05 -1.527325281898764264e-05 -2.032966068649458280e-05 -3.463493147271706762e-05 -5.914096115675060439e-05 -9.827937216650914354e-05 -1.574572263888900092e-04 -2.427383642260756702e-04 -3.602468631617207484e-04 -5.157006116836559961e-04 -7.407920424681163629e-04 -9.193170335772132828e-04 1.104863107909033471e-03
-1.745949481515040626e-04 -5.103944625294899208e-05 -5.811562221121752136e-06 -8.788867647286507934e-08 -9.351002915837167140e-07 -2.348704835011643233e-06 -3.758948792524988147e-06 -4.451326958570395176e-06 -3.552246090027244563e-06 -1.169959339755721750e-07 6.785907519887834916e-06 1.774342098469564033e-05 3.213819277307281008e-05 6.537812594688968693e-05 8.047013803286554023e-05 8.791428510609294866e-05 8.648868849964186367e-05 7.019708089265122575e-05 3.121213837405448221e-05 -3.993318767126288749e-05 -1.535832077459824141e-04 -3.204687541306996956e-04 -5.466757437228644823e-04 -5.924226226368053960e-04 4.997908846011284156e-05
-6.553637275834988004e-05 -9.368435050534406131e-05 -1.159764801703187104e-05 7.155648942018186243e-07 1.327231154005410751e-06 1.637745721488545469e-06 2.918857017197851178e-06 6.193406590283834223e-06 1.250434296615546281e-05 2.278570391231644898e-05 3.777493990211010233e-05 5.779284675301241125e-05 8.152562758260636921e-05 1.225665724884500429e-04 1.510033751235297095e-04 1.780904419873066691e-04 2.019747151565873255e-04 2.162041175459220033e-04 2.109454816326995774e-04 1.722729893622182429e-04 8.260154231430616445e-05 -7.776703035945742304e-05 -2.806334603987423182e-04 -1.751659740919161989e-04 -1.248808198436347772e-03
5.392428182487682463e-05 -1.354194199239963040e-04 -1.946312978718788694e-05 1.369322447766600781e-06 3.964286559494413498e-06 6.166189441719413522e-06 1.018367932423963618e-05 1.717819192162579889e-05 2.805949868477791709e-05 4.335505351798010776e-05 6.316652163002901832e-05 8.721920284901485410e-05 1.134081623320251642e-04 1.487887818917878191e-04 1.823556808022187836e-04 2.233249188910158001e-04 2.692502841091341803e-04 3.146760815753019136e-04 3.490521536637751498e-04 3.544521117682074285e-04 3.049850126838962727e-04 1.705394653548353290e-04 -1.377302717363304563e-05 1.300619396917349069e-04 -7.423538367927265402e-04
1.436569016081667960e-04 -1.632400533874563912e-04 -2.976719172984596332e-05 1.547844534678481654e-06 6.925416026058728303e-06 1.106161187268070445e-05 1.747358398442554195e-05 2.717334191281936540e-05 4.048847707257066664e-05 5.705113739192836653e-05 7.589610254606950213e-05 9.596639945207152689e-05 1.147639457627219750e-04 1.277671319156771512e-04 1.545376722948167691e-04 1.982858572541629227e-04 2.565517303439734942e-04 3.273546949044449372e-04 4.023344110984927724e-04 4.620225808666458822e-04 4.728160841870263087e-04 3.935742815035225828e-04 2.439641110082158004e-04 3.283831039130671869e-04 1.083903643068498401e-03
1.890621030442455675e-04 -1.743869660618751431e-04 -4.141533267025066314e-05 1.173962243884545120e-06 9.990889616933590345e-06 1.597818261243281329e-05 2.426905959480689379e-05 3.552800303182300501e-05 4.922699273933808795e-05 6.390125863326920341e-05 7.747020330062769078e-05 8.825799482008525598e-05 9.409593432737131669e-05 7.749709071487587142e-05 9.058032484095604464e-05 1.282771733127352487e-04 1.889171114065300860e-04 2.757968764347390467e-04 3.854987663838536915e-04 5.003047668219011423e-04 5.814055535542338171e-04 5.774069215973356983e-04 5.106864408550501611e-04 5.914885184457110978e-04 1.578476549205801160e-03
1.930778848673238583e-04 -1.708981980201955669e-04 -5.357362399465229186e-05 2.544955987927866037e-07 1.302302522414137964e-05 2.072383462209913263e-05 3.033917628242170650e-05 4.208846971758863076e-05 5.448128223216157362e-05 6.498619480233003287e-05 7.062497891162020092e-05 6.946018934816944324e-05 6.043406539079851370e-05 1.428082665004201668e-05 1.111525866956744601e-05 3.683737955929161645e-05 9.132841270458047500e-05 1.841494789983876001e-04 3.190166699283403240e-04 4.833898839777459044e-04 6.368803250169467745e-04 7.200959792363556544e-04 7.759702568354634455e-04 9.171642005562988254e-04 6.852477392468581119e-04
1.486102053916338512e-04 -1.507200766583201203e-04 -6.562128267803167200e-05 -1.416676322599230708e-06 1.587800697084359308e-05 2.505861449732336294e-05 3.519897438918062615e-05 4.605469182594919275e-05 5.520375597364499121e-05 5.932325407368224668e-05 5.508297037600841384e-05 4.091965125508842394e-05 1.790991697266097749e-05 -5.101914791913117475e-05 -6.984229427078880725e-05 -6.115465794730851057e-05 -2.266156618990766702e-05 6.181892428704788278e-05 2.053716872795069426e-04 4.053738652130059461e-04 6.261209843092252481e-04 8.055064940075892799e-04 1.009370589968035248e-03 1.230908242041209300e-03 -8.904965678871237800e-04
