4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07 4.999999999999999774e-07
4.892550314532931253e-07 5.019682719723545579e-07 5.000074206446326246e-07 5.008724340622004874e-07 4.985771374078567922e-07 5.048929165480338702e-07 4.931434608459396247e-07 5.150276416988406612e-07 4.804905613763139282e-07 5.354624647228842775e-07 4.576899093864964801e-07 5.652682733341116306e-07 4.300121285436570466e-07 5.994573334653207881e-07 4.039249944404803634e-07 6.925987694797386323e-07 1.209116557489381247e-07 1.073001814137342318e-06 1.227634916409059772e-07
4.679671582942759631e-07 5.064203489478175293e-07 5.001403043494373756e-07 5.018146352507609773e-07 4.970032718991820897e-07 5.102224408545534176e-07 4.856600935099119705e-07 5.312906889069147843e-07 4.593754800922945528e-07 5.735803761237637616e-07 4.121365480950012116e-07 6.357101775784193970e-07 3.542499356356694425e-07 7.080111418112764123e-07 2.989252338860228894e-07 8.918397304477977292e-07 -2.398661121083343704e-07 1.590817104210646801e-06 -2.243966248578725935e-07
4.310720881455927464e-07 5.145250524507862096e-07 5.003803985441745691e-07 5.029417742397434696e-07 4.950735271035336128e-07 5.165226436907013976e-07 4.767784394330300437e-07 5.502178854249358001e-07 4.348011991525774319e-07 6.172396606184677480e-07 3.597693170722648894e-07 7.171179368614967055e-07 2.661187926960355754e-07 8.365628099265423882e-07 1.742446747884643957e-07 1.102130551389935823e-06 -5.425223153965281480e-07 1.950341686105713108e-06 -4.836646910480104107e-07
3.737371818754352341e-07 5.274964764283988313e-07 5.006135873202237399e-07 5.043098667002600156e-07 4.926810534851784042e-07 5.238350731476919787e-07 4.663981947388684884e-07 5.715572618190281664e-07 4.070920583574174919e-07 6.649876377615721193e-07 3.020826042506710747e-07 8.076496748563128197e-07 1.669106206568642860e-07 9.857916257156286565e-07 2.877009815798614713e-08 1.303437939611762100e-06 -6.831442324848003798e-07 1.937083518182966086e-06 -5.265240966040084094e-07
3.099487009051219790e-07 5.422713011041125839e-07 5.005379539275207112e-07 5.056177799466190218e-07 4.903672153499807511e-07 5.301793905352592943e-07 4.572846088204775799e-07 5.891483373669941841e-07 3.842278566390312999e-07 7.021560589284204021e-07 2.564916118874925975e-07 8.803626704563914905e-07 8.534265861742999151e-08 1.114632561110005805e-06 -9.825772904785008408e-08 1.433834886886677330e-06 -5.828076537950621540e-07 1.472909436768767570e-06 -2.875924245795300443e-07
2.523629637129355808e-07 5.559191634480775692e-07 5.000026161966474244e-07 5.067151765423267656e-07 4.884298632845344270e-07 5.346956626503234986e-07 4.506686885707530909e-07 6.006154108937079701e-07 3.692830247206004087e-07 7.237885314439548125e-07 2.290856248945567664e-07 9.254586627330705342e-07 3.251649516977942996e-08 1.205038495555600134e-06 -1.890960299792550953e-07 1.494942154557333594e-06 -3.441479052203241141e-07 8.011443864558201010e-07 9.115639057432127760e-08
1.984170826307969788e-07 5.690341268053303312e-07 4.989061116196707090e-07 5.077324608838537186e-07 4.866621575932371875e-07 5.379649702650267198e-07 4.457197383397359148e-07 6.076639752279359271e-07 3.600299118560278250e-07 7.337651745939224054e-07 2.151918063663865331e-07 9.502106611031883583e-07 5.896718060026961047e-10 1.268455295056385656e-06 -2.548197926107857054e-07 1.517673610493316306e-06 -4.755233873599633435e-08 5.879562332195497478e-08 5.205564743179225059e-07
1.422548268894777713e-07 5.831080049381651135e-07 4.969322523276955076e-07 5.088412173407185958e-07 4.847904807791642035e-07 5.404273515683807618e-07 4.417567333144182204e-07 6.112196306259202086e-07 3.552276893111250149e-07 7.333814194877956655e-07 2.129740408154942293e-07 9.578290951144950787e-07 -1.456182256744826046e-08 1.312918684357374606e-06 -3.038296247860664811e-07 1.520680904557837138e-06 2.752852469252882421e-07 -7.109748723088351586e-07 9.706262601754169656e-07
7.293405462162512570e-08 6.011746871455158509e-07 4.930450336372093000e-07 5.103640748204012060e-07 4.823252968118107641e-07 5.422589545007211483e-07 4.383406595276771752e-07 6.105607150459343144e-07 3.556903230041853861e-07 7.183153155190754896e-07 2.267220889965855726e-07 9.427649361453367366e-07 -9.032553853735959360e-09 1.339188539343802690e-06 -3.388712431267903755e-07 1.517098853857480061e-06 6.073129395018008704e-07 -1.489384882388318537e-06 1.427385049457857054e-06
-5.912956910311568566e-08 6.377888879151277074e-07 4.811884029053168704e-07 5.138926324192019225e-07 4.769271862880306745e-07 5.430321772045547197e-07 4.349910835532431865e-07 5.974949946601561403e-07 3.713263277985380818e-07 6.551218143291020737e-07 2.917788252734319321e-07 8.563557415428443929e-07 5.856372075354699050e-08 1.322680063085785644e-06 -3.473298031837263703e-07 1.540263603630971674e-06 8.881472662017561052e-07 -2.188311062724171639e-06 1.827984695891281921e-06
-1.437921177677294303e-07 6.639649950923574931e-07 4.670952349127319095e-07 5.172484653834091921e-07 4.721901053126866118e-07 5.408307409632026595e-07 4.357071913651673946e-07 5.771227776201520860e-07 3.958836602248697880e-07 5.799349386954509466e-07 3.720329270379669880e-07 7.421907820447003458e-07 1.595621669617938444e-07 1.244370183780044546e-06 -2.942779950222212657e-07 1.625919105073198602e-06 5.457402383713182584e-07 -1.511515984049155666e-06 1.410456499186263125e-06
-1.652534491222229285e-07 6.727756482574553555e-07 4.582956527973392428e-07 5.190283589716286174e-07 4.698884808302832143e-07 5.384414641571870402e-07 4.377181576641214394e-07 5.638319273503647918e-07 4.117190496706224291e-07 5.377554055441519385e-07 4.177556232204966069e-07 6.735779890234266926e-07 2.235393809353822716e-07 1.179110071716690321e-06 -2.421914396492772294e-07 1.679723044213025967e-06 1.824820151817645691e-07 -7.352049163293465379e-07 9.450116727108108256e-07
-1.657687218236763320e-07 6.763876227616379311e-07 4.499667467490361059e-07 5.205274530689523880e-07 4.681021358452577036e-07 5.356240378115572563e-07 4.404859102740438340e-07 5.513352091846411623e-07 4.264146325543896141e-07 5.023434549399206113e-07 4.566193510234374514e-07 6.126908013952483998e-07 2.824246098323484140e-07 1.109785298644599038e-06 -1.833806059336838512e-07 1.713739813127261514e-06 -1.691865268897820575e-07 4.498428859580484138e-08 4.811710422869183633e-07
-1.507881122963166055e-07 6.767342772812425223e-07 4.405877426510230297e-07 5.220760661667355210e-07 4.663866547857443115e-07 5.320552867358829154e-07 4.442192641101048801e-07 5.376215840847679815e-07 4.423156712206356443e-07 4.671110584249131035e-07 4.956764352949034548e-07 5.489858978402134190e-07 3.457991063139797866e-07 1.027555378392333842e-06 -1.111920435045996863e-07 1.722340532792608619e-06 -4.927815300478775719e-07 7.997697244104877558e-07 3.670081651783300976e-08
-1.173277702028396578e-07 6.737222348263006291e-07 4.286631376606332613e-07 5.239204386943529255e-07 4.644682024470555906e-07 5.271765842946611458e-07 4.494920302398753785e-07 5.208077693669109259e-07 4.615078079576682553e-07 4.278075313349347815e-07 5.396335572369133760e-07 4.742586159361155792e-07 4.219814406792886135e-07 9.207760909565138828e-07 -1.517260493219197790e-08 1.687619389555982130e-06 -7.528294852881065408e-07 1.474191012913410061e-06 -3.537605065621312401e-07
-5.779703397536903851e-08 6.661902753944083486e-07 4.126136120379360251e-07 5.262814242584184254e-07 4.621350005146776554e-07 5.202788591663733523e-07 4.570832740967995394e-07 4.991756630723200347e-07 4.857430000224214756e-07 3.821064539271345462e-07 5.911735717944726495e-07 3.824266212217754491e-07 5.178626548920590998e-07 7.766209264800736040e-07 1.170901833751922253e-07 1.574062065311396656e-06 -8.562961090558891713e-07 1.904686140048573811e-06 -5.905043016444700321e-07
1.817224832714778673e-08 6.552369058327441688e-07 3.952706523315630015e-07 5.287360575326174395e-07 4.597958953459494973e-07 5.125465127477244953e-07 4.656708416568792323e-07 4.770589877063145593e-07 5.099240427650066480e-07 3.407422018090892157e-07 6.381867300785416816e-07 2.934182468258868025e-07 6.131704613724886766e-07 6.221698188581107024e-07 2.612991667282371416e-07 1.380142715919311299e-06 -6.954821900726626499e-07 1.841173911661449049e-06 -5.248568638957660932e-07
8.663923795911476739e-08 6.446501340589582595e-07 3.812286465920693514e-07 5.306634828755338523e-07 4.579961812006497324e-07 5.060863799650314607e-07 4.728670452021526709e-07 4.602914888158677982e-07 5.276672683209689497e-07 3.140857768197975084e-07 6.687353319582282516e-07 2.303577652650563011e-07 6.827831810948244136e-07 4.988585929125050300e-07 3.782887122022369720e-07 1.173958360285551580e-06 -3.819624569356156817e-07 1.438245259204234267e-06 -2.538368542266614886e-07
1.470086713909603263e-07 6.348876726604625207e-07 3.697540602766213161e-07 5.321979318697290626e-07 4.565732257236726210e-07 5.006435445905777411e-07 4.789257525249352326e-07 4.475828235105038571e-07 5.405488111611269296e-07 2.981521443645816167e-07 6.872173163827977869e-07 1.866954464090679396e-07 7.330667631576264220e-07 3.996225647584320414e-07 4.741245104254868987e-07 9.745198332945305051e-07 -2.022878089030525131e-08 9.097903282643521218e-07 9.153173857385209428e-08
2.039469894420951152e-07 6.253773704315076415e-07 3.595378534992123630e-07 5.335318173457219640e-07 4.553297510360538366e-07 4.956391216503771996e-07 4.844778055694270437e-07 4.372050194374394379e-07 5.504707618388734652e-07 2.894773189039028791e-07 6.975263917420808113e-07 1.553480755413289395e-07 7.715406021100134321e-07 3.125654122461612003e-07 5.598972599888120093e-07 7.773608119683897906e-07 3.560784462638334226e-07 3.419674270021070685e-07 4.600655568373710434e-07
2.615346061691360873e-07 6.155109793857538274e-07 3.496612547000530027e-07 5.347915055267401898e-07 4.541341805036739805e-07 4.906248336321253268e-07 4.900092658655073834e-07 4.281448309121832991e-07 5.584325946942834639e-07 2.868507945523620163e-07 7.010302417066714869e-07 1.330148443207369600e-07 8.020890197874664068e-07 2.295302721420323891e-07 6.435851910585400684e-07 5.752171852359775469e-07 7.334934097294788200e-07 -2.219427667600112860e-07 8.269944170236890275e-07
3.239367562950567398e-07 6.045893186718994658e-07 3.393311362027728583e-07 5.360771291752234638e-07 4.528727241058848221e-07 4.851565624360260987e-07 4.959923930563908295e-07 4.197860714619258879e-07 5.648531718023423712e-07 2.908077647277161640e-07 6.971258929677378656e-07 1.190641168485544406e-07 8.262210801015736991e-07 1.436981214416610406e-07 7.324053101950949404e-07 3.596443392478376844e-07 1.098314796890658135e-06 -7.366506059750769522e-07 1.166508961200776002e-06
3.958209980245177663e-07 5.917673947710353323e-07 3.277396600498996434e-07 5.374803004765096563e-07 4.514190587115381945e-07 4.786965427957093362e-07 5.029810596759269961e-07 4.118298948842277407e-07 5.695753734462491898e-07 3.039499134564001131e-07 6.828525623293303600e-07 1.158181594802426204e-07 8.430129203569337355e-07 4.831440648530725789e-08 8.343100776850652385e-07 1.227735455987448813e-07 1.415725151676806137e-06 -1.109286775707701642e-06 1.423910792317834301e-06
4.752136976771664674e-07 5.773434712521053790e-07 3.151273195182367328e-07 5.389547968116241895e-07 4.497522489879674399e-07 4.711752215884379076e-07 5.109893491313849407e-07 4.050162054573778938e-07 5.714068292584155026e-07 3.298162887726782305e-07 6.540675603731157595e-07 1.291167244450032730e-07 8.473457396107234892e-07 -5.469785602687010682e-08 9.489136297150138895e-07 -1.182870021361277631e-07 1.583213159985423226e-06 -1.129245056690390181e-06 1.470844640508378273e-06
5.384021959112420931e-07 5.656108090329728389e-07 3.050626287945807602e-07 5.400728246818527527e-07 4.482930804967754022e-07 4.645684129527613404e-07 5.178622391220153892e-07 4.014695323160313318e-07 5.693576020636621964e-07 3.627057728788159120e-07 6.169107751464247745e-07 1.580093998571895212e-07 8.356365800594138741e-07 -1.363729858055867763e-07 1.044870488790527838e-06 -2.911640862390061949e-07 1.507695509941395484e-06 -6.891377312470020768e-07 1.237356513171378602e-06
5.771236121200885681e-07 5.581884691416119469e-07 2.987229111044039996e-07 5.407158622002485529e-07 4.472205287700358127e-07 4.597539886746572276e-07 5.227024006662984694e-07 4.009969150430218986e-07 5.646936382406687132e-07 3.951519327149869249e-07 5.797815871357045850e-07 1.941259747043714354e-07 8.133162142602845001e-07 -1.872602749178865505e-07 1.109943480842524531e-06 -3.891428963309230397e-07 1.286369087965323713e-06 -2.382878631622525777e-08 8.614456721479491253e-07
5.983746276252854721e-07 5.538426333411926637e-07 2.949549103808127791e-07 5.410230676745824571e-07 4.463881601001834684e-07 4.560950541938056575e-07 5.261961022214260410e-07 4.026771684185362380e-07 5.580866869367385926e-07 4.277216985149653665e-07 5.420661476177163349e-07 2.362243207636309939e-07 7.827471425548220918e-07 -2.166283912794140553e-07 1.153976453795091734e-06 -4.468015104273928427e-07 1.005143489573962671e-06 7.181406708135275984e-07 4.341661058298315959e-07
6.057028726458353250e-07 5.518845966510724955e-07 2.931196162296020482e-07 5.410534232745659616e-07 4.456729371139111146e-07 4.530649125751433510e-07 5.288552262795273634e-07 4.064039798525735161e-07 5.491091897839591098e-07 4.634671002331245592e-07 5.001832606370951329e-07 2.879396990761528573e-07 7.415808307484637699e-07 -2.292631391402722370e-07 1.183405628715027153e-06 -4.883058104167913009e-07 7.031428441002666534e-07 1.481181265690375490e-06 -8.548392444867418790e-09
5.968436512762890170e-07 5.525809821056377712e-07 2.933713596183737485e-07 5.407410097989719445e-07 4.449785102093184110e-07 4.503035138285743924e-07 5.309154931284454010e-07 4.131139176938583075e-07 5.359551863698387222e-07 5.081009926122217051e-07 4.472279412587968456e-07 3.590407078307437506e-07 6.812720090227801507e-07 -2.228481605008877017e-07 1.199128077625893163e-06 -5.342220694112161950e-07 4.088139033687702355e-07 2.227643241080316629e-06 -4.419182718357996003e-07
5.556360109315201392e-07 5.583849265501611108e-07 2.976042852590311431e-07 5.397022715276063157e-07 4.441673151858895204e-07 4.474428204027947662e-07 5.322712316151446611e-07 4.265869113065962559e-07 5.125497944782187755e-07 5.772780762389977051e-07 3.640008028047165324e-07 4.799325181467777457e-07 5.735929729551025169e-07 -1.784365221627236167e-07 1.191534961933843898e-06 -6.240847923165933667e-07 1.900627623767896194e-07 2.849208002749949617e-06 -7.998265659973747999e-07
4.566941931982305499e-07 5.734415167585467226e-07 3.093813680846033127e-07 5.373447600641215337e-07 4.433901705740395056e-07 4.454216821497853237e-07 5.314215311902670770e-07 4.498512927886986316e-07 4.754235284842677854e-07 6.724935047657731199e-07 2.471944820738239353e-07 6.647627970812257081e-07 4.017894099440335988e-07 -6.230951046160712447e-08 1.131889556775090982e-06 -8.106734475790394017e-07 3.822208039888945466e-07 2.633384618214538156e-06 -6.638108181088682603e-07
