-4.252211550931017593e-05 -9.564046069251378596e-06 1.198357949477348028e-06 -4.690348409278760622e-06 -9.723667049873346846e-06 -1.915616547111878565e-05 -3.337392351581043581e-05 -5.345723969347841720e-05 -8.055783439942301727e-05 -1.159144638895118207e-04 -1.608704858058924991e-04 -2.168938459165756227e-04 -2.856000529787676434e-04 -3.687788338474357053e-04 -4.684253224139268978e-04 -5.867768448963167627e-04 -7.263566357470080392e-04 -8.900261740590678650e-04 -1.081144080321498613e-03 -1.302780418446933264e-03
-7.661513863086486886e-05 -1.718380744032861618e-05 3.094797724228180724e-06 -5.146898382553388718e-06 -9.670466501859528718e-06 -1.908899591911497606e-05 -3.329256835458288544e-05 -5.336224763595985576e-05 -8.044899001451860654e-05 -1.157916955692971095e-04 -1.607337152935914282e-04 -2.167430118306910847e-04 -2.854351230288550145e-04 -3.685983650607328743e-04 -4.682266808875915065e-04 -5.868120714127358917e-04 -7.251663264560906375e-04 -8.912111178069753725e-04 -1.083442202443843372e-03 -1.287031334833065033e-03
-1.105125721962276164e-04 -2.486023075698841692e-05 4.925269858143885293e-06 -5.579872307866912129e-06 -9.621315077453299058e-06 -1.902592626857116387e-05 -3.321515468167855756e-05 -5.327243084185355471e-05 -8.034644816271377388e-05 -1.156765851468739836e-04 -1.606062102728622598e-04 -2.166033765620550833e-04 -2.852836485385014387e-04 -3.684330494798972178e-04 -4.680421263551261257e-04 -5.871087523462263646e-04 -7.230530807099747048e-04 -8.938283512057373925e-04 -1.088274320361355685e-03 -1.256064707783388634e-03
-1.441250991192219650e-04 -3.262096981440079299e-05 6.659900240618167599e-06 -5.976343506725219357e-06 -9.576981945683474273e-06 -1.896737035613979550e-05 -3.314159833742343075e-05 -5.318783156966176706e-05 -8.025024604199279543e-05 -1.155691788150732535e-04 -1.604880260319303809e-04 -2.164750219199110259e-04 -2.851455878377685826e-04 -3.682835151554639253e-04 -4.678715986392370518e-04 -5.876576655514699488e-04 -7.200525254989278978e-04 -8.978341604849518487e-04 -1.095532795131873294e-03 -1.210322034722426110e-03
-1.773623339986006413e-04 -4.049391450853525795e-05 8.268449542016970133e-06 -6.323331358226366716e-06 -9.538243583491826105e-06 -1.891374000133685951e-05 -3.307183124990308032e-05 -5.310850545743421580e-05 -8.016043770176645156e-05 -1.154695435657202007e-04 -1.603792424699386487e-04 -2.163580673416251599e-04 -2.850208745367767416e-04 -3.681506977975153305e-04 -4.677150037705156416e-04 -5.884449059317779784e-04 -7.162183548314257631e-04 -9.031625244088001270e-04 -1.105055349276788668e-03 -1.150468099877857697e-03
-2.101326307064889072e-04 -4.850722047890741739e-05 9.720245990947617987e-06 -6.607804151555728145e-06 -9.505881318601361318e-06 -1.886543900331792700e-05 -3.300580199520029845e-05 -5.303451947974435754e-05 -8.007709175634689092e-05 -1.153777645705351962e-04 -1.602799606565709356e-04 -2.162526661733492339e-04 -2.849094136684812706e-04 -3.680358316071191682e-04 -4.675722107969071395e-04 -5.894518235190875088e-04 -7.116225522141653159e-04 -9.097246631857985877e-04 -1.116624357420506475e-03 -1.077393296518146248e-03
-2.423431262927221912e-04 -5.668926352257654816e-05 1.098419698965409641e-05 -6.816718189075685053e-06 -9.480676294335715903e-06 -1.882285516119179547e-05 -3.294347619382277659e-05 -5.296594908384480438e-05 -8.000028815707826979e-05 -1.152939414403517104e-04 -1.601902979480700207e-04 -2.161590002817403988e-04 -2.848110768802342152e-04 -3.679404332471922223e-04 -4.674430482667010778e-04 -5.906549940646044217e-04 -7.063554837454036339e-04 -9.174086873057069047e-04 -1.129966526189900289e-03 -9.922144362366214221e-04
-2.739000916251069597e-04 -6.506849725929119213e-05 1.202890314402210725e-05 -6.937103024039215082e-06 -9.463401269881391298e-06 -1.878635002369212492e-05 -3.288483675155558228e-05 -5.290287443234648057e-05 -7.993011394642410283e-05 -1.152181832658194516e-04 -1.601103815425837518e-04 -2.160772727883876476e-04 -2.847256971206281462e-04 -3.678662760751329197e-04 -4.673273011626989659e-04 -5.920262692827929496e-04 -7.005256820764096948e-04 -9.260795722781586803e-04 -1.144753513918385368e-03 -8.962719906471586229e-04
-3.047096458859825685e-04 -7.367319734523933641e-05 1.282289390532043161e-05 -6.956200075664172033e-06 -9.454808898823677255e-06 -1.875624632225250665e-05 -3.282988394515996833e-05 -5.284537576719094965e-05 -7.986665801697906408e-05 -1.151506024602705347e-04 -1.600403405078894281e-04 -2.160076988782580476e-04 -2.846530635375321694e-04 -3.678153517284420138e-04 -4.672247093718169542e-04 -5.935329640497540027e-04 -6.942591036752793210e-04 -9.355797386845568497e-04 -1.160604154063035742e-03 -7.911212411805673694e-04
-3.346788580190637676e-04 -8.253108682972380358e-05 1.333499271562871291e-05 -6.861656165850320288e-06 -9.455616572813865806e-06 -1.873281344142753435e-05 -3.277863536594455285e-05 -5.279352806563525347e-05 -7.981000507528007715e-05 -1.150913076357999720e-04 -1.599802965795496523e-04 -2.159504949377638594e-04 -2.845929176055195242e-04 -3.677898169006620088e-04 -4.671349690544314426e-04 -5.951382406151652094e-04 -6.876976327750486395e-04 -9.457305374743416038e-04 -1.177088970262384071e-03 -6.785146588404872281e-04
