-6.689775896705494381e-04 -3.582234214481640894e-05 -6.345773947461722658e-06 -6.798688371714364798e-07 -2.370955516359414539e-06 -5.153540017343270774e-06 -8.938701922721337123e-06 -1.349557581815929996e-05 -1.847238321289745855e-05 -2.344167560452102561e-05 -2.795252994042436712e-05 -3.176682654486284729e-05 -3.534083779352381605e-05 -2.847217689052120027e-05 -3.704365387574223845e-05 -5.468248385286089697e-05 -8.234231990994489436e-05 -1.241396133088538967e-04 -1.851001607451503717e-04 -2.708817982603091423e-04 -3.872378065866745322e-04 -5.395289800806807312e-04 -7.591010859992405879e-04 -9.436001893378120897e-04 1.039788048999346071e-03
-6.670917263659517345e-04 -5.472841832099045907e-05 -8.232260091629601401e-06 -4.729617867869906345e-07 -1.921383987584998621e-06 -4.345530961349756971e-06 -7.523954348824524185e-06 -1.109894377038928015e-05 -1.457854845847254832e-05 -1.739063387524823756e-05 -1.894336276335971403e-05 -1.889050236654130077e-05 -1.770590601319829704e-05 -3.687275715504728657e-06 -6.010937313730840836e-06 -1.719169341204973556e-05 -3.823656866872374160e-05 -7.376404434522587650e-05 -1.295115053874459909e-04 -2.120598272712138910e-04 -3.282291892638851405e-04 -4.845677046714513825e-04 -7.091079761631716161e-04 -8.686208247897231338e-04 9.652160949153443248e-04
-6.515038556808589593e-04 -7.700443342985503238e-05 -1.052032362965733478e-05 -2.666896154303668998e-07 -1.432726412706024355e-06 -3.469036279841845871e-06 -5.997730201687950791e-06 -8.531647415618501262e-06 -1.044125462801304138e-05 -1.101802246490819759e-05 -9.543097480383885833e-06 -5.576955640698710859e-06 3.672470031412800040e-07 2.134978570950130106e-05 2.530505477548947169e-05 2.079145705179488712e-05 6.730633818827214121e-06 -2.198576433829618759e-05 -7.182894405442091790e-05 -1.503845521116826955e-04 -2.656933186981243200e-04 -4.257128663472387053e-04 -6.529620483966200317e-04 -7.796572956285940936e-04 7.753480578974042414e-04
-6.208112664911964902e-04 -1.029129109791681110e-04 -1.330127487785817339e-05 -6.934023236496167364e-08 -9.012032303867129057e-07 -2.518560917401900523e-06 -4.354998740680252056e-06 -5.793857822717837780e-06 -6.075618595334161820e-06 -4.370708202751719118e-06 1.441879800643391940e-07 7.979450947808580663e-06 1.855530464843144212e-05 4.605778264544710399e-05 5.616653723304609880e-05 5.842734001067911853e-05 5.166914744832509787e-05 3.032629628313757153e-05 -1.281385441604526720e-05 -8.642444872315052651e-05 -1.999445289946576165e-04 -3.629949902821116847e-04 -5.904865736664072218e-04 -6.772259859044241215e-04 4.776325911836909466e-04
-5.730341838243613751e-04 -1.328036558583608074e-04 -1.671517286764862692e-05 1.056743459647291328e-07 -3.204117343226856041e-07 -1.484404769929760504e-06 -2.585766829887176099e-06 -2.881790448532733917e-06 -1.497694150696601834e-06 2.491798467839020925e-06 9.979811389990156378e-06 2.151476368831076180e-05 3.641586794556755935e-05 6.963604319895969064e-05 8.555764248076649925e-05 9.456139589106987708e-05 9.535834476622970235e-05 8.198818041818198288e-05 4.651135312979531866e-05 -2.091606610041610304e-05 -1.313442147044645292e-04 -2.963543800385617932e-04 -5.215123792059600527e-04 -5.628177876775553035e-04 9.535622048759129221e-05
-5.063652025876120991e-04 -1.668979958886719281e-04 -2.094632957760824560e-05 2.367188310248985461e-07 3.172818780665734306e-07 -3.551711224873341233e-07 -6.800856980852115763e-07 2.029448599987632162e-07 3.259360915020340088e-06 9.471439109521792576e-06 1.975183142368525102e-05 3.464139128438181725e-05 5.331707631419518867e-05 9.097483185066881917e-05 1.120736082012296908e-04 1.275852515638213613e-04 1.360752197754333537e-04 1.312948385632298209e-04 1.046278302525259496e-04 4.498384149132297893e-05 -6.054929951891316331e-05 -2.258547705908872660e-04 -4.462748731451846029e-04 -4.401906124909052420e-04 -3.172536111714779894e-04
-4.220573297919005362e-04 -2.046330725742570057e-04 -2.610473725764847833e-05 2.987285244787293848e-07 1.012479756264984820e-06 8.686565809434831920e-07 1.352377997625858752e-06 3.428590607560885739e-06 8.120062297004709828e-06 1.641691163793701502e-05 2.919025772915410932e-05 4.692049690718444466e-05 6.860226306733274715e-05 1.090337885259751172e-04 1.344065845832326245e-04 1.559619838003983849e-04 1.720968593326883955e-04 1.764221231483481533e-04 1.597388399428925632e-04 1.096659384395744230e-04 1.117921067560548321e-05 -1.522409299635346658e-04 -3.662472802488311863e-04 -3.162877729161808760e-04 -6.743262393880053440e-04
-3.248569144498950328e-04 -2.446813743002122007e-04 -3.213898953587828247e-05 2.751774698843759137e-07 1.755617907547163403e-06 2.170303477914796442e-06 3.479793754784799020e-06 6.738385002244551281e-06 1.299046157982562677e-05 2.318413313752779037e-05 3.808981911761037675e-05 5.807895938404403213e-05 8.193558038023171508e-05 1.234335096311732494e-04 1.520933872192001268e-04 1.790880276516110259e-04 2.026345703877580062e-04 2.163674886359982785e-04 2.106307181885085089e-04 1.717560555591114702e-04 8.241323774529213386e-05 -7.681679882946129689e-05 -2.836060330172890387e-04 -1.976692704452470695e-04 -9.076027399941774543e-04
-2.195124130909644248e-04 -2.857579192369100966e-04 -3.896958590694169638e-05 1.532978810498200617e-07 2.536674428971034956e-06 3.532923014975750120e-06 5.672093655196414064e-06 1.008213160674092945e-05 1.779345400871809590e-05 2.966499570514202766e-05 4.631320448560127812e-05 6.795982650707396711e-05 9.316374563485621541e-05 1.341027431179947493e-04 1.650604078635709016e-04 1.968094821982735443e-04 2.273890392447165676e-04 2.506268995552049517e-04 2.565585422294562601e-04 2.302779679282766778e-04 1.520178139690527008e-04 -7.325945418773516238e-07 -1.999428530020108674e-04 -8.795210456333246718e-05 -9.861903602095822841e-04
-1.098907153112050776e-04 -3.267543559766197727e-04 -4.656283020508522608e-05 -8.442064776837537865e-08 3.348602961588016680e-06 4.945025136771259711e-06 7.906622863998458151e-06 1.341870063845986005e-05 2.246125765259683604e-05 3.575819292761343859e-05 5.372304601674975089e-05 7.639373588309156249e-05 1.021027771186504285e-04 1.408970695731676104e-04 1.731403798583275311e-04 2.088703652895589069e-04 2.459628350145459663e-04 2.786204399416319921e-04 2.967470372488983932e-04 2.842946843395893763e-04 2.189829502015627760e-04 7.506795739653515653e-05 -1.161889695308476744e-04 1.126998887478192213e-05 -9.024627570050486325e-04
4.273778899178815075e-07 -3.665475308442423148e-04 -5.493687811944803628e-05 -4.653791910950305644e-07 4.186388456165444916e-06 6.398917290212878528e-06 1.016417829208249302e-05 1.670745249294364188e-05 2.691915225448357485e-05 4.134152986015778020e-05 6.013880224778507533e-05 8.313672149978454384e-05 1.084550950498815169e-04 1.434890877070153781e-04 1.759362715542042710e-04 2.147436959277077007e-04 2.576544228947673376e-04 2.994502645152011255e-04 3.301217020868323082e-04 3.326322757972177691e-04 2.821687132567758660e-04 1.496504346980842559e-04 -3.284202575012246106e-05 9.969761604144977696e-05 -6.656559926831451257e-04
1.074434393397943432e-04 -4.038070654398134580e-04 -6.414806589191213507e-05 -1.029893208978616137e-06 5.045298335659524624e-06 7.888123528137537532e-06 1.242434030658025323e-05 1.990051953263544116e-05 3.107414127725277586e-05 4.625740580900018772e-05 6.532120674426246387e-05 8.785768181494152396e-05 1.118068189150840663e-04 1.413979073603896519e-04 1.728613602788725556e-04 2.136648081406192223e-04 2.614697574167199057e-04 3.118751677577795423e-04 3.552348311911153467e-04 3.737554665073708482e-04 3.401426852555379521e-04 2.219136197785798181e-04 4.992566870530568135e-05 1.784651976781195803e-04 -3.065189040496532624e-04
2.066695735646242448e-04 -4.370807017515883266e-04 -7.422866532554592625e-05 -1.821461588702964762e-06 5.918452774348985368e-06 9.403814932589134312e-06 1.466299233030682325e-05 2.294533298208452365e-05 3.482974120950360630e-05 5.035124170375653019e-05 6.904999296338670822e-05 9.027384918326719632e-05 1.118388771005306148e-04 1.343399983659461505e-04 1.635811150893090593e-04 2.051458389146811057e-04 2.566886513097541012e-04 3.148907846850339254e-04 3.708044621571308930e-04 4.062009138886442383e-04 3.914502059528812694e-04 2.906535256431766467e-04 1.322565186963331474e-04 2.508950004756274610e-04 1.122395702666395545e-04
2.948553201121171066e-04 -4.655081163397881746e-04 -8.508575363227240812e-05 -2.854964174158099166e-06 6.796181115566006514e-06 1.093329117422044833e-05 1.685860891495472025e-05 2.580968277353205831e-05 3.814642808501987614e-05 5.358919019282475105e-05 7.132402415168520582e-05 9.045792459447601908e-05 1.087553569919900986e-04 1.228387907103029031e-04 1.487717417468954750e-04 1.899002616382837461e-04 2.439595481059583792e-04 3.089632636482375627e-04 3.770069091814029494e-04 4.297970319110111515e-04 4.355995528670629502e-04 3.551512408661930409e-04 2.144715670394370388e-04 3.218306126582387572e-04 5.104830161851633963e-04
3.709661261266421965e-04 -4.890428965369541300e-04 -9.655067455109200142e-05 -4.115829537982423902e-06 7.669599069443436279e-06 1.246474356519922111e-05 1.899898988233852948e-05 2.848935133989080604e-05 4.104620062593371255e-05 5.605107201990360000e-05 7.232796647269751356e-05 8.875824456748213076e-05 1.031317519221697232e-04 1.079165659278423506e-04 1.297266559059234714e-04 1.694072650074464337e-04 2.248616881523265998e-04 2.956402096849705674e-04 3.751908580019239214e-04 4.455238753423747255e-04 4.730814411194259050e-04 4.153445043202294573e-04 2.967556038638990978e-04 3.949412059877366321e-04 8.319653001530522007e-04
4.348916741686022040e-04 -5.078775930753632369e-04 -1.084793544386501718e-04 -5.587407640633527961e-06 8.531985083638782275e-06 1.398958797238936819e-05 2.107715099312554297e-05 3.098762248079575676e-05 4.356000542706829626e-05 5.782409228255978861e-05 7.224602266875553014e-05 8.550508287455405032e-05 9.549383161728056124e-05 9.046880436630946876e-05 1.075752005298170888e-04 1.449727736503279851e-04 2.008161982104302024e-04 2.763533472119258927e-04 3.666560132329077515e-04 4.543936534289368112e-04 5.044964457909285882e-04 4.713449807146261050e-04 3.790722691155296031e-04 4.720550100745443678e-04 1.049675706578878653e-03
4.865798141931845571e-04 -5.221475558051939022e-04 -1.207673093784589723e-04 -7.260955456890941240e-06 9.377729212048033225e-06 1.550122221492464258e-05 2.308693279018565747e-05 3.330463784699359830e-05 4.570687218448908629e-05 5.896752809149245766e-05 7.120871614145138362e-05 8.093785768358008337e-05 8.622819661905159472e-05 7.116427737020175615e-05 8.316145792771137413e-05 1.175693341620709376e-04 1.728741189972182735e-04 2.521489728102670191e-04 3.523336086846025339e-04 4.571078108231534098e-04 5.302334825092527848e-04 5.231922284738843576e-04 4.612152862666502040e-04 5.537898640302144071e-04 1.153299080851079295e-03
5.258100586960058826e-04 -5.318818275085299054e-04 -1.333363961442662199e-04 -9.135769116060295236e-06 1.020133833124978184e-05 1.699372773938598313e-05 2.502118620906386426e-05 3.543536682901193835e-05 4.749273569104942028e-05 5.951463188814953842e-05 6.930158512297689144e-05 7.522561646787148670e-05 7.562057890931478399e-05 5.052156633313445444e-05 5.714186415965716304e-05 8.794488445237891305e-05 1.418269471127851789e-04 2.237876300791134809e-04 3.328610041467734704e-04 4.540945712275153145e-04 5.504654391864580165e-04 5.708094219940146319e-04 5.428354112605240922e-04 6.399907096309442878e-04 1.141720009191299345e-03
5.521751528691821748e-04 -5.370167964350378974e-04 -1.461222776420407002e-04 -1.121785765292350467e-05 1.099679153007161736e-05 1.846106212260306689e-05 2.687104778222905443e-05 3.736967580944203227e-05 4.891275860920488161e-05 5.947960968229366874e-05 6.658021804980054914e-05 6.849418412563368364e-05 6.389908711887729020e-05 2.898267397303394555e-05 3.007805633818000368e-05 5.673039163733850643e-05 1.083241373755587655e-04 1.918626767899687946e-04 3.086889446413179638e-04 4.455911551516401892e-04 5.651954737274506035e-04 6.140074672592102378e-04 6.234349106056802370e-04 7.298888352020235781e-04 1.020440260658686538e-03
5.651434575568594189e-04 -5.374290937596364146e-04 -1.590652156877076125e-04 -1.351849088816921285e-05 1.175714314509933300e-05 1.989659921770945555e-05 2.862573288270851835e-05 3.909304148838957382e-05 4.995418898737918889e-05 5.886446335598427559e-05 6.308346584960565495e-05 6.084834040707629010e-05 5.126740570795748630e-05 6.965213177220069829e-06 2.502265961056709953e-06 2.451746659308876031e-05 7.296112161877393865e-05 1.568936592933299623e-04 2.801716457896223644e-04 4.317194357715131714e-04 5.743077493090033292e-04 6.525032983064685266e-04 7.023468747473851637e-04 8.221058913524328937e-04 8.016599272337929238e-04
5.642125969852401302e-04 -5.329944005948007799e-04 -1.721032408569691911e-04 -1.605188451320530008e-05 1.247446072129027722e-05 2.129304647679238632e-05 3.027304085741200357e-05 4.058842217338765046e-05 5.060073855375248064e-05 5.766726333614885514e-05 5.884699578871492587e-05 5.239171268563852513e-05 3.793092421761415367e-05 -1.510426592686575642e-05 -2.504170661015228672e-05 -8.089633643619531522e-06 3.634443752258825766e-05 1.194040338772690835e-04 2.476524608249486281e-04 4.125701304040878259e-04 5.776375950570997175e-04 6.859630298073488008e-04 7.787252216416157280e-04 9.146053804551523836e-04 5.056853375830644426e-04
5.491832120046235633e-04 -5.236834983447624225e-04 -1.851682811997565001e-04 -1.883096905843945762e-05 1.314038259358964872e-05 2.264296257831286546e-05 3.180108632270042812e-05 4.184025341163848111e-05 5.083993475987931554e-05 5.589360700713509600e-05 5.391876408425595735e-05 4.324506005163111788e-05 2.411463577109071443e-05 -3.678204940199200634e-05 -5.199013798745308335e-05 -4.045570208514176480e-05 -8.719717854675790303e-07 7.998207294751882857e-05 2.115512300533001211e-04 3.883097911747193653e-04 5.750812863320360624e-04 7.140900178228895556e-04 8.515901123544097895e-04 1.004731798952482325e-03 1.619860225206201654e-04
5.204654909303198457e-04 -5.096664743981392433e-04 -1.981875047931255449e-04 -2.186187441305473961e-05 1.374737237006939256e-05 2.393990031118557738e-05 3.320108777987891557e-05 4.283993712141803689e-05 5.067192817465211718e-05 5.356833603517054121e-05 4.837158518901547855e-05 3.355595611386971711e-05 1.006399481335781831e-05 -5.763432292249168198e-05 -7.779600566786698534e-05 -7.194644435538910532e-05 -3.800107822446788242e-05 3.929792287944364193e-05 1.724230059948345106e-04 3.592809067521664235e-04 5.667210681174067455e-04 7.367423280514942552e-04 9.199654820055760962e-04 1.089508773627193006e-03 -1.927774546540347855e-04
4.791615660506178659e-04 -4.913392826267086368e-04 -2.110896669526934021e-04 -2.514103506167861268e-05 1.428985576491619003e-05 2.517939349030128005e-05 3.446924489077483889e-05 4.358885429735746830e-05 5.011319708840382414e-05 5.073843062402411119e-05 4.230238897451332747e-05 2.349057381836536229e-05 -3.975218721453954718e-06 -7.728487155016228183e-05 -1.019902128361269145e-04 -1.019950415297107837e-04 -7.438636081411736933e-05 -1.945245506177611938e-06 1.309366029697382749e-04 3.260158265303951530e-04 5.528711970805393061e-04 7.539930547900627889e-04 9.830519140488144791e-04 1.166172418035092695e-03 -5.208990502157534452e-04
4.268145383057429408e-04 -4.692380699637670616e-04 -2.238106304381900016e-04 -2.865775785843190093e-05 1.476415269312161133e-05 2.635881941163466247e-05 3.560584336406193151e-05 4.409586412812936673e-05 4.919127658635849554e-05 4.746369601828746843e-05 3.581785326379864631e-05 1.321391920295830746e-05 -1.778070907747578144e-05 -9.544014397427913465e-05 -1.242117462654478144e-04 -1.301435795117850125e-04 -1.094587911118043155e-04 -4.308513594522903056e-05 8.778724267223883548e-05 2.891452372587068054e-04 5.339958108952942706e-04 7.660711137060516318e-04 1.040302577769408598e-03 1.232595929634275334e-03 -7.903633045059435536e-04
3.650714159288088794e-04 -4.439260433015360541e-04 -2.362934539841656315e-04 -3.239932497790636023e-05 1.516740910522795110e-05 2.747638172690379521e-05 3.661269054939207679e-05 4.437211121180624496e-05 4.793611993328568410e-05 4.380464306883574688e-05 2.902014961644536206e-05 2.876319584985825850e-06 -3.116129347116927684e-05 -1.118749310951260012e-04 -1.441872470551303076e-04 -1.560298070349477872e-04 -1.427421749643532911e-04 -8.353549933975620845e-05 4.362446172465755945e-05 2.492917995578942947e-04 5.105846051467917424e-04 7.732472073166754556e-04 1.091374868022819411e-03 1.287375232279661108e-03 -9.780976075982605877e-04
2.954901040416421415e-04 -4.159297786895655141e-04 -2.484845743575933748e-04 -3.635471263684422749e-05 1.549646458041259445e-05 2.853008448637419509e-05 3.749094356302745679e-05 4.442713009330905016e-05 4.637440251412626446e-05 3.981581096174600931e-05 2.200137165609197809e-05 -7.387809561970604122e-06 -4.394934907589118089e-05 -1.264010958128107542e-04 -1.616900883311123138e-04 -1.793463668842594505e-04 -1.738215992616344574e-04 -1.227746438262275475e-04 -9.662394380403893646e-07 2.070183306641694421e-04 4.830753121653971749e-04 7.757508212788213897e-04 1.136042015629938617e-03 1.329705303614162060e-03 -1.070042329576838258e-03
2.194989888945491382e-04 -3.857267990901556715e-04 -2.603291170044700308e-04 -4.051615283208898771e-05 1.574707068662580672e-05 2.951705791421569552e-05 3.823993911982945249e-05 4.426710076197055976e-05 4.452757243119873087e-05 3.554458564023268985e-05 1.484477774477653556e-05 -1.745419501991696265e-05 -5.598831665245759814e-05 -1.388401939641618899e-04 -1.765054825980834352e-04 -1.998022261503057395e-04 -2.023052355879448316e-04 -1.603138374677501310e-04 -4.544582470639504934e-05 1.628254264656216199e-04 4.518309662328891252e-04 7.737345699048714387e-04 1.174125761814928670e-03 1.359239261356344486e-03 -1.060209373862565363e-03
1.384389078721806772e-04 -3.537603621012143026e-04 -2.717667828377287771e-04 -4.487930879722590999e-05 1.591342135399270719e-05 3.043318229428802063e-05 3.885674502236875771e-05 4.389450744068761068e-05 4.241211565780833581e-05 3.103286959915338428e-05 7.628860671085591072e-06 -2.720129019002578974e-05 -6.712152711333893573e-05 -1.490060971894510700e-04 -1.884088956569732187e-04 -2.170966203341243017e-04 -2.277942067003477233e-04 -1.956653075515339679e-04 -8.929220360438805404e-05 1.171727331412963924e-04 4.171482324261122088e-04 7.672684842056007315e-04 1.205461831356578750e-03 1.376011019600151264e-03 -9.500003405017928837e-04
5.363798593807854963e-05 -3.204648657303588340e-04 -2.827289320849750605e-04 -4.944263881709060754e-05 1.598793454628093247e-05 3.127293953914239005e-05 3.933618984775649752e-05 4.330862780315726523e-05 4.004095794011945653e-05 2.631988788018291281e-05 4.318904688032504380e-07 -3.650401346815337900e-05 -7.718503277126184670e-05 -1.566986078271812022e-04 -1.971586769526113836e-04 -2.309080347706292391e-04 -2.498659843618543375e-04 -2.283192162974984063e-04 -1.319721383243183110e-04 7.050778624149295348e-05 3.792806410275739726e-04 7.563514434276996656e-04 1.229895151006875353e-03 1.380432794379916894e-03 -7.481047660921752440e-04
-3.350779265129996671e-05 -2.862931120407392806e-04 -2.931379338437919632e-04 -5.420600642666844465e-05 1.596139230793103270e-05 3.202956519670393382e-05 3.967142600454567902e-05 4.250681610778149488e-05 3.742572003982529150e-05 2.144539157281771802e-05 -6.664465331355021172e-06 -4.523079826510706392e-05 -8.600717706891067293e-05 -1.617111648292424153e-04 -2.025066119822616084e-04 -2.409033229706265822e-04 -2.680782757246424897e-04 -2.577382760623470048e-04 -1.729239095376797208e-04 2.329424479762670641e-05 3.384715682852972030e-04 7.409387375279311017e-04 1.247305589916210267e-03 1.373355793806790848e-03 -4.708063362440159660e-04
-1.214768003526900067e-04 -2.517364823101774906e-04 -3.029108036854207160e-04 -5.916835267751573146e-05 1.582371926673546009e-05 3.269571109819260218e-05 3.985529371869703241e-05 4.148682990270935456e-05 3.457981886308310326e-05 1.645262628052930609e-05 -1.357411134508650086e-05 -5.324695226695264072e-05 -9.341910088227212139e-05 -1.638583316898832576e-04 -2.042333070642575465e-04 -2.467758895311582268e-04 -2.820046676101535532e-04 -2.833828850558189894e-04 -2.115630992638034558e-04 -2.396910285574344046e-05 2.949948038954847140e-04 7.209909489850341302e-04 1.257666795491975409e-03 1.356156557167371990e-03 -1.420555056204017563e-04
-2.086297754647530912e-04 -2.173242603147375069e-04 -3.119686657497957108e-04 -6.432468260852280961e-05 1.556557284117330436e-05 3.326473200413598841e-05 3.988252516081911003e-05 4.025003086995798673e-05 3.152181098593428987e-05 1.138981805349874310e-05 -2.021002328504890866e-05 -6.042671573114680172e-05 -9.927820762892225481e-05 -1.630227242584852965e-04 -2.022074935992823619e-04 -2.483135706083106076e-04 -2.913058289838767190e-04 -3.047747528817749962e-04 -2.473231729609830232e-04 -7.075143145978887715e-05 2.491925611881051772e-04 6.965407615242558137e-04 1.261122739835661422e-03 1.330757544230898315e-03 2.079012389122544824e-04
-2.933107272804006934e-04 -1.835928049579943575e-04 -3.202489184010999350e-04 -6.966382259351953238e-05 1.518017597173550171e-05 3.373211383061579943e-05 3.975186219597540149e-05 3.880396839455249602e-05 2.827714708378281649e-05 6.308746460159317393e-06 -2.649194657221819182e-05 -6.667015218566815782e-05 -1.034952824512241909e-04 -1.591997258740922294e-04 -1.964415292748100672e-04 -2.454657291107789630e-04 -2.958065946010030034e-04 -3.215757036991138962e-04 -2.797203546859722278e-04 -1.165218391579944668e-04 2.014880637888627479e-04 6.677469575878669517e-04 1.258027670242904683e-03 1.299462793012795547e-03 5.463187977049477340e-04
